Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-07-01,01:00,,,1,5,55,,,,1.0
2007-07-01,02:00,,,1,5,53,,,,1.0
2007-07-01,03:00,,,1,4,49,,,,1.0
2007-07-01,04:00,,,1,4,51,,,,1.0
2007-07-01,05:00,,,1,4,54,,,,1.0
2007-07-01,06:00,,,1,4,60,,,,1.0
2007-07-01,07:00,,,1,4,62,,,,1.0
2007-07-01,08:00,,,1,8,57,,,,8.3
2007-07-01,09:00,,,2,10,63,,,,15.6
2007-07-01,10:00,,,1,8,71,,,,19.5
2007-07-01,11:00,,,3,12,64,,,,24.7
2007-07-01,12:00,,,3,13,66,,,,9.2
2007-07-01,13:00,,,1,10,79,,,,8.4
2007-07-01,14:00,,,1,7,91,,,,15.1
2007-07-01,15:00,,,1,7,97,,,,15.8
2007-07-01,16:00,,,1,8,100,,,,19.4
2007-07-01,17:00,,,1,7,96,,,,17.0
2007-07-01,18:00,,,1,6,94,,,,7.7
2007-07-01,19:00,,,1,4,91,,,,3.6
2007-07-01,20:00,,,1,4,80,,,,1.2
2007-07-01,21:00,,,1,4,88,,,,1.4
2007-07-01,22:00,,,1,4,91,,,,2.6
2007-07-01,23:00,,,1,5,89,,,,2.6
2007-07-02,00:00,,,1,6,88,,,,3.9
2007-07-02,01:00,,,1,8,89,,,,9.7
2007-07-02,02:00,,,1,4,92,,,,1.9
2007-07-02,03:00,,,1,4,89,,,,1.0
2007-07-02,04:00,,,1,4,87,,,,1.0
2007-07-02,05:00,,,1,7,78,,,,4.5
2007-07-02,06:00,,,1,4,87,,,,2.2
2007-07-02,07:00,,,1,7,71,,,,7.7
2007-07-02,08:00,,,1,5,74,,,,4.6
2007-07-02,09:00,,,1,3,81,,,,1.6
2007-07-02,10:00,,,1,3,92,,,,1.0
2007-07-02,11:00,,,1,5,98,,,,1.0
2007-07-02,12:00,,,1,7,104,,,,2.7
2007-07-02,13:00,,,1,11,88,,,,9.6
2007-07-02,14:00,,,1,9,91,,,,4.9
2007-07-02,15:00,,,1,8,96,,,,7.6
2007-07-02,16:00,,,1,3,103,,,,1.0
2007-07-02,17:00,,,1,3,106,,,,1.0
2007-07-02,18:00,,,1,4,95,,,,1.0
2007-07-02,19:00,,,1,5,81,,,,1.0
2007-07-02,20:00,,,1,5,75,,,,1.0
2007-07-02,21:00,,,1,4,72,,,,1.0
2007-07-02,22:00,,,1,4,68,,,,1.0
2007-07-02,23:00,,,1,4,63,,,,1.3
2007-07-03,00:00,,,1,4,60,,,,2.8
2007-07-03,01:00,,,1,5,59,,,,1.9
2007-07-03,02:00,,,1,5,60,,,,1.4
2007-07-03,03:00,,,1,5,58,,,,2.3
2007-07-03,04:00,,,1,5,55,,,,2.7
2007-07-03,05:00,,,1,5,54,,,,3.5
2007-07-03,06:00,,,1,5,56,,,,2.3
2007-07-03,07:00,,,1,4,60,,,,1.0
2007-07-03,08:00,,,1,4,66,,,,1.0
2007-07-03,09:00,,,1,5,65,,,,3.1
2007-07-03,10:00,,,2,12,50,,,,15.0
2007-07-03,11:00,,,2,12,59,,,,14.8
2007-07-03,12:00,,,1,11,68,,,,16.6
2007-07-03,13:00,,,1,7,76,,,,4.5
2007-07-03,14:00,,,1,9,80,,,,9.3
2007-07-03,15:00,,,1,11,76,,,,12.8
2007-07-03,16:00,,,1,9,78,,,,7.3
2007-07-03,17:00,,,1,11,69,,,,7.1
2007-07-03,18:00,,,1,15,64,,,,9.0
2007-07-03,19:00,,,1,12,68,,,,7.4
2007-07-03,20:00,,,1,16,59,,,,8.5
2007-07-03,21:00,,,1,18,59,,,,11.7
2007-07-03,22:00,,,1,17,58,,,,14.6
2007-07-03,23:00,,,1,7,71,,,,5.5
2007-07-04,00:00,,,1,18,49,,,,16.0
2007-07-04,01:00,,,1,11,52,,,,7.9
2007-07-04,02:00,,,1,11,47,,,,11.5
2007-07-04,03:00,,,1,15,42,,,,18.0
2007-07-04,04:00,,,1,11,47,,,,6.8
2007-07-04,05:00,,,1,9,52,,,,3.4
2007-07-04,06:00,,,1,6,52,,,,2.5
2007-07-04,07:00,,,1,6,54,,,,1.4
2007-07-04,08:00,,,1,4,63,,,,1.0
2007-07-04,09:00,,,1,4,72,,,,1.2
2007-07-04,10:00,,,1,4,68,,,,1.2
2007-07-04,11:00,,,1,4,69,,,,1.4
2007-07-04,12:00,,,,,,,,,1.0
2007-07-04,13:00,,,,,,,,,1.4
2007-07-04,14:00,,,,,,,,,1.1
2007-07-04,15:00,,,1,4,81,,,,1.0
2007-07-04,16:00,,,1,4,82,,,,1.0
2007-07-04,17:00,,,1,4,84,,,,
2007-07-04,18:00,,,1,5,81,,,,
2007-07-04,19:00,,,1,6,77,,,,
2007-07-04,20:00,,,1,5,73,,,,
2007-07-04,21:00,,,1,6,66,,,,
2007-07-04,22:00,,,1,6,64,,,,
2007-07-04,23:00,,,1,6,61,,,,
2007-07-05,00:00,,,1,6,57,,,,
2007-07-05,01:00,,,1,6,54,,,,
2007-07-05,02:00,,,1,7,53,,,,
2007-07-05,03:00,,,1,7,51,,,,
2007-07-05,04:00,,,1,7,54,,,,
2007-07-05,05:00,,,1,6,57,,,,
2007-07-05,06:00,,,1,6,54,,,,
2007-07-05,07:00,,,1,6,56,,,,
2007-07-05,08:00,,,1,7,55,,,,
2007-07-05,09:00,,,1,7,59,,,,
2007-07-05,10:00,,,1,7,61,,,,
2007-07-05,11:00,,,1,5,64,,,,
2007-07-05,12:00,,,1,6,63,,,,
2007-07-05,13:00,,,1,5,62,,,,
2007-07-05,14:00,,,1,4,65,,,,
2007-07-05,15:00,,,1,5,61,,,,1.0
2007-07-05,16:00,,,1,6,56,,,,1.0
2007-07-05,17:00,,,1,6,60,,,,1.0
2007-07-05,18:00,,,1,6,58,,,,1.0
2007-07-05,19:00,,,1,7,52,,,,1.0
2007-07-05,20:00,,,1,8,50,,,,1.0
2007-07-05,21:00,,,1,9,49,,,,1.0
2007-07-05,22:00,,,1,8,55,,,,1.0
2007-07-05,23:00,,,1,7,61,,,,1.0
2007-07-06,00:00,,,1,6,64,,,,1.0
2007-07-06,01:00,,,1,6,65,,,,1.1
2007-07-06,02:00,,,1,6,65,,,,1.0
2007-07-06,03:00,,,1,5,65,,,,1.0
2007-07-06,04:00,,,1,5,64,,,,1.0
2007-07-06,05:00,,,1,6,63,,,,1.0
2007-07-06,06:00,,,1,6,56,,,,1.0
2007-07-06,07:00,,,1,5,58,,,,1.0
2007-07-06,08:00,,,1,5,60,,,,1.0
2007-07-06,09:00,,,1,5,61,,,,1.0
2007-07-06,10:00,,,1,6,54,,,,1.0
2007-07-06,11:00,,,1,6,48,,,,1.0
2007-07-06,12:00,,,1,6,46,,,,1.0
2007-07-06,13:00,,,1,5,53,,,,1.0
2007-07-06,14:00,,,1,5,64,,,,1.0
2007-07-06,15:00,,,1,5,67,,,,1.2
2007-07-06,16:00,,,1,5,74,,,,1.1
2007-07-06,17:00,,,1,5,72,,,,1.0
2007-07-06,18:00,,,1,5,68,,,,1.0
2007-07-06,19:00,,,1,5,72,,,,1.1
2007-07-06,20:00,,,1,5,68,,,,1.2
2007-07-06,21:00,,,1,5,64,,,,1.0
2007-07-06,22:00,,,1,5,69,,,,1.0
2007-07-06,23:00,,,1,5,69,,,,1.0
