Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-07-01,01:00,,,1,13,34,,,,
2007-07-01,02:00,,,1,12,34,,,,
2007-07-01,03:00,,,1,8,41,,,,
2007-07-01,04:00,,,1,8,43,,,,
2007-07-01,05:00,,,1,9,43,,,,
2007-07-01,06:00,,,1,8,44,,,,
2007-07-01,07:00,,,1,8,46,,,,
2007-07-01,08:00,,,2,7,48,,,,
2007-07-01,09:00,,,1,7,55,,,,
2007-07-01,10:00,,,2,6,65,,,,
2007-07-01,11:00,,,1,6,73,,,,
2007-07-01,12:00,,,1,6,82,,,,
2007-07-01,13:00,,,1,6,84,,,,
2007-07-01,14:00,,,1,7,85,,,,
2007-07-01,15:00,,,1,8,86,,,,
2007-07-01,16:00,,,2,9,85,,,,
2007-07-01,17:00,,,3,12,76,,,,
2007-07-01,18:00,,,3,12,82,,,,
2007-07-01,19:00,,,3,14,81,,,,
2007-07-01,20:00,,,3,21,74,,,,
2007-07-01,21:00,,,4,31,50,,,,
2007-07-01,22:00,,,4,33,38,,,,
2007-07-01,23:00,,,1,23,44,,,,
2007-07-02,00:00,,,1,17,52,,,,
2007-07-02,01:00,,,1,15,49,,,,
2007-07-02,02:00,,,1,15,51,,,,
2007-07-02,03:00,,,1,15,50,,,,
2007-07-02,04:00,,,2,19,45,,,,
2007-07-02,05:00,,,9,47,8,,,,
2007-07-02,06:00,,,23,51,11,,,,
2007-07-02,07:00,,,30,47,28,,,,
2007-07-02,08:00,,,11,29,57,,,,
2007-07-02,09:00,,,14,35,48,,,,
2007-07-02,10:00,,,16,35,37,,,,
2007-07-02,11:00,,,15,28,41,,,,
2007-07-02,12:00,,,9,20,45,,,,
2007-07-02,13:00,,,13,24,57,,,,
2007-07-02,14:00,,,14,26,56,,,,
2007-07-02,15:00,,,13,26,55,,,,
2007-07-02,16:00,,,8,22,53,,,,
2007-07-02,17:00,,,9,23,57,,,,
2007-07-02,18:00,,,9,19,60,,,,
2007-07-02,19:00,,,6,15,64,,,,
2007-07-02,20:00,,,3,12,59,,,,
2007-07-02,21:00,,,2,13,52,,,,
2007-07-02,22:00,,,1,14,41,,,,
2007-07-02,23:00,,,1,12,38,,,,
2007-07-03,00:00,,,1,12,36,,,,
2007-07-03,01:00,,,1,9,47,,,,
