Datum Zeit,Freiberg PM10
,µg/m³
31-07-11,5
30-07-11,4
29-07-11,18
28-07-11,18
27-07-11,26
26-07-11,24
25-07-11,13
24-07-11,8
23-07-11,11
22-07-11,12
21-07-11,16
20-07-11,16
19-07-11,13
18-07-11,8
17-07-11,10
16-07-11,14
15-07-11,12
14-07-11,9
13-07-11,23
12-07-11,19
11-07-11,11
10-07-11,11
09-07-11,15
08-07-11,13
07-07-11,21
06-07-11,17
05-07-11,8
04-07-11,5
03-07-11,2
02-07-11,11
01-07-11,15

