Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-07-11,8
30-07-11,11
29-07-11,24
28-07-11,25
27-07-11,30
26-07-11,24
25-07-11,20
24-07-11,10
23-07-11,19
22-07-11,20
21-07-11,21
20-07-11,21
19-07-11,16
18-07-11,14
17-07-11,11
16-07-11,19
15-07-11,34
14-07-11,22
13-07-11,23
12-07-11,25
11-07-11,21
10-07-11,15
09-07-11,18
08-07-11,24
07-07-11,23
06-07-11,31
05-07-11,22
04-07-11,20
03-07-11,5
02-07-11,14
01-07-11,23

