Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-06-06 00:00,20
31-05-06 23:00,34
31-05-06 22:00,31
31-05-06 21:00,27
31-05-06 20:00,68
31-05-06 19:00,78
31-05-06 18:00,54
31-05-06 17:00,61
31-05-06 16:00,84
31-05-06 15:00,72
31-05-06 14:00,45
31-05-06 13:00,63
31-05-06 12:00,86
31-05-06 11:00,84
31-05-06 10:00,79
31-05-06 09:00,67
31-05-06 08:00,70
31-05-06 07:00,66
31-05-06 06:00,28
31-05-06 05:00,13
31-05-06 04:00,6
31-05-06 03:00,7
31-05-06 02:00,9
31-05-06 01:00,18
31-05-06 00:00,26
30-05-06 23:00,24
30-05-06 22:00,49
30-05-06 21:00,50
30-05-06 20:00,52
30-05-06 19:00,57
30-05-06 18:00,69
30-05-06 17:00,64
30-05-06 16:00,90
30-05-06 15:00,
30-05-06 14:00,
30-05-06 13:00,
30-05-06 12:00,
30-05-06 11:00,
30-05-06 10:00,96
30-05-06 09:00,87
30-05-06 08:00,114
30-05-06 07:00,111
30-05-06 06:00,94
30-05-06 05:00,50
30-05-06 04:00,25
30-05-06 03:00,16
30-05-06 02:00,11
30-05-06 01:00,20
30-05-06 00:00,22
29-05-06 23:00,13
29-05-06 22:00,41
29-05-06 21:00,38
29-05-06 20:00,62
29-05-06 19:00,64
29-05-06 18:00,79
29-05-06 17:00,83
29-05-06 16:00,85
29-05-06 15:00,87
29-05-06 14:00,51
29-05-06 13:00,41
29-05-06 12:00,65
29-05-06 11:00,77
29-05-06 10:00,81
29-05-06 09:00,95
29-05-06 08:00,93
29-05-06 07:00,41
29-05-06 06:00,19
29-05-06 05:00,6
29-05-06 04:00,16
29-05-06 03:00,4
29-05-06 02:00,4
29-05-06 01:00,15
29-05-06 00:00,19
28-05-06 23:00,38
28-05-06 22:00,54
28-05-06 21:00,30
28-05-06 20:00,33
28-05-06 19:00,49
28-05-06 18:00,45
28-05-06 17:00,57
28-05-06 16:00,41
28-05-06 15:00,45
28-05-06 14:00,43
28-05-06 13:00,32
28-05-06 12:00,25
28-05-06 11:00,29
28-05-06 10:00,34
28-05-06 09:00,30
28-05-06 08:00,10
28-05-06 07:00,10
28-05-06 06:00,9
28-05-06 05:00,3
28-05-06 04:00,6
28-05-06 03:00,14
28-05-06 02:00,14
28-05-06 01:00,13
28-05-06 00:00,7
27-05-06 23:00,5
27-05-06 22:00,25
27-05-06 21:00,28
27-05-06 20:00,15
27-05-06 19:00,25
27-05-06 18:00,69
27-05-06 17:00,48
27-05-06 16:00,30
27-05-06 15:00,42
27-05-06 14:00,44
27-05-06 13:00,46
27-05-06 12:00,56
27-05-06 11:00,70
27-05-06 10:00,71
27-05-06 09:00,75
27-05-06 08:00,56
27-05-06 07:00,41
27-05-06 06:00,20
27-05-06 05:00,11
27-05-06 04:00,19
27-05-06 03:00,9
27-05-06 02:00,14
27-05-06 01:00,20
27-05-06 00:00,24
26-05-06 23:00,20
26-05-06 22:00,24
26-05-06 21:00,34
26-05-06 20:00,38
26-05-06 19:00,47
26-05-06 18:00,50
26-05-06 17:00,25
26-05-06 16:00,41
26-05-06 15:00,41
26-05-06 14:00,63
26-05-06 13:00,53
26-05-06 12:00,66
26-05-06 11:00,66
26-05-06 10:00,62
26-05-06 09:00,78
26-05-06 08:00,57
26-05-06 07:00,57
26-05-06 06:00,46
26-05-06 05:00,40
26-05-06 04:00,33
26-05-06 03:00,27
26-05-06 02:00,32
26-05-06 01:00,29
26-05-06 00:00,22
25-05-06 23:00,21
25-05-06 22:00,18
25-05-06 21:00,18
25-05-06 20:00,8
25-05-06 19:00,30
25-05-06 18:00,26
25-05-06 17:00,20
25-05-06 16:00,16
25-05-06 15:00,19
25-05-06 14:00,9
25-05-06 13:00,16
25-05-06 12:00,12
25-05-06 11:00,12
25-05-06 10:00,14
25-05-06 09:00,8
25-05-06 08:00,11
25-05-06 07:00,2
25-05-06 06:00,6
25-05-06 05:00,2
25-05-06 04:00,4
25-05-06 03:00,10
25-05-06 02:00,13
25-05-06 01:00,10
25-05-06 00:00,15
24-05-06 23:00,18
24-05-06 22:00,21
24-05-06 21:00,21
24-05-06 20:00,28
24-05-06 19:00,33
24-05-06 18:00,37
24-05-06 17:00,40
24-05-06 16:00,40
24-05-06 15:00,42
24-05-06 14:00,39
24-05-06 13:00,46
24-05-06 12:00,46
24-05-06 11:00,70
24-05-06 10:00,116
24-05-06 09:00,127
24-05-06 08:00,135
24-05-06 07:00,100
24-05-06 06:00,15
24-05-06 05:00,19
24-05-06 04:00,5
24-05-06 03:00,5
24-05-06 02:00,9
24-05-06 01:00,8
24-05-06 00:00,10
23-05-06 23:00,11
23-05-06 22:00,43
23-05-06 21:00,63
23-05-06 20:00,55
23-05-06 19:00,56
23-05-06 18:00,55
23-05-06 17:00,45
23-05-06 16:00,56
23-05-06 15:00,55
23-05-06 14:00,68
23-05-06 13:00,62
23-05-06 12:00,41
23-05-06 11:00,47
23-05-06 10:00,40
23-05-06 09:00,35
23-05-06 08:00,43
23-05-06 07:00,45
23-05-06 06:00,15
23-05-06 05:00,11
23-05-06 04:00,1
23-05-06 03:00,2
23-05-06 02:00,4
23-05-06 01:00,3
23-05-06 00:00,5
22-05-06 23:00,8
22-05-06 22:00,29
22-05-06 21:00,16
