Datum Zeit,Carlsfeld O3
,µg/m³
01-06-06 00:00,74
31-05-06 23:00,69
31-05-06 22:00,70
31-05-06 21:00,67
31-05-06 20:00,60
31-05-06 19:00,58
31-05-06 18:00,58
31-05-06 17:00,58
31-05-06 16:00,61
31-05-06 15:00,64
31-05-06 14:00,68
31-05-06 13:00,69
31-05-06 12:00,72
31-05-06 11:00,75
31-05-06 10:00,76
31-05-06 09:00,74
31-05-06 08:00,77
31-05-06 07:00,79
31-05-06 06:00,74
31-05-06 05:00,74
31-05-06 04:00,75
31-05-06 03:00,75
31-05-06 02:00,74
31-05-06 01:00,75
31-05-06 00:00,84
30-05-06 23:00,69
30-05-06 22:00,66
30-05-06 21:00,64
30-05-06 20:00,69
30-05-06 19:00,76
30-05-06 18:00,74
30-05-06 17:00,79
30-05-06 16:00,79
30-05-06 15:00,81
30-05-06 14:00,86
30-05-06 13:00,84
30-05-06 12:00,77
30-05-06 11:00,81
30-05-06 10:00,83
30-05-06 09:00,80
30-05-06 08:00,74
30-05-06 07:00,67
30-05-06 06:00,69
30-05-06 05:00,70
30-05-06 04:00,74
30-05-06 03:00,75
30-05-06 02:00,76
30-05-06 01:00,75
30-05-06 00:00,79
29-05-06 23:00,83
29-05-06 22:00,83
29-05-06 21:00,75
29-05-06 20:00,81
29-05-06 19:00,80
29-05-06 18:00,81
29-05-06 17:00,84
29-05-06 16:00,91
29-05-06 15:00,92
29-05-06 14:00,89
29-05-06 13:00,88
29-05-06 12:00,88
29-05-06 11:00,87
29-05-06 10:00,86
29-05-06 09:00,85
29-05-06 08:00,82
29-05-06 07:00,74
29-05-06 06:00,59
29-05-06 05:00,51
29-05-06 04:00,60
29-05-06 03:00,69
29-05-06 02:00,68
29-05-06 01:00,72
29-05-06 00:00,74
28-05-06 23:00,80
28-05-06 22:00,80
28-05-06 21:00,82
28-05-06 20:00,82
28-05-06 19:00,87
28-05-06 18:00,87
28-05-06 17:00,90
28-05-06 16:00,86
28-05-06 15:00,80
28-05-06 14:00,81
28-05-06 13:00,86
28-05-06 12:00,82
28-05-06 11:00,78
28-05-06 10:00,72
28-05-06 09:00,70
28-05-06 08:00,62
28-05-06 07:00,43
28-05-06 06:00,39
28-05-06 05:00,37
28-05-06 04:00,39
28-05-06 03:00,44
28-05-06 02:00,48
28-05-06 01:00,53
28-05-06 00:00,56
27-05-06 23:00,72
27-05-06 22:00,87
27-05-06 21:00,65
27-05-06 20:00,61
27-05-06 19:00,69
27-05-06 18:00,77
27-05-06 17:00,78
27-05-06 16:00,68
27-05-06 15:00,67
27-05-06 14:00,70
27-05-06 13:00,70
27-05-06 12:00,67
27-05-06 11:00,64
27-05-06 10:00,73
27-05-06 09:00,66
27-05-06 08:00,59
27-05-06 07:00,50
27-05-06 06:00,44
27-05-06 05:00,41
27-05-06 04:00,34
27-05-06 03:00,29
27-05-06 02:00,28
27-05-06 01:00,20
27-05-06 00:00,24
26-05-06 23:00,32
26-05-06 22:00,41
26-05-06 21:00,51
26-05-06 20:00,61
26-05-06 19:00,74
26-05-06 18:00,76
26-05-06 17:00,77
26-05-06 16:00,85
26-05-06 15:00,91
26-05-06 14:00,99
26-05-06 13:00,107
26-05-06 12:00,106
26-05-06 11:00,97
26-05-06 10:00,90
26-05-06 09:00,85
26-05-06 08:00,86
26-05-06 07:00,81
26-05-06 06:00,78
26-05-06 05:00,80
26-05-06 04:00,73
26-05-06 03:00,62
26-05-06 02:00,56
26-05-06 01:00,58
26-05-06 00:00,58
25-05-06 23:00,62
25-05-06 22:00,66
25-05-06 21:00,72
25-05-06 20:00,76
25-05-06 19:00,82
25-05-06 18:00,81
25-05-06 17:00,81
25-05-06 16:00,82
25-05-06 15:00,82
25-05-06 14:00,88
25-05-06 13:00,91
25-05-06 12:00,93
25-05-06 11:00,89
25-05-06 10:00,79
25-05-06 09:00,84
25-05-06 08:00,90
25-05-06 07:00,88
25-05-06 06:00,83
25-05-06 05:00,80
25-05-06 04:00,83
25-05-06 03:00,85
25-05-06 02:00,86
25-05-06 01:00,87
25-05-06 00:00,90
24-05-06 23:00,93
24-05-06 22:00,90
24-05-06 21:00,96
24-05-06 20:00,104
24-05-06 19:00,112
24-05-06 18:00,114
24-05-06 17:00,112
24-05-06 16:00,112
24-05-06 15:00,110
24-05-06 14:00,106
24-05-06 13:00,102
24-05-06 12:00,99
24-05-06 11:00,97
24-05-06 10:00,92
24-05-06 09:00,89
24-05-06 08:00,90
24-05-06 07:00,92
24-05-06 06:00,93
24-05-06 05:00,97
24-05-06 04:00,94
24-05-06 03:00,94
24-05-06 02:00,86
24-05-06 01:00,79
24-05-06 00:00,66
23-05-06 23:00,68
23-05-06 22:00,89
23-05-06 21:00,92
23-05-06 20:00,100
23-05-06 19:00,104
23-05-06 18:00,104
23-05-06 17:00,107
23-05-06 16:00,108
23-05-06 15:00,107
23-05-06 14:00,106
23-05-06 13:00,105
