Datum Zeit,Glauchau O3
,µg/m³
01-06-06 00:00,51
31-05-06 23:00,47
31-05-06 22:00,46
31-05-06 21:00,36
31-05-06 20:00,31
31-05-06 19:00,32
31-05-06 18:00,33
31-05-06 17:00,33
31-05-06 16:00,40
31-05-06 15:00,45
31-05-06 14:00,50
31-05-06 13:00,49
31-05-06 12:00,50
31-05-06 11:00,51
31-05-06 10:00,58
31-05-06 09:00,62
31-05-06 08:00,54
31-05-06 07:00,47
31-05-06 06:00,42
31-05-06 05:00,47
31-05-06 04:00,50
31-05-06 03:00,59
31-05-06 02:00,57
31-05-06 01:00,60
31-05-06 00:00,72
30-05-06 23:00,86
30-05-06 22:00,74
30-05-06 21:00,47
30-05-06 20:00,59
30-05-06 19:00,67
30-05-06 18:00,64
30-05-06 17:00,67
30-05-06 16:00,67
30-05-06 15:00,70
30-05-06 14:00,61
30-05-06 13:00,61
30-05-06 12:00,52
30-05-06 11:00,58
30-05-06 10:00,59
30-05-06 09:00,51
30-05-06 08:00,52
30-05-06 07:00,46
30-05-06 06:00,44
30-05-06 05:00,37
30-05-06 04:00,42
30-05-06 03:00,46
30-05-06 02:00,48
30-05-06 01:00,44
30-05-06 00:00,53
29-05-06 23:00,55
29-05-06 22:00,57
29-05-06 21:00,60
29-05-06 20:00,67
29-05-06 19:00,76
29-05-06 18:00,80
29-05-06 17:00,80
29-05-06 16:00,81
29-05-06 15:00,80
29-05-06 14:00,80
29-05-06 13:00,80
29-05-06 12:00,78
29-05-06 11:00,74
29-05-06 10:00,72
29-05-06 09:00,61
29-05-06 08:00,44
29-05-06 07:00,34
29-05-06 06:00,31
29-05-06 05:00,36
29-05-06 04:00,44
29-05-06 03:00,53
29-05-06 02:00,54
29-05-06 01:00,44
29-05-06 00:00,37
28-05-06 23:00,51
28-05-06 22:00,65
28-05-06 21:00,83
28-05-06 20:00,86
28-05-06 19:00,85
28-05-06 18:00,88
28-05-06 17:00,87
28-05-06 16:00,87
28-05-06 15:00,87
28-05-06 14:00,89
28-05-06 13:00,87
28-05-06 12:00,82
28-05-06 11:00,76
28-05-06 10:00,69
28-05-06 09:00,59
28-05-06 08:00,48
28-05-06 07:00,36
28-05-06 06:00,25
28-05-06 05:00,32
28-05-06 04:00,49
28-05-06 03:00,62
28-05-06 02:00,65
28-05-06 01:00,67
28-05-06 00:00,72
27-05-06 23:00,68
27-05-06 22:00,58
27-05-06 21:00,54
27-05-06 20:00,56
27-05-06 19:00,67
27-05-06 18:00,73
27-05-06 17:00,65
27-05-06 16:00,67
27-05-06 15:00,70
27-05-06 14:00,71
27-05-06 13:00,64
27-05-06 12:00,68
27-05-06 11:00,65
27-05-06 10:00,60
27-05-06 09:00,48
27-05-06 08:00,38
27-05-06 07:00,33
27-05-06 06:00,29
27-05-06 05:00,29
27-05-06 04:00,20
27-05-06 03:00,18
27-05-06 02:00,26
27-05-06 01:00,27
27-05-06 00:00,27
26-05-06 23:00,33
26-05-06 22:00,38
26-05-06 21:00,48
26-05-06 20:00,58
26-05-06 19:00,63
26-05-06 18:00,61
26-05-06 17:00,69
26-05-06 16:00,82
26-05-06 15:00,88
26-05-06 14:00,92
26-05-06 13:00,90
26-05-06 12:00,86
26-05-06 11:00,81
26-05-06 10:00,80
26-05-06 09:00,79
26-05-06 08:00,73
26-05-06 07:00,67
26-05-06 06:00,60
26-05-06 05:00,57
26-05-06 04:00,62
26-05-06 03:00,53
26-05-06 02:00,42
26-05-06 01:00,45
26-05-06 00:00,50
25-05-06 23:00,54
25-05-06 22:00,58
25-05-06 21:00,64
25-05-06 20:00,69
25-05-06 19:00,71
25-05-06 18:00,71
25-05-06 17:00,72
25-05-06 16:00,76
25-05-06 15:00,78
25-05-06 14:00,80
25-05-06 13:00,82
25-05-06 12:00,80
25-05-06 11:00,71
25-05-06 10:00,62
25-05-06 09:00,66
25-05-06 08:00,67
25-05-06 07:00,69
25-05-06 06:00,67
25-05-06 05:00,65
25-05-06 04:00,68
25-05-06 03:00,74
25-05-06 02:00,78
25-05-06 01:00,74
25-05-06 00:00,73
24-05-06 23:00,75
24-05-06 22:00,72
24-05-06 21:00,79
24-05-06 20:00,86
24-05-06 19:00,87
24-05-06 18:00,86
24-05-06 17:00,84
24-05-06 16:00,88
24-05-06 15:00,87
24-05-06 14:00,89
24-05-06 13:00,89
24-05-06 12:00,86
24-05-06 11:00,82
24-05-06 10:00,81
24-05-06 09:00,72
24-05-06 08:00,58
24-05-06 07:00,44
24-05-06 06:00,40
24-05-06 05:00,46
24-05-06 04:00,47
24-05-06 03:00,43
24-05-06 02:00,48
24-05-06 01:00,62
24-05-06 00:00,71
23-05-06 23:00,69
23-05-06 22:00,65
23-05-06 21:00,79
23-05-06 20:00,87
23-05-06 19:00,97
23-05-06 18:00,94
23-05-06 17:00,89
23-05-06 16:00,91
23-05-06 15:00,92
23-05-06 14:00,93
23-05-06 13:00,88
23-05-06 12:00,86
23-05-06 11:00,83
23-05-06 10:00,76
23-05-06 09:00,71
23-05-06 08:00,66
23-05-06 07:00,54
23-05-06 06:00,57
23-05-06 05:00,66
23-05-06 04:00,75
23-05-06 03:00,78
23-05-06 02:00,80
23-05-06 01:00,81
23-05-06 00:00,83
22-05-06 23:00,72
22-05-06 22:00,62
22-05-06 21:00,59
22-05-06 20:00,61
22-05-06 19:00,64
22-05-06 18:00,69
22-05-06 17:00,67
22-05-06 16:00,79
22-05-06 15:00,83
22-05-06 14:00,82
22-05-06 13:00,79
22-05-06 12:00,69
22-05-06 11:00,71
22-05-06 10:00,71
22-05-06 09:00,65
22-05-06 08:00,53
22-05-06 07:00,45
22-05-06 06:00,43
22-05-06 05:00,10
22-05-06 04:00,10
22-05-06 03:00,38
22-05-06 02:00,54
22-05-06 01:00,61
22-05-06 00:00,21
21-05-06 23:00,37
21-05-06 22:00,50
21-05-06 21:00,65
21-05-06 20:00,71
21-05-06 19:00,74
21-05-06 18:00,77
21-05-06 17:00,79
21-05-06 16:00,82
21-05-06 15:00,81
21-05-06 14:00,80
21-05-06 13:00,80
21-05-06 12:00,80
21-05-06 11:00,78
21-05-06 10:00,77
21-05-06 09:00,72
21-05-06 08:00,72
21-05-06 07:00,69
21-05-06 06:00,67
21-05-06 05:00,67
21-05-06 04:00,66
21-05-06 03:00,69
21-05-06 02:00,73
21-05-06 01:00,72
21-05-06 00:00,75
20-05-06 23:00,77
20-05-06 22:00,81
20-05-06 21:00,84
20-05-06 20:00,91
20-05-06 19:00,73
20-05-06 18:00,69
20-05-06 17:00,72
20-05-06 16:00,82
20-05-06 15:00,83
20-05-06 14:00,83
20-05-06 13:00,84
20-05-06 12:00,89
20-05-06 11:00,92
20-05-06 10:00,87
20-05-06 09:00,78
20-05-06 08:00,69
20-05-06 07:00,63
20-05-06 06:00,58
20-05-06 05:00,63
20-05-06 04:00,61
20-05-06 03:00,61
20-05-06 02:00,59
20-05-06 01:00,57
20-05-06 00:00,61
19-05-06 23:00,58
19-05-06 22:00,62
19-05-06 21:00,71
19-05-06 20:00,68
19-05-06 19:00,68
19-05-06 18:00,75
19-05-06 17:00,77
19-05-06 16:00,77
19-05-06 15:00,77
19-05-06 14:00,74
19-05-06 13:00,79
19-05-06 12:00,82
19-05-06 11:00,77
19-05-06 10:00,68
19-05-06 09:00,62
19-05-06 08:00,51
19-05-06 07:00,46
19-05-06 06:00,42
19-05-06 05:00,43
19-05-06 04:00,10
19-05-06 03:00,1
19-05-06 02:00,5
19-05-06 01:00,9
19-05-06 00:00,18
18-05-06 23:00,38
18-05-06 22:00,33
18-05-06 21:00,42
18-05-06 20:00,57
18-05-06 19:00,68
18-05-06 18:00,66
18-05-06 17:00,51
18-05-06 16:00,37
18-05-06 15:00,40
18-05-06 14:00,40
18-05-06 13:00,37
18-05-06 12:00,33
18-05-06 11:00,49
18-05-06 10:00,44
18-05-06 09:00,30
18-05-06 08:00,7
18-05-06 07:00,3
18-05-06 06:00,1
18-05-06 05:00,2
18-05-06 04:00,2
18-05-06 03:00,1
18-05-06 02:00,1
18-05-06 01:00,1
18-05-06 00:00,3
17-05-06 23:00,7
17-05-06 22:00,17
17-05-06 21:00,30
17-05-06 20:00,55
17-05-06 19:00,60
17-05-06 18:00,61
17-05-06 17:00,53
17-05-06 16:00,52
17-05-06 15:00,40
17-05-06 14:00,35
17-05-06 13:00,40
17-05-06 12:00,41
17-05-06 11:00,50
17-05-06 10:00,50
17-05-06 09:00,42
17-05-06 08:00,24
17-05-06 07:00,13
17-05-06 06:00,14
17-05-06 05:00,20
17-05-06 04:00,13
17-05-06 03:00,7
17-05-06 02:00,2
17-05-06 01:00,6
17-05-06 00:00,15
16-05-06 23:00,33
16-05-06 22:00,22
16-05-06 21:00,25
16-05-06 20:00,44
16-05-06 19:00,65
16-05-06 18:00,71
16-05-06 17:00,74
16-05-06 16:00,66
16-05-06 15:00,60
16-05-06 14:00,42
16-05-06 13:00,62
16-05-06 12:00,74
16-05-06 11:00,80
16-05-06 10:00,72
16-05-06 09:00,51
16-05-06 08:00,43
16-05-06 07:00,37
16-05-06 06:00,31
16-05-06 05:00,52
16-05-06 04:00,60
16-05-06 03:00,53
16-05-06 02:00,24
16-05-06 01:00,38
16-05-06 00:00,17
15-05-06 23:00,8
15-05-06 22:00,6
15-05-06 21:00,51
15-05-06 20:00,78
15-05-06 19:00,91
15-05-06 18:00,90
15-05-06 17:00,95
15-05-06 16:00,97
15-05-06 15:00,100
15-05-06 14:00,
15-05-06 13:00,
15-05-06 12:00,
15-05-06 11:00,
15-05-06 10:00,87
15-05-06 09:00,70
15-05-06 08:00,36
15-05-06 07:00,13
15-05-06 06:00,3
15-05-06 05:00,6
15-05-06 04:00,4
15-05-06 03:00,4
15-05-06 02:00,14
15-05-06 01:00,31
15-05-06 00:00,41
14-05-06 23:00,53
14-05-06 22:00,45
14-05-06 21:00,56
14-05-06 20:00,65
14-05-06 19:00,69
14-05-06 18:00,82
14-05-06 17:00,81
14-05-06 16:00,93
14-05-06 15:00,101
14-05-06 14:00,96
14-05-06 13:00,95
14-05-06 12:00,91
14-05-06 11:00,81
14-05-06 10:00,85
14-05-06 09:00,87
14-05-06 08:00,82
14-05-06 07:00,81
14-05-06 06:00,82
14-05-06 05:00,79
14-05-06 04:00,74
14-05-06 03:00,69
14-05-06 02:00,75
14-05-06 01:00,75
14-05-06 00:00,66
13-05-06 23:00,60
13-05-06 22:00,40
13-05-06 21:00,57
13-05-06 20:00,74
13-05-06 19:00,94
13-05-06 18:00,103
13-05-06 17:00,87
13-05-06 16:00,86
13-05-06 15:00,84
13-05-06 14:00,89
13-05-06 13:00,86
13-05-06 12:00,81
13-05-06 11:00,78
13-05-06 10:00,71
13-05-06 09:00,81
13-05-06 08:00,81
13-05-06 07:00,37
13-05-06 06:00,32
13-05-06 05:00,29
13-05-06 04:00,25
