Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-06-06 00:00,67
31-05-06 23:00,62
31-05-06 22:00,58
31-05-06 21:00,47
31-05-06 20:00,48
31-05-06 19:00,44
31-05-06 18:00,46
31-05-06 17:00,51
31-05-06 16:00,53
31-05-06 15:00,52
31-05-06 14:00,53
31-05-06 13:00,56
31-05-06 12:00,60
31-05-06 11:00,66
31-05-06 10:00,65
31-05-06 09:00,68
31-05-06 08:00,71
31-05-06 07:00,65
31-05-06 06:00,63
31-05-06 05:00,69
31-05-06 04:00,74
31-05-06 03:00,73
31-05-06 02:00,77
31-05-06 01:00,84
31-05-06 00:00,79
30-05-06 23:00,64
30-05-06 22:00,56
30-05-06 21:00,67
30-05-06 20:00,75
30-05-06 19:00,70
30-05-06 18:00,71
30-05-06 17:00,69
30-05-06 16:00,69
30-05-06 15:00,70
30-05-06 14:00,71
30-05-06 13:00,66
30-05-06 12:00,60
30-05-06 11:00,67
30-05-06 10:00,64
30-05-06 09:00,63
30-05-06 08:00,49
30-05-06 07:00,48
30-05-06 06:00,49
30-05-06 05:00,61
30-05-06 04:00,63
30-05-06 03:00,71
30-05-06 02:00,69
30-05-06 01:00,73
30-05-06 00:00,77
29-05-06 23:00,80
29-05-06 22:00,69
29-05-06 21:00,75
29-05-06 20:00,69
29-05-06 19:00,72
29-05-06 18:00,75
29-05-06 17:00,85
29-05-06 16:00,83
29-05-06 15:00,80
29-05-06 14:00,82
29-05-06 13:00,78
29-05-06 12:00,77
29-05-06 11:00,76
29-05-06 10:00,77
29-05-06 09:00,67
29-05-06 08:00,60
29-05-06 07:00,40
29-05-06 06:00,21
29-05-06 05:00,10
29-05-06 04:00,33
29-05-06 03:00,61
29-05-06 02:00,56
29-05-06 01:00,54
29-05-06 00:00,66
28-05-06 23:00,81
28-05-06 22:00,84
28-05-06 21:00,84
28-05-06 20:00,82
28-05-06 19:00,84
28-05-06 18:00,87
28-05-06 17:00,89
28-05-06 16:00,85
28-05-06 15:00,90
28-05-06 14:00,88
28-05-06 13:00,79
28-05-06 12:00,81
28-05-06 11:00,74
28-05-06 10:00,71
28-05-06 09:00,70
28-05-06 08:00,52
28-05-06 07:00,38
28-05-06 06:00,35
28-05-06 05:00,36
28-05-06 04:00,31
28-05-06 03:00,40
28-05-06 02:00,51
28-05-06 01:00,58
28-05-06 00:00,62
27-05-06 23:00,52
27-05-06 22:00,64
27-05-06 21:00,58
27-05-06 20:00,62
27-05-06 19:00,72
27-05-06 18:00,73
27-05-06 17:00,64
27-05-06 16:00,69
27-05-06 15:00,76
27-05-06 14:00,78
27-05-06 13:00,70
27-05-06 12:00,70
27-05-06 11:00,68
27-05-06 10:00,64
27-05-06 09:00,55
27-05-06 08:00,48
27-05-06 07:00,45
27-05-06 06:00,39
27-05-06 05:00,36
27-05-06 04:00,33
27-05-06 03:00,26
27-05-06 02:00,21
27-05-06 01:00,25
27-05-06 00:00,29
26-05-06 23:00,27
26-05-06 22:00,35
26-05-06 21:00,56
26-05-06 20:00,50
26-05-06 19:00,51
26-05-06 18:00,61
26-05-06 17:00,71
26-05-06 16:00,80
26-05-06 15:00,87
26-05-06 14:00,97
26-05-06 13:00,90
26-05-06 12:00,89
26-05-06 11:00,86
26-05-06 10:00,86
26-05-06 09:00,79
26-05-06 08:00,79
26-05-06 07:00,79
26-05-06 06:00,74
26-05-06 05:00,84
26-05-06 04:00,78
26-05-06 03:00,59
26-05-06 02:00,57
26-05-06 01:00,55
26-05-06 00:00,58
25-05-06 23:00,63
25-05-06 22:00,67
25-05-06 21:00,67
25-05-06 20:00,72
25-05-06 19:00,52
25-05-06 18:00,71
25-05-06 17:00,79
25-05-06 16:00,82
25-05-06 15:00,84
25-05-06 14:00,91
25-05-06 13:00,91
25-05-06 12:00,86
25-05-06 11:00,76
25-05-06 10:00,79
25-05-06 09:00,88
25-05-06 08:00,89
25-05-06 07:00,85
25-05-06 06:00,78
25-05-06 05:00,66
25-05-06 04:00,78
25-05-06 03:00,81
25-05-06 02:00,80
25-05-06 01:00,81
25-05-06 00:00,66
24-05-06 23:00,57
24-05-06 22:00,54
24-05-06 21:00,38
24-05-06 20:00,72
24-05-06 19:00,95
24-05-06 18:00,95
24-05-06 17:00,96
24-05-06 16:00,96
24-05-06 15:00,93
24-05-06 14:00,92
24-05-06 13:00,97
24-05-06 12:00,96
