Datum Zeit,Freiberg O3
,µg/m³
01-06-06 00:00,58
31-05-06 23:00,48
31-05-06 22:00,38
31-05-06 21:00,33
31-05-06 20:00,35
31-05-06 19:00,35
31-05-06 18:00,33
31-05-06 17:00,30
31-05-06 16:00,51
31-05-06 15:00,53
31-05-06 14:00,45
31-05-06 13:00,41
31-05-06 12:00,47
31-05-06 11:00,59
31-05-06 10:00,62
31-05-06 09:00,59
31-05-06 08:00,61
31-05-06 07:00,52
31-05-06 06:00,57
31-05-06 05:00,61
31-05-06 04:00,62
31-05-06 03:00,60
31-05-06 02:00,64
31-05-06 01:00,63
31-05-06 00:00,64
30-05-06 23:00,53
30-05-06 22:00,59
30-05-06 21:00,63
30-05-06 20:00,71
30-05-06 19:00,65
30-05-06 18:00,69
30-05-06 17:00,71
30-05-06 16:00,71
30-05-06 15:00,68
30-05-06 14:00,71
30-05-06 13:00,69
30-05-06 12:00,71
30-05-06 11:00,66
30-05-06 10:00,60
30-05-06 09:00,56
30-05-06 08:00,47
30-05-06 07:00,42
30-05-06 06:00,50
30-05-06 05:00,52
30-05-06 04:00,65
30-05-06 03:00,68
30-05-06 02:00,70
30-05-06 01:00,71
30-05-06 00:00,69
29-05-06 23:00,68
29-05-06 22:00,65
29-05-06 21:00,67
29-05-06 20:00,56
29-05-06 19:00,65
29-05-06 18:00,82
29-05-06 17:00,82
29-05-06 16:00,85
29-05-06 15:00,84
29-05-06 14:00,80
29-05-06 13:00,83
29-05-06 12:00,75
29-05-06 11:00,68
29-05-06 10:00,66
29-05-06 09:00,56
29-05-06 08:00,55
29-05-06 07:00,46
29-05-06 06:00,47
29-05-06 05:00,37
29-05-06 04:00,55
29-05-06 03:00,56
29-05-06 02:00,65
29-05-06 01:00,70
29-05-06 00:00,72
28-05-06 23:00,78
28-05-06 22:00,76
28-05-06 21:00,79
28-05-06 20:00,88
28-05-06 19:00,89
28-05-06 18:00,89
28-05-06 17:00,89
28-05-06 16:00,87
28-05-06 15:00,90
28-05-06 14:00,88
28-05-06 13:00,83
28-05-06 12:00,82
28-05-06 11:00,79
28-05-06 10:00,74
28-05-06 09:00,62
28-05-06 08:00,44
28-05-06 07:00,34
28-05-06 06:00,38
28-05-06 05:00,54
28-05-06 04:00,65
28-05-06 03:00,72
28-05-06 02:00,71
28-05-06 01:00,63
28-05-06 00:00,62
27-05-06 23:00,64
27-05-06 22:00,62
27-05-06 21:00,58
27-05-06 20:00,63
27-05-06 19:00,72
27-05-06 18:00,74
27-05-06 17:00,67
27-05-06 16:00,77
27-05-06 15:00,84
27-05-06 14:00,81
27-05-06 13:00,80
27-05-06 12:00,72
27-05-06 11:00,57
27-05-06 10:00,49
27-05-06 09:00,39
27-05-06 08:00,35
27-05-06 07:00,32
27-05-06 06:00,28
27-05-06 05:00,30
27-05-06 04:00,37
27-05-06 03:00,40
27-05-06 02:00,44
27-05-06 01:00,50
27-05-06 00:00,53
26-05-06 23:00,51
26-05-06 22:00,52
26-05-06 21:00,66
26-05-06 20:00,70
26-05-06 19:00,79
26-05-06 18:00,75
26-05-06 17:00,73
26-05-06 16:00,89
26-05-06 15:00,96
26-05-06 14:00,90
26-05-06 13:00,90
26-05-06 12:00,84
26-05-06 11:00,84
26-05-06 10:00,81
26-05-06 09:00,78
26-05-06 08:00,72
26-05-06 07:00,66
26-05-06 06:00,67
26-05-06 05:00,67
26-05-06 04:00,66
26-05-06 03:00,66
26-05-06 02:00,49
26-05-06 01:00,52
26-05-06 00:00,56
25-05-06 23:00,60
25-05-06 22:00,63
25-05-06 21:00,62
25-05-06 20:00,61
25-05-06 19:00,64
25-05-06 18:00,67
25-05-06 17:00,67
25-05-06 16:00,71
25-05-06 15:00,80
25-05-06 14:00,83
25-05-06 13:00,81
25-05-06 12:00,75
25-05-06 11:00,68
25-05-06 10:00,70
25-05-06 09:00,72
25-05-06 08:00,77
25-05-06 07:00,77
25-05-06 06:00,75
25-05-06 05:00,74
25-05-06 04:00,78
25-05-06 03:00,82
25-05-06 02:00,81
25-05-06 01:00,84
25-05-06 00:00,84
24-05-06 23:00,79
24-05-06 22:00,76
24-05-06 21:00,76
24-05-06 20:00,75
24-05-06 19:00,80
24-05-06 18:00,85
24-05-06 17:00,80
24-05-06 16:00,86
24-05-06 15:00,93
24-05-06 14:00,89
24-05-06 13:00,88
24-05-06 12:00,83
24-05-06 11:00,79
24-05-06 10:00,77
24-05-06 09:00,67
24-05-06 08:00,68
24-05-06 07:00,64
24-05-06 06:00,54
24-05-06 05:00,50
24-05-06 04:00,60
24-05-06 03:00,73
24-05-06 02:00,74
24-05-06 01:00,75
24-05-06 00:00,78
23-05-06 23:00,72
23-05-06 22:00,72
23-05-06 21:00,76
23-05-06 20:00,87
23-05-06 19:00,83
23-05-06 18:00,87
23-05-06 17:00,83
23-05-06 16:00,85
23-05-06 15:00,94
23-05-06 14:00,90
23-05-06 13:00,86
23-05-06 12:00,84
23-05-06 11:00,72
23-05-06 10:00,64
23-05-06 09:00,62
23-05-06 08:00,56
23-05-06 07:00,51
23-05-06 06:00,53
23-05-06 05:00,71
23-05-06 04:00,80
23-05-06 03:00,83
23-05-06 02:00,90
23-05-06 01:00,90
23-05-06 00:00,83
22-05-06 23:00,71
22-05-06 22:00,66
22-05-06 21:00,65
22-05-06 20:00,75
22-05-06 19:00,68
22-05-06 18:00,75
22-05-06 17:00,80
22-05-06 16:00,81
22-05-06 15:00,83
22-05-06 14:00,81
22-05-06 13:00,75
22-05-06 12:00,75
22-05-06 11:00,75
22-05-06 10:00,65
22-05-06 09:00,52
22-05-06 08:00,44
22-05-06 07:00,35
