Datum Zeit,Dresden-Nord NO2
,µg/m³
01-06-06 00:00,30
31-05-06 23:00,34
31-05-06 22:00,46
31-05-06 21:00,50
31-05-06 20:00,44
31-05-06 19:00,48
31-05-06 18:00,50
31-05-06 17:00,49
31-05-06 16:00,57
31-05-06 15:00,62
31-05-06 14:00,56
31-05-06 13:00,54
31-05-06 12:00,55
31-05-06 11:00,54
31-05-06 10:00,70
31-05-06 09:00,63
31-05-06 08:00,60
31-05-06 07:00,57
31-05-06 06:00,47
31-05-06 05:00,35
31-05-06 04:00,21
31-05-06 03:00,15
31-05-06 02:00,18
31-05-06 01:00,21
31-05-06 00:00,33
30-05-06 23:00,39
30-05-06 22:00,34
30-05-06 21:00,45
30-05-06 20:00,44
30-05-06 19:00,46
30-05-06 18:00,44
30-05-06 17:00,46
30-05-06 16:00,35
30-05-06 15:00,55
30-05-06 14:00,53
30-05-06 13:00,49
30-05-06 12:00,53
30-05-06 11:00,50
30-05-06 10:00,46
30-05-06 09:00,47
30-05-06 08:00,51
30-05-06 07:00,44
30-05-06 06:00,52
30-05-06 05:00,50
30-05-06 04:00,35
30-05-06 03:00,23
30-05-06 02:00,17
30-05-06 01:00,25
30-05-06 00:00,26
29-05-06 23:00,34
29-05-06 22:00,35
29-05-06 21:00,28
29-05-06 20:00,31
29-05-06 19:00,26
29-05-06 18:00,28
29-05-06 17:00,54
29-05-06 16:00,55
29-05-06 15:00,57
29-05-06 14:00,57
29-05-06 13:00,60
29-05-06 12:00,49
29-05-06 11:00,62
29-05-06 10:00,71
29-05-06 09:00,71
29-05-06 08:00,67
29-05-06 07:00,79
29-05-06 06:00,61
29-05-06 05:00,53
29-05-06 04:00,47
29-05-06 03:00,36
29-05-06 02:00,16
29-05-06 01:00,21
29-05-06 00:00,26
28-05-06 23:00,23
28-05-06 22:00,20
28-05-06 21:00,28
28-05-06 20:00,26
28-05-06 19:00,42
28-05-06 18:00,42
28-05-06 17:00,27
28-05-06 16:00,25
28-05-06 15:00,29
28-05-06 14:00,22
28-05-06 13:00,20
28-05-06 12:00,23
28-05-06 11:00,22
28-05-06 10:00,24
28-05-06 09:00,25
28-05-06 08:00,14
28-05-06 07:00,16
28-05-06 06:00,23
28-05-06 05:00,15
28-05-06 04:00,20
28-05-06 03:00,29
28-05-06 02:00,39
28-05-06 01:00,35
28-05-06 00:00,38
27-05-06 23:00,52
27-05-06 22:00,53
27-05-06 21:00,51
27-05-06 20:00,54
27-05-06 19:00,62
27-05-06 18:00,41
27-05-06 17:00,72
27-05-06 16:00,46
27-05-06 15:00,41
27-05-06 14:00,32
27-05-06 13:00,27
27-05-06 12:00,25
27-05-06 11:00,21
27-05-06 10:00,30
27-05-06 09:00,42
27-05-06 08:00,42
27-05-06 07:00,42
27-05-06 06:00,30
27-05-06 05:00,26
27-05-06 04:00,25
27-05-06 03:00,18
27-05-06 02:00,25
27-05-06 01:00,16
27-05-06 00:00,23
26-05-06 23:00,28
26-05-06 22:00,26
26-05-06 21:00,24
26-05-06 20:00,36
26-05-06 19:00,60
26-05-06 18:00,65
26-05-06 17:00,63
26-05-06 16:00,53
26-05-06 15:00,57
26-05-06 14:00,50
26-05-06 13:00,40
26-05-06 12:00,36
26-05-06 11:00,41
26-05-06 10:00,46
26-05-06 09:00,47
26-05-06 08:00,42
26-05-06 07:00,43
26-05-06 06:00,46
26-05-06 05:00,33
26-05-06 04:00,26
26-05-06 03:00,19
26-05-06 02:00,15
26-05-06 01:00,16
26-05-06 00:00,19
25-05-06 23:00,24
25-05-06 22:00,35
25-05-06 21:00,38
25-05-06 20:00,30
25-05-06 19:00,31
25-05-06 18:00,29
25-05-06 17:00,32
25-05-06 16:00,30
25-05-06 15:00,37
25-05-06 14:00,35
25-05-06 13:00,36
25-05-06 12:00,43
25-05-06 11:00,44
25-05-06 10:00,46
25-05-06 09:00,34
25-05-06 08:00,25
25-05-06 07:00,27
25-05-06 06:00,26
25-05-06 05:00,26
25-05-06 04:00,22
25-05-06 03:00,22
25-05-06 02:00,22
25-05-06 01:00,32
25-05-06 00:00,40
24-05-06 23:00,58
24-05-06 22:00,66
24-05-06 21:00,63
24-05-06 20:00,70
24-05-06 19:00,66
24-05-06 18:00,66
24-05-06 17:00,74
24-05-06 16:00,61
24-05-06 15:00,60
24-05-06 14:00,74
24-05-06 13:00,54
24-05-06 12:00,49
24-05-06 11:00,56
24-05-06 10:00,56
24-05-06 09:00,55
24-05-06 08:00,62
24-05-06 07:00,59
24-05-06 06:00,67
24-05-06 05:00,60
24-05-06 04:00,49
24-05-06 03:00,30
24-05-06 02:00,21
24-05-06 01:00,27
24-05-06 00:00,40
23-05-06 23:00,39
23-05-06 22:00,34
23-05-06 21:00,45
23-05-06 20:00,66
23-05-06 19:00,56
23-05-06 18:00,53
23-05-06 17:00,53
23-05-06 16:00,59
23-05-06 15:00,50
23-05-06 14:00,56
23-05-06 13:00,59
23-05-06 12:00,54
23-05-06 11:00,57
23-05-06 10:00,51
23-05-06 09:00,57
23-05-06 08:00,78
23-05-06 07:00,78
23-05-06 06:00,78
23-05-06 05:00,41
23-05-06 04:00,24
23-05-06 03:00,18
23-05-06 02:00,18
23-05-06 01:00,19
23-05-06 00:00,17
22-05-06 23:00,21
22-05-06 22:00,34
22-05-06 21:00,39
22-05-06 20:00,30
22-05-06 19:00,41
22-05-06 18:00,43
22-05-06 17:00,35
22-05-06 16:00,41
22-05-06 15:00,45
22-05-06 14:00,36
22-05-06 13:00,33
22-05-06 12:00,29
22-05-06 11:00,33
22-05-06 10:00,35
22-05-06 09:00,40
22-05-06 08:00,48
22-05-06 07:00,49
22-05-06 06:00,57
22-05-06 05:00,52
22-05-06 04:00,32
22-05-06 03:00,29
22-05-06 02:00,23
22-05-06 01:00,19
22-05-06 00:00,21
21-05-06 23:00,31
21-05-06 22:00,36
21-05-06 21:00,44
21-05-06 20:00,56
21-05-06 19:00,56
21-05-06 18:00,49
