Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-03-01,,,,,,31,,,
2012-03-01,01:00,,22,33,,,,,
2012-03-01,02:00,,30,32,,,,,
2012-03-01,03:00,,5,27,,,,,
2012-03-01,04:00,,6,26,,,,,
2012-03-01,05:00,,29,31,,,,,
2012-03-01,06:00,,68,40,,,,,
2012-03-01,07:00,,75,43,,,,,
2012-03-01,08:00,,73,43,,,,,
2012-03-01,09:00,,96,47,,,,,
2012-03-01,10:00,,58,39,,,,,
2012-03-01,11:00,,110,45,,,,,
2012-03-01,12:00,,48,37,,,,,
2012-03-01,13:00,,54,34,,,,,
2012-03-01,14:00,,60,33,,,,,
2012-03-01,15:00,,60,40,,,,,
2012-03-01,16:00,,77,54,,,,,
2012-03-01,17:00,,60,47,,,,,
2012-03-01,18:00,,67,51,,,,,
2012-03-01,19:00,,127,58,,,,,
2012-03-01,20:00,,179,57,,,,,
2012-03-01,21:00,,103,42,,,,,
2012-03-01,22:00,,74,36,,,,,
2012-03-01,23:00,,49,30,,,,,
2012-03-02,,,,,,48,,,
2012-03-02,00:00,,68,29,,,,,
2012-03-02,01:00,,58,31,,,,,
2012-03-02,02:00,,17,38,,,,,
2012-03-02,03:00,,10,38,,,,,
2012-03-02,04:00,,13,39,,,,,
2012-03-02,05:00,,12,39,,,,,
2012-03-02,06:00,,33,42,,,,,
2012-03-02,07:00,,64,44,,,,,
2012-03-02,08:00,,79,48,,,,,
2012-03-02,09:00,,180,52,,,,,
2012-03-02,10:00,,98,47,,,,,
2012-03-02,11:00,,88,44,,,,,
2012-03-02,14:00,,35,35,,,,,
2012-03-02,15:00,,46,38,,,,,
2012-03-02,16:00,,58,48,,,,,
2012-03-02,17:00,,34,42,,,,,
2012-03-02,18:00,,41,51,,,,,
2012-03-02,19:00,,34,56,,,,,
2012-03-02,20:00,,43,66,,,,,
2012-03-02,21:00,,13,47,,,,,
2012-03-02,22:00,,8,41,,,,,
2012-03-02,23:00,,16,44,,,,,
2012-03-03,,,,,,31,,,
2012-03-03,00:00,,12,35,,,,,
2012-03-03,01:00,,26,46,,,,,
2012-03-03,02:00,,11,34,,,,,
2012-03-03,03:00,,26,37,,,,,
2012-03-03,04:00,,25,35,,,,,
2012-03-03,05:00,,18,28,,,,,
2012-03-03,06:00,,20,28,,,,,
2012-03-03,07:00,,40,28,,,,,
2012-03-03,08:00,,73,33,,,,,
2012-03-03,09:00,,67,33,,,,,
2012-03-03,10:00,,41,31,,,,,
2012-03-03,11:00,,23,28,,,,,
2012-03-03,12:00,,22,23,,,,,
2012-03-03,13:00,,16,22,,,,,
2012-03-03,14:00,,14,22,,,,,
2012-03-03,15:00,,25,33,,,,,
2012-03-03,16:00,,24,37,,,,,
2012-03-03,17:00,,20,32,,,,,
2012-03-03,18:00,,18,39,,,,,
2012-03-03,19:00,,21,45,,,,,
2012-03-03,20:00,,5,31,,,,,
2012-03-03,21:00,,19,42,,,,,
2012-03-03,22:00,,11,44,,,,,
2012-03-03,23:00,,17,39,,,,,
2012-03-04,,,,,,44,,,
2012-03-04,00:00,,18,37,,,,,
2012-03-04,01:00,,8,35,,,,,
2012-03-04,02:00,,7,30,,,,,
2012-03-04,03:00,,10,30,,,,,
2012-03-04,04:00,,8,32,,,,,
2012-03-04,05:00,,1,26,,,,,
2012-03-04,06:00,,8,30,,,,,
2012-03-04,07:00,,4,26,,,,,
2012-03-04,08:00,,2,28,,,,,
2012-03-04,09:00,,7,30,,,,,
2012-03-04,10:00,,14,34,,,,,
2012-03-04,11:00,,5,21,,,,,
2012-03-04,12:00,,9,21,,,,,
2012-03-04,13:00,,7,17,,,,,
2012-03-04,14:00,,6,18,,,,,
2012-03-04,15:00,,11,22,,,,,
2012-03-04,16:00,,9,25,,,,,
2012-03-04,17:00,,9,26,,,,,
2012-03-04,18:00,,27,49,,,,,
2012-03-04,19:00,,34,61,,,,,
2012-03-04,20:00,,50,64,,,,,
2012-03-04,21:00,,20,51,,,,,
2012-03-04,22:00,,18,44,,,,,
2012-03-04,23:00,,6,37,,,,,
2012-03-05,,,,,,36,,,
2012-03-05,00:00,,4,38,,,,,
2012-03-05,01:00,,1,38,,,,,
2012-03-05,02:00,,10,49,,,,,
2012-03-05,03:00,,10,47,,,,,
2012-03-05,04:00,,18,52,,,,,
2012-03-05,05:00,,32,48,,,,,
2012-03-05,06:00,,79,48,,,,,
2012-03-05,07:00,,123,56,,,,,
2012-03-05,08:00,,158,57,,,,,
2012-03-05,09:00,,140,59,,,,,
2012-03-05,10:00,,72,55,,,,,
2012-03-05,11:00,,82,58,,,,,
2012-03-05,12:00,,55,50,,,,,
2012-03-05,13:00,,29,35,,,,,
2012-03-05,14:00,,16,24,,,,,
2012-03-05,15:00,,20,26,,,,,
2012-03-05,16:00,,32,31,,,,,
2012-03-05,17:00,,21,29,,,,,
2012-03-05,18:00,,16,36,,,,,
2012-03-05,19:00,,24,50,,,,,
2012-03-05,20:00,,30,56,,,,,
