Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-03-01,,,,,,19,,,
2012-03-01,01:00,,1,22,14,,,,
2012-03-01,02:00,,1,18,16,,,,
2012-03-01,03:00,,1,16,16,,,,
2012-03-01,04:00,,1,19,14,,,,
2012-03-01,05:00,,2,18,16,,,,
2012-03-01,06:00,,12,23,13,,,,
2012-03-01,07:00,,23,30,10,,,,
2012-03-01,08:00,,32,36,6,,,,
2012-03-01,09:00,,35,38,8,,,,
2012-03-01,10:00,,34,35,8,,,,
2012-03-01,11:00,,30,32,10,,,,
2012-03-01,12:00,,17,26,13,,,,
2012-03-01,13:00,,18,26,16,,,,
2012-03-01,14:00,,24,29,15,,,,
2012-03-01,15:00,,21,32,15,,,,
2012-03-01,16:00,,19,38,15,,,,
2012-03-01,17:00,,18,40,14,,,,
2012-03-01,18:00,,16,43,13,,,,
2012-03-01,19:00,,18,45,9,,,,
2012-03-01,20:00,,18,44,7,,,,
2012-03-01,21:00,,10,36,11,,,,
2012-03-01,22:00,,7,34,11,,,,
2012-03-01,23:00,,2,29,19,,,,
2012-03-02,,,,,,33,,,
2012-03-02,00:00,,1,23,26,,,,
2012-03-02,01:00,,1,16,30,,,,
2012-03-02,02:00,,1,13,31,,,,
2012-03-02,03:00,,1,11,36,,,,
2012-03-02,04:00,,1,12,32,,,,
2012-03-02,05:00,,2,12,34,,,,
2012-03-02,06:00,,13,21,26,,,,
2012-03-02,07:00,,15,25,21,,,,
2012-03-02,08:00,,24,34,16,,,,
2012-03-02,09:00,,19,30,21,,,,
2012-03-02,10:00,,22,30,22,,,,
2012-03-02,11:00,,16,21,48,,,,
2012-03-02,12:00,,11,23,48,,,,
2012-03-02,13:00,,12,25,42,,,,
2012-03-02,14:00,,18,26,26,,,,
2012-03-02,15:00,,12,24,32,,,,
2012-03-02,16:00,,7,21,38,,,,
2012-03-02,17:00,,6,24,38,,,,
2012-03-02,18:00,,8,28,35,,,,
2012-03-02,19:00,,11,33,30,,,,
2012-03-02,20:00,,5,33,28,,,,
2012-03-02,21:00,,6,37,22,,,,
2012-03-02,22:00,,8,46,14,,,,
2012-03-02,23:00,,3,20,30,,,,
2012-03-03,,,,,,20,,,
2012-03-03,00:00,,2,21,29,,,,
2012-03-03,01:00,,6,25,23,,,,
2012-03-03,02:00,,7,30,17,,,,
2012-03-03,03:00,,10,27,14,,,,
2012-03-03,04:00,,2,17,27,,,,
2012-03-03,05:00,,1,12,37,,,,
2012-03-03,06:00,,7,22,27,,,,
2012-03-03,07:00,,18,36,12,,,,
2012-03-03,08:00,,24,43,11,,,,
2012-03-03,09:00,,14,27,20,,,,
2012-03-03,10:00,,12,17,,,,,
2012-03-03,11:00,,16,23,,,,,
2012-03-03,12:00,,10,17,,,,,
2012-03-03,13:00,,3,10,,,,,
2012-03-03,14:00,,4,12,,,,,
2012-03-03,15:00,,4,9,,,,,
2012-03-03,16:00,,4,11,,,,,
2012-03-03,17:00,,3,14,,,,,
2012-03-03,18:00,,7,24,,,,,
2012-03-03,19:00,,9,33,,,,,
2012-03-03,20:00,,7,29,,,,,
2012-03-03,21:00,,5,26,,,,,
2012-03-03,22:00,,7,33,,,,,
2012-03-03,23:00,,14,51,,,,,
2012-03-04,,,,,,27,,,
2012-03-04,00:00,,13,52,,,,,
2012-03-04,01:00,,15,54,,,,,
2012-03-04,02:00,,4,20,,,,,
2012-03-04,03:00,,5,33,,,,,
2012-03-04,04:00,,1,11,,,,,
2012-03-04,05:00,,1,12,,,,,
2012-03-04,06:00,,1,11,,,,,
2012-03-04,07:00,,1,14,,,,,
2012-03-04,08:00,,2,14,,,,,
2012-03-04,09:00,,3,13,,,,,
2012-03-04,10:00,,4,13,48,,,,
2012-03-04,11:00,,4,11,53,,,,
2012-03-04,12:00,,5,12,59,,,,
2012-03-04,13:00,,3,12,66,,,,
2012-03-04,14:00,,3,13,68,,,,
2012-03-04,15:00,,3,16,66,,,,
2012-03-04,16:00,,3,14,69,,,,
2012-03-04,17:00,,2,14,70,,,,
2012-03-04,18:00,,4,19,61,,,,
2012-03-04,19:00,,5,22,55,,,,
2012-03-04,20:00,,4,20,56,,,,
2012-03-04,21:00,,4,23,49,,,,
2012-03-04,22:00,,2,26,44,,,,
2012-03-04,23:00,,4,36,31,,,,
2012-03-05,,,,,,38,,,
2012-03-05,00:00,,1,24,37,,,,
2012-03-05,01:00,,1,15,46,,,,
2012-03-05,02:00,,1,15,45,,,,
2012-03-05,03:00,,1,13,44,,,,
2012-03-05,04:00,,2,15,41,,,,
2012-03-05,05:00,,6,21,36,,,,
2012-03-05,06:00,,13,28,30,,,,
2012-03-05,07:00,,25,35,27,,,,
2012-03-05,08:00,,36,41,22,,,,
2012-03-05,09:00,,33,36,30,,,,
2012-03-05,10:00,,17,25,41,,,,
2012-03-05,11:00,,9,18,52,,,,
2012-03-05,12:00,,10,19,58,,,,
2012-03-05,13:00,,9,18,64,,,,
2012-03-05,14:00,,11,19,68,,,,
2012-03-05,15:00,,8,19,70,,,,
2012-03-05,16:00,,10,26,65,,,,
2012-03-05,17:00,,7,32,59,,,,
2012-03-05,18:00,,10,38,47,,,,
2012-03-05,19:00,,6,34,48,,,,
2012-03-05,20:00,,5,29,53,,,,
2012-03-05,21:00,,15,50,30,,,,
2012-03-05,22:00,,14,60,16,,,,
2012-03-05,23:00,,11,60,11,,,,
2012-03-06,,,,,,43,,,
2012-03-06,00:00,,7,54,10,,,,
2012-03-06,01:00,,1,40,22,,,,
2012-03-06,02:00,,4,40,17,,,,
2012-03-06,03:00,,1,31,24,,,,
2012-03-06,04:00,,5,33,21,,,,
2012-03-06,05:00,,10,38,14,,,,
2012-03-06,06:00,,42,52,5,,,,
2012-03-06,07:00,,61,62,4,,,,
2012-03-06,08:00,,45,51,13,,,,
2012-03-06,09:00,,37,38,25,,,,
2012-03-06,10:00,,26,31,40,,,,
2012-03-06,11:00,,14,24,51,,,,
2012-03-06,12:00,,9,18,64,,,,
2012-03-06,13:00,,6,14,71,,,,
2012-03-06,14:00,,9,17,70,,,,
2012-03-06,15:00,,7,15,72,,,,
2012-03-06,16:00,,5,14,74,,,,
2012-03-06,17:00,,8,22,68,,,,
2012-03-06,18:00,,6,26,61,,,,
2012-03-06,19:00,,4,27,59,,,,
2012-03-06,20:00,,5,30,53,,,,
2012-03-06,21:00,,6,30,51,,,,
2012-03-06,22:00,,3,36,39,,,,
2012-03-06,23:00,,7,33,38,,,,
2012-03-07,,,,,,34,,,
2012-03-07,00:00,,1,21,45,,,,
2012-03-07,01:00,,8,34,30,,,,
2012-03-07,02:00,,3,29,32,,,,
2012-03-07,03:00,,1,14,54,,,,
2012-03-07,04:00,,1,11,62,,,,
2012-03-07,05:00,,1,15,58,,,,
2012-03-07,06:00,,3,17,57,,,,
