Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-03-01,,,,,,33,,,
2012-03-01,01:00,,16,29,,,,,
2012-03-01,02:00,,11,19,,,,,
2012-03-01,03:00,,7,15,,,,,
2012-03-01,04:00,,22,25,,,,,
2012-03-01,05:00,,26,26,,,,,
2012-03-01,06:00,,45,31,,,,,
2012-03-01,07:00,,97,43,,,,,
2012-03-01,08:00,,118,44,,,,,
2012-03-01,09:00,,147,52,,,,,
2012-03-01,10:00,,88,36,,,,,
2012-03-01,11:00,,71,30,,,,,
2012-03-01,12:00,,61,28,,,,,
2012-03-01,13:00,,57,28,,,,,
2012-03-01,14:00,,52,29,,,,,
2012-03-01,15:00,,55,32,,,,,
2012-03-01,17:00,,14,25,,,,,
2012-03-01,18:00,,88,46,,,,,
2012-03-01,19:00,,76,45,,,,,
2012-03-01,20:00,,53,35,,,,,
2012-03-01,21:00,,28,42,,,,,
2012-03-01,22:00,,6,39,,,,,
2012-03-01,23:00,,3,38,,,,,
2012-03-02,,,,,,52,,,
2012-03-02,00:00,,5,35,,,,,
2012-03-02,01:00,,3,31,,,,,
2012-03-02,02:00,,3,30,,,,,
2012-03-02,03:00,,2,30,,,,,
2012-03-02,04:00,,3,27,,,,,
2012-03-02,05:00,,5,24,,,,,
2012-03-02,06:00,,11,24,,,,,
2012-03-02,07:00,,68,39,,,,,
2012-03-02,08:00,,31,30,,,,,
2012-03-02,09:00,,9,19,,,,,
2012-03-02,10:00,,15,21,,,,,
2012-03-02,11:00,,36,23,,,,,
2012-03-02,12:00,,57,29,,,,,
2012-03-02,13:00,,44,27,,,,,
2012-03-02,14:00,,14,17,,,,,
2012-03-02,15:00,,40,30,,,,,
2012-03-02,16:00,,52,35,,,,,
2012-03-02,17:00,,11,21,,,,,
2012-03-02,18:00,,32,39,,,,,
2012-03-02,19:00,,50,54,,,,,
2012-03-02,20:00,,48,58,,,,,
2012-03-02,21:00,,14,38,,,,,
2012-03-02,22:00,,9,16,,,,,
2012-03-02,23:00,,8,20,,,,,
2012-03-03,,,,,,30,,,
2012-03-03,00:00,,7,20,,,,,
2012-03-03,01:00,,4,14,,,,,
2012-03-03,02:00,,4,14,,,,,
2012-03-03,03:00,,4,11,,,,,
2012-03-03,04:00,,6,14,,,,,
2012-03-03,05:00,,8,18,,,,,
2012-03-03,06:00,,11,17,,,,,
2012-03-03,07:00,,7,19,,,,,
2012-03-03,08:00,,27,29,,,,,
2012-03-03,09:00,,29,22,,,,,
2012-03-03,10:00,,34,26,,,,,
2012-03-03,11:00,,41,32,,,,,
2012-03-03,12:00,,31,25,,,,,
2012-03-03,13:00,,23,21,,,,,
2012-03-03,14:00,,19,19,,,,,
2012-03-03,15:00,,21,19,,,,,
2012-03-03,16:00,,18,20,,,,,
2012-03-03,17:00,,15,18,,,,,
2012-03-03,18:00,,17,24,,,,,
2012-03-03,19:00,,20,30,,,,,
2012-03-03,20:00,,24,37,,,,,
2012-03-03,21:00,,11,31,,,,,
2012-03-03,22:00,,8,27,,,,,
2012-03-03,23:00,,8,26,,,,,
2012-03-04,,,,,,42,,,
2012-03-04,00:00,,4,30,,,,,
2012-03-04,01:00,,7,28,,,,,
2012-03-04,02:00,,4,20,,,,,
2012-03-04,03:00,,4,16,,,,,
2012-03-04,04:00,,4,14,,,,,
2012-03-04,05:00,,5,19,,,,,
2012-03-04,06:00,,5,17,,,,,
2012-03-04,07:00,,4,14,,,,,
2012-03-04,08:00,,6,18,,,,,
2012-03-04,09:00,,10,20,,,,,
2012-03-04,10:00,,15,20,,,,,
2012-03-04,11:00,,20,24,,,,,
2012-03-04,12:00,,25,27,,,,,
2012-03-04,13:00,,21,23,,,,,
2012-03-04,14:00,,18,24,,,,,
2012-03-04,15:00,,19,22,,,,,
2012-03-04,16:00,,20,31,,,,,
2012-03-04,17:00,,18,30,,,,,
2012-03-04,18:00,,19,33,,,,,
2012-03-04,19:00,,15,31,,,,,
2012-03-04,20:00,,19,38,,,,,
2012-03-04,21:00,,8,35,,,,,
2012-03-04,22:00,,9,42,,,,,
2012-03-04,23:00,,5,33,,,,,
2012-03-05,,,,,,30,,,
2012-03-05,00:00,,5,29,,,,,
2012-03-05,01:00,,5,22,,,,,
2012-03-05,02:00,,4,25,,,,,
2012-03-05,03:00,,5,14,,,,,
2012-03-05,04:00,,7,17,,,,,
2012-03-05,05:00,,9,20,,,,,
2012-03-05,06:00,,17,21,,,,,
2012-03-05,07:00,,62,44,,,,,
2012-03-05,08:00,,94,62,,,,,
2012-03-05,09:00,,76,52,,,,,
2012-03-05,10:00,,57,41,,,,,
2012-03-05,11:00,,42,36,,,,,
2012-03-05,12:00,,43,35,,,,,
2012-03-05,13:00,,37,37,,,,,
2012-03-05,14:00,,46,44,,,,,
2012-03-05,15:00,,45,36,,,,,
2012-03-05,16:00,,63,40,,,,,
2012-03-05,17:00,,68,43,,,,,
2012-03-05,18:00,,45,41,,,,,
2012-03-05,19:00,,41,43,,,,,
2012-03-05,20:00,,30,46,,,,,
2012-03-05,21:00,,19,35,,,,,
2012-03-05,22:00,,16,32,,,,,
2012-03-05,23:00,,9,28,,,,,
2012-03-06,,,,,,32,,,
2012-03-06,00:00,,12,29,,,,,
2012-03-06,01:00,,6,26,,,,,
2012-03-06,02:00,,6,26,,,,,
2012-03-06,03:00,,9,26,,,,,
2012-03-06,04:00,,23,27,,,,,
2012-03-06,05:00,,29,25,,,,,
2012-03-06,06:00,,65,32,,,,,
2012-03-06,07:00,,134,43,,,,,
2012-03-06,08:00,,138,46,,,,,
2012-03-06,09:00,,156,51,,,,,
2012-03-06,10:00,,129,43,,,,,
2012-03-06,11:00,,28,22,,,,,
2012-03-06,12:00,,21,19,,,,,
2012-03-06,13:00,,24,21,,,,,
2012-03-06,14:00,,24,22,,,,,
2012-03-06,15:00,,19,19,,,,,
2012-03-06,16:00,,14,16,,,,,
2012-03-06,17:00,,16,18,,,,,
2012-03-06,18:00,,26,30,,,,,
2012-03-06,19:00,,15,29,,,,,
2012-03-06,20:00,,12,31,,,,,
2012-03-06,21:00,,9,30,,,,,
2012-03-06,22:00,,11,21,,,,,
2012-03-06,23:00,,6,20,,,,,
2012-03-07,,,,,,42,,,
2012-03-07,00:00,,5,22,,,,,
2012-03-07,01:00,,4,18,,,,,
2012-03-07,02:00,,3,16,,,,,
2012-03-07,03:00,,3,15,,,,,
2012-03-07,04:00,,10,25,,,,,
2012-03-07,05:00,,30,31,,,,,
2012-03-07,06:00,,44,38,,,,,
2012-03-07,07:00,,130,54,,,,,
2012-03-07,08:00,,123,56,,,,,
2012-03-07,09:00,,83,46,,,,,
2012-03-07,10:00,,79,51,,,,,
2012-03-07,11:00,,73,45,,,,,
2012-03-07,12:00,,54,38,,,,,
2012-03-07,13:00,,49,38,,,,,
2012-03-07,14:00,,33,31,,,,,
2012-03-07,15:00,,50,41,,,,,
2012-03-07,16:00,,56,48,,,,,
2012-03-07,17:00,,49,49,,,,,
2012-03-07,18:00,,64,62,,,,,
2012-03-07,19:00,,59,66,,,,,
2012-03-07,20:00,,26,46,,,,,
2012-03-07,21:00,,17,40,,,,,
2012-03-07,22:00,,10,33,,,,,
2012-03-07,23:00,,6,22,,,,,
2012-03-08,,,,,,19,,,
2012-03-08,00:00,,7,17,,,,,
2012-03-08,01:00,,4,16,,,,,
2012-03-08,02:00,,3,13,,,,,
2012-03-08,03:00,,7,17,,,,,
2012-03-08,04:00,,5,18,,,,,
2012-03-08,05:00,,11,18,,,,,
2012-03-08,06:00,,14,21,,,,,
2012-03-08,07:00,,29,25,,,,,
2012-03-08,08:00,,54,32,,,,,
2012-03-08,09:00,,59,36,,,,,
2012-03-08,10:00,,73,34,,,,,
2012-03-08,11:00,,53,33,,,,,
2012-03-08,12:00,,9,14,,,,,
2012-03-08,13:00,,8,13,,,,,
2012-03-08,14:00,,6,6,,,,,
2012-03-08,15:00,,4,5,,,,,
2012-03-08,16:00,,4,5,,,,,
2012-03-08,17:00,,6,7,,,,,
2012-03-08,18:00,,22,22,,,,,
2012-03-08,19:00,,34,36,,,,,
2012-03-08,20:00,,30,39,,,,,
2012-03-08,21:00,,20,38,,,,,
2012-03-08,22:00,,26,41,,,,,
2012-03-08,23:00,,20,35,,,,,
2012-03-09,,,,,,31,,,
2012-03-09,00:00,,10,27,,,,,
2012-03-09,01:00,,6,21,,,,,
2012-03-09,02:00,,4,15,,,,,
2012-03-09,03:00,,5,14,,,,,
2012-03-09,04:00,,30,32,,,,,
2012-03-09,05:00,,36,33,,,,,
2012-03-09,06:00,,44,37,,,,,
2012-03-09,07:00,,125,53,,,,,
2012-03-09,08:00,,163,66,,,,,
2012-03-09,09:00,,107,52,,,,,
2012-03-09,10:00,,71,43,,,,,
2012-03-09,11:00,,54,34,,,,,
2012-03-09,12:00,,41,27,,,,,
2012-03-09,13:00,,45,31,,,,,
2012-03-09,14:00,,44,32,,,,,
2012-03-09,15:00,,27,23,,,,,
2012-03-09,16:00,,32,27,,,,,
2012-03-09,17:00,,51,36,,,,,
2012-03-09,18:00,,66,58,,,,,
2012-03-09,19:00,,77,73,,,,,
2012-03-09,20:00,,87,74,,,,,
2012-03-09,21:00,,34,52,,,,,
2012-03-09,22:00,,17,36,,,,,
2012-03-09,23:00,,12,28,,,,,
2012-03-10,,,,,,36,,,
2012-03-10,00:00,,7,22,,,,,
2012-03-10,01:00,,5,16,,,,,
2012-03-10,02:00,,4,13,,,,,
2012-03-10,03:00,,5,13,,,,,
2012-03-10,04:00,,6,24,,,,,
2012-03-10,05:00,,6,16,,,,,
2012-03-10,06:00,,9,18,,,,,
2012-03-10,07:00,,9,19,,,,,
2012-03-10,08:00,,19,26,,,,,
2012-03-10,09:00,,25,28,,,,,
2012-03-10,10:00,,30,27,,,,,
2012-03-10,11:00,,29,29,,,,,
2012-03-10,12:00,,29,26,,,,,
2012-03-10,13:00,,19,23,,,,,
2012-03-10,14:00,,26,34,,,,,
2012-03-10,15:00,,25,34,,,,,
2012-03-10,16:00,,24,33,,,,,
2012-03-10,17:00,,17,24,,,,,
2012-03-10,18:00,,19,28,,,,,
2012-03-10,19:00,,21,30,,,,,
2012-03-10,20:00,,17,25,,,,,
2012-03-10,21:00,,10,18,,,,,
2012-03-10,22:00,,7,17,,,,,
2012-03-10,23:00,,6,15,,,,,
2012-03-11,,,,,,15,,,
2012-03-11,00:00,,5,16,,,,,
2012-03-11,01:00,,3,14,,,,,
2012-03-11,02:00,,2,6,,,,,
2012-03-11,03:00,,2,6,,,,,
2012-03-11,04:00,,2,7,,,,,
2012-03-11,05:00,,3,5,,,,,
2012-03-11,06:00,,3,4,,,,,
2012-03-11,07:00,,3,10,,,,,
2012-03-11,08:00,,3,2,,,,,
2012-03-11,09:00,,4,6,,,,,
2012-03-11,10:00,,5,10,,,,,
2012-03-11,11:00,,3,2,,,,,
2012-03-11,12:00,,2,2,,,,,
2012-03-11,13:00,,2,3,,,,,
2012-03-11,14:00,,3,3,,,,,
2012-03-11,15:00,,3,3,,,,,
2012-03-11,16:00,,3,5,,,,,
2012-03-11,17:00,,3,5,,,,,
2012-03-11,18:00,,3,7,,,,,
