Datum Zeit,Leipzig-West NO2
,µg/m³
01-02-00 00:00,20
31-01-00 23:00,21
31-01-00 22:00,21
31-01-00 21:00,32
31-01-00 20:00,38
31-01-00 19:00,25
31-01-00 18:00,20
31-01-00 17:00,21
31-01-00 16:00,21
31-01-00 15:00,24
31-01-00 14:00,24
31-01-00 13:00,20
31-01-00 12:00,18
31-01-00 11:00,17
31-01-00 10:00,16
31-01-00 09:00,16
31-01-00 08:00,
31-01-00 07:00,14
31-01-00 06:00,10
31-01-00 05:00,8
31-01-00 04:00,8
31-01-00 03:00,8
31-01-00 02:00,8
31-01-00 01:00,15
31-01-00 00:00,14
30-01-00 23:00,15
30-01-00 22:00,20
30-01-00 21:00,22
30-01-00 20:00,21
30-01-00 19:00,22
30-01-00 18:00,14
30-01-00 17:00,11
30-01-00 16:00,9
30-01-00 15:00,8
30-01-00 14:00,7
30-01-00 13:00,8
30-01-00 12:00,8
30-01-00 11:00,8
30-01-00 10:00,9
30-01-00 09:00,10
30-01-00 08:00,
30-01-00 07:00,7
30-01-00 06:00,7
30-01-00 05:00,7
30-01-00 04:00,8
30-01-00 03:00,9
30-01-00 02:00,9
30-01-00 01:00,9
30-01-00 00:00,11
29-01-00 23:00,13
29-01-00 22:00,12
29-01-00 21:00,13
29-01-00 20:00,14
29-01-00 19:00,15
29-01-00 18:00,15
29-01-00 17:00,15
29-01-00 16:00,15
29-01-00 15:00,16
29-01-00 14:00,16
29-01-00 13:00,16
29-01-00 12:00,16
29-01-00 11:00,19
29-01-00 10:00,19
29-01-00 09:00,
29-01-00 08:00,16
29-01-00 07:00,16
29-01-00 06:00,16
29-01-00 05:00,16
29-01-00 04:00,17
29-01-00 03:00,19
29-01-00 02:00,20
29-01-00 01:00,21
29-01-00 00:00,22
28-01-00 23:00,28
28-01-00 22:00,32
28-01-00 21:00,42
28-01-00 20:00,45
28-01-00 19:00,40
28-01-00 18:00,39
28-01-00 17:00,40
28-01-00 16:00,37
28-01-00 15:00,31
28-01-00 14:00,33
28-01-00 13:00,33
28-01-00 12:00,35
28-01-00 11:00,40
28-01-00 10:00,45
28-01-00 09:00,
28-01-00 08:00,50
28-01-00 07:00,47
28-01-00 06:00,42
28-01-00 05:00,37
28-01-00 04:00,38
28-01-00 03:00,37
28-01-00 02:00,36
28-01-00 01:00,35
28-01-00 00:00,
27-01-00 23:00,33
27-01-00 22:00,33
27-01-00 21:00,34
27-01-00 20:00,35
27-01-00 19:00,39
27-01-00 18:00,43
27-01-00 17:00,46
27-01-00 16:00,46
27-01-00 15:00,43
27-01-00 14:00,40
27-01-00 13:00,42
27-01-00 12:00,48
27-01-00 11:00,51
27-01-00 10:00,51
27-01-00 09:00,58
27-01-00 08:00,63
27-01-00 07:00,62
27-01-00 06:00,61
27-01-00 05:00,60
27-01-00 04:00,61
27-01-00 03:00,63
27-01-00 02:00,64
27-01-00 01:00,
27-01-00 00:00,58
26-01-00 23:00,55
26-01-00 22:00,53
26-01-00 21:00,54
26-01-00 20:00,55
26-01-00 19:00,57
26-01-00 18:00,56
26-01-00 17:00,54
26-01-00 16:00,50
26-01-00 15:00,44
26-01-00 14:00,42
26-01-00 13:00,42
26-01-00 12:00,43
26-01-00 11:00,46
26-01-00 10:00,52
26-01-00 09:00,58
26-01-00 08:00,63
26-01-00 07:00,61
26-01-00 06:00,50
26-01-00 05:00,40
26-01-00 04:00,32
26-01-00 03:00,26
26-01-00 02:00,30
26-01-00 01:00,
26-01-00 00:00,34
25-01-00 23:00,36
25-01-00 22:00,50
25-01-00 21:00,64
25-01-00 20:00,60
25-01-00 19:00,53
25-01-00 18:00,51
25-01-00 17:00,48
25-01-00 16:00,41
25-01-00 15:00,36
25-01-00 14:00,31
25-01-00 13:00,37
25-01-00 12:00,42
25-01-00 11:00,46
25-01-00 10:00,48
25-01-00 09:00,51
25-01-00 08:00,52
25-01-00 07:00,50
25-01-00 06:00,52
25-01-00 05:00,49
25-01-00 04:00,50
25-01-00 03:00,54
25-01-00 02:00,
25-01-00 01:00,57
25-01-00 00:00,55
24-01-00 23:00,58
24-01-00 22:00,61
24-01-00 21:00,62
24-01-00 20:00,63
24-01-00 19:00,59
24-01-00 18:00,51
24-01-00 17:00,36
24-01-00 16:00,31
24-01-00 15:00,28
24-01-00 14:00,25
24-01-00 13:00,21
24-01-00 12:00,26
24-01-00 11:00,33
24-01-00 10:00,40
24-01-00 09:00,47
24-01-00 08:00,49
24-01-00 07:00,46
24-01-00 06:00,39
24-01-00 05:00,38
24-01-00 04:00,35
24-01-00 03:00,51
24-01-00 02:00,
24-01-00 01:00,33
24-01-00 00:00,42
23-01-00 23:00,42
23-01-00 22:00,41
23-01-00 21:00,27
23-01-00 20:00,23
23-01-00 19:00,18
23-01-00 18:00,16
23-01-00 17:00,14
23-01-00 16:00,18
23-01-00 15:00,19
23-01-00 14:00,21
23-01-00 13:00,21
23-01-00 12:00,18
23-01-00 11:00,16
23-01-00 10:00,15
23-01-00 09:00,13
23-01-00 08:00,11
23-01-00 07:00,14
23-01-00 06:00,13
23-01-00 05:00,12
23-01-00 04:00,13
23-01-00 03:00,
23-01-00 02:00,16
23-01-00 01:00,16
23-01-00 00:00,19
22-01-00 23:00,22
22-01-00 22:00,34
22-01-00 21:00,31
22-01-00 20:00,30
22-01-00 19:00,28
22-01-00 18:00,35
22-01-00 17:00,38
22-01-00 16:00,28
22-01-00 15:00,24
22-01-00 14:00,18
22-01-00 13:00,15
22-01-00 12:00,16
22-01-00 11:00,18
22-01-00 10:00,16
22-01-00 09:00,19
22-01-00 08:00,23
22-01-00 07:00,24
22-01-00 06:00,20
22-01-00 05:00,16
22-01-00 04:00,14
22-01-00 03:00,
22-01-00 02:00,20
22-01-00 01:00,20
22-01-00 00:00,20
21-01-00 23:00,24
21-01-00 22:00,24
21-01-00 21:00,26
21-01-00 20:00,30
21-01-00 19:00,30
21-01-00 18:00,24
21-01-00 17:00,20
21-01-00 16:00,14
21-01-00 15:00,12
21-01-00 14:00,10
21-01-00 13:00,12
21-01-00 12:00,15
21-01-00 11:00,
21-01-00 10:00,14
21-01-00 09:00,12
21-01-00 08:00,10
21-01-00 07:00,9
21-01-00 06:00,8
21-01-00 05:00,7
21-01-00 04:00,8
21-01-00 03:00,17
21-01-00 02:00,15
21-01-00 01:00,16
21-01-00 00:00,25
20-01-00 23:00,24
20-01-00 22:00,29
20-01-00 21:00,30
20-01-00 20:00,29
20-01-00 19:00,27
20-01-00 18:00,28
20-01-00 17:00,26
20-01-00 16:00,26
20-01-00 15:00,25
20-01-00 14:00,24
20-01-00 13:00,20
20-01-00 12:00,23
20-01-00 11:00,
20-01-00 10:00,23
20-01-00 09:00,24
20-01-00 08:00,22
20-01-00 07:00,22
20-01-00 06:00,21
20-01-00 05:00,19
20-01-00 04:00,18
20-01-00 03:00,20
20-01-00 02:00,22
20-01-00 01:00,25
20-01-00 00:00,30
19-01-00 23:00,33
19-01-00 22:00,37
19-01-00 21:00,33
19-01-00 20:00,36
19-01-00 19:00,35
19-01-00 18:00,32
19-01-00 17:00,28
19-01-00 16:00,20
19-01-00 15:00,19
19-01-00 14:00,17
19-01-00 13:00,18
19-01-00 12:00,
19-01-00 11:00,20
19-01-00 10:00,23
19-01-00 09:00,26
19-01-00 08:00,23
19-01-00 07:00,18
19-01-00 06:00,14
19-01-00 05:00,13
19-01-00 04:00,12
19-01-00 03:00,12
19-01-00 02:00,12
19-01-00 01:00,12
19-01-00 00:00,13
18-01-00 23:00,16
18-01-00 22:00,15
18-01-00 21:00,13
18-01-00 20:00,18
18-01-00 19:00,24
18-01-00 18:00,20
18-01-00 17:00,17
18-01-00 16:00,13
18-01-00 15:00,13
18-01-00 14:00,21
18-01-00 13:00,22
18-01-00 12:00,
18-01-00 11:00,12
18-01-00 10:00,11
18-01-00 09:00,11
18-01-00 08:00,10
18-01-00 07:00,10
18-01-00 06:00,9
18-01-00 05:00,6
18-01-00 04:00,5
18-01-00 03:00,5
18-01-00 02:00,5
18-01-00 01:00,6
18-01-00 00:00,6
17-01-00 23:00,7
17-01-00 22:00,8
17-01-00 21:00,9
17-01-00 20:00,10
17-01-00 19:00,12
17-01-00 18:00,15
17-01-00 17:00,18
17-01-00 16:00,17
17-01-00 15:00,15
17-01-00 14:00,17
17-01-00 13:00,
17-01-00 12:00,14
17-01-00 11:00,14
17-01-00 10:00,15
17-01-00 09:00,15
17-01-00 08:00,15
17-01-00 07:00,18
17-01-00 06:00,12
17-01-00 05:00,10
17-01-00 04:00,13
17-01-00 03:00,11
17-01-00 02:00,16
17-01-00 01:00,18
17-01-00 00:00,19
16-01-00 23:00,16
16-01-00 22:00,16
16-01-00 21:00,16
16-01-00 20:00,16
16-01-00 19:00,19
16-01-00 18:00,20
16-01-00 17:00,20
16-01-00 16:00,18
16-01-00 15:00,19
16-01-00 14:00,18
16-01-00 13:00,
16-01-00 12:00,16
16-01-00 11:00,16
16-01-00 10:00,15
16-01-00 09:00,15
16-01-00 08:00,16
16-01-00 07:00,19
16-01-00 06:00,25
16-01-00 05:00,26
16-01-00 04:00,29
16-01-00 03:00,27
16-01-00 02:00,28
16-01-00 01:00,24
16-01-00 00:00,
15-01-00 23:00,
15-01-00 22:00,29
15-01-00 21:00,31
15-01-00 20:00,30
15-01-00 19:00,31
15-01-00 18:00,31
15-01-00 17:00,30
15-01-00 16:00,28
15-01-00 15:00,28
15-01-00 14:00,30
15-01-00 13:00,30
15-01-00 12:00,30
15-01-00 11:00,
15-01-00 10:00,
15-01-00 09:00,33
15-01-00 08:00,34
15-01-00 07:00,
15-01-00 06:00,30
15-01-00 05:00,31
15-01-00 04:00,31
15-01-00 03:00,31
15-01-00 02:00,32
15-01-00 01:00,35
15-01-00 00:00,34
14-01-00 23:00,34
14-01-00 22:00,35
14-01-00 21:00,38
14-01-00 20:00,39
14-01-00 19:00,41
14-01-00 18:00,40
14-01-00 17:00,41
14-01-00 16:00,39
14-01-00 15:00,37
14-01-00 14:00,34
14-01-00 13:00,27
14-01-00 12:00,27
14-01-00 11:00,32
14-01-00 10:00,31
14-01-00 09:00,32
14-01-00 08:00,28
14-01-00 07:00,
14-01-00 06:00,19
14-01-00 05:00,15
14-01-00 04:00,15
14-01-00 03:00,18
14-01-00 02:00,21
14-01-00 01:00,24
14-01-00 00:00,23
13-01-00 23:00,23
13-01-00 22:00,28
13-01-00 21:00,29
13-01-00 20:00,30
13-01-00 19:00,28
13-01-00 18:00,27
13-01-00 17:00,25
13-01-00 16:00,23
13-01-00 15:00,21
