Datum Zeit,Collmberg O3
,µg/m³
01-02-00 00:00,52
31-01-00 23:00,50
31-01-00 22:00,51
31-01-00 21:00,55
31-01-00 20:00,58
31-01-00 19:00,64
31-01-00 18:00,70
31-01-00 17:00,75
31-01-00 16:00,59
31-01-00 15:00,66
31-01-00 14:00,75
31-01-00 13:00,70
31-01-00 12:00,71
31-01-00 11:00,72
31-01-00 10:00,78
31-01-00 09:00,75
31-01-00 08:00,
31-01-00 07:00,68
31-01-00 06:00,65
31-01-00 05:00,70
31-01-00 04:00,72
31-01-00 03:00,67
31-01-00 02:00,53
31-01-00 01:00,52
31-01-00 00:00,61
30-01-00 23:00,58
30-01-00 22:00,65
30-01-00 21:00,60
30-01-00 20:00,63
30-01-00 19:00,73
30-01-00 18:00,74
30-01-00 17:00,75
30-01-00 16:00,76
30-01-00 15:00,76
30-01-00 14:00,78
30-01-00 13:00,76
30-01-00 12:00,74
30-01-00 11:00,72
30-01-00 10:00,73
30-01-00 09:00,
30-01-00 08:00,74
30-01-00 07:00,76
30-01-00 06:00,78
30-01-00 05:00,75
30-01-00 04:00,72
30-01-00 03:00,71
30-01-00 02:00,75
30-01-00 01:00,75
30-01-00 00:00,69
29-01-00 23:00,65
29-01-00 22:00,58
29-01-00 21:00,57
29-01-00 20:00,58
29-01-00 19:00,59
29-01-00 18:00,60
29-01-00 17:00,62
29-01-00 16:00,64
29-01-00 15:00,66
29-01-00 14:00,69
29-01-00 13:00,72
29-01-00 12:00,74
29-01-00 11:00,72
29-01-00 10:00,69
29-01-00 09:00,
29-01-00 08:00,60
29-01-00 07:00,59
29-01-00 06:00,57
29-01-00 05:00,55
29-01-00 04:00,56
29-01-00 03:00,54
29-01-00 02:00,54
29-01-00 01:00,55
29-01-00 00:00,54
28-01-00 23:00,52
28-01-00 22:00,54
28-01-00 21:00,51
28-01-00 20:00,48
28-01-00 19:00,53
28-01-00 18:00,57
28-01-00 17:00,63
28-01-00 16:00,61
28-01-00 15:00,64
28-01-00 14:00,55
28-01-00 13:00,54
28-01-00 12:00,50
28-01-00 11:00,40
28-01-00 10:00,
28-01-00 09:00,27
28-01-00 08:00,26
28-01-00 07:00,24
28-01-00 06:00,26
28-01-00 05:00,29
28-01-00 04:00,38
28-01-00 03:00,40
28-01-00 02:00,39
28-01-00 01:00,38
28-01-00 00:00,36
27-01-00 23:00,34
27-01-00 22:00,30
27-01-00 21:00,31
27-01-00 20:00,31
27-01-00 19:00,29
27-01-00 18:00,30
27-01-00 17:00,28
27-01-00 16:00,26
27-01-00 15:00,32
27-01-00 14:00,36
27-01-00 13:00,28
27-01-00 12:00,25
27-01-00 11:00,26
27-01-00 10:00,
27-01-00 09:00,16
27-01-00 08:00,15
27-01-00 07:00,9
27-01-00 06:00,14
27-01-00 05:00,11
27-01-00 04:00,5
27-01-00 03:00,3
27-01-00 02:00,2
27-01-00 01:00,3
27-01-00 00:00,4
26-01-00 23:00,5
26-01-00 22:00,8
26-01-00 21:00,8
26-01-00 20:00,11
26-01-00 19:00,14
26-01-00 18:00,16
26-01-00 17:00,17
26-01-00 16:00,21
26-01-00 15:00,25
26-01-00 14:00,29
26-01-00 13:00,27
26-01-00 12:00,25
26-01-00 11:00,
26-01-00 10:00,18
26-01-00 09:00,12
26-01-00 08:00,14
26-01-00 07:00,22
26-01-00 06:00,29
26-01-00 05:00,34
26-01-00 04:00,40
26-01-00 03:00,43
26-01-00 02:00,45
26-01-00 01:00,43
26-01-00 00:00,38
25-01-00 23:00,35
25-01-00 22:00,33
25-01-00 21:00,30
25-01-00 20:00,33
25-01-00 19:00,35
25-01-00 18:00,34
25-01-00 17:00,33
25-01-00 16:00,40
25-01-00 15:00,48
25-01-00 14:00,54
25-01-00 13:00,48
25-01-00 12:00,39
