Datum Zeit,Leipzig-West O3
,µg/m³
01-02-00 00:00,
31-01-00 23:00,
31-01-00 22:00,
31-01-00 21:00,
31-01-00 20:00,
31-01-00 19:00,
31-01-00 18:00,
31-01-00 17:00,
31-01-00 16:00,
31-01-00 15:00,
31-01-00 14:00,
31-01-00 13:00,
31-01-00 12:00,
31-01-00 11:00,
31-01-00 10:00,
31-01-00 09:00,
31-01-00 08:00,
31-01-00 07:00,
31-01-00 06:00,
31-01-00 05:00,
31-01-00 04:00,
31-01-00 03:00,
31-01-00 02:00,
31-01-00 01:00,
31-01-00 00:00,
30-01-00 23:00,
30-01-00 22:00,
30-01-00 21:00,
30-01-00 20:00,
30-01-00 19:00,
30-01-00 18:00,
30-01-00 17:00,
30-01-00 16:00,
30-01-00 15:00,
30-01-00 14:00,
30-01-00 13:00,
30-01-00 12:00,
30-01-00 11:00,
30-01-00 10:00,
30-01-00 09:00,
30-01-00 08:00,
30-01-00 07:00,
30-01-00 06:00,
30-01-00 05:00,
30-01-00 04:00,
30-01-00 03:00,
30-01-00 02:00,
30-01-00 01:00,
30-01-00 00:00,
29-01-00 23:00,
29-01-00 22:00,
29-01-00 21:00,
29-01-00 20:00,
29-01-00 19:00,
29-01-00 18:00,
29-01-00 17:00,
29-01-00 16:00,
29-01-00 15:00,
29-01-00 14:00,
29-01-00 13:00,
29-01-00 12:00,
29-01-00 11:00,
29-01-00 10:00,
29-01-00 09:00,
29-01-00 08:00,
29-01-00 07:00,
29-01-00 06:00,
29-01-00 05:00,
29-01-00 04:00,
29-01-00 03:00,
29-01-00 02:00,
29-01-00 01:00,
29-01-00 00:00,
28-01-00 23:00,
28-01-00 22:00,
28-01-00 21:00,
28-01-00 20:00,
28-01-00 19:00,
28-01-00 18:00,
28-01-00 17:00,
28-01-00 16:00,
28-01-00 15:00,
28-01-00 14:00,
28-01-00 13:00,
28-01-00 12:00,
28-01-00 11:00,
28-01-00 10:00,
28-01-00 09:00,
28-01-00 08:00,17
28-01-00 07:00,18
28-01-00 06:00,22
28-01-00 05:00,23
28-01-00 04:00,24
28-01-00 03:00,26
28-01-00 02:00,25
28-01-00 01:00,28
28-01-00 00:00,
27-01-00 23:00,28
27-01-00 22:00,29
27-01-00 21:00,28
27-01-00 20:00,28
27-01-00 19:00,24
27-01-00 18:00,19
27-01-00 17:00,17
27-01-00 16:00,17
27-01-00 15:00,17
27-01-00 14:00,19
27-01-00 13:00,19
27-01-00 12:00,14
27-01-00 11:00,12
27-01-00 10:00,12
27-01-00 09:00,6
27-01-00 08:00,1
27-01-00 07:00,1
27-01-00 06:00,1
27-01-00 05:00,2
27-01-00 04:00,1
27-01-00 03:00,1
27-01-00 02:00,1
27-01-00 01:00,1
27-01-00 00:00,
26-01-00 23:00,3
26-01-00 22:00,5
26-01-00 21:00,5
26-01-00 20:00,3
26-01-00 19:00,4
26-01-00 18:00,6
26-01-00 17:00,9
26-01-00 16:00,13
26-01-00 15:00,18
26-01-00 14:00,20
26-01-00 13:00,21
26-01-00 12:00,20
26-01-00 11:00,17
26-01-00 10:00,13
26-01-00 09:00,7
26-01-00 08:00,2
26-01-00 07:00,2
26-01-00 06:00,10
26-01-00 05:00,18
26-01-00 04:00,26
26-01-00 03:00,32
26-01-00 02:00,31
26-01-00 01:00,
26-01-00 00:00,26
25-01-00 23:00,26
25-01-00 22:00,14
25-01-00 21:00,2
25-01-00 20:00,6
25-01-00 19:00,17
25-01-00 18:00,17
25-01-00 17:00,18
25-01-00 16:00,24
25-01-00 15:00,29
25-01-00 14:00,31
25-01-00 13:00,22
25-01-00 12:00,15
25-01-00 11:00,10
25-01-00 10:00,7
25-01-00 09:00,3
25-01-00 08:00,2
25-01-00 07:00,1
25-01-00 06:00,1
25-01-00 05:00,1
25-01-00 04:00,1
