Datum Zeit,Leipzig-Mitte O3
24-01-00 15:00,15
24-01-00 14:00,
24-01-00 13:00,
24-01-00 12:00,
24-01-00 11:00,16
24-01-00 10:00,8
24-01-00 09:00,4
24-01-00 08:00,2
24-01-00 07:00,4
24-01-00 06:00,5
24-01-00 05:00,6
24-01-00 04:00,7
24-01-00 03:00,4
24-01-00 02:00,2
24-01-00 01:00,6
24-01-00 00:00,8
23-01-00 23:00,9
23-01-00 22:00,15
23-01-00 21:00,29
23-01-00 20:00,38
23-01-00 19:00,38
23-01-00 18:00,
23-01-00 17:00,49
23-01-00 16:00,41
23-01-00 15:00,38
23-01-00 14:00,41
23-01-00 13:00,37
23-01-00 12:00,35
23-01-00 11:00,35
23-01-00 10:00,44
23-01-00 09:00,43
23-01-00 08:00,48
23-01-00 07:00,44
23-01-00 06:00,37
23-01-00 05:00,38
23-01-00 04:00,39
23-01-00 03:00,35
23-01-00 02:00,27
23-01-00 01:00,22
23-01-00 00:00,18
22-01-00 23:00,15
22-01-00 22:00,7
22-01-00 21:00,4
22-01-00 20:00,3
22-01-00 19:00,
22-01-00 18:00,12
22-01-00 17:00,14
22-01-00 16:00,25
22-01-00 15:00,29
22-01-00 14:00,30
22-01-00 13:00,33
22-01-00 12:00,34
22-01-00 11:00,33
22-01-00 10:00,36
22-01-00 09:00,29
22-01-00 08:00,23
22-01-00 07:00,27
22-01-00 06:00,32
22-01-00 05:00,37
22-01-00 04:00,41
22-01-00 03:00,36
22-01-00 02:00,23
22-01-00 01:00,19
22-01-00 00:00,10
21-01-00 23:00,7
21-01-00 22:00,13
21-01-00 21:00,9
21-01-00 20:00,7
21-01-00 19:00,
21-01-00 18:00,17
21-01-00 17:00,27
21-01-00 16:00,26
21-01-00 15:00,39
21-01-00 14:00,38
21-01-00 13:00,41
21-01-00 12:00,35
21-01-00 11:00,41
21-01-00 10:00,28
21-01-00 09:00,29
21-01-00 08:00,36
21-01-00 07:00,46
21-01-00 06:00,49
21-01-00 05:00,51
21-01-00 04:00,50
21-01-00 03:00,42
21-01-00 02:00,40
21-01-00 01:00,36
21-01-00 00:00,30
20-01-00 23:00,27
20-01-00 22:00,24
20-01-00 21:00,22
20-01-00 20:00,
20-01-00 19:00,25
20-01-00 18:00,26
20-01-00 17:00,23
20-01-00 16:00,26
20-01-00 15:00,26
20-01-00 14:00,28
20-01-00 13:00,25
20-01-00 12:00,29
20-01-00 11:00,24
20-01-00 10:00,21
20-01-00 09:00,19
20-01-00 08:00,20
20-01-00 07:00,26
20-01-00 06:00,25
20-01-00 05:00,26
20-01-00 04:00,24
20-01-00 03:00,25
20-01-00 02:00,17
20-01-00 01:00,13
20-01-00 00:00,5
19-01-00 23:00,5
19-01-00 22:00,5
19-01-00 21:00,9
19-01-00 20:00,
19-01-00 19:00,5
19-01-00 18:00,7
19-01-00 17:00,9
19-01-00 16:00,19
19-01-00 15:00,20
19-01-00 14:00,21
19-01-00 13:00,23
19-01-00 12:00,19
19-01-00 11:00,15
19-01-00 10:00,13
19-01-00 09:00,9
19-01-00 08:00,9
19-01-00 07:00,15
19-01-00 06:00,28
19-01-00 05:00,34
19-01-00 04:00,39
19-01-00 03:00,40
19-01-00 02:00,40
19-01-00 01:00,39
19-01-00 00:00,34
18-01-00 23:00,26
18-01-00 22:00,32
18-01-00 21:00,
18-01-00 20:00,22
18-01-00 19:00,14
18-01-00 18:00,20
18-01-00 17:00,27
18-01-00 16:00,30
18-01-00 15:00,39
18-01-00 14:00,26
18-01-00 13:00,22
18-01-00 12:00,30
18-01-00 11:00,41
18-01-00 10:00,36
18-01-00 09:00,34
18-01-00 08:00,33
18-01-00 07:00,37
18-01-00 06:00,48
18-01-00 05:00,57
18-01-00 04:00,57
18-01-00 03:00,60
18-01-00 02:00,58
18-01-00 01:00,57
18-01-00 00:00,55
17-01-00 23:00,52
17-01-00 22:00,49
17-01-00 21:00,
17-01-00 20:00,40
17-01-00 19:00,37
17-01-00 18:00,33
17-01-00 17:00,26
17-01-00 16:00,25
17-01-00 15:00,26
17-01-00 14:00,27
17-01-00 13:00,30
17-01-00 12:00,31
17-01-00 11:00,32
17-01-00 10:00,27
17-01-00 09:00,24
17-01-00 08:00,27
17-01-00 07:00,23
17-01-00 06:00,31
17-01-00 05:00,44
17-01-00 04:00,42
17-01-00 03:00,43
17-01-00 02:00,27
17-01-00 01:00,24
17-01-00 00:00,22
16-01-00 23:00,21
16-01-00 22:00,
16-01-00 21:00,21
16-01-00 20:00,18
16-01-00 19:00,18
16-01-00 18:00,19
16-01-00 17:00,19
16-01-00 16:00,19
16-01-00 15:00,22
16-01-00 14:00,23
16-01-00 13:00,21
16-01-00 12:00,25
16-01-00 11:00,21
16-01-00 10:00,17
16-01-00 09:00,14
16-01-00 08:00,11
16-01-00 07:00,7
16-01-00 06:00,2
16-01-00 05:00,1
16-01-00 04:00,1
16-01-00 03:00,1
16-01-00 02:00,2
16-01-00 01:00,6
16-01-00 00:00,8
15-01-00 23:00,4
15-01-00 22:00,
15-01-00 21:00,1
15-01-00 20:00,1
15-01-00 19:00,1
15-01-00 18:00,1
15-01-00 17:00,2
15-01-00 16:00,2
15-01-00 15:00,2
15-01-00 14:00,2
15-01-00 13:00,3
15-01-00 12:00,2
15-01-00 11:00,1
15-01-00 10:00,1
15-01-00 09:00,1
15-01-00 08:00,1
15-01-00 07:00,1
15-01-00 06:00,1
15-01-00 05:00,1
15-01-00 04:00,1
15-01-00 03:00,1
15-01-00 02:00,1
15-01-00 01:00,2
15-01-00 00:00,2
14-01-00 23:00,
14-01-00 22:00,1
14-01-00 21:00,1
14-01-00 20:00,1
14-01-00 19:00,1
14-01-00 18:00,1
14-01-00 17:00,1
14-01-00 16:00,2
14-01-00 15:00,3
14-01-00 14:00,6
14-01-00 13:00,8
14-01-00 12:00,7
14-01-00 11:00,4
14-01-00 10:00,4
14-01-00 09:00,4
14-01-00 08:00,7
14-01-00 07:00,15
14-01-00 06:00,22
14-01-00 05:00,25
14-01-00 04:00,27
14-01-00 03:00,22
14-01-00 02:00,17
14-01-00 01:00,14
14-01-00 00:00,14
13-01-00 23:00,
13-01-00 22:00,10
13-01-00 21:00,7
13-01-00 20:00,9
13-01-00 19:00,15
13-01-00 18:00,16
13-01-00 17:00,19
13-01-00 16:00,22
13-01-00 15:00,24
13-01-00 14:00,25
13-01-00 13:00,28
13-01-00 12:00,25
13-01-00 11:00,21
13-01-00 10:00,13
13-01-00 09:00,7
13-01-00 08:00,4
13-01-00 07:00,10
13-01-00 06:00,17
13-01-00 05:00,16
13-01-00 04:00,14
13-01-00 03:00,16
13-01-00 02:00,14
13-01-00 01:00,10
13-01-00 00:00,
12-01-00 23:00,8
12-01-00 22:00,8
12-01-00 21:00,5
12-01-00 20:00,5
12-01-00 19:00,5
12-01-00 18:00,6
12-01-00 17:00,5
12-01-00 16:00,11
12-01-00 15:00,20
12-01-00 14:00,25
12-01-00 13:00,24
12-01-00 12:00,22
12-01-00 11:00,16
12-01-00 10:00,8
12-01-00 09:00,3
12-01-00 08:00,1
12-01-00 07:00,1
12-01-00 06:00,1
12-01-00 05:00,3
12-01-00 04:00,3
12-01-00 03:00,1
12-01-00 02:00,1
12-01-00 01:00,1
12-01-00 00:00,
11-01-00 23:00,1
11-01-00 22:00,1
11-01-00 21:00,1
11-01-00 20:00,1
11-01-00 19:00,1
11-01-00 18:00,2
11-01-00 17:00,2
11-01-00 16:00,3
11-01-00 15:00,4
11-01-00 14:00,8
11-01-00 13:00,10
11-01-00 12:00,6
11-01-00 11:00,6
11-01-00 10:00,3
11-01-00 09:00,2
11-01-00 08:00,1
11-01-00 07:00,1
11-01-00 06:00,2
11-01-00 05:00,8
11-01-00 04:00,36
11-01-00 03:00,15
11-01-00 02:00,6
11-01-00 01:00,
11-01-00 00:00,11
10-01-00 23:00,19
10-01-00 22:00,12
10-01-00 21:00,13
10-01-00 20:00,16
10-01-00 19:00,8
10-01-00 18:00,5
10-01-00 17:00,5
10-01-00 16:00,4
10-01-00 15:00,5
10-01-00 14:00,5
10-01-00 13:00,5
10-01-00 12:00,5
10-01-00 11:00,4
10-01-00 10:00,2
10-01-00 09:00,1
10-01-00 08:00,2
10-01-00 07:00,3
10-01-00 06:00,9
10-01-00 05:00,12
10-01-00 04:00,21
10-01-00 03:00,28
10-01-00 02:00,32
10-01-00 01:00,
10-01-00 00:00,20
09-01-00 23:00,13
09-01-00 22:00,6
09-01-00 21:00,2
09-01-00 20:00,2
09-01-00 19:00,2
09-01-00 18:00,3
09-01-00 17:00,5
09-01-00 16:00,3
09-01-00 15:00,3
09-01-00 14:00,4
09-01-00 13:00,6
09-01-00 12:00,10
09-01-00 11:00,11
09-01-00 10:00,14
09-01-00 09:00,16
09-01-00 08:00,19
09-01-00 07:00,22
09-01-00 06:00,25
09-01-00 05:00,22
09-01-00 04:00,20
09-01-00 03:00,21
09-01-00 02:00,
09-01-00 01:00,22
09-01-00 00:00,22
08-01-00 23:00,26
08-01-00 22:00,28
08-01-00 21:00,29
08-01-00 20:00,20
08-01-00 19:00,29
08-01-00 18:00,35
08-01-00 17:00,35
08-01-00 16:00,37
08-01-00 15:00,38
08-01-00 14:00,34
08-01-00 13:00,33
08-01-00 12:00,23
08-01-00 11:00,20
08-01-00 10:00,19
08-01-00 09:00,14
08-01-00 08:00,12
08-01-00 07:00,12
08-01-00 06:00,12
08-01-00 05:00,11
08-01-00 04:00,8
08-01-00 03:00,9
08-01-00 02:00,
08-01-00 01:00,14
08-01-00 00:00,12
07-01-00 23:00,10
07-01-00 22:00,11
07-01-00 21:00,10
07-01-00 20:00,8
07-01-00 19:00,2
07-01-00 18:00,1
07-01-00 17:00,11
07-01-00 16:00,18
07-01-00 15:00,16
07-01-00 14:00,19
07-01-00 13:00,16
07-01-00 12:00,7
07-01-00 11:00,6
07-01-00 10:00,5
07-01-00 09:00,2
07-01-00 08:00,3
07-01-00 07:00,7
07-01-00 06:00,14
07-01-00 05:00,18
07-01-00 04:00,18
07-01-00 03:00,
07-01-00 02:00,23
07-01-00 01:00,22
07-01-00 00:00,23
06-01-00 23:00,25
06-01-00 22:00,30
06-01-00 21:00,26
06-01-00 20:00,24
06-01-00 19:00,20
06-01-00 18:00,17
06-01-00 17:00,15
06-01-00 16:00,19
06-01-00 15:00,26
06-01-00 14:00,
06-01-00 13:00,28
06-01-00 12:00,19
06-01-00 11:00,12
06-01-00 10:00,6
06-01-00 09:00,3
06-01-00 08:00,5
06-01-00 07:00,10
06-01-00 06:00,14
06-01-00 05:00,20
06-01-00 04:00,18
06-01-00 03:00,15
06-01-00 02:00,11
06-01-00 01:00,12
06-01-00 00:00,10
05-01-00 23:00,7
05-01-00 22:00,6
05-01-00 21:00,3
05-01-00 20:00,3
05-01-00 19:00,4
05-01-00 18:00,9
05-01-00 17:00,9
05-01-00 16:00,23
05-01-00 15:00,
05-01-00 14:00,40
05-01-00 13:00,32
05-01-00 12:00,33
05-01-00 11:00,28
05-01-00 10:00,18
05-01-00 09:00,27
05-01-00 08:00,19
05-01-00 07:00,19
05-01-00 06:00,30
05-01-00 05:00,51
05-01-00 04:00,54
05-01-00 03:00,45
05-01-00 02:00,31
05-01-00 01:00,28
05-01-00 00:00,28
04-01-00 23:00,27
04-01-00 22:00,26
04-01-00 21:00,24
04-01-00 20:00,19
04-01-00 19:00,15
04-01-00 18:00,15
04-01-00 17:00,8
04-01-00 16:00,4
04-01-00 15:00,
04-01-00 14:00,12
04-01-00 13:00,13
04-01-00 12:00,18
04-01-00 11:00,20
04-01-00 10:00,22
04-01-00 09:00,24
04-01-00 08:00,29
04-01-00 07:00,36
04-01-00 06:00,36
04-01-00 05:00,34
04-01-00 04:00,36
04-01-00 03:00,34
04-01-00 02:00,36
04-01-00 01:00,38
04-01-00 00:00,32
03-01-00 23:00,27
03-01-00 22:00,28
03-01-00 21:00,26
03-01-00 20:00,23
03-01-00 19:00,22
03-01-00 18:00,30
03-01-00 17:00,28
03-01-00 16:00,
03-01-00 15:00,39
03-01-00 14:00,33
03-01-00 13:00,31
03-01-00 12:00,23
03-01-00 11:00,21
03-01-00 10:00,29
03-01-00 09:00,31
03-01-00 08:00,30
03-01-00 07:00,30
03-01-00 06:00,31
03-01-00 05:00,30
03-01-00 04:00,27
03-01-00 03:00,27
03-01-00 02:00,27
03-01-00 01:00,24
03-01-00 00:00,20
02-01-00 23:00,17
02-01-00 22:00,23
02-01-00 21:00,25
02-01-00 20:00,22
02-01-00 19:00,20
02-01-00 18:00,16
02-01-00 17:00,11
02-01-00 16:00,
02-01-00 15:00,34
02-01-00 14:00,36
02-01-00 13:00,41
02-01-00 12:00,38
02-01-00 11:00,35
02-01-00 10:00,31
02-01-00 09:00,36
02-01-00 08:00,37
02-01-00 07:00,39
02-01-00 06:00,41
02-01-00 05:00,41
02-01-00 04:00,39
02-01-00 03:00,42
02-01-00 02:00,38
02-01-00 01:00,35
02-01-00 00:00,32
01-01-00 23:00,26
01-01-00 22:00,8
01-01-00 21:00,5
01-01-00 20:00,7
01-01-00 19:00,9
01-01-00 18:00,10
01-01-00 17:00,
01-01-00 16:00,22
01-01-00 15:00,21
01-01-00 14:00,22
01-01-00 13:00,21
01-01-00 12:00,24
01-01-00 11:00,27
01-01-00 10:00,23
01-01-00 09:00,18
01-01-00 08:00,14
01-01-00 07:00,12
01-01-00 06:00,14
01-01-00 05:00,12
01-01-00 04:00,13
01-01-00 03:00,10
01-01-00 02:00,3
01-01-00 01:00,3

