Datum Zeit,Leipzig-West SO2
17-01-00 22:00,1.0
17-01-00 21:00,1.0
17-01-00 20:00,1.0
17-01-00 19:00,1.0
17-01-00 18:00,1.0
17-01-00 17:00,1.0
17-01-00 16:00,1.0
17-01-00 15:00,1.0
17-01-00 14:00,1.1
17-01-00 13:00,
17-01-00 12:00,1.0
17-01-00 11:00,1.0
17-01-00 10:00,1.0
17-01-00 09:00,1.6
17-01-00 08:00,1.0
17-01-00 07:00,1.0
17-01-00 06:00,1.0
17-01-00 05:00,1.4
17-01-00 04:00,3.6
17-01-00 03:00,1.0
17-01-00 02:00,3.8
17-01-00 01:00,2.3
17-01-00 00:00,4.0
16-01-00 23:00,3.7
16-01-00 22:00,3.9
16-01-00 21:00,4.4
16-01-00 20:00,6.2
16-01-00 19:00,8.1
16-01-00 18:00,5.6
16-01-00 17:00,7.1
16-01-00 16:00,5.7
16-01-00 15:00,3.9
16-01-00 14:00,4.6
16-01-00 13:00,
16-01-00 12:00,
16-01-00 11:00,2.3
16-01-00 10:00,2.1
16-01-00 09:00,1.8
16-01-00 08:00,3.0
16-01-00 07:00,2.5
16-01-00 06:00,2.4
16-01-00 05:00,1.4
16-01-00 04:00,1.6
16-01-00 03:00,1.0
16-01-00 02:00,1.3
16-01-00 01:00,
16-01-00 00:00,
15-01-00 23:00,
15-01-00 22:00,4.7
15-01-00 21:00,4.1
15-01-00 20:00,5.1
15-01-00 19:00,6.3
15-01-00 18:00,5.8
15-01-00 17:00,6.0
15-01-00 16:00,5.4
15-01-00 15:00,5.3
15-01-00 14:00,6.7
15-01-00 13:00,6.7
15-01-00 12:00,5.8
15-01-00 11:00,
15-01-00 10:00,
15-01-00 09:00,3.9
15-01-00 08:00,2.7
15-01-00 07:00,3.5
15-01-00 06:00,4.1
15-01-00 05:00,4.5
15-01-00 04:00,7.2
15-01-00 03:00,7.3
15-01-00 02:00,8.2
15-01-00 01:00,8.1
15-01-00 00:00,8.7
14-01-00 23:00,8.0
14-01-00 22:00,8.9
14-01-00 21:00,8.9
14-01-00 20:00,8.3
14-01-00 19:00,10.3
14-01-00 18:00,10.9
14-01-00 17:00,15.3
14-01-00 16:00,11.6
14-01-00 15:00,
14-01-00 14:00,5.7
14-01-00 13:00,4.4
14-01-00 12:00,5.4
14-01-00 11:00,9.9
14-01-00 10:00,13.0
14-01-00 09:00,12.1
14-01-00 08:00,9.0
14-01-00 07:00,8.2
14-01-00 06:00,9.3
14-01-00 05:00,4.5
14-01-00 04:00,7.0
14-01-00 03:00,14.2
14-01-00 02:00,13.2
14-01-00 01:00,13.9
14-01-00 00:00,1.0
13-01-00 23:00,2.3
13-01-00 22:00,8.4
13-01-00 21:00,1.0
13-01-00 20:00,1.0
13-01-00 19:00,1.0
13-01-00 18:00,1.0
13-01-00 17:00,1.0
13-01-00 16:00,
13-01-00 15:00,1.3
13-01-00 14:00,2.4
13-01-00 13:00,2.0
13-01-00 12:00,2.0
13-01-00 11:00,2.1
13-01-00 10:00,2.1
13-01-00 09:00,3.6
13-01-00 08:00,5.9
13-01-00 07:00,4.2
13-01-00 06:00,4.2
13-01-00 05:00,5.4
13-01-00 04:00,1.6
13-01-00 03:00,1.2
13-01-00 02:00,1.0
13-01-00 01:00,1.0
13-01-00 00:00,1.0
12-01-00 23:00,2.1
12-01-00 22:00,1.6
12-01-00 21:00,1.9
12-01-00 20:00,1.1
12-01-00 19:00,1.0
12-01-00 18:00,1.3
12-01-00 17:00,1.1
12-01-00 16:00,
12-01-00 15:00,
12-01-00 14:00,1.0
12-01-00 13:00,1.3
12-01-00 12:00,1.3
12-01-00 11:00,1.9
12-01-00 10:00,1.4
12-01-00 09:00,1.2
12-01-00 08:00,1.0
12-01-00 07:00,1.0
12-01-00 06:00,1.0
12-01-00 05:00,1.0
12-01-00 04:00,1.0
12-01-00 03:00,1.0
12-01-00 02:00,1.0
12-01-00 01:00,
12-01-00 00:00,2.0
11-01-00 23:00,2.6
11-01-00 22:00,2.3
11-01-00 21:00,2.4
11-01-00 20:00,1.0
11-01-00 19:00,1.0
11-01-00 18:00,1.0
11-01-00 17:00,1.0
11-01-00 16:00,1.7
11-01-00 15:00,1.9
11-01-00 14:00,2.0
11-01-00 13:00,1.0
11-01-00 12:00,1.0
11-01-00 11:00,1.3
11-01-00 10:00,2.2
11-01-00 09:00,3.9
11-01-00 08:00,4.6
11-01-00 07:00,8.6
11-01-00 06:00,7.4
11-01-00 05:00,7.8
11-01-00 04:00,10.6
11-01-00 03:00,9.0
11-01-00 02:00,3.7
11-01-00 01:00,
11-01-00 00:00,1.0
10-01-00 23:00,1.0
10-01-00 22:00,1.0
10-01-00 21:00,1.0
10-01-00 20:00,1.0
10-01-00 19:00,1.0
10-01-00 18:00,1.0
10-01-00 17:00,1.0
10-01-00 16:00,1.0
10-01-00 15:00,1.0
10-01-00 14:00,1.0
10-01-00 13:00,1.0
10-01-00 12:00,1.0
10-01-00 11:00,1.0
10-01-00 10:00,1.0
10-01-00 09:00,1.0
10-01-00 08:00,1.0
10-01-00 07:00,1.0
10-01-00 06:00,1.0
10-01-00 05:00,1.0
10-01-00 04:00,1.0
10-01-00 03:00,1.0
10-01-00 02:00,1.0
10-01-00 01:00,
10-01-00 00:00,1.0
09-01-00 23:00,1.2
09-01-00 22:00,1.6
09-01-00 21:00,2.5
09-01-00 20:00,1.4
09-01-00 19:00,1.5
09-01-00 18:00,1.6
09-01-00 17:00,1.0
09-01-00 16:00,1.3
09-01-00 15:00,1.3
09-01-00 14:00,1.0
09-01-00 13:00,1.7
09-01-00 12:00,1.2
09-01-00 11:00,1.0
09-01-00 10:00,1.0
09-01-00 09:00,1.0
09-01-00 08:00,1.0
09-01-00 07:00,1.0
09-01-00 06:00,1.0
09-01-00 05:00,1.0
09-01-00 04:00,1.1
09-01-00 03:00,1.0
09-01-00 02:00,1.0
09-01-00 01:00,
09-01-00 00:00,2.6
08-01-00 23:00,2.9
08-01-00 22:00,3.7
08-01-00 21:00,1.9
08-01-00 20:00,2.2
08-01-00 19:00,3.2
08-01-00 18:00,2.4
08-01-00 17:00,2.0
08-01-00 16:00,1.6
08-01-00 15:00,5.4
08-01-00 14:00,4.5
08-01-00 13:00,5.1
08-01-00 12:00,2.5
08-01-00 11:00,1.0
08-01-00 10:00,1.3
08-01-00 09:00,1.0
08-01-00 08:00,1.0
08-01-00 07:00,1.0
08-01-00 06:00,1.0
08-01-00 05:00,1.0
08-01-00 04:00,1.0
08-01-00 03:00,1.0
08-01-00 02:00,1.0
08-01-00 01:00,
08-01-00 00:00,1.0
07-01-00 23:00,1.0
07-01-00 22:00,1.0
07-01-00 21:00,1.2
07-01-00 20:00,1.0
07-01-00 19:00,2.7
07-01-00 18:00,2.2
07-01-00 17:00,1.0
07-01-00 16:00,1.2
07-01-00 15:00,1.4
07-01-00 14:00,1.1
07-01-00 13:00,1.6
07-01-00 12:00,1.1
07-01-00 11:00,1.0
07-01-00 10:00,1.0
07-01-00 09:00,1.0
07-01-00 08:00,1.0
07-01-00 07:00,1.0
07-01-00 06:00,1.0
07-01-00 05:00,1.0
07-01-00 04:00,1.0
07-01-00 03:00,1.0
07-01-00 02:00,
07-01-00 01:00,1.0
07-01-00 00:00,2.3
06-01-00 23:00,2.3
06-01-00 22:00,1.4
06-01-00 21:00,2.8
06-01-00 20:00,2.5
06-01-00 19:00,2.4
06-01-00 18:00,2.5
06-01-00 17:00,2.2
06-01-00 16:00,2.6
06-01-00 15:00,3.6
06-01-00 14:00,3.8
06-01-00 13:00,2.6
06-01-00 12:00,4.0
06-01-00 11:00,4.4
06-01-00 10:00,5.4
06-01-00 09:00,7.4
06-01-00 08:00,7.2
06-01-00 07:00,6.5
06-01-00 06:00,6.5
06-01-00 05:00,3.6
06-01-00 04:00,2.5
06-01-00 03:00,3.9
06-01-00 02:00,
06-01-00 01:00,4.6
06-01-00 00:00,1.6
05-01-00 23:00,1.0
05-01-00 22:00,1.9
05-01-00 21:00,3.2
05-01-00 20:00,3.0
05-01-00 19:00,1.7
05-01-00 18:00,1.2
05-01-00 17:00,1.0
05-01-00 16:00,1.9
05-01-00 15:00,1.6
05-01-00 14:00,1.0
05-01-00 13:00,1.6
05-01-00 12:00,6.5
05-01-00 11:00,4.1
05-01-00 10:00,1.0
05-01-00 09:00,1.0
05-01-00 08:00,1.0
05-01-00 07:00,1.0
05-01-00 06:00,1.0
05-01-00 05:00,1.0
05-01-00 04:00,1.0
05-01-00 03:00,
05-01-00 02:00,1.0
05-01-00 01:00,1.0
05-01-00 00:00,1.0
04-01-00 23:00,1.0
04-01-00 22:00,1.0
04-01-00 21:00,1.0
04-01-00 20:00,1.0
04-01-00 19:00,1.0
04-01-00 18:00,1.0
04-01-00 17:00,1.5
04-01-00 16:00,1.3
04-01-00 15:00,1.4
04-01-00 14:00,1.3
04-01-00 13:00,1.0
04-01-00 12:00,1.0
04-01-00 11:00,1.5
04-01-00 10:00,1.0
04-01-00 09:00,1.0
04-01-00 08:00,1.0
04-01-00 07:00,1.1
04-01-00 06:00,1.0
04-01-00 05:00,1.1
04-01-00 04:00,1.0
04-01-00 03:00,
04-01-00 02:00,1.0
04-01-00 01:00,1.0
04-01-00 00:00,3.4
03-01-00 23:00,3.8
03-01-00 22:00,4.8
03-01-00 21:00,4.1
03-01-00 20:00,5.6
03-01-00 19:00,5.8
03-01-00 18:00,3.6
03-01-00 17:00,5.3
03-01-00 16:00,6.2
03-01-00 15:00,4.3
03-01-00 14:00,6.5
03-01-00 13:00,5.8
03-01-00 12:00,6.5
03-01-00 11:00,5.2
03-01-00 10:00,4.1
03-01-00 09:00,5.5
03-01-00 08:00,5.5
03-01-00 07:00,3.0
03-01-00 06:00,3.6
03-01-00 05:00,2.3
03-01-00 04:00,
03-01-00 03:00,4.1
03-01-00 02:00,3.9
03-01-00 01:00,3.7
03-01-00 00:00,2.5
02-01-00 23:00,3.3
02-01-00 22:00,2.7
02-01-00 21:00,2.1
02-01-00 20:00,2.5
02-01-00 19:00,3.8
02-01-00 18:00,9.5
02-01-00 17:00,7.6
02-01-00 16:00,6.6
02-01-00 15:00,6.4
02-01-00 14:00,6.8
02-01-00 13:00,2.0
02-01-00 12:00,3.5
02-01-00 11:00,3.8
02-01-00 10:00,2.6
02-01-00 09:00,1.2
02-01-00 08:00,1.0
02-01-00 07:00,1.0
02-01-00 06:00,1.0
02-01-00 05:00,1.0
02-01-00 04:00,
02-01-00 03:00,1.0
02-01-00 02:00,1.0
02-01-00 01:00,1.0
02-01-00 00:00,1.4
01-01-00 23:00,2.0
01-01-00 22:00,2.4
01-01-00 21:00,4.6
01-01-00 20:00,6.6
01-01-00 19:00,4.9
01-01-00 18:00,3.6
01-01-00 17:00,2.7
01-01-00 16:00,3.1
01-01-00 15:00,3.1
01-01-00 14:00,5.7
01-01-00 13:00,4.0
01-01-00 12:00,4.1
01-01-00 11:00,3.7
01-01-00 10:00,2.7
01-01-00 09:00,2.8
01-01-00 08:00,2.4
01-01-00 07:00,3.1
01-01-00 06:00,3.8
01-01-00 05:00,
01-01-00 04:00,4.2
01-01-00 03:00,6.0
01-01-00 02:00,12.2
01-01-00 01:00,55.1

