Datum Zeit,Zittau-Ost NO2
,µg/m³
01-02-00 00:00,15
31-01-00 23:00,19
31-01-00 22:00,28
31-01-00 21:00,19
31-01-00 20:00,14
31-01-00 19:00,16
31-01-00 18:00,15
31-01-00 17:00,16
31-01-00 16:00,15
31-01-00 15:00,15
31-01-00 14:00,15
31-01-00 13:00,13
31-01-00 12:00,12
31-01-00 11:00,13
31-01-00 10:00,12
31-01-00 09:00,12
31-01-00 08:00,10
31-01-00 07:00,13
31-01-00 06:00,12
31-01-00 05:00,12
31-01-00 04:00,
31-01-00 03:00,8
31-01-00 02:00,9
31-01-00 01:00,8
31-01-00 00:00,10
30-01-00 23:00,11
30-01-00 22:00,11
30-01-00 21:00,14
30-01-00 20:00,14
30-01-00 19:00,10
30-01-00 18:00,10
30-01-00 17:00,8
30-01-00 16:00,7
30-01-00 15:00,7
30-01-00 14:00,7
30-01-00 13:00,7
30-01-00 12:00,7
30-01-00 11:00,8
30-01-00 10:00,8
30-01-00 09:00,8
30-01-00 08:00,6
30-01-00 07:00,7
30-01-00 06:00,8
30-01-00 05:00,
30-01-00 04:00,8
30-01-00 03:00,6
30-01-00 02:00,11
30-01-00 01:00,14
30-01-00 00:00,14
29-01-00 23:00,12
29-01-00 22:00,12
29-01-00 21:00,14
29-01-00 20:00,18
29-01-00 19:00,18
29-01-00 18:00,18
29-01-00 17:00,17
29-01-00 16:00,15
29-01-00 15:00,14
29-01-00 14:00,15
29-01-00 13:00,14
29-01-00 12:00,14
29-01-00 11:00,14
29-01-00 10:00,14
29-01-00 09:00,13
29-01-00 08:00,16
29-01-00 07:00,18
29-01-00 06:00,24
29-01-00 05:00,
29-01-00 04:00,24
29-01-00 03:00,24
29-01-00 02:00,24
29-01-00 01:00,26
29-01-00 00:00,27
28-01-00 23:00,28
28-01-00 22:00,28
28-01-00 21:00,29
28-01-00 20:00,33
28-01-00 19:00,44
28-01-00 18:00,49
28-01-00 17:00,47
28-01-00 16:00,41
28-01-00 15:00,38
28-01-00 14:00,36
28-01-00 13:00,39
28-01-00 12:00,40
28-01-00 11:00,39
28-01-00 10:00,39
28-01-00 09:00,39
28-01-00 08:00,33
28-01-00 07:00,27
28-01-00 06:00,
28-01-00 05:00,30
28-01-00 04:00,30
28-01-00 03:00,23
28-01-00 02:00,21
28-01-00 01:00,20
28-01-00 00:00,22
27-01-00 23:00,25
27-01-00 22:00,28
27-01-00 21:00,22
27-01-00 20:00,25
27-01-00 19:00,29
27-01-00 18:00,32
27-01-00 17:00,35
27-01-00 16:00,32
27-01-00 15:00,33
27-01-00 14:00,28
27-01-00 13:00,23
27-01-00 12:00,23
27-01-00 11:00,25
27-01-00 10:00,31
27-01-00 09:00,36
27-01-00 08:00,38
27-01-00 07:00,32
27-01-00 06:00,
27-01-00 05:00,46
27-01-00 04:00,40
27-01-00 03:00,33
27-01-00 02:00,35
27-01-00 01:00,36
27-01-00 00:00,35
26-01-00 23:00,38
26-01-00 22:00,38
26-01-00 21:00,40
26-01-00 20:00,41
26-01-00 19:00,47
26-01-00 18:00,50
26-01-00 17:00,46
26-01-00 16:00,45
26-01-00 15:00,38
26-01-00 14:00,36
26-01-00 13:00,36
26-01-00 12:00,40
26-01-00 11:00,35
26-01-00 10:00,36
26-01-00 09:00,36
26-01-00 08:00,35
26-01-00 07:00,
26-01-00 06:00,29
26-01-00 05:00,29
26-01-00 04:00,28
26-01-00 03:00,29
26-01-00 02:00,27
26-01-00 01:00,28
26-01-00 00:00,24
25-01-00 23:00,22
25-01-00 22:00,21
25-01-00 21:00,20
25-01-00 20:00,22
25-01-00 19:00,25
25-01-00 18:00,41
25-01-00 17:00,43
25-01-00 16:00,45
25-01-00 15:00,22
25-01-00 14:00,11
25-01-00 13:00,15
25-01-00 12:00,20
25-01-00 11:00,21
25-01-00 10:00,39
25-01-00 09:00,44
25-01-00 08:00,50
25-01-00 07:00,
25-01-00 06:00,38
25-01-00 05:00,29
25-01-00 04:00,18
25-01-00 03:00,21
25-01-00 02:00,18
25-01-00 01:00,16
25-01-00 00:00,15
24-01-00 23:00,29
24-01-00 22:00,33
24-01-00 21:00,35
24-01-00 20:00,45
24-01-00 19:00,47
24-01-00 18:00,46
24-01-00 17:00,47
24-01-00 16:00,35
24-01-00 15:00,22
24-01-00 14:00,26
24-01-00 13:00,28
24-01-00 12:00,53
24-01-00 11:00,53
