Datum Zeit,Zittau-Ost SO2
,µg/m³
01-02-00 00:00,4.8
31-01-00 23:00,5.6
31-01-00 22:00,8.4
31-01-00 21:00,6.9
31-01-00 20:00,2.6
31-01-00 19:00,2.5
31-01-00 18:00,1.6
31-01-00 17:00,1.1
31-01-00 16:00,1.4
31-01-00 15:00,1.9
31-01-00 14:00,3.4
31-01-00 13:00,1.1
31-01-00 12:00,1.7
31-01-00 11:00,1.4
31-01-00 10:00,1.7
31-01-00 09:00,2.3
31-01-00 08:00,1.2
31-01-00 07:00,2.7
31-01-00 06:00,4.6
31-01-00 05:00,5.5
31-01-00 04:00,
31-01-00 03:00,4.8
31-01-00 02:00,4.7
31-01-00 01:00,3.4
31-01-00 00:00,5.5
30-01-00 23:00,8.7
30-01-00 22:00,5.9
30-01-00 21:00,5.9
30-01-00 20:00,5.6
30-01-00 19:00,5.1
30-01-00 18:00,5.1
30-01-00 17:00,4.7
30-01-00 16:00,4.4
30-01-00 15:00,5.3
30-01-00 14:00,6.2
30-01-00 13:00,7.4
30-01-00 12:00,8.2
30-01-00 11:00,9.1
30-01-00 10:00,9.9
30-01-00 09:00,8.4
30-01-00 08:00,4.9
30-01-00 07:00,7.0
30-01-00 06:00,7.3
30-01-00 05:00,
30-01-00 04:00,5.6
30-01-00 03:00,4.9
30-01-00 02:00,8.0
30-01-00 01:00,7.8
30-01-00 00:00,6.4
29-01-00 23:00,4.1
29-01-00 22:00,4.8
29-01-00 21:00,5.9
29-01-00 20:00,7.4
29-01-00 19:00,5.3
29-01-00 18:00,4.5
29-01-00 17:00,4.3
29-01-00 16:00,2.9
29-01-00 15:00,2.1
29-01-00 14:00,2.8
29-01-00 13:00,4.2
29-01-00 12:00,5.3
29-01-00 11:00,5.0
29-01-00 10:00,3.9
29-01-00 09:00,3.1
29-01-00 08:00,5.2
29-01-00 07:00,6.7
29-01-00 06:00,9.4
29-01-00 05:00,
29-01-00 04:00,9.6
29-01-00 03:00,7.8
29-01-00 02:00,7.8
29-01-00 01:00,8.8
29-01-00 00:00,9.3
28-01-00 23:00,9.7
28-01-00 22:00,10.9
28-01-00 21:00,16.1
28-01-00 20:00,21.8
28-01-00 19:00,26.6
28-01-00 18:00,24.3
28-01-00 17:00,23.2
28-01-00 16:00,19.9
28-01-00 15:00,23.1
28-01-00 14:00,22.6
28-01-00 13:00,30.3
28-01-00 12:00,25.3
28-01-00 11:00,21.1
28-01-00 10:00,23.4
28-01-00 09:00,20.0
28-01-00 08:00,21.4
28-01-00 07:00,20.7
28-01-00 06:00,
28-01-00 05:00,20.8
28-01-00 04:00,19.9
28-01-00 03:00,13.2
28-01-00 02:00,11.8
28-01-00 01:00,11.1
28-01-00 00:00,11.1
27-01-00 23:00,11.6
27-01-00 22:00,10.2
27-01-00 21:00,8.5
27-01-00 20:00,9.7
27-01-00 19:00,12.0
27-01-00 18:00,12.3
27-01-00 17:00,8.1
27-01-00 16:00,8.0
27-01-00 15:00,8.2
27-01-00 14:00,7.0
27-01-00 13:00,6.0
27-01-00 12:00,6.5
27-01-00 11:00,10.0
27-01-00 10:00,16.1
27-01-00 09:00,19.6
27-01-00 08:00,15.8
27-01-00 07:00,6.0
27-01-00 06:00,
27-01-00 05:00,7.9
27-01-00 04:00,6.2
27-01-00 03:00,6.4
27-01-00 02:00,7.4
27-01-00 01:00,8.9
27-01-00 00:00,11.3
26-01-00 23:00,14.7
26-01-00 22:00,13.3
26-01-00 21:00,12.6
26-01-00 20:00,14.5
26-01-00 19:00,20.5
26-01-00 18:00,23.6
26-01-00 17:00,22.3
26-01-00 16:00,23.1
26-01-00 15:00,24.8
26-01-00 14:00,25.6
26-01-00 13:00,24.7
26-01-00 12:00,29.6
26-01-00 11:00,37.4
26-01-00 10:00,38.1
26-01-00 09:00,35.1
26-01-00 08:00,32.4
26-01-00 07:00,
26-01-00 06:00,28.3
26-01-00 05:00,30.7
26-01-00 04:00,31.6
26-01-00 03:00,37.4
26-01-00 02:00,37.4
26-01-00 01:00,41.7
26-01-00 00:00,39.5
25-01-00 23:00,35.3
25-01-00 22:00,32.1
25-01-00 21:00,28.8
25-01-00 20:00,31.2
25-01-00 19:00,27.6
25-01-00 18:00,39.5
25-01-00 17:00,59.1
25-01-00 16:00,49.5
25-01-00 15:00,15.3
25-01-00 14:00,6.2
25-01-00 13:00,16.8
25-01-00 12:00,22.6
25-01-00 11:00,14.5
25-01-00 10:00,21.6
25-01-00 09:00,18.0
25-01-00 08:00,15.0
25-01-00 07:00,
25-01-00 06:00,11.5
25-01-00 05:00,9.4
25-01-00 04:00,7.3
25-01-00 03:00,7.9
25-01-00 02:00,9.0
25-01-00 01:00,8.8
25-01-00 00:00,5.8
24-01-00 23:00,6.7
24-01-00 22:00,6.3
24-01-00 21:00,10.2
24-01-00 20:00,13.2
24-01-00 19:00,13.7
24-01-00 18:00,12.7
24-01-00 17:00,14.0
24-01-00 16:00,14.7
24-01-00 15:00,13.0
24-01-00 14:00,17.2
24-01-00 13:00,23.1
24-01-00 12:00,39.0
24-01-00 11:00,34.5
24-01-00 10:00,45.1
24-01-00 09:00,27.1
24-01-00 08:00,
24-01-00 07:00,18.6
24-01-00 06:00,16.1
24-01-00 05:00,16.4
24-01-00 04:00,17.9
24-01-00 03:00,24.1
24-01-00 02:00,31.5
24-01-00 01:00,26.9
24-01-00 00:00,25.8
23-01-00 23:00,29.5
23-01-00 22:00,22.4
23-01-00 21:00,30.5
23-01-00 20:00,57.0
23-01-00 19:00,27.3
23-01-00 18:00,28.3
23-01-00 17:00,41.3
23-01-00 16:00,31.1
23-01-00 15:00,33.7
23-01-00 14:00,41.4
23-01-00 13:00,28.8
23-01-00 12:00,31.0
23-01-00 11:00,34.8
23-01-00 10:00,32.7
23-01-00 09:00,21.2
23-01-00 08:00,
23-01-00 07:00,16.0
23-01-00 06:00,17.8
23-01-00 05:00,20.9
23-01-00 04:00,17.4
23-01-00 03:00,15.3
23-01-00 02:00,13.5
23-01-00 01:00,10.6
23-01-00 00:00,10.3
22-01-00 23:00,9.0
22-01-00 22:00,9.9
22-01-00 21:00,13.1
22-01-00 20:00,13.6
22-01-00 19:00,14.5
22-01-00 18:00,14.4
22-01-00 17:00,14.4
22-01-00 16:00,15.7
22-01-00 15:00,13.5
22-01-00 14:00,10.8
22-01-00 13:00,10.1
22-01-00 12:00,9.3
22-01-00 11:00,10.0
22-01-00 10:00,10.6
22-01-00 09:00,
22-01-00 08:00,14.3
22-01-00 07:00,8.4
22-01-00 06:00,6.2
22-01-00 05:00,8.7
22-01-00 04:00,11.7
22-01-00 03:00,8.6
22-01-00 02:00,7.4
22-01-00 01:00,3.8
22-01-00 00:00,2.3
21-01-00 23:00,2.0
21-01-00 22:00,3.3
21-01-00 21:00,2.3
21-01-00 20:00,1.7
21-01-00 19:00,1.4
21-01-00 18:00,2.1
21-01-00 17:00,1.4
21-01-00 16:00,1.2
21-01-00 15:00,1.3
21-01-00 14:00,1.5
21-01-00 13:00,3.6
21-01-00 12:00,2.5
21-01-00 11:00,4.9
21-01-00 10:00,3.8
21-01-00 09:00,
21-01-00 08:00,1.0
21-01-00 07:00,1.0
21-01-00 06:00,1.0
21-01-00 05:00,1.0
21-01-00 04:00,1.0
21-01-00 03:00,1.7
21-01-00 02:00,1.8
21-01-00 01:00,2.1
21-01-00 00:00,5.2
20-01-00 23:00,7.6
20-01-00 22:00,9.2
20-01-00 21:00,8.1
20-01-00 20:00,7.5
20-01-00 19:00,8.1
20-01-00 18:00,9.2
20-01-00 17:00,7.1
20-01-00 16:00,6.6
20-01-00 15:00,3.4
20-01-00 14:00,8.3
20-01-00 13:00,11.9
20-01-00 12:00,12.5
20-01-00 11:00,9.4
20-01-00 10:00,
20-01-00 09:00,3.9
20-01-00 08:00,6.1
20-01-00 07:00,15.9
20-01-00 06:00,4.5
20-01-00 05:00,4.7
20-01-00 04:00,2.0
20-01-00 03:00,1.5
20-01-00 02:00,1.2
20-01-00 01:00,1.0
20-01-00 00:00,1.6
19-01-00 23:00,1.8
19-01-00 22:00,2.6
19-01-00 21:00,2.5
19-01-00 20:00,1.8
19-01-00 19:00,3.1
19-01-00 18:00,2.3
19-01-00 17:00,3.5
19-01-00 16:00,3.1
19-01-00 15:00,3.0
19-01-00 14:00,2.6
