Datum Zeit,Fichtelberg SO2
,µg/m³
01-02-00 00:00,2.0
31-01-00 23:00,2.5
31-01-00 22:00,2.7
31-01-00 21:00,2.7
31-01-00 20:00,2.8
31-01-00 19:00,2.1
31-01-00 18:00,1.0
31-01-00 17:00,1.0
31-01-00 16:00,1.1
31-01-00 15:00,1.3
31-01-00 14:00,1.0
31-01-00 13:00,1.0
31-01-00 12:00,1.0
31-01-00 11:00,1.0
31-01-00 10:00,1.0
31-01-00 09:00,1.1
31-01-00 08:00,1.1
31-01-00 07:00,1.5
31-01-00 06:00,
31-01-00 05:00,1.2
31-01-00 04:00,1.0
31-01-00 03:00,1.1
31-01-00 02:00,1.2
31-01-00 01:00,1.0
31-01-00 00:00,1.0
30-01-00 23:00,1.8
30-01-00 22:00,1.8
30-01-00 21:00,1.4
30-01-00 20:00,2.4
30-01-00 19:00,2.5
30-01-00 18:00,2.9
30-01-00 17:00,1.6
30-01-00 16:00,2.7
30-01-00 15:00,2.7
30-01-00 14:00,2.3
30-01-00 13:00,2.8
30-01-00 12:00,3.2
30-01-00 11:00,2.6
30-01-00 10:00,6.7
30-01-00 09:00,9.3
30-01-00 08:00,4.5
30-01-00 07:00,
30-01-00 06:00,1.0
30-01-00 05:00,1.1
30-01-00 04:00,1.0
30-01-00 03:00,1.0
30-01-00 02:00,1.2
30-01-00 01:00,1.1
30-01-00 00:00,1.0
29-01-00 23:00,1.2
29-01-00 22:00,1.0
29-01-00 21:00,1.0
29-01-00 20:00,1.0
29-01-00 19:00,1.0
29-01-00 18:00,1.0
29-01-00 17:00,1.0
29-01-00 16:00,1.0
29-01-00 15:00,1.0
29-01-00 14:00,2.1
29-01-00 13:00,3.3
29-01-00 12:00,2.6
29-01-00 11:00,4.8
29-01-00 10:00,14.6
29-01-00 09:00,15.1
29-01-00 08:00,6.2
29-01-00 07:00,
29-01-00 06:00,2.8
29-01-00 05:00,2.5
29-01-00 04:00,3.1
29-01-00 03:00,3.0
29-01-00 02:00,3.4
29-01-00 01:00,3.7
29-01-00 00:00,3.8
28-01-00 23:00,4.6
28-01-00 22:00,4.0
28-01-00 21:00,4.0
28-01-00 20:00,5.4
28-01-00 19:00,7.2
28-01-00 18:00,5.8
28-01-00 17:00,4.0
28-01-00 16:00,2.9
28-01-00 15:00,1.8
28-01-00 14:00,3.5
28-01-00 13:00,4.9
28-01-00 12:00,4.5
28-01-00 11:00,4.9
28-01-00 10:00,4.1
28-01-00 09:00,6.1
28-01-00 08:00,
28-01-00 07:00,6.1
28-01-00 06:00,9.2
28-01-00 05:00,11.8
28-01-00 04:00,9.5
28-01-00 03:00,8.3
28-01-00 02:00,8.0
28-01-00 01:00,6.4
28-01-00 00:00,3.6
27-01-00 23:00,3.3
27-01-00 22:00,5.5
27-01-00 21:00,5.5
27-01-00 20:00,7.0
27-01-00 19:00,6.4
27-01-00 18:00,10.3
27-01-00 17:00,9.8
27-01-00 16:00,5.7
27-01-00 15:00,2.7
27-01-00 14:00,1.0
27-01-00 13:00,1.0
27-01-00 12:00,1.0
27-01-00 11:00,1.0
27-01-00 10:00,1.0
27-01-00 09:00,1.0
27-01-00 08:00,
27-01-00 07:00,
27-01-00 06:00,
27-01-00 05:00,
27-01-00 04:00,
27-01-00 03:00,1.5
27-01-00 02:00,2.3
27-01-00 01:00,2.9
27-01-00 00:00,4.5
26-01-00 23:00,5.8
26-01-00 22:00,6.8
26-01-00 21:00,6.2
26-01-00 20:00,6.5
26-01-00 19:00,6.5
26-01-00 18:00,6.6
26-01-00 17:00,
26-01-00 16:00,
26-01-00 15:00,
26-01-00 14:00,
26-01-00 13:00,
26-01-00 12:00,13.0
26-01-00 11:00,13.0
26-01-00 10:00,14.7
26-01-00 09:00,7.7
26-01-00 08:00,4.0
26-01-00 07:00,8.6
26-01-00 06:00,16.4
26-01-00 05:00,7.9
26-01-00 04:00,
26-01-00 03:00,1.0
26-01-00 02:00,1.0
26-01-00 01:00,1.0
26-01-00 00:00,1.6
25-01-00 23:00,1.6
25-01-00 22:00,1.9
25-01-00 21:00,1.5
25-01-00 20:00,2.0
25-01-00 19:00,3.9
25-01-00 18:00,8.3
25-01-00 17:00,21.5
25-01-00 16:00,39.9
25-01-00 15:00,20.4
25-01-00 14:00,23.7
25-01-00 13:00,14.1
25-01-00 12:00,1.7
25-01-00 11:00,1.2
25-01-00 10:00,1.0
25-01-00 09:00,1.2
25-01-00 08:00,6.2
25-01-00 07:00,172.5
25-01-00 06:00,129.2
25-01-00 05:00,
25-01-00 04:00,2.3
25-01-00 03:00,5.4
25-01-00 02:00,12.4
25-01-00 01:00,9.4
25-01-00 00:00,19.8
24-01-00 23:00,10.0
24-01-00 22:00,9.3
24-01-00 21:00,8.8
24-01-00 20:00,8.8
24-01-00 19:00,11.0
24-01-00 18:00,14.0
24-01-00 17:00,10.7
24-01-00 16:00,3.9
24-01-00 15:00,8.3
24-01-00 14:00,6.3
24-01-00 13:00,9.6
24-01-00 12:00,29.5
24-01-00 11:00,5.4
24-01-00 10:00,1.0
24-01-00 09:00,1.0
24-01-00 08:00,1.0
24-01-00 07:00,1.0
24-01-00 06:00,1.0
24-01-00 05:00,
24-01-00 04:00,5.2
24-01-00 03:00,3.1
24-01-00 02:00,5.2
24-01-00 01:00,7.6
24-01-00 00:00,8.4
23-01-00 23:00,9.7
23-01-00 22:00,11.0
23-01-00 21:00,15.7
23-01-00 20:00,21.5
23-01-00 19:00,23.5
23-01-00 18:00,21.5
23-01-00 17:00,20.4
23-01-00 16:00,37.1
23-01-00 15:00,26.0
23-01-00 14:00,8.3
23-01-00 13:00,6.8
23-01-00 12:00,9.1
23-01-00 11:00,14.5
23-01-00 10:00,20.7
23-01-00 09:00,11.6
23-01-00 08:00,14.4
23-01-00 07:00,10.2
23-01-00 06:00,
23-01-00 05:00,1.0
23-01-00 04:00,1.5
23-01-00 03:00,2.0
23-01-00 02:00,4.4
23-01-00 01:00,3.4
23-01-00 00:00,1.0
22-01-00 23:00,1.5
22-01-00 22:00,2.6
22-01-00 21:00,1.9
22-01-00 20:00,1.0
22-01-00 19:00,1.3
22-01-00 18:00,1.1
22-01-00 17:00,1.0
22-01-00 16:00,1.0
22-01-00 15:00,1.0
22-01-00 14:00,1.0
22-01-00 13:00,1.0
22-01-00 12:00,1.0
22-01-00 11:00,1.0
22-01-00 10:00,1.1
22-01-00 09:00,1.0
22-01-00 08:00,2.5
22-01-00 07:00,1.0
22-01-00 06:00,
22-01-00 05:00,1.0
22-01-00 04:00,1.0
22-01-00 03:00,1.6
22-01-00 02:00,4.5
22-01-00 01:00,7.3
22-01-00 00:00,7.3
21-01-00 23:00,9.3
21-01-00 22:00,11.2
21-01-00 21:00,12.1
21-01-00 20:00,7.6
21-01-00 19:00,7.7
21-01-00 18:00,2.1
21-01-00 17:00,5.1
21-01-00 16:00,5.2
21-01-00 15:00,7.7
21-01-00 14:00,3.4
21-01-00 13:00,1.2
21-01-00 12:00,1.6
21-01-00 11:00,2.9
21-01-00 10:00,1.0
21-01-00 09:00,1.0
21-01-00 08:00,1.0
21-01-00 07:00,
21-01-00 06:00,1.0
21-01-00 05:00,1.0
21-01-00 04:00,1.7
21-01-00 03:00,1.9
21-01-00 02:00,3.3
21-01-00 01:00,3.6
21-01-00 00:00,5.6
20-01-00 23:00,6.8
20-01-00 22:00,8.7
20-01-00 21:00,11.4
20-01-00 20:00,9.6
20-01-00 19:00,5.6
20-01-00 18:00,2.2
20-01-00 17:00,1.8
20-01-00 16:00,1.8
20-01-00 15:00,1.2
20-01-00 14:00,1.1
20-01-00 13:00,1.0
20-01-00 12:00,1.2
20-01-00 11:00,1.2
20-01-00 10:00,1.1
20-01-00 09:00,1.2
20-01-00 08:00,1.4
20-01-00 07:00,
20-01-00 06:00,2.0
20-01-00 05:00,3.6
20-01-00 04:00,4.4
20-01-00 03:00,8.6
20-01-00 02:00,16.0
20-01-00 01:00,11.4
20-01-00 00:00,8.0
19-01-00 23:00,9.9
19-01-00 22:00,13.5
19-01-00 21:00,13.1
19-01-00 20:00,10.9
19-01-00 19:00,7.7
19-01-00 18:00,5.4
19-01-00 17:00,2.5
19-01-00 16:00,1.6
19-01-00 15:00,1.0
19-01-00 14:00,1.5
19-01-00 13:00,1.4
19-01-00 12:00,1.4
19-01-00 11:00,4.9
19-01-00 10:00,6.6
19-01-00 09:00,6.8
19-01-00 08:00,
19-01-00 07:00,2.0
19-01-00 06:00,2.1
19-01-00 05:00,2.5
19-01-00 04:00,1.7
19-01-00 03:00,1.4
19-01-00 02:00,2.0
19-01-00 01:00,1.0
19-01-00 00:00,
18-01-00 23:00,
18-01-00 22:00,
18-01-00 21:00,
18-01-00 20:00,
18-01-00 19:00,
18-01-00 18:00,
18-01-00 17:00,
18-01-00 16:00,
18-01-00 15:00,
18-01-00 14:00,
18-01-00 13:00,
18-01-00 12:00,
18-01-00 11:00,
18-01-00 10:00,
18-01-00 09:00,
18-01-00 08:00,
18-01-00 07:00,
18-01-00 06:00,
18-01-00 05:00,
18-01-00 04:00,
18-01-00 03:00,
18-01-00 02:00,
18-01-00 01:00,
18-01-00 00:00,3.5
17-01-00 23:00,3.4
17-01-00 22:00,3.0
17-01-00 21:00,4.6
17-01-00 20:00,4.4
17-01-00 19:00,2.4
17-01-00 18:00,2.7
17-01-00 17:00,3.9
17-01-00 16:00,3.1
17-01-00 15:00,2.8
17-01-00 14:00,1.0
17-01-00 13:00,2.0
17-01-00 12:00,1.4
17-01-00 11:00,1.4
17-01-00 10:00,2.9
17-01-00 09:00,1.3
17-01-00 08:00,1.2
17-01-00 07:00,1.0
17-01-00 06:00,1.1
17-01-00 05:00,1.0
17-01-00 04:00,1.0
17-01-00 03:00,
17-01-00 02:00,1.0
17-01-00 01:00,1.0
17-01-00 00:00,1.0
16-01-00 23:00,1.0
16-01-00 22:00,1.0
16-01-00 21:00,1.0
16-01-00 20:00,1.0
16-01-00 19:00,1.0
16-01-00 18:00,1.0
16-01-00 17:00,1.0
16-01-00 16:00,1.0
16-01-00 15:00,1.0
16-01-00 14:00,1.0
16-01-00 13:00,1.0
16-01-00 12:00,1.0
16-01-00 11:00,1.0
16-01-00 10:00,1.0
16-01-00 09:00,3.7
16-01-00 08:00,6.3
16-01-00 07:00,1.1
16-01-00 06:00,1.1
16-01-00 05:00,1.0
16-01-00 04:00,1.5
16-01-00 03:00,
16-01-00 02:00,1.0
16-01-00 01:00,6.2
16-01-00 00:00,6.6
15-01-00 23:00,11.1
15-01-00 22:00,13.2
