Datum Zeit,Glauchau SO2
26-01-00 06:00,8.3
26-01-00 05:00,6.5
26-01-00 04:00,5.5
26-01-00 03:00,6.0
26-01-00 02:00,5.3
26-01-00 01:00,5.5
26-01-00 00:00,
25-01-00 23:00,8.8
25-01-00 22:00,9.4
25-01-00 21:00,9.4
25-01-00 20:00,11.6
25-01-00 19:00,13.5
25-01-00 18:00,16.8
25-01-00 17:00,15.9
25-01-00 16:00,14.4
25-01-00 15:00,13.4
25-01-00 14:00,15.6
25-01-00 13:00,20.7
25-01-00 12:00,24.1
25-01-00 11:00,31.7
25-01-00 10:00,
25-01-00 09:00,19.4
25-01-00 08:00,11.4
25-01-00 07:00,9.5
25-01-00 06:00,7.5
25-01-00 05:00,6.8
25-01-00 04:00,9.5
25-01-00 03:00,11.2
25-01-00 02:00,10.4
25-01-00 01:00,10.7
25-01-00 00:00,
24-01-00 23:00,10.7
24-01-00 22:00,9.8
24-01-00 21:00,8.5
24-01-00 20:00,9.7
24-01-00 19:00,11.3
24-01-00 18:00,8.4
24-01-00 17:00,7.3
24-01-00 16:00,13.0
24-01-00 15:00,14.4
24-01-00 14:00,16.9
24-01-00 13:00,22.0
24-01-00 12:00,24.6
24-01-00 11:00,
24-01-00 10:00,22.2
24-01-00 09:00,17.4
24-01-00 08:00,17.6
24-01-00 07:00,17.4
24-01-00 06:00,14.3
24-01-00 05:00,16.1
24-01-00 04:00,16.2
24-01-00 03:00,18.3
24-01-00 02:00,20.9
24-01-00 01:00,20.3
24-01-00 00:00,
23-01-00 23:00,48.7
23-01-00 22:00,26.1
23-01-00 21:00,24.9
23-01-00 20:00,71.8
23-01-00 19:00,25.0
23-01-00 18:00,32.6
23-01-00 17:00,26.8
23-01-00 16:00,32.0
23-01-00 15:00,32.5
23-01-00 14:00,19.3
23-01-00 13:00,13.7
23-01-00 12:00,18.8
23-01-00 11:00,
23-01-00 10:00,17.1
23-01-00 09:00,13.2
23-01-00 08:00,15.1
23-01-00 07:00,15.2
23-01-00 06:00,11.2
23-01-00 05:00,7.1
23-01-00 04:00,4.4
23-01-00 03:00,2.4
23-01-00 02:00,3.4
23-01-00 01:00,3.5
23-01-00 00:00,
22-01-00 23:00,5.4
22-01-00 22:00,8.0
22-01-00 21:00,8.6
22-01-00 20:00,8.7
22-01-00 19:00,11.0
22-01-00 18:00,9.8
22-01-00 17:00,8.3
22-01-00 16:00,7.2
22-01-00 15:00,6.5
22-01-00 14:00,6.9
22-01-00 13:00,7.1
22-01-00 12:00,
22-01-00 11:00,4.2
22-01-00 10:00,3.9
22-01-00 09:00,2.6
22-01-00 08:00,1.4
22-01-00 07:00,1.1
22-01-00 06:00,1.8
22-01-00 05:00,2.3
22-01-00 04:00,2.8
22-01-00 03:00,2.9
22-01-00 02:00,4.4
22-01-00 01:00,6.3
22-01-00 00:00,
21-01-00 23:00,10.6
21-01-00 22:00,10.4
21-01-00 21:00,9.3
21-01-00 20:00,9.8
21-01-00 19:00,8.0
21-01-00 18:00,2.5
21-01-00 17:00,2.7
21-01-00 16:00,1.6
21-01-00 15:00,1.5
21-01-00 14:00,2.5
21-01-00 13:00,3.1
21-01-00 12:00,
21-01-00 11:00,2.9
21-01-00 10:00,5.0
21-01-00 09:00,1.2
21-01-00 08:00,1.0
21-01-00 07:00,1.0
21-01-00 06:00,1.0
21-01-00 05:00,1.0
21-01-00 04:00,1.0
21-01-00 03:00,1.0
21-01-00 02:00,1.2
21-01-00 01:00,2.4
21-01-00 00:00,
20-01-00 23:00,6.2
20-01-00 22:00,8.0
20-01-00 21:00,10.5
20-01-00 20:00,10.0
20-01-00 19:00,7.2
20-01-00 18:00,3.3
20-01-00 17:00,2.4
20-01-00 16:00,2.1
20-01-00 15:00,2.3
20-01-00 14:00,2.4
20-01-00 13:00,
20-01-00 12:00,
20-01-00 11:00,
20-01-00 10:00,3.3
20-01-00 09:00,2.9
20-01-00 08:00,2.8
20-01-00 07:00,2.8
20-01-00 06:00,2.3
20-01-00 05:00,1.9
20-01-00 04:00,1.9
20-01-00 03:00,1.8
20-01-00 02:00,2.6
20-01-00 01:00,
20-01-00 00:00,
19-01-00 23:00,12.9
19-01-00 22:00,10.8
19-01-00 21:00,8.1
19-01-00 20:00,7.9
19-01-00 19:00,10.5
19-01-00 18:00,12.2
19-01-00 17:00,5.3
19-01-00 16:00,6.1
19-01-00 15:00,6.4
19-01-00 14:00,5.9
19-01-00 13:00,7.5
19-01-00 12:00,7.5
19-01-00 11:00,9.4
19-01-00 10:00,9.9
19-01-00 09:00,8.7
19-01-00 08:00,7.0
19-01-00 07:00,3.1
19-01-00 06:00,2.0
19-01-00 05:00,2.2
19-01-00 04:00,2.3
19-01-00 03:00,2.3
19-01-00 02:00,3.0
19-01-00 01:00,
19-01-00 00:00,
18-01-00 23:00,5.4
18-01-00 22:00,7.2
18-01-00 21:00,8.1
18-01-00 20:00,6.5
18-01-00 19:00,6.6
18-01-00 18:00,5.8
18-01-00 17:00,6.3
18-01-00 16:00,6.3
18-01-00 15:00,6.1
18-01-00 14:00,4.2
18-01-00 13:00,3.2
18-01-00 12:00,2.1
18-01-00 11:00,2.7
18-01-00 10:00,2.2
18-01-00 09:00,2.1
18-01-00 08:00,2.1
18-01-00 07:00,1.8
18-01-00 06:00,1.7
18-01-00 05:00,1.9
18-01-00 04:00,1.3
18-01-00 03:00,1.2
18-01-00 02:00,
18-01-00 01:00,2.1
18-01-00 00:00,
17-01-00 23:00,1.4
17-01-00 22:00,1.8
17-01-00 21:00,2.4
17-01-00 20:00,2.4
17-01-00 19:00,3.2
17-01-00 18:00,3.7
17-01-00 17:00,3.5
17-01-00 16:00,4.2
17-01-00 15:00,5.5
17-01-00 14:00,5.1
17-01-00 13:00,6.2
17-01-00 12:00,6.2
17-01-00 11:00,4.6
17-01-00 10:00,3.4
17-01-00 09:00,3.2
17-01-00 08:00,2.7
17-01-00 07:00,2.6
17-01-00 06:00,2.8
17-01-00 05:00,2.4
17-01-00 04:00,2.1
17-01-00 03:00,1.8
17-01-00 02:00,
17-01-00 01:00,2.5
17-01-00 00:00,
16-01-00 23:00,4.1
16-01-00 22:00,3.1
16-01-00 21:00,4.0
16-01-00 20:00,4.2
16-01-00 19:00,5.0
16-01-00 18:00,5.7
16-01-00 17:00,4.2
16-01-00 16:00,5.3
16-01-00 15:00,5.0
16-01-00 14:00,7.7
16-01-00 13:00,9.8
16-01-00 12:00,12.8
16-01-00 11:00,11.8
16-01-00 10:00,10.9
16-01-00 09:00,7.9
16-01-00 08:00,6.3
16-01-00 07:00,5.8
16-01-00 06:00,5.1
16-01-00 05:00,4.3
16-01-00 04:00,3.6
16-01-00 03:00,
16-01-00 02:00,5.8
16-01-00 01:00,5.7
16-01-00 00:00,
15-01-00 23:00,5.8
15-01-00 22:00,7.8
15-01-00 21:00,10.9
15-01-00 20:00,8.8
15-01-00 19:00,7.9
15-01-00 18:00,9.3
15-01-00 17:00,12.1
15-01-00 16:00,18.9
15-01-00 15:00,22.3
15-01-00 14:00,25.4
15-01-00 13:00,18.7
15-01-00 12:00,12.8
15-01-00 11:00,11.2
15-01-00 10:00,7.8
15-01-00 09:00,11.4
15-01-00 08:00,10.5
15-01-00 07:00,5.9
15-01-00 06:00,4.9
15-01-00 05:00,5.0
15-01-00 04:00,5.4
15-01-00 03:00,
15-01-00 02:00,5.7
15-01-00 01:00,6.7
15-01-00 00:00,
14-01-00 23:00,9.5
14-01-00 22:00,10.3
14-01-00 21:00,9.1
14-01-00 20:00,8.5
14-01-00 19:00,8.6
14-01-00 18:00,9.8
14-01-00 17:00,11.1
14-01-00 16:00,9.6
14-01-00 15:00,7.3
14-01-00 14:00,8.3
14-01-00 13:00,8.7
14-01-00 12:00,14.5
14-01-00 11:00,14.4
14-01-00 10:00,17.4
14-01-00 09:00,15.4
14-01-00 08:00,15.4
14-01-00 07:00,8.0
14-01-00 06:00,8.4
14-01-00 05:00,8.3
14-01-00 04:00,
14-01-00 03:00,10.1
14-01-00 02:00,14.6
14-01-00 01:00,16.1
14-01-00 00:00,
13-01-00 23:00,11.5
13-01-00 22:00,13.8
13-01-00 21:00,15.7
13-01-00 20:00,12.3
13-01-00 19:00,10.2
13-01-00 18:00,14.0
13-01-00 17:00,13.9
13-01-00 16:00,14.5
13-01-00 15:00,16.2
13-01-00 14:00,18.9
13-01-00 13:00,23.7
13-01-00 12:00,25.5
13-01-00 11:00,34.2
13-01-00 10:00,21.3
13-01-00 09:00,13.3
13-01-00 08:00,10.3
13-01-00 07:00,8.1
13-01-00 06:00,7.4
13-01-00 05:00,6.1
13-01-00 04:00,
13-01-00 03:00,6.6
13-01-00 02:00,6.5
13-01-00 01:00,7.8
13-01-00 00:00,
12-01-00 23:00,11.1
12-01-00 22:00,9.0
12-01-00 21:00,13.0
12-01-00 20:00,12.0
12-01-00 19:00,11.1
12-01-00 18:00,11.0
12-01-00 17:00,8.6
12-01-00 16:00,5.6
12-01-00 15:00,4.7
12-01-00 14:00,4.7
12-01-00 13:00,5.9
12-01-00 12:00,8.6
12-01-00 11:00,14.4
12-01-00 10:00,14.9
12-01-00 09:00,7.1
12-01-00 08:00,3.9
12-01-00 07:00,4.2
12-01-00 06:00,3.2
12-01-00 05:00,
12-01-00 04:00,2.2
12-01-00 03:00,2.5
12-01-00 02:00,2.7
12-01-00 01:00,3.2
12-01-00 00:00,
11-01-00 23:00,6.4
11-01-00 22:00,7.2
11-01-00 21:00,8.6
11-01-00 20:00,9.6
11-01-00 19:00,13.9
11-01-00 18:00,10.4
11-01-00 17:00,9.5
11-01-00 16:00,9.0
11-01-00 15:00,11.1
11-01-00 14:00,12.0
11-01-00 13:00,15.6
11-01-00 12:00,16.4
11-01-00 11:00,19.2
11-01-00 10:00,22.5
11-01-00 09:00,18.3
11-01-00 08:00,12.0
11-01-00 07:00,8.7
11-01-00 06:00,7.2
11-01-00 05:00,
11-01-00 04:00,10.2
11-01-00 03:00,11.0
11-01-00 02:00,15.6
11-01-00 01:00,21.1
11-01-00 00:00,
10-01-00 23:00,49.6
10-01-00 22:00,29.4
10-01-00 21:00,35.9
10-01-00 20:00,45.9
10-01-00 19:00,21.3
10-01-00 18:00,18.6
10-01-00 17:00,14.6
10-01-00 16:00,18.3
10-01-00 15:00,19.3
10-01-00 14:00,6.3
10-01-00 13:00,7.8
10-01-00 12:00,8.4
10-01-00 11:00,9.3
10-01-00 10:00,7.8
10-01-00 09:00,8.2
10-01-00 08:00,8.8
10-01-00 07:00,14.6
10-01-00 06:00,
10-01-00 05:00,2.9
10-01-00 04:00,2.5
10-01-00 03:00,3.4
10-01-00 02:00,3.6
10-01-00 01:00,3.8
10-01-00 00:00,
09-01-00 23:00,2.5
09-01-00 22:00,4.4
09-01-00 21:00,10.2
09-01-00 20:00,12.4
09-01-00 19:00,8.2
09-01-00 18:00,6.4
09-01-00 17:00,6.7
09-01-00 16:00,8.2
09-01-00 15:00,6.5
09-01-00 14:00,5.5
09-01-00 13:00,7.1
09-01-00 12:00,8.0
09-01-00 11:00,7.1
09-01-00 10:00,4.1
09-01-00 09:00,1.9
09-01-00 08:00,2.3
09-01-00 07:00,1.3
09-01-00 06:00,
09-01-00 05:00,1.2
09-01-00 04:00,1.0
09-01-00 03:00,1.0
09-01-00 02:00,1.0
09-01-00 01:00,1.3
09-01-00 00:00,
08-01-00 23:00,2.1
08-01-00 22:00,3.5
08-01-00 21:00,3.5
08-01-00 20:00,3.5
08-01-00 19:00,4.5
08-01-00 18:00,4.8
08-01-00 17:00,4.5
08-01-00 16:00,4.4
08-01-00 15:00,4.9
08-01-00 14:00,7.1
08-01-00 13:00,7.5
08-01-00 12:00,7.5
08-01-00 11:00,9.6
08-01-00 10:00,10.8
08-01-00 09:00,5.7
08-01-00 08:00,3.1
08-01-00 07:00,
08-01-00 06:00,1.1
08-01-00 05:00,1.1
08-01-00 04:00,2.1
08-01-00 03:00,2.2
08-01-00 02:00,2.5
08-01-00 01:00,2.8
08-01-00 00:00,
07-01-00 23:00,3.0
07-01-00 22:00,5.4
07-01-00 21:00,5.6
07-01-00 20:00,6.1
07-01-00 19:00,4.7
07-01-00 18:00,7.5
07-01-00 17:00,7.5
07-01-00 16:00,7.2
07-01-00 15:00,5.8
07-01-00 14:00,5.0
07-01-00 13:00,6.1
07-01-00 12:00,7.8
07-01-00 11:00,9.7
07-01-00 10:00,7.2
07-01-00 09:00,4.8
07-01-00 08:00,3.6
07-01-00 07:00,
07-01-00 06:00,1.6
07-01-00 05:00,1.0
07-01-00 04:00,1.7
07-01-00 03:00,1.6
07-01-00 02:00,1.6
07-01-00 01:00,1.6
07-01-00 00:00,
06-01-00 23:00,1.9
06-01-00 22:00,2.2
06-01-00 21:00,3.0
06-01-00 20:00,3.3
06-01-00 19:00,3.8
06-01-00 18:00,4.0
06-01-00 17:00,3.9
06-01-00 16:00,3.8
06-01-00 15:00,4.0
06-01-00 14:00,7.5
06-01-00 13:00,10.7
06-01-00 12:00,17.0
06-01-00 11:00,24.5
06-01-00 10:00,14.3
06-01-00 09:00,6.4
06-01-00 08:00,
06-01-00 07:00,2.6
06-01-00 06:00,2.3
06-01-00 05:00,2.3
06-01-00 04:00,2.5
06-01-00 03:00,2.9
06-01-00 02:00,2.1
06-01-00 01:00,3.9
06-01-00 00:00,
05-01-00 23:00,6.4
05-01-00 22:00,5.9
05-01-00 21:00,7.5
05-01-00 20:00,10.8
05-01-00 19:00,9.9
05-01-00 18:00,12.8
05-01-00 17:00,13.8
05-01-00 16:00,7.3
05-01-00 15:00,6.8
05-01-00 14:00,8.8
05-01-00 13:00,7.9
05-01-00 12:00,6.6
05-01-00 11:00,8.1
05-01-00 10:00,10.5
05-01-00 09:00,8.5
05-01-00 08:00,
05-01-00 07:00,2.3
05-01-00 06:00,3.0
05-01-00 05:00,2.4
05-01-00 04:00,2.5
05-01-00 03:00,2.5
05-01-00 02:00,2.2
05-01-00 01:00,2.6
05-01-00 00:00,
04-01-00 23:00,2.2
04-01-00 22:00,2.7
04-01-00 21:00,2.8
04-01-00 20:00,3.4
04-01-00 19:00,4.0
04-01-00 18:00,4.0
04-01-00 17:00,4.5
04-01-00 16:00,4.3
04-01-00 15:00,5.3
04-01-00 14:00,5.1
04-01-00 13:00,5.6
04-01-00 12:00,6.4
04-01-00 11:00,6.4
04-01-00 10:00,6.2
04-01-00 09:00,
04-01-00 08:00,3.0
04-01-00 07:00,1.3
04-01-00 06:00,1.2
04-01-00 05:00,1.0
04-01-00 04:00,1.0
04-01-00 03:00,1.2
04-01-00 02:00,1.8
04-01-00 01:00,1.7
04-01-00 00:00,
03-01-00 23:00,3.1
03-01-00 22:00,3.2
03-01-00 21:00,3.4
03-01-00 20:00,4.3
03-01-00 19:00,4.2
03-01-00 18:00,4.3
03-01-00 17:00,4.0
03-01-00 16:00,4.7
03-01-00 15:00,4.9
03-01-00 14:00,5.7
03-01-00 13:00,5.4
03-01-00 12:00,6.5
03-01-00 11:00,7.4
03-01-00 10:00,6.5
03-01-00 09:00,
03-01-00 08:00,4.1
03-01-00 07:00,3.4
03-01-00 06:00,2.4
03-01-00 05:00,2.6
03-01-00 04:00,3.3
03-01-00 03:00,3.1
03-01-00 02:00,3.1
03-01-00 01:00,2.5
03-01-00 00:00,
02-01-00 23:00,2.8
02-01-00 22:00,3.2
02-01-00 21:00,4.5
02-01-00 20:00,4.0
02-01-00 19:00,4.6
02-01-00 18:00,4.9
02-01-00 17:00,6.9
02-01-00 16:00,3.6
02-01-00 15:00,3.8
02-01-00 14:00,4.2
02-01-00 13:00,4.6
02-01-00 12:00,5.3
02-01-00 11:00,4.0
02-01-00 10:00,
02-01-00 09:00,1.9
02-01-00 08:00,2.1
02-01-00 07:00,2.0
02-01-00 06:00,2.4
02-01-00 05:00,2.3
02-01-00 04:00,3.4
02-01-00 03:00,7.2
02-01-00 02:00,7.6
02-01-00 01:00,3.8
02-01-00 00:00,
01-01-00 23:00,5.8
01-01-00 22:00,5.4
01-01-00 21:00,5.6
01-01-00 20:00,6.3
01-01-00 19:00,6.1
01-01-00 18:00,6.8
01-01-00 17:00,7.1
01-01-00 16:00,7.5
01-01-00 15:00,6.5
01-01-00 14:00,8.7
01-01-00 13:00,10.8
01-01-00 12:00,11.8
01-01-00 11:00,10.1
01-01-00 10:00,
01-01-00 09:00,6.1
01-01-00 08:00,5.8
01-01-00 07:00,6.4
01-01-00 06:00,6.5
01-01-00 05:00,7.4
01-01-00 04:00,8.0
01-01-00 03:00,9.6
01-01-00 02:00,13.6
01-01-00 01:00,95.1

