Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-00 00:00,18
31-01-00 23:00,24
31-01-00 22:00,23
31-01-00 21:00,28
31-01-00 20:00,31
31-01-00 19:00,40
31-01-00 18:00,41
31-01-00 17:00,37
31-01-00 16:00,35
31-01-00 15:00,28
31-01-00 14:00,25
31-01-00 13:00,23
31-01-00 12:00,22
31-01-00 11:00,19
31-01-00 10:00,19
31-01-00 09:00,17
31-01-00 08:00,23
31-01-00 07:00,18
31-01-00 06:00,12
31-01-00 05:00,9
31-01-00 04:00,7
31-01-00 03:00,
31-01-00 02:00,10
31-01-00 01:00,16
31-01-00 00:00,25
30-01-00 23:00,29
30-01-00 22:00,30
30-01-00 21:00,37
30-01-00 20:00,41
30-01-00 19:00,27
30-01-00 18:00,20
30-01-00 17:00,15
30-01-00 16:00,11
30-01-00 15:00,10
30-01-00 14:00,9
30-01-00 13:00,9
30-01-00 12:00,10
30-01-00 11:00,10
30-01-00 10:00,10
30-01-00 09:00,10
30-01-00 08:00,8
30-01-00 07:00,8
30-01-00 06:00,8
30-01-00 05:00,8
30-01-00 04:00,10
30-01-00 03:00,
30-01-00 02:00,12
30-01-00 01:00,14
30-01-00 00:00,14
29-01-00 23:00,15
29-01-00 22:00,15
29-01-00 21:00,15
29-01-00 20:00,16
29-01-00 19:00,17
29-01-00 18:00,17
29-01-00 17:00,17
29-01-00 16:00,17
29-01-00 15:00,18
29-01-00 14:00,19
29-01-00 13:00,19
29-01-00 12:00,18
29-01-00 11:00,17
29-01-00 10:00,16
29-01-00 09:00,16
29-01-00 08:00,19
29-01-00 07:00,17
29-01-00 06:00,18
29-01-00 05:00,19
29-01-00 04:00,
29-01-00 03:00,26
29-01-00 02:00,27
29-01-00 01:00,27
29-01-00 00:00,27
28-01-00 23:00,30
28-01-00 22:00,33
28-01-00 21:00,34
28-01-00 20:00,47
28-01-00 19:00,55
28-01-00 18:00,61
28-01-00 17:00,55
28-01-00 16:00,49
28-01-00 15:00,44
28-01-00 14:00,43
28-01-00 13:00,39
28-01-00 12:00,52
28-01-00 11:00,59
28-01-00 10:00,60
28-01-00 09:00,60
28-01-00 08:00,66
28-01-00 07:00,59
28-01-00 06:00,56
28-01-00 05:00,52
28-01-00 04:00,
28-01-00 03:00,35
28-01-00 02:00,36
28-01-00 01:00,41
28-01-00 00:00,47
27-01-00 23:00,45
27-01-00 22:00,47
27-01-00 21:00,51
27-01-00 20:00,52
27-01-00 19:00,50
27-01-00 18:00,53
27-01-00 17:00,55
27-01-00 16:00,55
27-01-00 15:00,54
27-01-00 14:00,53
27-01-00 13:00,53
27-01-00 12:00,51
27-01-00 11:00,56
27-01-00 10:00,60
27-01-00 09:00,61
27-01-00 08:00,62
27-01-00 07:00,53
27-01-00 06:00,45
27-01-00 05:00,
27-01-00 04:00,49
27-01-00 03:00,49
27-01-00 02:00,50
27-01-00 01:00,51
27-01-00 00:00,52
26-01-00 23:00,51
26-01-00 22:00,51
26-01-00 21:00,49
26-01-00 20:00,50
26-01-00 19:00,56
26-01-00 18:00,64
26-01-00 17:00,58
26-01-00 16:00,51
26-01-00 15:00,44
26-01-00 14:00,41
26-01-00 13:00,40
26-01-00 12:00,42
26-01-00 11:00,42
26-01-00 10:00,46
26-01-00 09:00,50
26-01-00 08:00,45
26-01-00 07:00,43
26-01-00 06:00,43
26-01-00 05:00,
26-01-00 04:00,54
26-01-00 03:00,37
26-01-00 02:00,43
26-01-00 01:00,32
26-01-00 00:00,28
25-01-00 23:00,37
25-01-00 22:00,51
25-01-00 21:00,65
25-01-00 20:00,73
25-01-00 19:00,75
25-01-00 18:00,70
25-01-00 17:00,69
25-01-00 16:00,46
25-01-00 15:00,40
25-01-00 14:00,31
25-01-00 13:00,36
25-01-00 12:00,58
25-01-00 11:00,69
25-01-00 10:00,67
25-01-00 09:00,78
25-01-00 08:00,78
25-01-00 07:00,75
25-01-00 06:00,
25-01-00 05:00,65
25-01-00 04:00,62
25-01-00 03:00,63
25-01-00 02:00,52
25-01-00 01:00,53
25-01-00 00:00,51
24-01-00 23:00,50
24-01-00 22:00,42
24-01-00 21:00,43
24-01-00 20:00,43
24-01-00 19:00,45
24-01-00 18:00,52
24-01-00 17:00,62
24-01-00 16:00,48
24-01-00 15:00,48
24-01-00 14:00,44
24-01-00 13:00,58
24-01-00 12:00,45
24-01-00 11:00,52
24-01-00 10:00,62
24-01-00 09:00,89
24-01-00 08:00,86
24-01-00 07:00,77
24-01-00 06:00,
24-01-00 05:00,66
24-01-00 04:00,67
24-01-00 03:00,69
24-01-00 02:00,71
24-01-00 01:00,71
24-01-00 00:00,78
23-01-00 23:00,83
23-01-00 22:00,81
23-01-00 21:00,77
23-01-00 20:00,66
23-01-00 19:00,58
23-01-00 18:00,49
23-01-00 17:00,35
23-01-00 16:00,25
23-01-00 15:00,21
23-01-00 14:00,17
23-01-00 13:00,13
23-01-00 12:00,15
23-01-00 11:00,15
23-01-00 10:00,15
23-01-00 09:00,17
23-01-00 08:00,16
23-01-00 07:00,
23-01-00 06:00,18
23-01-00 05:00,16
23-01-00 04:00,17
23-01-00 03:00,18
23-01-00 02:00,21
23-01-00 01:00,21
23-01-00 00:00,32
22-01-00 23:00,49
22-01-00 22:00,55
22-01-00 21:00,52
22-01-00 20:00,54
22-01-00 19:00,52
22-01-00 18:00,54
22-01-00 17:00,43
22-01-00 16:00,29
22-01-00 15:00,25
22-01-00 14:00,22
22-01-00 13:00,25
22-01-00 12:00,25
22-01-00 11:00,25
22-01-00 10:00,22
22-01-00 09:00,29
22-01-00 08:00,25
22-01-00 07:00,
22-01-00 06:00,21
22-01-00 05:00,22
22-01-00 04:00,30
22-01-00 03:00,30
22-01-00 02:00,27
22-01-00 01:00,28
22-01-00 00:00,26
21-01-00 23:00,31
21-01-00 22:00,30
21-01-00 21:00,31
21-01-00 20:00,34
21-01-00 19:00,32
21-01-00 18:00,27
21-01-00 17:00,23
21-01-00 16:00,21
21-01-00 15:00,24
21-01-00 14:00,22
21-01-00 13:00,19
21-01-00 12:00,19
21-01-00 11:00,23
21-01-00 10:00,24
21-01-00 09:00,21
21-01-00 08:00,
21-01-00 07:00,14
21-01-00 06:00,10
21-01-00 05:00,13
21-01-00 04:00,14
21-01-00 03:00,16
21-01-00 02:00,17
21-01-00 01:00,18
21-01-00 00:00,20
20-01-00 23:00,23
20-01-00 22:00,27
20-01-00 21:00,31
20-01-00 20:00,33
20-01-00 19:00,35
20-01-00 18:00,35
20-01-00 17:00,38
20-01-00 16:00,33
20-01-00 15:00,30
20-01-00 14:00,30
20-01-00 13:00,30
20-01-00 12:00,40
20-01-00 11:00,36
20-01-00 10:00,37
20-01-00 09:00,33
20-01-00 08:00,
20-01-00 07:00,29
20-01-00 06:00,29
20-01-00 05:00,29
20-01-00 04:00,28
20-01-00 03:00,34
20-01-00 02:00,35
20-01-00 01:00,29
20-01-00 00:00,34
19-01-00 23:00,34
19-01-00 22:00,34
19-01-00 21:00,34
19-01-00 20:00,35
19-01-00 19:00,35
19-01-00 18:00,29
19-01-00 17:00,36
19-01-00 16:00,33
