Datum Zeit,Schwartenberg BEN
,µg/m³
01-02-00 00:00,0.6
31-01-00 23:00,0.7
31-01-00 22:00,0.7
31-01-00 21:00,0.7
31-01-00 20:00,0.7
31-01-00 19:00,0.6
31-01-00 18:00,0.7
31-01-00 17:00,0.5
31-01-00 16:00,0.6
31-01-00 15:00,0.6
31-01-00 14:00,
31-01-00 13:00,
31-01-00 12:00,
31-01-00 11:00,
31-01-00 10:00,
31-01-00 09:00,0.5
31-01-00 08:00,0.5
31-01-00 07:00,0.5
31-01-00 06:00,0.5
31-01-00 05:00,0.5
31-01-00 04:00,0.5
31-01-00 03:00,0.5
31-01-00 02:00,0.5
31-01-00 01:00,0.5
31-01-00 00:00,0.6
30-01-00 23:00,0.6
30-01-00 22:00,0.7
30-01-00 21:00,0.7
30-01-00 20:00,0.6
30-01-00 19:00,0.6
30-01-00 18:00,0.6
30-01-00 17:00,0.6
30-01-00 16:00,0.5
30-01-00 15:00,0.6
30-01-00 14:00,0.5
30-01-00 13:00,
30-01-00 12:00,
30-01-00 11:00,
30-01-00 10:00,
30-01-00 09:00,
30-01-00 08:00,0.6
30-01-00 07:00,0.5
30-01-00 06:00,0.5
30-01-00 05:00,0.5
30-01-00 04:00,0.5
30-01-00 03:00,0.6
30-01-00 02:00,0.6
30-01-00 01:00,0.6
30-01-00 00:00,0.7
29-01-00 23:00,0.7
29-01-00 22:00,0.7
29-01-00 21:00,0.8
29-01-00 20:00,0.7
29-01-00 19:00,0.8
29-01-00 18:00,0.9
29-01-00 17:00,0.8
29-01-00 16:00,0.8
29-01-00 15:00,0.9
29-01-00 14:00,0.9
29-01-00 13:00,0.8
29-01-00 12:00,0.7
29-01-00 11:00,0.8
29-01-00 10:00,0.8
29-01-00 09:00,0.9
29-01-00 08:00,0.9
29-01-00 07:00,1.0
29-01-00 06:00,1.1
29-01-00 05:00,1.1
29-01-00 04:00,1.3
29-01-00 03:00,1.3
29-01-00 02:00,1.3
29-01-00 01:00,1.3
29-01-00 00:00,1.2
28-01-00 23:00,1.3
28-01-00 22:00,1.1
28-01-00 21:00,1.2
28-01-00 20:00,1.3
28-01-00 19:00,1.3
28-01-00 18:00,1.4
28-01-00 17:00,1.3
28-01-00 16:00,1.2
28-01-00 15:00,1.1
28-01-00 14:00,1.2
28-01-00 13:00,1.2
28-01-00 12:00,1.1
28-01-00 11:00,1.1
28-01-00 10:00,0.9
28-01-00 09:00,0.9
28-01-00 08:00,0.9
28-01-00 07:00,1.1
28-01-00 06:00,1.1
28-01-00 05:00,1.1
28-01-00 04:00,1.0
28-01-00 03:00,0.9
28-01-00 02:00,1.0
28-01-00 01:00,1.1
28-01-00 00:00,1.1
27-01-00 23:00,1.0
27-01-00 22:00,1.2
27-01-00 21:00,1.1
27-01-00 20:00,1.1
27-01-00 19:00,1.2
27-01-00 18:00,1.2
27-01-00 17:00,1.2
27-01-00 16:00,1.2
27-01-00 15:00,1.0
27-01-00 14:00,1.0
27-01-00 13:00,1.1
27-01-00 12:00,1.0
27-01-00 11:00,1.0
27-01-00 10:00,0.9
27-01-00 09:00,1.0
27-01-00 08:00,1.0
27-01-00 07:00,1.0
27-01-00 06:00,1.0
27-01-00 05:00,1.3
27-01-00 04:00,1.5
27-01-00 03:00,1.6
27-01-00 02:00,1.5
