Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-02-00 00:00,55
31-01-00 23:00,52
31-01-00 22:00,42
31-01-00 21:00,46
31-01-00 20:00,53
31-01-00 19:00,58
31-01-00 18:00,58
31-01-00 17:00,56
31-01-00 16:00,59
31-01-00 15:00,57
31-01-00 14:00,62
31-01-00 13:00,65
31-01-00 12:00,66
31-01-00 11:00,68
31-01-00 10:00,70
31-01-00 09:00,66
31-01-00 08:00,
31-01-00 07:00,63
31-01-00 06:00,63
31-01-00 05:00,70
31-01-00 04:00,71
31-01-00 03:00,68
31-01-00 02:00,62
31-01-00 01:00,61
31-01-00 00:00,43
30-01-00 23:00,18
30-01-00 22:00,13
30-01-00 21:00,40
30-01-00 20:00,58
30-01-00 19:00,57
30-01-00 18:00,64
30-01-00 17:00,65
30-01-00 16:00,67
30-01-00 15:00,72
30-01-00 14:00,72
30-01-00 13:00,73
30-01-00 12:00,74
30-01-00 11:00,71
30-01-00 10:00,74
30-01-00 09:00,
30-01-00 08:00,73
30-01-00 07:00,75
30-01-00 06:00,75
30-01-00 05:00,73
30-01-00 04:00,73
30-01-00 03:00,69
30-01-00 02:00,64
30-01-00 01:00,63
30-01-00 00:00,63
29-01-00 23:00,61
29-01-00 22:00,58
29-01-00 21:00,57
29-01-00 20:00,59
29-01-00 19:00,58
29-01-00 18:00,61
29-01-00 17:00,61
29-01-00 16:00,64
29-01-00 15:00,67
29-01-00 14:00,68
29-01-00 13:00,68
29-01-00 12:00,69
29-01-00 11:00,70
29-01-00 10:00,69
29-01-00 09:00,
29-01-00 08:00,70
29-01-00 07:00,67
29-01-00 06:00,67
29-01-00 05:00,64
29-01-00 04:00,62
29-01-00 03:00,61
29-01-00 02:00,61
29-01-00 01:00,62
29-01-00 00:00,64
28-01-00 23:00,64
28-01-00 22:00,64
28-01-00 21:00,63
28-01-00 20:00,61
28-01-00 19:00,58
28-01-00 18:00,55
28-01-00 17:00,58
28-01-00 16:00,65
28-01-00 15:00,72
28-01-00 14:00,69
28-01-00 13:00,58
28-01-00 12:00,58
28-01-00 11:00,49
28-01-00 10:00,
28-01-00 09:00,36
28-01-00 08:00,9
28-01-00 07:00,8
28-01-00 06:00,20
28-01-00 05:00,27
28-01-00 04:00,20
28-01-00 03:00,43
28-01-00 02:00,47
28-01-00 01:00,47
28-01-00 00:00,42
27-01-00 23:00,40
27-01-00 22:00,38
27-01-00 21:00,36
27-01-00 20:00,38
27-01-00 19:00,40
27-01-00 18:00,41
27-01-00 17:00,36
27-01-00 16:00,36
27-01-00 15:00,36
27-01-00 14:00,46
27-01-00 13:00,49
27-01-00 12:00,42
27-01-00 11:00,36
27-01-00 10:00,
27-01-00 09:00,34
27-01-00 08:00,43
27-01-00 07:00,44
27-01-00 06:00,43
27-01-00 05:00,39
27-01-00 04:00,26
27-01-00 03:00,20
27-01-00 02:00,19
27-01-00 01:00,17
27-01-00 00:00,18
26-01-00 23:00,21
26-01-00 22:00,24
26-01-00 21:00,27
26-01-00 20:00,30
26-01-00 19:00,35
26-01-00 18:00,36
26-01-00 17:00,37
26-01-00 16:00,35
26-01-00 15:00,35
26-01-00 14:00,39
26-01-00 13:00,41
26-01-00 12:00,40
26-01-00 11:00,
26-01-00 10:00,32
26-01-00 09:00,33
26-01-00 08:00,31
26-01-00 07:00,28
26-01-00 06:00,20
26-01-00 05:00,22
26-01-00 04:00,28
26-01-00 03:00,37
26-01-00 02:00,39
26-01-00 01:00,38
26-01-00 00:00,33
25-01-00 23:00,20
25-01-00 22:00,12
25-01-00 21:00,9
25-01-00 20:00,7
25-01-00 19:00,6
25-01-00 18:00,6
25-01-00 17:00,6
25-01-00 16:00,29
25-01-00 15:00,48
25-01-00 14:00,46
25-01-00 13:00,46
25-01-00 12:00,28
25-01-00 11:00,
25-01-00 10:00,20
25-01-00 09:00,15
25-01-00 08:00,8
25-01-00 07:00,13
25-01-00 06:00,15
25-01-00 05:00,31
25-01-00 04:00,42
25-01-00 03:00,49
25-01-00 02:00,54
25-01-00 01:00,52
25-01-00 00:00,51
24-01-00 23:00,43
24-01-00 22:00,23
24-01-00 21:00,19
24-01-00 20:00,9
24-01-00 19:00,6
24-01-00 18:00,14
24-01-00 17:00,41
24-01-00 16:00,62
24-01-00 15:00,63
24-01-00 14:00,
24-01-00 13:00,
24-01-00 12:00,43
24-01-00 11:00,28
24-01-00 10:00,21
24-01-00 09:00,13
24-01-00 08:00,9
24-01-00 07:00,24
24-01-00 06:00,35
24-01-00 05:00,45
24-01-00 04:00,55
24-01-00 03:00,39
24-01-00 02:00,39
24-01-00 01:00,
24-01-00 00:00,36
23-01-00 23:00,42
23-01-00 22:00,37
23-01-00 21:00,51
23-01-00 20:00,47
23-01-00 19:00,46
23-01-00 18:00,50
23-01-00 17:00,58
23-01-00 16:00,62
23-01-00 15:00,61
23-01-00 14:00,63
23-01-00 13:00,60
23-01-00 12:00,59
23-01-00 11:00,51
23-01-00 10:00,44
23-01-00 09:00,38
23-01-00 08:00,34
23-01-00 07:00,37
23-01-00 06:00,35
23-01-00 05:00,25
23-01-00 04:00,25
23-01-00 03:00,28
23-01-00 02:00,
23-01-00 01:00,5
23-01-00 00:00,2
22-01-00 23:00,3
22-01-00 22:00,3
22-01-00 21:00,7
22-01-00 20:00,13
22-01-00 19:00,8
22-01-00 18:00,12
22-01-00 17:00,23
22-01-00 16:00,43
22-01-00 15:00,46
