Datum Zeit,Goerlitz NO
,µg/m³
01-02-00 00:00,27
31-01-00 23:00,28
31-01-00 22:00,14
31-01-00 21:00,20
31-01-00 20:00,22
31-01-00 19:00,39
31-01-00 18:00,33
31-01-00 17:00,34
31-01-00 16:00,40
31-01-00 15:00,35
31-01-00 14:00,32
31-01-00 13:00,39
31-01-00 12:00,38
31-01-00 11:00,32
31-01-00 10:00,
31-01-00 09:00,37
31-01-00 08:00,39
31-01-00 07:00,32
31-01-00 06:00,10
31-01-00 05:00,4
31-01-00 04:00,7
31-01-00 03:00,2
31-01-00 02:00,1
31-01-00 01:00,7
31-01-00 00:00,13
30-01-00 23:00,26
30-01-00 22:00,36
30-01-00 21:00,28
30-01-00 20:00,18
30-01-00 19:00,25
30-01-00 18:00,24
30-01-00 17:00,24
30-01-00 16:00,19
30-01-00 15:00,15
30-01-00 14:00,15
30-01-00 13:00,9
30-01-00 12:00,12
30-01-00 11:00,
30-01-00 10:00,8
30-01-00 09:00,3
30-01-00 08:00,5
30-01-00 07:00,4
30-01-00 06:00,3
30-01-00 05:00,5
30-01-00 04:00,8
30-01-00 03:00,5
30-01-00 02:00,22
30-01-00 01:00,16
30-01-00 00:00,24
29-01-00 23:00,23
29-01-00 22:00,14
29-01-00 21:00,14
29-01-00 20:00,20
29-01-00 19:00,24
29-01-00 18:00,25
29-01-00 17:00,27
29-01-00 16:00,34
29-01-00 15:00,32
29-01-00 14:00,28
29-01-00 13:00,36
29-01-00 12:00,39
29-01-00 11:00,
29-01-00 10:00,34
29-01-00 09:00,26
29-01-00 08:00,18
29-01-00 07:00,16
29-01-00 06:00,7
29-01-00 05:00,3
29-01-00 04:00,4
29-01-00 03:00,5
29-01-00 02:00,12
29-01-00 01:00,17
29-01-00 00:00,15
28-01-00 23:00,27
28-01-00 22:00,22
28-01-00 21:00,31
28-01-00 20:00,28
28-01-00 19:00,42
28-01-00 18:00,47
28-01-00 17:00,50
28-01-00 16:00,75
28-01-00 15:00,95
28-01-00 14:00,80
28-01-00 13:00,77
28-01-00 12:00,
28-01-00 11:00,68
28-01-00 10:00,67
28-01-00 09:00,54
28-01-00 08:00,53
28-01-00 07:00,34
28-01-00 06:00,21
28-01-00 05:00,5
28-01-00 04:00,7
28-01-00 03:00,5
28-01-00 02:00,5
28-01-00 01:00,7
28-01-00 00:00,9
27-01-00 23:00,14
27-01-00 22:00,15
27-01-00 21:00,26
27-01-00 20:00,30
27-01-00 19:00,50
27-01-00 18:00,68
27-01-00 17:00,75
27-01-00 16:00,84
27-01-00 15:00,65
27-01-00 14:00,60
27-01-00 13:00,54
27-01-00 12:00,
27-01-00 11:00,60
27-01-00 10:00,63
27-01-00 09:00,53
27-01-00 08:00,47
27-01-00 07:00,30
27-01-00 06:00,12
27-01-00 05:00,4
27-01-00 04:00,5
27-01-00 03:00,4
27-01-00 02:00,3
27-01-00 01:00,5
27-01-00 00:00,8
26-01-00 23:00,15
26-01-00 22:00,13
26-01-00 21:00,21
26-01-00 20:00,27
26-01-00 19:00,46
26-01-00 18:00,52
26-01-00 17:00,54
26-01-00 16:00,60
26-01-00 15:00,75
26-01-00 14:00,67
26-01-00 13:00,
26-01-00 12:00,66
26-01-00 11:00,62
26-01-00 10:00,56
26-01-00 09:00,49
26-01-00 08:00,64
26-01-00 07:00,54
26-01-00 06:00,21
26-01-00 05:00,10
26-01-00 04:00,6
26-01-00 03:00,7
26-01-00 02:00,6
26-01-00 01:00,13
26-01-00 00:00,22
25-01-00 23:00,21
25-01-00 22:00,28
25-01-00 21:00,29
25-01-00 20:00,51
25-01-00 19:00,85
25-01-00 18:00,105
25-01-00 17:00,174
25-01-00 16:00,90
25-01-00 15:00,91
25-01-00 14:00,79
25-01-00 13:00,
25-01-00 12:00,
25-01-00 11:00,96
25-01-00 10:00,121
25-01-00 09:00,222
25-01-00 08:00,
25-01-00 07:00,74
25-01-00 06:00,31
25-01-00 05:00,13
25-01-00 04:00,12
25-01-00 03:00,14
25-01-00 02:00,3
25-01-00 01:00,15
25-01-00 00:00,17
24-01-00 23:00,30
24-01-00 22:00,22
24-01-00 21:00,41
24-01-00 20:00,49
24-01-00 19:00,67
24-01-00 18:00,77
24-01-00 17:00,84
24-01-00 16:00,81
24-01-00 15:00,83
24-01-00 14:00,90
24-01-00 13:00,72
24-01-00 12:00,94
24-01-00 11:00,102
24-01-00 10:00,183
24-01-00 09:00,203
24-01-00 08:00,
24-01-00 07:00,136
24-01-00 06:00,48
24-01-00 05:00,34
24-01-00 04:00,31
24-01-00 03:00,46
24-01-00 02:00,27
24-01-00 01:00,24
24-01-00 00:00,32
23-01-00 23:00,68
23-01-00 22:00,82
23-01-00 21:00,66
23-01-00 20:00,60
23-01-00 19:00,58
23-01-00 18:00,9
23-01-00 17:00,1
23-01-00 16:00,1
23-01-00 15:00,1
23-01-00 14:00,2
23-01-00 13:00,2
23-01-00 12:00,5
23-01-00 11:00,5
23-01-00 10:00,4
23-01-00 09:00,
23-01-00 08:00,1
23-01-00 07:00,1
23-01-00 06:00,1
23-01-00 05:00,1
23-01-00 04:00,1
23-01-00 03:00,1
23-01-00 02:00,1
23-01-00 01:00,1
23-01-00 00:00,1
22-01-00 23:00,19
22-01-00 22:00,29
22-01-00 21:00,30
22-01-00 20:00,28
22-01-00 19:00,34
22-01-00 18:00,28
22-01-00 17:00,31
22-01-00 16:00,47
22-01-00 15:00,47
22-01-00 14:00,51
22-01-00 13:00,59
22-01-00 12:00,64
22-01-00 11:00,49
22-01-00 10:00,45
22-01-00 09:00,
22-01-00 08:00,27
22-01-00 07:00,25
22-01-00 06:00,28
22-01-00 05:00,23
22-01-00 04:00,28
22-01-00 03:00,18
22-01-00 02:00,17
22-01-00 01:00,20
22-01-00 00:00,26
21-01-00 23:00,54
21-01-00 22:00,42
21-01-00 21:00,34
21-01-00 20:00,60
21-01-00 19:00,68
21-01-00 18:00,27
21-01-00 17:00,33
21-01-00 16:00,35
21-01-00 15:00,45
21-01-00 14:00,50
21-01-00 13:00,42
21-01-00 12:00,40
21-01-00 11:00,67
21-01-00 10:00,
21-01-00 09:00,75
21-01-00 08:00,6
21-01-00 07:00,3
21-01-00 06:00,9
21-01-00 05:00,7
21-01-00 04:00,4
21-01-00 03:00,4
21-01-00 02:00,2
21-01-00 01:00,1
21-01-00 00:00,3
20-01-00 23:00,11
20-01-00 22:00,10
20-01-00 21:00,10
20-01-00 20:00,14
20-01-00 19:00,31
20-01-00 18:00,37
20-01-00 17:00,39
20-01-00 16:00,58
20-01-00 15:00,62
20-01-00 14:00,64
20-01-00 13:00,49
20-01-00 12:00,50
20-01-00 11:00,48
20-01-00 10:00,
20-01-00 09:00,44
20-01-00 08:00,52
20-01-00 07:00,48
20-01-00 06:00,22
20-01-00 05:00,12
20-01-00 04:00,4
20-01-00 03:00,2
20-01-00 02:00,5
20-01-00 01:00,11
20-01-00 00:00,10
19-01-00 23:00,22
19-01-00 22:00,32
19-01-00 21:00,25
19-01-00 20:00,33
19-01-00 19:00,49
19-01-00 18:00,51
19-01-00 17:00,70
19-01-00 16:00,73
19-01-00 15:00,76
19-01-00 14:00,69
19-01-00 13:00,63
19-01-00 12:00,75
19-01-00 11:00,
19-01-00 10:00,63
19-01-00 09:00,54
19-01-00 08:00,55
19-01-00 07:00,34
19-01-00 06:00,16
19-01-00 05:00,5
19-01-00 04:00,7
19-01-00 03:00,5
19-01-00 02:00,8
19-01-00 01:00,4
19-01-00 00:00,7
18-01-00 23:00,11
18-01-00 22:00,16
18-01-00 21:00,19
18-01-00 20:00,17
18-01-00 19:00,57
18-01-00 18:00,52
18-01-00 17:00,81
18-01-00 16:00,87
18-01-00 15:00,69
18-01-00 14:00,71
18-01-00 13:00,61
18-01-00 12:00,82
18-01-00 11:00,
18-01-00 10:00,21
18-01-00 09:00,2
18-01-00 08:00,18
