Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-02-00 00:00,17
31-01-00 23:00,19
31-01-00 22:00,19
31-01-00 21:00,20
31-01-00 20:00,20
31-01-00 19:00,17
31-01-00 18:00,18
31-01-00 17:00,19
31-01-00 16:00,19
31-01-00 15:00,15
31-01-00 14:00,15
31-01-00 13:00,14
31-01-00 12:00,12
31-01-00 11:00,12
31-01-00 10:00,11
31-01-00 09:00,10
31-01-00 08:00,10
31-01-00 07:00,10
31-01-00 06:00,9
31-01-00 05:00,9
31-01-00 04:00,11
31-01-00 03:00,
31-01-00 02:00,14
31-01-00 01:00,19
31-01-00 00:00,33
30-01-00 23:00,17
30-01-00 22:00,13
30-01-00 21:00,17
30-01-00 20:00,15
30-01-00 19:00,11
30-01-00 18:00,10
30-01-00 17:00,8
30-01-00 16:00,7
30-01-00 15:00,7
30-01-00 14:00,7
30-01-00 13:00,7
30-01-00 12:00,9
30-01-00 11:00,10
30-01-00 10:00,10
30-01-00 09:00,9
30-01-00 08:00,8
30-01-00 07:00,7
30-01-00 06:00,9
30-01-00 05:00,12
30-01-00 04:00,
30-01-00 03:00,10
30-01-00 02:00,10
30-01-00 01:00,10
30-01-00 00:00,12
29-01-00 23:00,12
29-01-00 22:00,12
29-01-00 21:00,13
29-01-00 20:00,14
29-01-00 19:00,14
29-01-00 18:00,14
29-01-00 17:00,14
29-01-00 16:00,14
29-01-00 15:00,13
29-01-00 14:00,12
29-01-00 13:00,12
29-01-00 12:00,11
29-01-00 11:00,12
29-01-00 10:00,12
29-01-00 09:00,14
29-01-00 08:00,14
29-01-00 07:00,14
29-01-00 06:00,15
29-01-00 05:00,19
29-01-00 04:00,
29-01-00 03:00,22
29-01-00 02:00,24
29-01-00 01:00,25
29-01-00 00:00,24
28-01-00 23:00,26
28-01-00 22:00,26
28-01-00 21:00,27
28-01-00 20:00,35
28-01-00 19:00,39
28-01-00 18:00,43
28-01-00 17:00,42
28-01-00 16:00,41
28-01-00 15:00,32
28-01-00 14:00,28
28-01-00 13:00,32
28-01-00 12:00,33
28-01-00 11:00,37
28-01-00 10:00,38
28-01-00 09:00,41
28-01-00 08:00,42
28-01-00 07:00,39
28-01-00 06:00,37
28-01-00 05:00,
28-01-00 04:00,25
28-01-00 03:00,28
28-01-00 02:00,29
28-01-00 01:00,31
28-01-00 00:00,29
27-01-00 23:00,31
27-01-00 22:00,35
27-01-00 21:00,37
27-01-00 20:00,39
27-01-00 19:00,38
27-01-00 18:00,43
27-01-00 17:00,47
27-01-00 16:00,47
27-01-00 15:00,42
27-01-00 14:00,35
27-01-00 13:00,38
27-01-00 12:00,38
27-01-00 11:00,39
27-01-00 10:00,43
27-01-00 09:00,41
27-01-00 08:00,44
27-01-00 07:00,48
27-01-00 06:00,51
27-01-00 05:00,
27-01-00 04:00,55
27-01-00 03:00,53
27-01-00 02:00,51
27-01-00 01:00,48
27-01-00 00:00,47
26-01-00 23:00,46
26-01-00 22:00,47
26-01-00 21:00,47
26-01-00 20:00,47
26-01-00 19:00,52
26-01-00 18:00,47
26-01-00 17:00,49
26-01-00 16:00,43
26-01-00 15:00,38
26-01-00 14:00,36
26-01-00 13:00,35
26-01-00 12:00,35
26-01-00 11:00,36
26-01-00 10:00,37
26-01-00 09:00,40
26-01-00 08:00,41
26-01-00 07:00,39
26-01-00 06:00,
26-01-00 05:00,30
26-01-00 04:00,23
26-01-00 03:00,18
26-01-00 02:00,15
26-01-00 01:00,17
26-01-00 00:00,20
25-01-00 23:00,22
25-01-00 22:00,23
25-01-00 21:00,29
25-01-00 20:00,38
25-01-00 19:00,42
25-01-00 18:00,50
25-01-00 17:00,43
25-01-00 16:00,35
25-01-00 15:00,20
25-01-00 14:00,16
25-01-00 13:00,19
25-01-00 12:00,27
25-01-00 11:00,57
25-01-00 10:00,58
25-01-00 09:00,59
25-01-00 08:00,40
25-01-00 07:00,33
25-01-00 06:00,
25-01-00 05:00,24
25-01-00 04:00,26
25-01-00 03:00,31
25-01-00 02:00,36
25-01-00 01:00,29
25-01-00 00:00,26
24-01-00 23:00,27
24-01-00 22:00,23
24-01-00 21:00,24
24-01-00 20:00,25
24-01-00 19:00,34
24-01-00 18:00,47
24-01-00 17:00,47
24-01-00 16:00,41
24-01-00 15:00,33
24-01-00 14:00,28
24-01-00 13:00,28
24-01-00 12:00,28
24-01-00 11:00,25
24-01-00 10:00,26
24-01-00 09:00,32
24-01-00 08:00,38
24-01-00 07:00,
24-01-00 06:00,31
24-01-00 05:00,25
24-01-00 04:00,26
24-01-00 03:00,30
24-01-00 02:00,31
24-01-00 01:00,33
24-01-00 00:00,27
23-01-00 23:00,20
23-01-00 22:00,16
23-01-00 21:00,19
23-01-00 20:00,20
23-01-00 19:00,25
23-01-00 18:00,21
23-01-00 17:00,19
23-01-00 16:00,19
23-01-00 15:00,20
23-01-00 14:00,19
23-01-00 13:00,18
23-01-00 12:00,19
23-01-00 11:00,17
23-01-00 10:00,14
23-01-00 09:00,12
23-01-00 08:00,12
23-01-00 07:00,
23-01-00 06:00,14
