Datum Zeit,Plauen-Sued SO2
25-01-00 11:00,7.2
25-01-00 10:00,6.8
25-01-00 09:00,3.7
25-01-00 08:00,3.9
25-01-00 07:00,4.0
25-01-00 06:00,4.9
25-01-00 05:00,4.4
25-01-00 04:00,3.8
25-01-00 03:00,3.7
25-01-00 02:00,4.4
25-01-00 01:00,2.6
25-01-00 00:00,1.7
24-01-00 23:00,2.5
24-01-00 22:00,4.4
24-01-00 21:00,5.7
24-01-00 20:00,5.8
24-01-00 19:00,4.1
24-01-00 18:00,4.9
24-01-00 17:00,4.8
24-01-00 16:00,5.1
24-01-00 15:00,8.0
24-01-00 14:00,12.5
24-01-00 13:00,
24-01-00 12:00,13.5
24-01-00 11:00,14.3
24-01-00 10:00,13.9
24-01-00 09:00,12.5
24-01-00 08:00,11.6
24-01-00 07:00,8.5
24-01-00 06:00,7.0
24-01-00 05:00,5.7
24-01-00 04:00,6.2
24-01-00 03:00,5.2
24-01-00 02:00,11.0
24-01-00 01:00,9.8
24-01-00 00:00,9.4
23-01-00 23:00,19.3
23-01-00 22:00,25.1
23-01-00 21:00,26.1
23-01-00 20:00,35.7
23-01-00 19:00,23.6
23-01-00 18:00,27.0
23-01-00 17:00,38.9
23-01-00 16:00,14.6
23-01-00 15:00,7.1
23-01-00 14:00,5.9
23-01-00 13:00,
23-01-00 12:00,13.1
23-01-00 11:00,15.4
23-01-00 10:00,12.0
23-01-00 09:00,10.1
23-01-00 08:00,10.6
23-01-00 07:00,29.6
23-01-00 06:00,20.7
23-01-00 05:00,4.7
23-01-00 04:00,4.7
23-01-00 03:00,13.2
23-01-00 02:00,5.2
23-01-00 01:00,3.2
23-01-00 00:00,1.6
22-01-00 23:00,1.0
22-01-00 22:00,1.0
22-01-00 21:00,1.1
22-01-00 20:00,1.2
22-01-00 19:00,1.2
22-01-00 18:00,1.4
22-01-00 17:00,2.6
22-01-00 16:00,2.3
22-01-00 15:00,2.6
22-01-00 14:00,
22-01-00 13:00,1.1
22-01-00 12:00,1.5
22-01-00 11:00,2.4
22-01-00 10:00,2.1
22-01-00 09:00,1.2
22-01-00 08:00,1.0
22-01-00 07:00,1.0
22-01-00 06:00,1.0
22-01-00 05:00,1.0
22-01-00 04:00,1.3
22-01-00 03:00,1.0
22-01-00 02:00,1.0
22-01-00 01:00,1.1
22-01-00 00:00,1.0
21-01-00 23:00,1.0
21-01-00 22:00,1.0
21-01-00 21:00,1.0
21-01-00 20:00,1.0
21-01-00 19:00,1.0
21-01-00 18:00,1.0
21-01-00 17:00,1.2
21-01-00 16:00,1.0
21-01-00 15:00,1.0
21-01-00 14:00,
21-01-00 13:00,
21-01-00 12:00,
21-01-00 11:00,1.0
21-01-00 10:00,1.2
21-01-00 09:00,1.4
21-01-00 08:00,1.1
21-01-00 07:00,1.4
21-01-00 06:00,
21-01-00 05:00,1.4
21-01-00 04:00,1.5
21-01-00 03:00,1.7
21-01-00 02:00,2.8
21-01-00 01:00,3.9
21-01-00 00:00,4.3
20-01-00 23:00,5.0
20-01-00 22:00,5.9
20-01-00 21:00,5.6
20-01-00 20:00,5.0
20-01-00 19:00,3.3
20-01-00 18:00,4.2
20-01-00 17:00,3.0
20-01-00 16:00,4.6
20-01-00 15:00,4.9
20-01-00 14:00,11.3
20-01-00 13:00,4.9
20-01-00 12:00,3.7
20-01-00 11:00,4.0
20-01-00 10:00,5.1
20-01-00 09:00,3.8
20-01-00 08:00,2.7
20-01-00 07:00,3.7
20-01-00 06:00,
20-01-00 05:00,2.2
20-01-00 04:00,1.8
20-01-00 03:00,1.3
20-01-00 02:00,1.1
20-01-00 01:00,2.2
20-01-00 00:00,2.4
19-01-00 23:00,3.1
19-01-00 22:00,2.7
19-01-00 21:00,1.8
19-01-00 20:00,2.3
19-01-00 19:00,2.2
19-01-00 18:00,2.4
19-01-00 17:00,2.9
19-01-00 16:00,2.7
19-01-00 15:00,2.2
19-01-00 14:00,2.3
19-01-00 13:00,2.4
19-01-00 12:00,2.8
19-01-00 11:00,2.8
19-01-00 10:00,4.0
19-01-00 09:00,3.1
19-01-00 08:00,2.8
19-01-00 07:00,
19-01-00 06:00,1.3
19-01-00 05:00,1.0
19-01-00 04:00,2.0
19-01-00 03:00,1.0
19-01-00 02:00,1.5
19-01-00 01:00,2.1
19-01-00 00:00,1.2
18-01-00 23:00,1.3
18-01-00 22:00,1.7
18-01-00 21:00,1.4
18-01-00 20:00,2.1
18-01-00 19:00,2.6
18-01-00 18:00,2.4
18-01-00 17:00,2.1
18-01-00 16:00,2.3
18-01-00 15:00,2.4
18-01-00 14:00,2.3
18-01-00 13:00,1.6
18-01-00 12:00,2.0
18-01-00 11:00,1.4
18-01-00 10:00,1.1
18-01-00 09:00,1.4
18-01-00 08:00,1.0
18-01-00 07:00,
18-01-00 06:00,1.2
18-01-00 05:00,1.1
18-01-00 04:00,1.2
18-01-00 03:00,1.2
18-01-00 02:00,1.4
18-01-00 01:00,1.2
18-01-00 00:00,
17-01-00 23:00,2.6
17-01-00 22:00,2.2
17-01-00 21:00,2.2
17-01-00 20:00,2.2
17-01-00 19:00,2.0
17-01-00 18:00,2.0
17-01-00 17:00,2.6
17-01-00 16:00,2.7
17-01-00 15:00,2.7
17-01-00 14:00,3.4
17-01-00 13:00,3.5
17-01-00 12:00,2.6
17-01-00 11:00,3.4
17-01-00 10:00,3.1
17-01-00 09:00,3.4
17-01-00 08:00,
17-01-00 07:00,3.8
17-01-00 06:00,2.9
17-01-00 05:00,2.1
17-01-00 04:00,2.1
17-01-00 03:00,2.2
17-01-00 02:00,2.8
17-01-00 01:00,1.9
17-01-00 00:00,
16-01-00 23:00,3.4
16-01-00 22:00,3.1
16-01-00 21:00,3.9
16-01-00 20:00,2.7
16-01-00 19:00,3.3
16-01-00 18:00,2.8
16-01-00 17:00,3.6
16-01-00 16:00,4.9
16-01-00 15:00,4.3
16-01-00 14:00,6.7
16-01-00 13:00,4.8
16-01-00 12:00,5.0
16-01-00 11:00,5.7
16-01-00 10:00,5.8
16-01-00 09:00,5.0
16-01-00 08:00,
16-01-00 07:00,3.6
16-01-00 06:00,3.2
16-01-00 05:00,4.9
16-01-00 04:00,6.8
16-01-00 03:00,6.9
16-01-00 02:00,6.5
16-01-00 01:00,6.3
16-01-00 00:00,
15-01-00 23:00,7.4
15-01-00 22:00,9.2
15-01-00 21:00,10.0
15-01-00 20:00,11.4
15-01-00 19:00,11.3
15-01-00 18:00,8.8
15-01-00 17:00,9.8
15-01-00 16:00,10.0
15-01-00 15:00,12.2
15-01-00 14:00,14.8
15-01-00 13:00,14.2
15-01-00 12:00,12.7
15-01-00 11:00,8.9
15-01-00 10:00,7.4
15-01-00 09:00,
15-01-00 08:00,6.9
15-01-00 07:00,8.4
15-01-00 06:00,9.1
15-01-00 05:00,9.2
15-01-00 04:00,9.0
15-01-00 03:00,10.7
15-01-00 02:00,11.2
15-01-00 01:00,13.2
15-01-00 00:00,
14-01-00 23:00,10.5
14-01-00 22:00,9.5
14-01-00 21:00,7.4
14-01-00 20:00,5.5
14-01-00 19:00,4.8
14-01-00 18:00,4.3
14-01-00 17:00,4.4
14-01-00 16:00,5.8
14-01-00 15:00,5.8
14-01-00 14:00,6.6
14-01-00 13:00,5.5
14-01-00 12:00,5.6
14-01-00 11:00,5.1
14-01-00 10:00,4.7
14-01-00 09:00,
14-01-00 08:00,4.1
14-01-00 07:00,3.6
14-01-00 06:00,3.7
14-01-00 05:00,4.7
14-01-00 04:00,3.7
14-01-00 03:00,4.3
14-01-00 02:00,3.6
14-01-00 01:00,2.5
14-01-00 00:00,
13-01-00 23:00,3.5
13-01-00 22:00,2.9
13-01-00 21:00,3.1
13-01-00 20:00,4.5
13-01-00 19:00,4.2
13-01-00 18:00,4.4
13-01-00 17:00,6.0
13-01-00 16:00,7.2
13-01-00 15:00,8.2
13-01-00 14:00,10.3
13-01-00 13:00,10.1
13-01-00 12:00,12.9
13-01-00 11:00,18.8
13-01-00 10:00,
13-01-00 09:00,15.2
13-01-00 08:00,11.8
13-01-00 07:00,11.0
13-01-00 06:00,10.2
13-01-00 05:00,10.0
13-01-00 04:00,8.9
13-01-00 03:00,9.1
13-01-00 02:00,12.3
13-01-00 01:00,12.1
13-01-00 00:00,
12-01-00 23:00,9.4
12-01-00 22:00,8.5
12-01-00 21:00,6.3
12-01-00 20:00,2.9
12-01-00 19:00,2.1
12-01-00 18:00,2.2
12-01-00 17:00,2.1
12-01-00 16:00,4.1
12-01-00 15:00,4.8
12-01-00 14:00,3.4
12-01-00 13:00,1.9
12-01-00 12:00,2.6
12-01-00 11:00,3.3
12-01-00 10:00,
12-01-00 09:00,2.1
12-01-00 08:00,2.2
12-01-00 07:00,2.3
12-01-00 06:00,1.5
12-01-00 05:00,2.1
12-01-00 04:00,1.6
12-01-00 03:00,1.2
12-01-00 02:00,1.1
12-01-00 01:00,1.0
12-01-00 00:00,
11-01-00 23:00,1.8
11-01-00 22:00,2.3
11-01-00 21:00,2.0
11-01-00 20:00,2.8
11-01-00 19:00,3.0
11-01-00 18:00,3.3
11-01-00 17:00,4.2
11-01-00 16:00,4.7
11-01-00 15:00,6.6
11-01-00 14:00,9.6
11-01-00 13:00,9.7
11-01-00 12:00,10.9
11-01-00 11:00,
11-01-00 10:00,13.0
11-01-00 09:00,5.8
11-01-00 08:00,2.7
11-01-00 07:00,2.6
11-01-00 06:00,1.2
11-01-00 05:00,1.0
11-01-00 04:00,1.2
11-01-00 03:00,1.0
11-01-00 02:00,1.0
11-01-00 01:00,1.0
11-01-00 00:00,
10-01-00 23:00,2.1
10-01-00 22:00,4.7
10-01-00 21:00,6.0
10-01-00 20:00,7.0
10-01-00 19:00,6.6
10-01-00 18:00,8.0
10-01-00 17:00,6.9
10-01-00 16:00,5.4
10-01-00 15:00,5.2
10-01-00 14:00,10.9
10-01-00 13:00,10.1
10-01-00 12:00,4.6
10-01-00 11:00,
10-01-00 10:00,3.3
10-01-00 09:00,2.0
10-01-00 08:00,1.0
10-01-00 07:00,2.1
10-01-00 06:00,2.1
10-01-00 05:00,1.5
10-01-00 04:00,1.0
10-01-00 03:00,1.0
10-01-00 02:00,1.2
10-01-00 01:00,1.4
10-01-00 00:00,
09-01-00 23:00,4.3
09-01-00 22:00,6.1
09-01-00 21:00,17.6
09-01-00 20:00,2.5
09-01-00 19:00,1.7
09-01-00 18:00,2.3
09-01-00 17:00,1.7
09-01-00 16:00,2.3
09-01-00 15:00,2.3
09-01-00 14:00,1.8
09-01-00 13:00,1.2
09-01-00 12:00,
09-01-00 11:00,1.4
09-01-00 10:00,2.6
09-01-00 09:00,2.5
09-01-00 08:00,1.5
09-01-00 07:00,1.5
09-01-00 06:00,2.1
09-01-00 05:00,1.6
09-01-00 04:00,1.3
09-01-00 03:00,1.4
09-01-00 02:00,1.4
09-01-00 01:00,1.2
09-01-00 00:00,
08-01-00 23:00,1.0
08-01-00 22:00,1.2
08-01-00 21:00,1.6
08-01-00 20:00,1.7
08-01-00 19:00,1.9
08-01-00 18:00,1.2
08-01-00 17:00,1.8
08-01-00 16:00,2.5
08-01-00 15:00,2.6
08-01-00 14:00,2.9
08-01-00 13:00,4.1
08-01-00 12:00,
08-01-00 11:00,2.4
08-01-00 10:00,2.7
08-01-00 09:00,3.1
08-01-00 08:00,1.9
08-01-00 07:00,1.9
08-01-00 06:00,1.2
08-01-00 05:00,1.4
08-01-00 04:00,1.0
08-01-00 03:00,1.2
08-01-00 02:00,1.4
08-01-00 01:00,1.5
08-01-00 00:00,
07-01-00 23:00,2.8
07-01-00 22:00,2.2
07-01-00 21:00,2.0
07-01-00 20:00,2.4
07-01-00 19:00,2.6
07-01-00 18:00,2.8
07-01-00 17:00,3.3
07-01-00 16:00,3.6
07-01-00 15:00,5.2
07-01-00 14:00,6.1
07-01-00 13:00,
07-01-00 12:00,3.9
07-01-00 11:00,3.8
07-01-00 10:00,4.9
07-01-00 09:00,3.1
07-01-00 08:00,3.3
07-01-00 07:00,2.8
07-01-00 06:00,2.7
07-01-00 05:00,2.6
07-01-00 04:00,3.4
07-01-00 03:00,2.3
07-01-00 02:00,1.9
07-01-00 01:00,2.2
07-01-00 00:00,
06-01-00 23:00,1.0
06-01-00 22:00,1.0
06-01-00 21:00,1.0
06-01-00 20:00,1.0
06-01-00 19:00,1.0
06-01-00 18:00,1.0
06-01-00 17:00,1.3
06-01-00 16:00,2.3
06-01-00 15:00,2.3
06-01-00 14:00,3.6
06-01-00 13:00,
06-01-00 12:00,2.3
06-01-00 11:00,1.5
06-01-00 10:00,3.7
06-01-00 09:00,1.4
06-01-00 08:00,1.0
06-01-00 07:00,1.0
06-01-00 06:00,1.0
06-01-00 05:00,1.0
06-01-00 04:00,1.0
06-01-00 03:00,1.0
06-01-00 02:00,1.0
06-01-00 01:00,1.0
06-01-00 00:00,
05-01-00 23:00,1.0
05-01-00 22:00,1.0
05-01-00 21:00,1.0
05-01-00 20:00,1.3
05-01-00 19:00,1.6
05-01-00 18:00,1.8
05-01-00 17:00,3.8
05-01-00 16:00,2.7
05-01-00 15:00,2.3
05-01-00 14:00,
05-01-00 13:00,1.2
05-01-00 12:00,1.4
05-01-00 11:00,1.8
05-01-00 10:00,2.5
05-01-00 09:00,1.3
05-01-00 08:00,2.0
05-01-00 07:00,1.5
05-01-00 06:00,1.0
05-01-00 05:00,1.0
05-01-00 04:00,1.0
05-01-00 03:00,1.0
05-01-00 02:00,1.0
05-01-00 01:00,1.0
05-01-00 00:00,
04-01-00 23:00,1.0
04-01-00 22:00,1.0
04-01-00 21:00,1.0
04-01-00 20:00,1.0
04-01-00 19:00,1.0
04-01-00 18:00,1.0
04-01-00 17:00,1.0
04-01-00 16:00,1.0
04-01-00 15:00,1.0
04-01-00 14:00,
04-01-00 13:00,1.0
04-01-00 12:00,1.0
04-01-00 11:00,1.0
04-01-00 10:00,1.6
04-01-00 09:00,1.0
04-01-00 08:00,1.0
04-01-00 07:00,1.0
04-01-00 06:00,1.0
04-01-00 05:00,1.0
04-01-00 04:00,1.0
04-01-00 03:00,1.0
04-01-00 02:00,1.0
04-01-00 01:00,1.0
04-01-00 00:00,
03-01-00 23:00,2.3
03-01-00 22:00,2.0
03-01-00 21:00,2.9
03-01-00 20:00,2.3
03-01-00 19:00,3.0
03-01-00 18:00,2.9
03-01-00 17:00,2.8
03-01-00 16:00,4.0
03-01-00 15:00,
03-01-00 14:00,5.2
03-01-00 13:00,4.9
03-01-00 12:00,3.3
03-01-00 11:00,2.9
03-01-00 10:00,3.4
03-01-00 09:00,2.9
03-01-00 08:00,3.6
03-01-00 07:00,2.9
03-01-00 06:00,2.6
03-01-00 05:00,2.8
03-01-00 04:00,1.3
03-01-00 03:00,1.5
03-01-00 02:00,1.8
03-01-00 01:00,1.5
03-01-00 00:00,
02-01-00 23:00,1.0
02-01-00 22:00,1.0
02-01-00 21:00,1.0
02-01-00 20:00,1.0
02-01-00 19:00,1.0
02-01-00 18:00,1.1
02-01-00 17:00,2.0
02-01-00 16:00,3.9
02-01-00 15:00,
02-01-00 14:00,3.4
02-01-00 13:00,1.0
02-01-00 12:00,1.0
02-01-00 11:00,1.0
02-01-00 10:00,1.0
02-01-00 09:00,1.0
02-01-00 08:00,1.0
02-01-00 07:00,1.0
02-01-00 06:00,1.0
02-01-00 05:00,1.0
02-01-00 04:00,1.0
02-01-00 03:00,1.0
02-01-00 02:00,1.0
02-01-00 01:00,1.0
02-01-00 00:00,
01-01-00 23:00,2.3
01-01-00 22:00,2.7
01-01-00 21:00,2.9
01-01-00 20:00,3.2
01-01-00 19:00,3.2
01-01-00 18:00,3.9
01-01-00 17:00,5.6
01-01-00 16:00,
01-01-00 15:00,4.5
01-01-00 14:00,4.7
01-01-00 13:00,4.2
01-01-00 12:00,4.4
01-01-00 11:00,5.8
01-01-00 10:00,5.4
01-01-00 09:00,3.4
01-01-00 08:00,2.5
01-01-00 07:00,3.0
01-01-00 06:00,3.0
01-01-00 05:00,3.7
01-01-00 04:00,3.3
01-01-00 03:00,3.5
01-01-00 02:00,3.7
01-01-00 01:00,5.6

