Datum Zeit,Dresden-Nord SO2
26-01-00 07:00,13.1
26-01-00 06:00,10.6
26-01-00 05:00,9.2
26-01-00 04:00,9.4
26-01-00 03:00,6.6
26-01-00 02:00,6.6
26-01-00 01:00,6.8
26-01-00 00:00,
25-01-00 23:00,4.1
25-01-00 22:00,5.9
25-01-00 21:00,7.6
25-01-00 20:00,14.5
25-01-00 19:00,29.9
25-01-00 18:00,37.1
25-01-00 17:00,14.0
25-01-00 16:00,9.0
25-01-00 15:00,7.0
25-01-00 14:00,
25-01-00 13:00,15.3
25-01-00 12:00,18.6
25-01-00 11:00,15.6
25-01-00 10:00,13.1
25-01-00 09:00,9.9
25-01-00 08:00,7.9
25-01-00 07:00,7.1
25-01-00 06:00,6.4
25-01-00 05:00,5.8
25-01-00 04:00,3.8
25-01-00 03:00,4.7
25-01-00 02:00,3.7
25-01-00 01:00,6.1
25-01-00 00:00,
24-01-00 23:00,12.8
24-01-00 22:00,15.0
24-01-00 21:00,13.0
24-01-00 20:00,15.8
24-01-00 19:00,18.0
24-01-00 18:00,19.6
24-01-00 17:00,20.3
24-01-00 16:00,19.1
24-01-00 15:00,
24-01-00 14:00,
24-01-00 13:00,
24-01-00 12:00,
24-01-00 11:00,
24-01-00 10:00,29.4
24-01-00 09:00,20.0
24-01-00 08:00,
24-01-00 07:00,17.2
24-01-00 06:00,16.7
24-01-00 05:00,18.7
24-01-00 04:00,14.7
24-01-00 03:00,14.2
24-01-00 02:00,15.4
24-01-00 01:00,16.4
24-01-00 00:00,
23-01-00 23:00,30.4
23-01-00 22:00,29.5
23-01-00 21:00,25.7
23-01-00 20:00,27.5
23-01-00 19:00,28.9
23-01-00 18:00,33.3
23-01-00 17:00,25.1
23-01-00 16:00,37.3
23-01-00 15:00,37.2
23-01-00 14:00,39.8
23-01-00 13:00,37.9
23-01-00 12:00,31.1
23-01-00 11:00,21.6
23-01-00 10:00,12.8
23-01-00 09:00,
23-01-00 08:00,12.2
23-01-00 07:00,18.6
23-01-00 06:00,20.4
23-01-00 05:00,23.8
23-01-00 04:00,18.5
23-01-00 03:00,16.3
23-01-00 02:00,18.4
23-01-00 01:00,22.5
23-01-00 00:00,
22-01-00 23:00,18.5
22-01-00 22:00,17.9
22-01-00 21:00,19.0
22-01-00 20:00,19.0
22-01-00 19:00,19.0
22-01-00 18:00,20.2
22-01-00 17:00,23.1
22-01-00 16:00,24.4
22-01-00 15:00,22.3
22-01-00 14:00,16.4
22-01-00 13:00,15.7
22-01-00 12:00,18.9
22-01-00 11:00,21.8
22-01-00 10:00,13.0
22-01-00 09:00,
22-01-00 08:00,1.4
22-01-00 07:00,1.9
22-01-00 06:00,1.4
22-01-00 05:00,3.3
22-01-00 04:00,5.8
22-01-00 03:00,1.0
22-01-00 02:00,2.1
22-01-00 01:00,5.0
22-01-00 00:00,
21-01-00 23:00,4.5
21-01-00 22:00,9.8
21-01-00 21:00,13.8
21-01-00 20:00,11.5
21-01-00 19:00,12.3
21-01-00 18:00,9.2
21-01-00 17:00,5.8
21-01-00 16:00,2.2
21-01-00 15:00,4.9
21-01-00 14:00,4.7
21-01-00 13:00,4.9
21-01-00 12:00,3.2
21-01-00 11:00,2.6
21-01-00 10:00,
21-01-00 09:00,1.9
21-01-00 08:00,2.2
21-01-00 07:00,1.0
21-01-00 06:00,1.0
21-01-00 05:00,2.2
21-01-00 04:00,2.2
21-01-00 03:00,3.5
21-01-00 02:00,3.8
21-01-00 01:00,4.6
21-01-00 00:00,
20-01-00 23:00,8.6
20-01-00 22:00,8.6
20-01-00 21:00,8.5
20-01-00 20:00,7.7
20-01-00 19:00,5.8
20-01-00 18:00,5.1
20-01-00 17:00,5.1
20-01-00 16:00,5.7
20-01-00 15:00,6.2
20-01-00 14:00,5.5
20-01-00 13:00,8.1
20-01-00 12:00,10.1
20-01-00 11:00,8.3
20-01-00 10:00,
20-01-00 09:00,5.5
20-01-00 08:00,4.5
20-01-00 07:00,5.1
20-01-00 06:00,3.8
20-01-00 05:00,4.7
20-01-00 04:00,2.9
20-01-00 03:00,2.3
20-01-00 02:00,3.3
20-01-00 01:00,3.1
20-01-00 00:00,
19-01-00 23:00,4.6
19-01-00 22:00,4.7
19-01-00 21:00,5.1
19-01-00 20:00,5.1
19-01-00 19:00,5.3
19-01-00 18:00,5.1
19-01-00 17:00,5.1
19-01-00 16:00,6.1
19-01-00 15:00,4.9
19-01-00 14:00,5.4
19-01-00 13:00,4.5
19-01-00 12:00,4.7
19-01-00 11:00,
19-01-00 10:00,5.1
19-01-00 09:00,4.7
19-01-00 08:00,5.3
19-01-00 07:00,5.2
19-01-00 06:00,4.0
19-01-00 05:00,4.1
19-01-00 04:00,3.4
19-01-00 03:00,3.6
19-01-00 02:00,3.5
19-01-00 01:00,
19-01-00 00:00,
18-01-00 23:00,4.4
18-01-00 22:00,4.0
18-01-00 21:00,5.0
18-01-00 20:00,6.8
18-01-00 19:00,7.2
18-01-00 18:00,6.1
18-01-00 17:00,6.5
18-01-00 16:00,7.7
18-01-00 15:00,6.0
18-01-00 14:00,6.6
18-01-00 13:00,5.3
18-01-00 12:00,4.9
18-01-00 11:00,5.4
18-01-00 10:00,4.1
18-01-00 09:00,3.6
18-01-00 08:00,4.0
18-01-00 07:00,4.0
18-01-00 06:00,3.1
18-01-00 05:00,3.5
18-01-00 04:00,3.3
18-01-00 03:00,3.1
18-01-00 02:00,4.5
18-01-00 01:00,
18-01-00 00:00,
17-01-00 23:00,5.7
17-01-00 22:00,4.6
17-01-00 21:00,5.0
17-01-00 20:00,4.9
17-01-00 19:00,3.9
17-01-00 18:00,4.4
17-01-00 17:00,3.6
17-01-00 16:00,3.6
17-01-00 15:00,4.7
17-01-00 14:00,4.9
17-01-00 13:00,5.0
17-01-00 12:00,6.2
17-01-00 11:00,5.5
17-01-00 10:00,5.4
17-01-00 09:00,6.4
17-01-00 08:00,7.6
17-01-00 07:00,8.8
17-01-00 06:00,6.4
17-01-00 05:00,6.5
17-01-00 04:00,5.5
17-01-00 03:00,5.2
17-01-00 02:00,5.7
17-01-00 01:00,
17-01-00 00:00,
16-01-00 23:00,5.7
16-01-00 22:00,6.9
16-01-00 21:00,6.1
16-01-00 20:00,6.7
16-01-00 19:00,5.2
16-01-00 18:00,5.2
16-01-00 17:00,4.8
16-01-00 16:00,6.4
16-01-00 15:00,7.9
16-01-00 14:00,6.9
16-01-00 13:00,7.8
16-01-00 12:00,10.9
16-01-00 11:00,12.2
16-01-00 10:00,11.8
16-01-00 09:00,9.1
16-01-00 08:00,8.0
16-01-00 07:00,5.4
16-01-00 06:00,5.6
16-01-00 05:00,6.5
16-01-00 04:00,5.2
16-01-00 03:00,5.8
16-01-00 02:00,7.0
16-01-00 01:00,
16-01-00 00:00,
15-01-00 23:00,10.0
15-01-00 22:00,9.2
15-01-00 21:00,7.3
15-01-00 20:00,7.3
15-01-00 19:00,7.2
15-01-00 18:00,7.7
15-01-00 17:00,7.6
15-01-00 16:00,7.8
15-01-00 15:00,9.6
15-01-00 14:00,10.9
15-01-00 13:00,10.7
15-01-00 12:00,12.8
15-01-00 11:00,14.9
15-01-00 10:00,15.1
15-01-00 09:00,22.0
15-01-00 08:00,25.4
15-01-00 07:00,26.0
15-01-00 06:00,27.8
15-01-00 05:00,28.4
15-01-00 04:00,29.5
15-01-00 03:00,29.8
15-01-00 02:00,30.9
15-01-00 01:00,
15-01-00 00:00,
14-01-00 23:00,40.8
14-01-00 22:00,37.6
14-01-00 21:00,41.6
14-01-00 20:00,54.3
14-01-00 19:00,56.3
14-01-00 18:00,54.4
14-01-00 17:00,39.8
14-01-00 16:00,38.0
14-01-00 15:00,36.1
14-01-00 14:00,44.4
14-01-00 13:00,42.6
14-01-00 12:00,51.2
14-01-00 11:00,48.1
14-01-00 10:00,44.3
14-01-00 09:00,33.7
14-01-00 08:00,24.1
14-01-00 07:00,20.0
14-01-00 06:00,20.1
14-01-00 05:00,22.6
14-01-00 04:00,22.2
14-01-00 03:00,19.8
14-01-00 02:00,17.2
14-01-00 01:00,
14-01-00 00:00,
13-01-00 23:00,17.6
13-01-00 22:00,19.9
13-01-00 21:00,34.8
13-01-00 20:00,30.9
13-01-00 19:00,29.2
13-01-00 18:00,22.3
13-01-00 17:00,27.6
13-01-00 16:00,30.3
13-01-00 15:00,27.3
13-01-00 14:00,28.9
13-01-00 13:00,27.7
13-01-00 12:00,37.1
13-01-00 11:00,33.6
13-01-00 10:00,26.2
13-01-00 09:00,24.4
13-01-00 08:00,21.9
13-01-00 07:00,20.9
13-01-00 06:00,20.3
13-01-00 05:00,20.1
13-01-00 04:00,19.4
13-01-00 03:00,20.0
13-01-00 02:00,25.7
13-01-00 01:00,
13-01-00 00:00,
12-01-00 23:00,25.8
12-01-00 22:00,35.8
12-01-00 21:00,27.0
12-01-00 20:00,25.1
12-01-00 19:00,25.9
12-01-00 18:00,26.1
12-01-00 17:00,21.6
12-01-00 16:00,19.8
12-01-00 15:00,21.8
12-01-00 14:00,34.0
12-01-00 13:00,40.6
12-01-00 12:00,32.0
12-01-00 11:00,34.2
12-01-00 10:00,40.1
12-01-00 09:00,36.3
12-01-00 08:00,29.0
12-01-00 07:00,24.8
12-01-00 06:00,27.9
12-01-00 05:00,27.4
12-01-00 04:00,27.4
12-01-00 03:00,35.5
12-01-00 02:00,40.2
12-01-00 01:00,
12-01-00 00:00,
11-01-00 23:00,36.8
11-01-00 22:00,30.0
11-01-00 21:00,27.3
11-01-00 20:00,24.8
11-01-00 19:00,24.5
11-01-00 18:00,27.2
11-01-00 17:00,20.8
11-01-00 16:00,16.5
11-01-00 15:00,18.4
11-01-00 14:00,20.2
11-01-00 13:00,20.9
11-01-00 12:00,22.2
11-01-00 11:00,21.5
11-01-00 10:00,18.5
11-01-00 09:00,11.6
11-01-00 08:00,9.6
11-01-00 07:00,10.3
11-01-00 06:00,10.9
11-01-00 05:00,7.7
11-01-00 04:00,5.3
11-01-00 03:00,5.0
11-01-00 02:00,4.3
11-01-00 01:00,
11-01-00 00:00,
10-01-00 23:00,3.7
10-01-00 22:00,3.5
10-01-00 21:00,3.4
10-01-00 20:00,5.9
10-01-00 19:00,6.0
10-01-00 18:00,10.3
10-01-00 17:00,7.0
10-01-00 16:00,9.2
10-01-00 15:00,6.7
10-01-00 14:00,9.0
10-01-00 13:00,8.7
10-01-00 12:00,9.8
10-01-00 11:00,12.8
10-01-00 10:00,13.4
10-01-00 09:00,14.2
10-01-00 08:00,9.5
10-01-00 07:00,8.2
10-01-00 06:00,9.8
10-01-00 05:00,9.9
10-01-00 04:00,11.6
10-01-00 03:00,13.4
10-01-00 02:00,10.5
10-01-00 01:00,
10-01-00 00:00,
09-01-00 23:00,10.4
09-01-00 22:00,11.5
09-01-00 21:00,12.1
09-01-00 20:00,11.0
09-01-00 19:00,11.8
09-01-00 18:00,11.5
09-01-00 17:00,11.3
09-01-00 16:00,12.9
09-01-00 15:00,13.1
09-01-00 14:00,13.9
09-01-00 13:00,16.3
09-01-00 12:00,15.3
09-01-00 11:00,12.8
09-01-00 10:00,14.3
09-01-00 09:00,14.0
09-01-00 08:00,14.3
09-01-00 07:00,15.8
09-01-00 06:00,17.4
09-01-00 05:00,15.9
09-01-00 04:00,16.9
09-01-00 03:00,15.3
09-01-00 02:00,16.0
09-01-00 01:00,
09-01-00 00:00,
08-01-00 23:00,18.5
08-01-00 22:00,15.3
08-01-00 21:00,11.9
08-01-00 20:00,9.2
08-01-00 19:00,5.9
08-01-00 18:00,7.0
08-01-00 17:00,7.1
08-01-00 16:00,7.6
08-01-00 15:00,9.5
08-01-00 14:00,13.9
08-01-00 13:00,18.2
08-01-00 12:00,25.4
08-01-00 11:00,26.5
08-01-00 10:00,21.5
08-01-00 09:00,22.3
08-01-00 08:00,21.6
08-01-00 07:00,27.5
08-01-00 06:00,37.1
08-01-00 05:00,40.4
08-01-00 04:00,34.0
08-01-00 03:00,33.9
08-01-00 02:00,34.6
08-01-00 01:00,
08-01-00 00:00,
07-01-00 23:00,27.2
07-01-00 22:00,24.4
07-01-00 21:00,22.2
07-01-00 20:00,29.7
07-01-00 19:00,29.6
07-01-00 18:00,23.2
07-01-00 17:00,16.2
07-01-00 16:00,16.2
07-01-00 15:00,16.6
07-01-00 14:00,15.8
07-01-00 13:00,15.2
07-01-00 12:00,14.4
07-01-00 11:00,11.2
07-01-00 10:00,12.3
07-01-00 09:00,13.6
07-01-00 08:00,13.1
07-01-00 07:00,13.6
07-01-00 06:00,14.3
07-01-00 05:00,15.8
07-01-00 04:00,19.4
07-01-00 03:00,19.8
07-01-00 02:00,16.3
07-01-00 01:00,
07-01-00 00:00,
06-01-00 23:00,15.8
06-01-00 22:00,21.0
06-01-00 21:00,25.5
06-01-00 20:00,17.8
06-01-00 19:00,16.7
06-01-00 18:00,18.2
06-01-00 17:00,18.8
06-01-00 16:00,26.4
06-01-00 15:00,23.6
06-01-00 14:00,30.7
06-01-00 13:00,36.1
06-01-00 12:00,33.8
06-01-00 11:00,31.8
06-01-00 10:00,34.1
06-01-00 09:00,19.7
06-01-00 08:00,19.8
06-01-00 07:00,21.3
06-01-00 06:00,19.7
06-01-00 05:00,12.1
06-01-00 04:00,9.3
06-01-00 03:00,5.9
06-01-00 02:00,4.7
06-01-00 01:00,
06-01-00 00:00,
05-01-00 23:00,6.3
05-01-00 22:00,8.7
05-01-00 21:00,7.7
05-01-00 20:00,10.6
05-01-00 19:00,10.6
05-01-00 18:00,10.8
05-01-00 17:00,11.2
05-01-00 16:00,14.5
05-01-00 15:00,10.1
05-01-00 14:00,7.6
05-01-00 13:00,7.9
05-01-00 12:00,7.0
05-01-00 11:00,5.8
05-01-00 10:00,4.8
05-01-00 09:00,4.3
05-01-00 08:00,4.4
05-01-00 07:00,4.0
05-01-00 06:00,4.0
05-01-00 05:00,4.4
05-01-00 04:00,4.6
05-01-00 03:00,4.6
05-01-00 02:00,5.1
05-01-00 01:00,
05-01-00 00:00,
04-01-00 23:00,8.4
04-01-00 22:00,15.0
04-01-00 21:00,30.5
04-01-00 20:00,16.4
04-01-00 19:00,8.2
04-01-00 18:00,4.9
04-01-00 17:00,5.2
04-01-00 16:00,5.9
04-01-00 15:00,4.9
04-01-00 14:00,6.2
04-01-00 13:00,4.7
04-01-00 12:00,6.5
04-01-00 11:00,6.6
04-01-00 10:00,5.2
04-01-00 09:00,4.6
04-01-00 08:00,4.7
04-01-00 07:00,3.3
04-01-00 06:00,4.4
04-01-00 05:00,4.3
04-01-00 04:00,6.9
04-01-00 03:00,6.8
04-01-00 02:00,10.4
04-01-00 01:00,
04-01-00 00:00,
03-01-00 23:00,5.9
03-01-00 22:00,4.0
03-01-00 21:00,6.3
03-01-00 20:00,5.0
03-01-00 19:00,4.5
03-01-00 18:00,5.1
03-01-00 17:00,5.1
03-01-00 16:00,6.0
03-01-00 15:00,3.4
03-01-00 14:00,5.3
03-01-00 13:00,5.6
03-01-00 12:00,6.8
03-01-00 11:00,5.7
03-01-00 10:00,6.3
03-01-00 09:00,5.4
03-01-00 08:00,5.7
03-01-00 07:00,6.0
03-01-00 06:00,5.0
03-01-00 05:00,6.9
03-01-00 04:00,4.2
03-01-00 03:00,5.4
03-01-00 02:00,3.9
03-01-00 01:00,
03-01-00 00:00,
02-01-00 23:00,4.8
02-01-00 22:00,4.9
02-01-00 21:00,4.7
02-01-00 20:00,5.1
02-01-00 19:00,4.6
02-01-00 18:00,5.9
02-01-00 17:00,5.9
02-01-00 16:00,5.9
02-01-00 15:00,6.6
02-01-00 14:00,8.6
02-01-00 13:00,8.5
02-01-00 12:00,6.7
02-01-00 11:00,5.2
02-01-00 10:00,3.8
02-01-00 09:00,2.3
02-01-00 08:00,2.4
02-01-00 07:00,2.8
02-01-00 06:00,2.9
02-01-00 05:00,1.3
02-01-00 04:00,1.3
02-01-00 03:00,1.6
02-01-00 02:00,2.8
02-01-00 01:00,
02-01-00 00:00,
01-01-00 23:00,7.0
01-01-00 22:00,7.6
01-01-00 21:00,6.7
01-01-00 20:00,6.5
01-01-00 19:00,6.7
01-01-00 18:00,7.7
01-01-00 17:00,6.8
01-01-00 16:00,7.8
01-01-00 15:00,8.8
01-01-00 14:00,9.6
01-01-00 13:00,10.5
01-01-00 12:00,15.1
01-01-00 11:00,19.6
01-01-00 10:00,21.2
01-01-00 09:00,22.6
01-01-00 08:00,22.3
01-01-00 07:00,16.1
01-01-00 06:00,13.3
01-01-00 05:00,14.7
01-01-00 04:00,14.7
01-01-00 03:00,13.5
01-01-00 02:00,21.6
01-01-00 01:00,

