Datum Zeit,Freiberg BEN
,µg/m³
01-02-00 00:00,1.8
31-01-00 23:00,2.1
31-01-00 22:00,2.3
31-01-00 21:00,2.7
31-01-00 20:00,3.0
31-01-00 19:00,3.2
31-01-00 18:00,2.3
31-01-00 17:00,2.4
31-01-00 16:00,2.9
31-01-00 15:00,2.8
31-01-00 14:00,
31-01-00 13:00,
31-01-00 12:00,
31-01-00 11:00,
31-01-00 10:00,
31-01-00 09:00,1.6
31-01-00 08:00,2.0
31-01-00 07:00,1.4
31-01-00 06:00,1.2
31-01-00 05:00,0.6
31-01-00 04:00,0.5
31-01-00 03:00,0.6
31-01-00 02:00,0.7
31-01-00 01:00,1.0
31-01-00 00:00,1.5
30-01-00 23:00,2.9
30-01-00 22:00,3.3
30-01-00 21:00,3.4
30-01-00 20:00,3.2
30-01-00 19:00,2.6
30-01-00 18:00,1.8
30-01-00 17:00,1.3
30-01-00 16:00,1.0
30-01-00 15:00,1.0
30-01-00 14:00,0.9
30-01-00 13:00,1.3
30-01-00 12:00,1.0
30-01-00 11:00,1.0
30-01-00 10:00,0.8
30-01-00 09:00,0.7
30-01-00 08:00,0.5
30-01-00 07:00,0.6
30-01-00 06:00,0.5
30-01-00 05:00,0.6
30-01-00 04:00,0.8
30-01-00 03:00,1.0
30-01-00 02:00,1.1
30-01-00 01:00,1.2
30-01-00 00:00,1.5
29-01-00 23:00,1.6
29-01-00 22:00,1.6
29-01-00 21:00,1.9
29-01-00 20:00,2.3
29-01-00 19:00,2.1
29-01-00 18:00,2.5
29-01-00 17:00,2.6
29-01-00 16:00,3.0
29-01-00 15:00,2.9
29-01-00 14:00,3.8
29-01-00 13:00,3.9
29-01-00 12:00,4.2
29-01-00 11:00,3.6
29-01-00 10:00,2.8
29-01-00 09:00,2.4
29-01-00 08:00,1.7
29-01-00 07:00,1.6
29-01-00 06:00,1.7
29-01-00 05:00,1.5
29-01-00 04:00,1.9
29-01-00 03:00,2.4
29-01-00 02:00,2.4
29-01-00 01:00,2.7
29-01-00 00:00,3.0
28-01-00 23:00,3.6
28-01-00 22:00,3.2
28-01-00 21:00,4.6
28-01-00 20:00,5.3
28-01-00 19:00,6.9
28-01-00 18:00,9.2
28-01-00 17:00,7.5
28-01-00 16:00,7.9
28-01-00 15:00,6.4
28-01-00 14:00,6.5
28-01-00 13:00,6.5
28-01-00 12:00,6.6
28-01-00 11:00,5.8
28-01-00 10:00,5.6
28-01-00 09:00,6.0
28-01-00 08:00,7.5
28-01-00 07:00,4.3
28-01-00 06:00,2.5
28-01-00 05:00,1.7
28-01-00 04:00,1.6
28-01-00 03:00,
28-01-00 02:00,
28-01-00 01:00,
28-01-00 00:00,
27-01-00 23:00,
27-01-00 22:00,3.7
27-01-00 21:00,5.3
27-01-00 20:00,7.2
27-01-00 19:00,8.4
27-01-00 18:00,7.6
27-01-00 17:00,
27-01-00 16:00,
27-01-00 15:00,
27-01-00 14:00,
27-01-00 13:00,4.4
27-01-00 12:00,
27-01-00 11:00,
27-01-00 10:00,
27-01-00 09:00,
27-01-00 08:00,
27-01-00 07:00,
27-01-00 06:00,
27-01-00 05:00,
27-01-00 04:00,
27-01-00 03:00,
27-01-00 02:00,
27-01-00 01:00,
27-01-00 00:00,
26-01-00 23:00,
26-01-00 22:00,
26-01-00 21:00,
26-01-00 20:00,
26-01-00 19:00,
26-01-00 18:00,
26-01-00 17:00,
26-01-00 16:00,
26-01-00 15:00,
26-01-00 14:00,
26-01-00 13:00,
26-01-00 12:00,
26-01-00 11:00,3.9
26-01-00 10:00,4.4
26-01-00 09:00,4.7
26-01-00 08:00,4.8
26-01-00 07:00,4.6
26-01-00 06:00,2.8
26-01-00 05:00,1.5
26-01-00 04:00,1.4
26-01-00 03:00,1.5
26-01-00 02:00,1.7
26-01-00 01:00,1.8
26-01-00 00:00,2.2
25-01-00 23:00,3.1
25-01-00 22:00,3.5
25-01-00 21:00,5.0
25-01-00 20:00,7.8
25-01-00 19:00,8.3
25-01-00 18:00,9.9
25-01-00 17:00,
25-01-00 16:00,
25-01-00 15:00,
25-01-00 14:00,
25-01-00 13:00,
25-01-00 12:00,6.0
25-01-00 11:00,7.9
25-01-00 10:00,11.7
25-01-00 09:00,8.7
25-01-00 08:00,12.2
25-01-00 07:00,6.6
25-01-00 06:00,4.2
25-01-00 05:00,3.0
25-01-00 04:00,1.5
25-01-00 03:00,1.7
25-01-00 02:00,1.2
25-01-00 01:00,1.5
25-01-00 00:00,2.0
24-01-00 23:00,5.0
24-01-00 22:00,3.5
24-01-00 21:00,2.9
24-01-00 20:00,3.4
24-01-00 19:00,4.0
24-01-00 18:00,6.9
24-01-00 17:00,
24-01-00 16:00,
24-01-00 15:00,
24-01-00 14:00,
24-01-00 13:00,4.9
24-01-00 12:00,8.5
24-01-00 11:00,6.8
24-01-00 10:00,6.4
24-01-00 09:00,7.8
24-01-00 08:00,11.8
24-01-00 07:00,7.7
24-01-00 06:00,4.4
24-01-00 05:00,3.8
24-01-00 04:00,2.4
24-01-00 03:00,2.6
24-01-00 02:00,3.1
24-01-00 01:00,5.9
24-01-00 00:00,9.3
23-01-00 23:00,10.3
23-01-00 22:00,10.7
23-01-00 21:00,10.4
23-01-00 20:00,7.8
23-01-00 19:00,7.4
23-01-00 18:00,9.9
23-01-00 17:00,
23-01-00 16:00,
23-01-00 15:00,
23-01-00 14:00,
23-01-00 13:00,
23-01-00 12:00,
23-01-00 11:00,
23-01-00 10:00,
23-01-00 09:00,
23-01-00 08:00,
23-01-00 07:00,
23-01-00 06:00,
23-01-00 05:00,
23-01-00 04:00,
23-01-00 03:00,
23-01-00 02:00,
23-01-00 01:00,
23-01-00 00:00,
22-01-00 23:00,
22-01-00 22:00,
22-01-00 21:00,
22-01-00 20:00,
22-01-00 19:00,
22-01-00 18:00,
22-01-00 17:00,
22-01-00 16:00,
22-01-00 15:00,
22-01-00 14:00,
22-01-00 13:00,
22-01-00 12:00,
22-01-00 11:00,
22-01-00 10:00,
22-01-00 09:00,
22-01-00 08:00,
22-01-00 07:00,
22-01-00 06:00,
22-01-00 05:00,
22-01-00 04:00,
22-01-00 03:00,
22-01-00 02:00,
22-01-00 01:00,
22-01-00 00:00,
21-01-00 23:00,
21-01-00 22:00,
21-01-00 21:00,
21-01-00 20:00,
21-01-00 19:00,
21-01-00 18:00,
21-01-00 17:00,
21-01-00 16:00,
21-01-00 15:00,
21-01-00 14:00,
21-01-00 13:00,
21-01-00 12:00,
21-01-00 11:00,
21-01-00 10:00,
21-01-00 09:00,
21-01-00 08:00,1.6
21-01-00 07:00,0.8
21-01-00 06:00,0.7
21-01-00 05:00,0.6
21-01-00 04:00,0.8
21-01-00 03:00,0.8
21-01-00 02:00,0.9
21-01-00 01:00,1.0
21-01-00 00:00,1.1
20-01-00 23:00,1.4
20-01-00 22:00,1.7
20-01-00 21:00,1.7
20-01-00 20:00,2.7
20-01-00 19:00,2.5
20-01-00 18:00,2.7
20-01-00 17:00,3.4
20-01-00 16:00,3.1
20-01-00 15:00,2.3
20-01-00 14:00,2.5
20-01-00 13:00,3.1
20-01-00 12:00,
