Datum Zeit,Bautzen O3
,µg/m³
01-02-00 00:00,43
31-01-00 23:00,40
31-01-00 22:00,43
31-01-00 21:00,54
31-01-00 20:00,60
31-01-00 19:00,59
31-01-00 18:00,58
31-01-00 17:00,59
31-01-00 16:00,60
31-01-00 15:00,63
31-01-00 14:00,60
31-01-00 13:00,
31-01-00 12:00,62
31-01-00 11:00,66
31-01-00 10:00,68
31-01-00 09:00,64
31-01-00 08:00,53
31-01-00 07:00,55
31-01-00 06:00,63
31-01-00 05:00,64
31-01-00 04:00,59
31-01-00 03:00,52
31-01-00 02:00,55
31-01-00 01:00,58
31-01-00 00:00,61
30-01-00 23:00,55
30-01-00 22:00,50
30-01-00 21:00,55
30-01-00 20:00,53
30-01-00 19:00,57
30-01-00 18:00,56
30-01-00 17:00,66
30-01-00 16:00,69
30-01-00 15:00,69
30-01-00 14:00,
30-01-00 13:00,69
30-01-00 12:00,68
30-01-00 11:00,68
30-01-00 10:00,68
30-01-00 09:00,69
30-01-00 08:00,71
30-01-00 07:00,71
30-01-00 06:00,69
30-01-00 05:00,70
30-01-00 04:00,65
30-01-00 03:00,66
30-01-00 02:00,60
30-01-00 01:00,60
30-01-00 00:00,54
29-01-00 23:00,51
29-01-00 22:00,59
29-01-00 21:00,58
29-01-00 20:00,56
29-01-00 19:00,57
29-01-00 18:00,58
29-01-00 17:00,59
29-01-00 16:00,58
29-01-00 15:00,61
29-01-00 14:00,
29-01-00 13:00,57
29-01-00 12:00,59
29-01-00 11:00,59
29-01-00 10:00,54
29-01-00 09:00,52
29-01-00 08:00,46
29-01-00 07:00,43
29-01-00 06:00,54
29-01-00 05:00,58
29-01-00 04:00,56
29-01-00 03:00,56
29-01-00 02:00,58
29-01-00 01:00,62
29-01-00 00:00,59
28-01-00 23:00,61
28-01-00 22:00,64
28-01-00 21:00,58
28-01-00 20:00,55
28-01-00 19:00,48
28-01-00 18:00,42
28-01-00 17:00,45
28-01-00 16:00,47
28-01-00 15:00,
28-01-00 14:00,53
28-01-00 13:00,42
28-01-00 12:00,39
28-01-00 11:00,39
28-01-00 10:00,38
28-01-00 09:00,36
28-01-00 08:00,34
28-01-00 07:00,34
28-01-00 06:00,42
28-01-00 05:00,45
28-01-00 04:00,41
28-01-00 03:00,37
28-01-00 02:00,35
28-01-00 01:00,36
28-01-00 00:00,34
27-01-00 23:00,28
27-01-00 22:00,28
27-01-00 21:00,29
27-01-00 20:00,28
27-01-00 19:00,21
27-01-00 18:00,17
27-01-00 17:00,13
27-01-00 16:00,16
27-01-00 15:00,
27-01-00 14:00,
27-01-00 13:00,
27-01-00 12:00,25
27-01-00 11:00,23
27-01-00 10:00,17
27-01-00 09:00,13
27-01-00 08:00,15
27-01-00 07:00,19
27-01-00 06:00,19
27-01-00 05:00,11
27-01-00 04:00,8
27-01-00 03:00,12
27-01-00 02:00,15
27-01-00 01:00,12
27-01-00 00:00,12
26-01-00 23:00,13
26-01-00 22:00,12
26-01-00 21:00,12
26-01-00 20:00,10
26-01-00 19:00,10
26-01-00 18:00,11
26-01-00 17:00,
26-01-00 16:00,19
26-01-00 15:00,22
26-01-00 14:00,27
26-01-00 13:00,23
26-01-00 12:00,25
26-01-00 11:00,23
26-01-00 10:00,19
26-01-00 09:00,16
26-01-00 08:00,17
26-01-00 07:00,21
26-01-00 06:00,32
26-01-00 05:00,41
26-01-00 04:00,46
26-01-00 03:00,49
26-01-00 02:00,50
26-01-00 01:00,48
26-01-00 00:00,47
25-01-00 23:00,45
25-01-00 22:00,43
25-01-00 21:00,42
25-01-00 20:00,33
25-01-00 19:00,34
25-01-00 18:00,
25-01-00 17:00,25
25-01-00 16:00,41
25-01-00 15:00,46
25-01-00 14:00,47
25-01-00 13:00,41
25-01-00 12:00,37
25-01-00 11:00,31
25-01-00 10:00,19
25-01-00 09:00,8
25-01-00 08:00,7
25-01-00 07:00,9
25-01-00 06:00,17
25-01-00 05:00,25
25-01-00 04:00,26
25-01-00 03:00,26
25-01-00 02:00,30
25-01-00 01:00,36
25-01-00 00:00,35
24-01-00 23:00,35
24-01-00 22:00,34
24-01-00 21:00,25
24-01-00 20:00,9
24-01-00 19:00,8
24-01-00 18:00,
24-01-00 17:00,9
