Datum Zeit,Goerlitz NO2
,µg/m³
01-02-00 00:00,34
31-01-00 23:00,32
31-01-00 22:00,19
31-01-00 21:00,18
31-01-00 20:00,18
31-01-00 19:00,25
31-01-00 18:00,23
31-01-00 17:00,24
31-01-00 16:00,26
31-01-00 15:00,24
31-01-00 14:00,24
31-01-00 13:00,25
31-01-00 12:00,24
31-01-00 11:00,24
31-01-00 10:00,
31-01-00 09:00,24
31-01-00 08:00,24
31-01-00 07:00,21
31-01-00 06:00,12
31-01-00 05:00,10
31-01-00 04:00,15
31-01-00 03:00,10
31-01-00 02:00,11
31-01-00 01:00,21
31-01-00 00:00,34
30-01-00 23:00,31
30-01-00 22:00,47
30-01-00 21:00,20
30-01-00 20:00,16
30-01-00 19:00,18
30-01-00 18:00,16
30-01-00 17:00,17
30-01-00 16:00,14
30-01-00 15:00,11
30-01-00 14:00,11
30-01-00 13:00,9
30-01-00 12:00,11
30-01-00 11:00,
30-01-00 10:00,10
30-01-00 09:00,7
30-01-00 08:00,8
30-01-00 07:00,8
30-01-00 06:00,8
30-01-00 05:00,9
30-01-00 04:00,14
30-01-00 03:00,9
30-01-00 02:00,22
30-01-00 01:00,16
30-01-00 00:00,26
29-01-00 23:00,24
29-01-00 22:00,25
29-01-00 21:00,25
29-01-00 20:00,28
29-01-00 19:00,27
29-01-00 18:00,30
29-01-00 17:00,31
29-01-00 16:00,30
29-01-00 15:00,27
29-01-00 14:00,27
29-01-00 13:00,28
29-01-00 12:00,31
29-01-00 11:00,
29-01-00 10:00,29
29-01-00 09:00,29
29-01-00 08:00,28
29-01-00 07:00,28
29-01-00 06:00,28
29-01-00 05:00,28
29-01-00 04:00,26
29-01-00 03:00,29
29-01-00 02:00,36
29-01-00 01:00,34
29-01-00 00:00,40
28-01-00 23:00,45
28-01-00 22:00,40
28-01-00 21:00,41
28-01-00 20:00,37
28-01-00 19:00,42
28-01-00 18:00,48
28-01-00 17:00,47
28-01-00 16:00,60
28-01-00 15:00,66
28-01-00 14:00,56
28-01-00 13:00,58
28-01-00 12:00,
28-01-00 11:00,47
28-01-00 10:00,47
28-01-00 09:00,42
28-01-00 08:00,39
28-01-00 07:00,32
28-01-00 06:00,26
28-01-00 05:00,20
28-01-00 04:00,24
28-01-00 03:00,25
28-01-00 02:00,24
28-01-00 01:00,26
28-01-00 00:00,29
27-01-00 23:00,31
27-01-00 22:00,30
27-01-00 21:00,34
27-01-00 20:00,38
27-01-00 19:00,46
27-01-00 18:00,53
27-01-00 17:00,54
27-01-00 16:00,51
27-01-00 15:00,48
27-01-00 14:00,43
27-01-00 13:00,36
27-01-00 12:00,
27-01-00 11:00,43
27-01-00 10:00,46
27-01-00 09:00,44
27-01-00 08:00,43
27-01-00 07:00,46
27-01-00 06:00,43
27-01-00 05:00,48
27-01-00 04:00,45
27-01-00 03:00,40
27-01-00 02:00,42
27-01-00 01:00,42
27-01-00 00:00,42
26-01-00 23:00,44
26-01-00 22:00,45
26-01-00 21:00,48
26-01-00 20:00,48
26-01-00 19:00,50
26-01-00 18:00,52
26-01-00 17:00,50
26-01-00 16:00,48
26-01-00 15:00,51
26-01-00 14:00,51
26-01-00 13:00,
26-01-00 12:00,47
26-01-00 11:00,46
26-01-00 10:00,46
26-01-00 09:00,45
26-01-00 08:00,50
26-01-00 07:00,43
26-01-00 06:00,30
26-01-00 05:00,24
26-01-00 04:00,18
26-01-00 03:00,18
26-01-00 02:00,33
26-01-00 01:00,42
26-01-00 00:00,37
25-01-00 23:00,36
25-01-00 22:00,50
25-01-00 21:00,47
25-01-00 20:00,61
25-01-00 19:00,63
25-01-00 18:00,70
25-01-00 17:00,71
25-01-00 16:00,49
25-01-00 15:00,47
25-01-00 14:00,42
25-01-00 13:00,
25-01-00 12:00,
25-01-00 11:00,45
25-01-00 10:00,54
25-01-00 09:00,72
25-01-00 08:00,
25-01-00 07:00,48
25-01-00 06:00,36
25-01-00 05:00,29
25-01-00 04:00,29
25-01-00 03:00,25
25-01-00 02:00,23
25-01-00 01:00,25
25-01-00 00:00,26
24-01-00 23:00,32
24-01-00 22:00,32
24-01-00 21:00,41
24-01-00 20:00,46
24-01-00 19:00,50
24-01-00 18:00,56
24-01-00 17:00,55
24-01-00 16:00,51
24-01-00 15:00,47
24-01-00 14:00,54
24-01-00 13:00,41
24-01-00 12:00,46
24-01-00 11:00,54
24-01-00 10:00,79
24-01-00 09:00,95
24-01-00 08:00,
24-01-00 07:00,70
24-01-00 06:00,42
24-01-00 05:00,45
24-01-00 04:00,46
24-01-00 03:00,61
24-01-00 02:00,42
24-01-00 01:00,42
24-01-00 00:00,63
23-01-00 23:00,56
23-01-00 22:00,55
23-01-00 21:00,49
23-01-00 20:00,54
23-01-00 19:00,53
23-01-00 18:00,38
23-01-00 17:00,25
23-01-00 16:00,16
23-01-00 15:00,13
23-01-00 14:00,13
23-01-00 13:00,14
23-01-00 12:00,18
23-01-00 11:00,23
23-01-00 10:00,27
23-01-00 09:00,
23-01-00 08:00,13
23-01-00 07:00,10
23-01-00 06:00,11
23-01-00 05:00,12
23-01-00 04:00,14
23-01-00 03:00,18
23-01-00 02:00,18
23-01-00 01:00,24
23-01-00 00:00,33
22-01-00 23:00,40
22-01-00 22:00,37
22-01-00 21:00,33
22-01-00 20:00,31
22-01-00 19:00,31
22-01-00 18:00,31
22-01-00 17:00,32
22-01-00 16:00,34
22-01-00 15:00,30
22-01-00 14:00,35
22-01-00 13:00,43
22-01-00 12:00,52
22-01-00 11:00,44
22-01-00 10:00,38
22-01-00 09:00,
22-01-00 08:00,37
22-01-00 07:00,42
22-01-00 06:00,48
22-01-00 05:00,40
22-01-00 04:00,33
22-01-00 03:00,21
22-01-00 02:00,21
22-01-00 01:00,22
22-01-00 00:00,27
21-01-00 23:00,35
21-01-00 22:00,34
21-01-00 21:00,29
21-01-00 20:00,42
21-01-00 19:00,50
21-01-00 18:00,30
21-01-00 17:00,29
21-01-00 16:00,29
21-01-00 15:00,32
21-01-00 14:00,31
21-01-00 13:00,32
21-01-00 12:00,36
21-01-00 11:00,42
21-01-00 10:00,
21-01-00 09:00,50
21-01-00 08:00,20
21-01-00 07:00,11
21-01-00 06:00,11
21-01-00 05:00,10
21-01-00 04:00,10
21-01-00 03:00,11
21-01-00 02:00,12
21-01-00 01:00,17
21-01-00 00:00,19
20-01-00 23:00,22
20-01-00 22:00,20
20-01-00 21:00,18
20-01-00 20:00,19
20-01-00 19:00,23
20-01-00 18:00,25
20-01-00 17:00,28
20-01-00 16:00,33
20-01-00 15:00,33
20-01-00 14:00,32
20-01-00 13:00,26
20-01-00 12:00,26
20-01-00 11:00,29
20-01-00 10:00,
20-01-00 09:00,27
20-01-00 08:00,34
20-01-00 07:00,36
20-01-00 06:00,28
20-01-00 05:00,17
20-01-00 04:00,13
20-01-00 03:00,11
