Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-02-00 00:00,2
31-01-00 23:00,2
31-01-00 22:00,9
31-01-00 21:00,6
31-01-00 20:00,2
31-01-00 19:00,5
31-01-00 18:00,5
31-01-00 17:00,8
31-01-00 16:00,8
31-01-00 15:00,13
31-01-00 14:00,12
31-01-00 13:00,14
31-01-00 12:00,15
31-01-00 11:00,13
31-01-00 10:00,8
31-01-00 09:00,10
31-01-00 08:00,
31-01-00 07:00,9
31-01-00 06:00,10
31-01-00 05:00,2
31-01-00 04:00,1
31-01-00 03:00,1
31-01-00 02:00,1
31-01-00 01:00,1
31-01-00 00:00,6
30-01-00 23:00,21
30-01-00 22:00,49
30-01-00 21:00,24
30-01-00 20:00,5
30-01-00 19:00,5
30-01-00 18:00,4
30-01-00 17:00,4
30-01-00 16:00,4
30-01-00 15:00,3
30-01-00 14:00,2
30-01-00 13:00,2
30-01-00 12:00,1
30-01-00 11:00,2
30-01-00 10:00,1
30-01-00 09:00,
30-01-00 08:00,1
30-01-00 07:00,1
30-01-00 06:00,1
30-01-00 05:00,1
30-01-00 04:00,1
30-01-00 03:00,1
30-01-00 02:00,1
30-01-00 01:00,1
30-01-00 00:00,2
29-01-00 23:00,1
29-01-00 22:00,2
29-01-00 21:00,4
29-01-00 20:00,3
29-01-00 19:00,2
29-01-00 18:00,3
29-01-00 17:00,6
29-01-00 16:00,5
29-01-00 15:00,4
29-01-00 14:00,4
29-01-00 13:00,6
29-01-00 12:00,7
29-01-00 11:00,14
29-01-00 10:00,12
29-01-00 09:00,
29-01-00 08:00,3
29-01-00 07:00,8
29-01-00 06:00,3
29-01-00 05:00,2
29-01-00 04:00,1
29-01-00 03:00,2
29-01-00 02:00,1
29-01-00 01:00,3
29-01-00 00:00,2
28-01-00 23:00,3
28-01-00 22:00,4
28-01-00 21:00,7
28-01-00 20:00,12
28-01-00 19:00,12
28-01-00 18:00,17
28-01-00 17:00,17
28-01-00 16:00,17
28-01-00 15:00,16
28-01-00 14:00,23
28-01-00 13:00,30
28-01-00 12:00,29
28-01-00 11:00,38
28-01-00 10:00,
28-01-00 09:00,41
28-01-00 08:00,162
28-01-00 07:00,125
28-01-00 06:00,40
28-01-00 05:00,12
28-01-00 04:00,30
28-01-00 03:00,5
28-01-00 02:00,1
28-01-00 01:00,1
28-01-00 00:00,4
27-01-00 23:00,6
27-01-00 22:00,6
27-01-00 21:00,4
27-01-00 20:00,8
27-01-00 19:00,9
27-01-00 18:00,8
27-01-00 17:00,14
27-01-00 16:00,12
27-01-00 15:00,19
27-01-00 14:00,18
27-01-00 13:00,17
27-01-00 12:00,18
27-01-00 11:00,30
27-01-00 10:00,
27-01-00 09:00,14
27-01-00 08:00,7
27-01-00 07:00,10
27-01-00 06:00,3
27-01-00 05:00,1
27-01-00 04:00,1
27-01-00 03:00,1
27-01-00 02:00,1
27-01-00 01:00,1
27-01-00 00:00,1
26-01-00 23:00,1
26-01-00 22:00,2
26-01-00 21:00,2
26-01-00 20:00,8
26-01-00 19:00,7
26-01-00 18:00,8
26-01-00 17:00,12
26-01-00 16:00,21
26-01-00 15:00,23
26-01-00 14:00,19
26-01-00 13:00,13
26-01-00 12:00,14
26-01-00 11:00,
26-01-00 10:00,21
26-01-00 09:00,24
26-01-00 08:00,31
26-01-00 07:00,35
26-01-00 06:00,55
26-01-00 05:00,11
26-01-00 04:00,3
26-01-00 03:00,1
26-01-00 02:00,2
26-01-00 01:00,1
26-01-00 00:00,5
25-01-00 23:00,11
25-01-00 22:00,20
25-01-00 21:00,26
25-01-00 20:00,39
25-01-00 19:00,53
25-01-00 18:00,91
25-01-00 17:00,133
25-01-00 16:00,55
25-01-00 15:00,30
25-01-00 14:00,27
25-01-00 13:00,29
25-01-00 12:00,63
25-01-00 11:00,
25-01-00 10:00,67
25-01-00 09:00,69
25-01-00 08:00,79
25-01-00 07:00,80
25-01-00 06:00,24
25-01-00 05:00,5
25-01-00 04:00,6
25-01-00 03:00,1
25-01-00 02:00,1
25-01-00 01:00,3
25-01-00 00:00,2
24-01-00 23:00,4
24-01-00 22:00,13
24-01-00 21:00,11
24-01-00 20:00,28
24-01-00 19:00,55
24-01-00 18:00,46
24-01-00 17:00,26
24-01-00 16:00,12
24-01-00 15:00,14
24-01-00 14:00,
24-01-00 13:00,
24-01-00 12:00,45
24-01-00 11:00,58
24-01-00 10:00,60
24-01-00 09:00,97
24-01-00 08:00,83
24-01-00 07:00,44
24-01-00 06:00,23
24-01-00 05:00,10
24-01-00 04:00,3
24-01-00 03:00,3
24-01-00 02:00,1
24-01-00 01:00,4
24-01-00 00:00,5
23-01-00 23:00,
23-01-00 22:00,20
23-01-00 21:00,6
23-01-00 20:00,8
23-01-00 19:00,11
23-01-00 18:00,12
23-01-00 17:00,8
23-01-00 16:00,7
23-01-00 15:00,8
23-01-00 14:00,7
23-01-00 13:00,5
23-01-00 12:00,4
23-01-00 11:00,4
23-01-00 10:00,3
23-01-00 09:00,4
23-01-00 08:00,3
23-01-00 07:00,2
23-01-00 06:00,1
23-01-00 05:00,9
23-01-00 04:00,1
23-01-00 03:00,1
23-01-00 02:00,1
23-01-00 01:00,30
23-01-00 00:00,
22-01-00 23:00,26
22-01-00 22:00,36
22-01-00 21:00,25
22-01-00 20:00,20
22-01-00 19:00,37
22-01-00 18:00,30
22-01-00 17:00,27
22-01-00 16:00,13
22-01-00 15:00,27
22-01-00 14:00,24
22-01-00 13:00,27
22-01-00 12:00,26
22-01-00 11:00,19
22-01-00 10:00,12
22-01-00 09:00,18
22-01-00 08:00,15
22-01-00 07:00,4
22-01-00 06:00,6
22-01-00 05:00,5
22-01-00 04:00,7
22-01-00 03:00,4
22-01-00 02:00,4
22-01-00 01:00,8
22-01-00 00:00,
21-01-00 23:00,2
21-01-00 22:00,3
21-01-00 21:00,8
21-01-00 20:00,6
21-01-00 19:00,7
21-01-00 18:00,4
21-01-00 17:00,4
21-01-00 16:00,6
21-01-00 15:00,7
21-01-00 14:00,10
21-01-00 13:00,7
21-01-00 12:00,6
21-01-00 11:00,14
21-01-00 10:00,6
21-01-00 09:00,3
21-01-00 08:00,6
21-01-00 07:00,4
21-01-00 06:00,2
21-01-00 05:00,3
21-01-00 04:00,1
21-01-00 03:00,1
21-01-00 02:00,1
21-01-00 01:00,
21-01-00 00:00,1
20-01-00 23:00,1
20-01-00 22:00,3
20-01-00 21:00,2
20-01-00 20:00,4
20-01-00 19:00,7
20-01-00 18:00,12
20-01-00 17:00,14
20-01-00 16:00,17
20-01-00 15:00,19
20-01-00 14:00,18
20-01-00 13:00,13
20-01-00 12:00,17
20-01-00 11:00,12
20-01-00 10:00,8
20-01-00 09:00,15
20-01-00 08:00,25
20-01-00 07:00,20
20-01-00 06:00,20
20-01-00 05:00,7
20-01-00 04:00,1
20-01-00 03:00,1
20-01-00 02:00,1
20-01-00 01:00,
20-01-00 00:00,1
19-01-00 23:00,2
19-01-00 22:00,4
19-01-00 21:00,2
19-01-00 20:00,2
19-01-00 19:00,4
19-01-00 18:00,6
19-01-00 17:00,8
19-01-00 16:00,8
19-01-00 15:00,6
19-01-00 14:00,11
19-01-00 13:00,11
19-01-00 12:00,8
19-01-00 11:00,10
19-01-00 10:00,13
19-01-00 09:00,8
19-01-00 08:00,10
19-01-00 07:00,9
19-01-00 06:00,2
19-01-00 05:00,1
19-01-00 04:00,3
19-01-00 03:00,1
19-01-00 02:00,
19-01-00 01:00,1
19-01-00 00:00,1
18-01-00 23:00,2
18-01-00 22:00,2
18-01-00 21:00,2
18-01-00 20:00,2
18-01-00 19:00,4
18-01-00 18:00,4
18-01-00 17:00,10
18-01-00 16:00,9
18-01-00 15:00,9
18-01-00 14:00,9
18-01-00 13:00,7
18-01-00 12:00,10
18-01-00 11:00,8
18-01-00 10:00,7
18-01-00 09:00,4
18-01-00 08:00,8
18-01-00 07:00,9
18-01-00 06:00,4
18-01-00 05:00,1
18-01-00 04:00,1
18-01-00 03:00,2
18-01-00 02:00,
18-01-00 01:00,1
18-01-00 00:00,1
17-01-00 23:00,1
17-01-00 22:00,1
17-01-00 21:00,1
17-01-00 20:00,2
17-01-00 19:00,3
17-01-00 18:00,6
17-01-00 17:00,14
17-01-00 16:00,9
17-01-00 15:00,9
17-01-00 14:00,8
17-01-00 13:00,11
17-01-00 12:00,9
17-01-00 11:00,8
17-01-00 10:00,8
17-01-00 09:00,7
17-01-00 08:00,13
17-01-00 07:00,10
17-01-00 06:00,2
17-01-00 05:00,1
17-01-00 04:00,3
17-01-00 03:00,
17-01-00 02:00,1
17-01-00 01:00,1
17-01-00 00:00,1
16-01-00 23:00,2
16-01-00 22:00,3
16-01-00 21:00,7
16-01-00 20:00,5
16-01-00 19:00,12
16-01-00 18:00,11
16-01-00 17:00,9
16-01-00 16:00,7
16-01-00 15:00,8
16-01-00 14:00,7
16-01-00 13:00,7
16-01-00 12:00,11
16-01-00 11:00,10
16-01-00 10:00,6
16-01-00 09:00,10
16-01-00 08:00,8
16-01-00 07:00,8
16-01-00 06:00,7
16-01-00 05:00,1
16-01-00 04:00,2
16-01-00 03:00,
16-01-00 02:00,2
16-01-00 01:00,2
16-01-00 00:00,1
15-01-00 23:00,3
15-01-00 22:00,3
15-01-00 21:00,4
15-01-00 20:00,3
15-01-00 19:00,4
15-01-00 18:00,7
15-01-00 17:00,4
15-01-00 16:00,5
15-01-00 15:00,9
15-01-00 14:00,14
15-01-00 13:00,12
15-01-00 12:00,11
15-01-00 11:00,18
15-01-00 10:00,20
15-01-00 09:00,7
15-01-00 08:00,6
15-01-00 07:00,3
15-01-00 06:00,3
15-01-00 05:00,10
15-01-00 04:00,
15-01-00 03:00,63
15-01-00 02:00,24
15-01-00 01:00,25
15-01-00 00:00,43
14-01-00 23:00,52
14-01-00 22:00,62
14-01-00 21:00,45
14-01-00 20:00,125
14-01-00 19:00,160
14-01-00 18:00,135
14-01-00 17:00,104
14-01-00 16:00,113
14-01-00 15:00,56
14-01-00 14:00,61
14-01-00 13:00,84
14-01-00 12:00,86
14-01-00 11:00,85
14-01-00 10:00,121
14-01-00 09:00,89
14-01-00 08:00,100
14-01-00 07:00,87
14-01-00 06:00,45
14-01-00 05:00,12
14-01-00 04:00,
14-01-00 03:00,3
14-01-00 02:00,2
14-01-00 01:00,5
14-01-00 00:00,20
13-01-00 23:00,20
13-01-00 22:00,14
13-01-00 21:00,17
13-01-00 20:00,21
13-01-00 19:00,28
13-01-00 18:00,42
13-01-00 17:00,47
13-01-00 16:00,57
13-01-00 15:00,50
13-01-00 14:00,41
13-01-00 13:00,39
13-01-00 12:00,38
13-01-00 11:00,37
13-01-00 10:00,47
13-01-00 09:00,40
13-01-00 08:00,57
13-01-00 07:00,53
13-01-00 06:00,27
13-01-00 05:00,
13-01-00 04:00,13
13-01-00 03:00,15
13-01-00 02:00,23
13-01-00 01:00,13
13-01-00 00:00,8
12-01-00 23:00,6
12-01-00 22:00,15
12-01-00 21:00,15
12-01-00 20:00,50
12-01-00 19:00,79
12-01-00 18:00,63
12-01-00 17:00,52
12-01-00 16:00,65
12-01-00 15:00,60
12-01-00 14:00,46
12-01-00 13:00,49
12-01-00 12:00,78
12-01-00 11:00,119
12-01-00 10:00,108
12-01-00 09:00,105
12-01-00 08:00,101
12-01-00 07:00,70
12-01-00 06:00,35
12-01-00 05:00,
12-01-00 04:00,5
12-01-00 03:00,1
12-01-00 02:00,3
12-01-00 01:00,2
12-01-00 00:00,9
11-01-00 23:00,15
11-01-00 22:00,29
11-01-00 21:00,35
11-01-00 20:00,58
11-01-00 19:00,69
11-01-00 18:00,46
11-01-00 17:00,58
11-01-00 16:00,40
11-01-00 15:00,31
11-01-00 14:00,40
11-01-00 13:00,34
11-01-00 12:00,55
11-01-00 11:00,74
11-01-00 10:00,93
11-01-00 09:00,102
11-01-00 08:00,101
11-01-00 07:00,85
11-01-00 06:00,
11-01-00 05:00,14
11-01-00 04:00,4
11-01-00 03:00,2
11-01-00 02:00,3
11-01-00 01:00,47
11-01-00 00:00,9
10-01-00 23:00,8
10-01-00 22:00,10
10-01-00 21:00,8
10-01-00 20:00,15
10-01-00 19:00,13
10-01-00 18:00,29
10-01-00 17:00,34
10-01-00 16:00,28
10-01-00 15:00,25
10-01-00 14:00,27
10-01-00 13:00,32
10-01-00 12:00,46
10-01-00 11:00,39
10-01-00 10:00,29
10-01-00 09:00,24
10-01-00 08:00,24
10-01-00 07:00,14
10-01-00 06:00,
10-01-00 05:00,5
10-01-00 04:00,9
10-01-00 03:00,1
10-01-00 02:00,3
10-01-00 01:00,2
10-01-00 00:00,3
09-01-00 23:00,27
09-01-00 22:00,49
09-01-00 21:00,68
09-01-00 20:00,101
09-01-00 19:00,118
09-01-00 18:00,100
09-01-00 17:00,51
09-01-00 16:00,28
09-01-00 15:00,30
09-01-00 14:00,27
09-01-00 13:00,18
09-01-00 12:00,19
09-01-00 11:00,55
09-01-00 10:00,81
09-01-00 09:00,42
09-01-00 08:00,12
09-01-00 07:00,
09-01-00 06:00,15
09-01-00 05:00,11
09-01-00 04:00,12
09-01-00 03:00,24
09-01-00 02:00,12
09-01-00 01:00,9
09-01-00 00:00,9
08-01-00 23:00,12
08-01-00 22:00,19
08-01-00 21:00,63
08-01-00 20:00,45
08-01-00 19:00,38
08-01-00 18:00,49
08-01-00 17:00,25
08-01-00 16:00,12
08-01-00 15:00,10
08-01-00 14:00,13
08-01-00 13:00,13
08-01-00 12:00,14
08-01-00 11:00,19
08-01-00 10:00,77
08-01-00 09:00,82
08-01-00 08:00,14
08-01-00 07:00,
08-01-00 06:00,12
08-01-00 05:00,9
08-01-00 04:00,21
08-01-00 03:00,24
08-01-00 02:00,16
08-01-00 01:00,25
08-01-00 00:00,44
07-01-00 23:00,26
07-01-00 22:00,31
07-01-00 21:00,36
07-01-00 20:00,45
07-01-00 19:00,70
07-01-00 18:00,123
07-01-00 17:00,123
07-01-00 16:00,170
07-01-00 15:00,72
07-01-00 14:00,59
07-01-00 13:00,33
07-01-00 12:00,96
07-01-00 11:00,166
07-01-00 10:00,142
07-01-00 09:00,137
07-01-00 08:00,
07-01-00 07:00,174
07-01-00 06:00,114
07-01-00 05:00,53
07-01-00 04:00,14
07-01-00 03:00,2
07-01-00 02:00,3
07-01-00 01:00,5
07-01-00 00:00,20
06-01-00 23:00,37
06-01-00 22:00,81
06-01-00 21:00,54
06-01-00 20:00,79
06-01-00 19:00,178
06-01-00 18:00,73
06-01-00 17:00,185
06-01-00 16:00,198
06-01-00 15:00,75
06-01-00 14:00,58
06-01-00 13:00,72
06-01-00 12:00,103
06-01-00 11:00,84
06-01-00 10:00,109
06-01-00 09:00,101
06-01-00 08:00,
06-01-00 07:00,76
06-01-00 06:00,22
06-01-00 05:00,7
06-01-00 04:00,3
06-01-00 03:00,2
06-01-00 02:00,3
06-01-00 01:00,4
06-01-00 00:00,5
05-01-00 23:00,13
05-01-00 22:00,14
05-01-00 21:00,29
05-01-00 20:00,43
05-01-00 19:00,58
05-01-00 18:00,99
05-01-00 17:00,167
05-01-00 16:00,134
05-01-00 15:00,
05-01-00 14:00,
05-01-00 13:00,
05-01-00 12:00,
05-01-00 11:00,11
05-01-00 10:00,10
05-01-00 09:00,13
05-01-00 08:00,
05-01-00 07:00,6
05-01-00 06:00,3
05-01-00 05:00,4
05-01-00 04:00,1
05-01-00 03:00,0
05-01-00 02:00,0
05-01-00 01:00,1
05-01-00 00:00,1
04-01-00 23:00,2
04-01-00 22:00,3
04-01-00 21:00,5
04-01-00 20:00,11
04-01-00 19:00,42
04-01-00 18:00,45
04-01-00 17:00,39
04-01-00 16:00,34
04-01-00 15:00,31
04-01-00 14:00,40
04-01-00 13:00,35
04-01-00 12:00,37
04-01-00 11:00,36
04-01-00 10:00,25
04-01-00 09:00,24
04-01-00 08:00,
04-01-00 07:00,19
04-01-00 06:00,
04-01-00 05:00,2
04-01-00 04:00,1
04-01-00 03:00,2
04-01-00 02:00,3
04-01-00 01:00,3
04-01-00 00:00,15
03-01-00 23:00,4
03-01-00 22:00,8
03-01-00 21:00,5
03-01-00 20:00,24
03-01-00 19:00,24
03-01-00 18:00,24
03-01-00 17:00,41
03-01-00 16:00,31
03-01-00 15:00,29
03-01-00 14:00,20
03-01-00 13:00,14
03-01-00 12:00,23
03-01-00 11:00,19
03-01-00 10:00,25
03-01-00 09:00,239
03-01-00 08:00,172
03-01-00 07:00,89
03-01-00 06:00,
03-01-00 05:00,9
03-01-00 04:00,4
03-01-00 03:00,1
03-01-00 02:00,2
03-01-00 01:00,3
03-01-00 00:00,17
02-01-00 23:00,20
02-01-00 22:00,21
02-01-00 21:00,30
02-01-00 20:00,45
02-01-00 19:00,44
02-01-00 18:00,40
02-01-00 17:00,55
02-01-00 16:00,25
02-01-00 15:00,12
02-01-00 14:00,7
02-01-00 13:00,5
02-01-00 12:00,8
02-01-00 11:00,5
02-01-00 10:00,2
02-01-00 09:00,1
02-01-00 08:00,1
02-01-00 07:00,
02-01-00 06:00,2
02-01-00 05:00,1
02-01-00 04:00,1
02-01-00 03:00,1
02-01-00 02:00,1
02-01-00 01:00,1
02-01-00 00:00,1
01-01-00 23:00,1
01-01-00 22:00,2
01-01-00 21:00,2
01-01-00 20:00,3
01-01-00 19:00,14
01-01-00 18:00,9
01-01-00 17:00,11
01-01-00 16:00,12
01-01-00 15:00,7
01-01-00 14:00,11
01-01-00 13:00,6
01-01-00 12:00,7
01-01-00 11:00,5
01-01-00 10:00,11
01-01-00 09:00,22
01-01-00 08:00,7
01-01-00 07:00,
01-01-00 06:00,15
01-01-00 05:00,13
01-01-00 04:00,23
01-01-00 03:00,16
01-01-00 02:00,18
01-01-00 01:00,22

