Datum Zeit,Dresden-Nord O3
,µg/m³
01-02-00 00:00,4
31-01-00 23:00,4
31-01-00 22:00,2
31-01-00 21:00,10
31-01-00 20:00,12
31-01-00 19:00,21
31-01-00 18:00,27
31-01-00 17:00,32
31-01-00 16:00,32
31-01-00 15:00,40
31-01-00 14:00,40
31-01-00 13:00,43
31-01-00 12:00,48
31-01-00 11:00,
31-01-00 10:00,52
31-01-00 09:00,51
31-01-00 08:00,46
31-01-00 07:00,42
31-01-00 06:00,52
31-01-00 05:00,56
31-01-00 04:00,56
31-01-00 03:00,54
31-01-00 02:00,47
31-01-00 01:00,51
31-01-00 00:00,43
30-01-00 23:00,9
30-01-00 22:00,32
30-01-00 21:00,20
30-01-00 20:00,16
30-01-00 19:00,16
30-01-00 18:00,29
30-01-00 17:00,41
30-01-00 16:00,49
30-01-00 15:00,58
30-01-00 14:00,62
30-01-00 13:00,61
30-01-00 12:00,
30-01-00 11:00,56
30-01-00 10:00,62
30-01-00 09:00,64
30-01-00 08:00,65
30-01-00 07:00,69
30-01-00 06:00,69
30-01-00 05:00,66
30-01-00 04:00,63
30-01-00 03:00,59
30-01-00 02:00,68
30-01-00 01:00,54
30-01-00 00:00,32
29-01-00 23:00,52
29-01-00 22:00,52
29-01-00 21:00,50
29-01-00 20:00,51
29-01-00 19:00,49
29-01-00 18:00,49
29-01-00 17:00,52
29-01-00 16:00,53
29-01-00 15:00,53
29-01-00 14:00,51
29-01-00 13:00,52
29-01-00 12:00,
29-01-00 11:00,52
29-01-00 10:00,52
29-01-00 09:00,42
29-01-00 08:00,51
29-01-00 07:00,52
29-01-00 06:00,53
29-01-00 05:00,48
29-01-00 04:00,49
29-01-00 03:00,46
29-01-00 02:00,45
29-01-00 01:00,46
29-01-00 00:00,42
28-01-00 23:00,37
28-01-00 22:00,46
28-01-00 21:00,35
28-01-00 20:00,29
28-01-00 19:00,32
28-01-00 18:00,28
28-01-00 17:00,25
28-01-00 16:00,21
28-01-00 15:00,24
28-01-00 14:00,29
28-01-00 13:00,
28-01-00 12:00,26
28-01-00 11:00,27
28-01-00 10:00,27
28-01-00 09:00,22
28-01-00 08:00,24
28-01-00 07:00,22
28-01-00 06:00,26
28-01-00 05:00,32
28-01-00 04:00,39
28-01-00 03:00,39
28-01-00 02:00,33
28-01-00 01:00,27
28-01-00 00:00,27
27-01-00 23:00,22
