Datum Zeit,Klingenthal SO2
,µg/m³
01-02-00 00:00,2.1
31-01-00 23:00,1.9
31-01-00 22:00,1.4
31-01-00 21:00,1.8
31-01-00 20:00,2.5
31-01-00 19:00,2.6
31-01-00 18:00,2.6
31-01-00 17:00,3.4
31-01-00 16:00,3.5
31-01-00 15:00,2.9
31-01-00 14:00,3.3
31-01-00 13:00,2.3
31-01-00 12:00,2.9
31-01-00 11:00,4.9
31-01-00 10:00,5.6
31-01-00 09:00,2.4
31-01-00 08:00,2.0
31-01-00 07:00,
31-01-00 06:00,1.3
31-01-00 05:00,2.0
31-01-00 04:00,1.4
31-01-00 03:00,1.2
31-01-00 02:00,1.1
31-01-00 01:00,1.4
31-01-00 00:00,1.2
30-01-00 23:00,1.7
30-01-00 22:00,1.0
30-01-00 21:00,1.8
30-01-00 20:00,3.0
30-01-00 19:00,6.3
30-01-00 18:00,3.1
30-01-00 17:00,1.0
30-01-00 16:00,1.4
30-01-00 15:00,2.7
30-01-00 14:00,2.2
30-01-00 13:00,2.2
30-01-00 12:00,2.3
30-01-00 11:00,2.5
30-01-00 10:00,2.7
30-01-00 09:00,1.6
30-01-00 08:00,1.1
30-01-00 07:00,
30-01-00 06:00,1.0
30-01-00 05:00,1.0
30-01-00 04:00,1.0
30-01-00 03:00,1.0
30-01-00 02:00,1.0
30-01-00 01:00,1.2
30-01-00 00:00,2.2
29-01-00 23:00,2.2
29-01-00 22:00,2.4
29-01-00 21:00,3.7
29-01-00 20:00,2.4
29-01-00 19:00,2.2
29-01-00 18:00,2.4
29-01-00 17:00,2.3
29-01-00 16:00,3.2
29-01-00 15:00,2.8
29-01-00 14:00,5.6
29-01-00 13:00,5.9
29-01-00 12:00,5.0
29-01-00 11:00,5.0
29-01-00 10:00,6.4
29-01-00 09:00,9.9
29-01-00 08:00,
29-01-00 07:00,3.3
29-01-00 06:00,2.9
29-01-00 05:00,4.0
29-01-00 04:00,4.1
29-01-00 03:00,4.3
29-01-00 02:00,4.9
29-01-00 01:00,6.0
29-01-00 00:00,8.2
28-01-00 23:00,7.7
28-01-00 22:00,7.9
28-01-00 21:00,9.3
28-01-00 20:00,13.7
28-01-00 19:00,11.0
28-01-00 18:00,11.6
28-01-00 17:00,15.5
28-01-00 16:00,18.1
28-01-00 15:00,19.2
28-01-00 14:00,26.6
28-01-00 13:00,15.6
28-01-00 12:00,17.5
28-01-00 11:00,18.7
28-01-00 10:00,20.2
28-01-00 09:00,15.6
28-01-00 08:00,
28-01-00 07:00,12.0
28-01-00 06:00,12.0
28-01-00 05:00,11.6
28-01-00 04:00,13.1
28-01-00 03:00,15.1
28-01-00 02:00,12.7
28-01-00 01:00,11.2
28-01-00 00:00,9.5
27-01-00 23:00,10.7
27-01-00 22:00,10.9
27-01-00 21:00,11.9
27-01-00 20:00,12.5
27-01-00 19:00,13.6
27-01-00 18:00,13.3
27-01-00 17:00,13.7
27-01-00 16:00,14.9
27-01-00 15:00,18.0
27-01-00 14:00,20.0
27-01-00 13:00,14.9
27-01-00 12:00,15.1
27-01-00 11:00,16.9
27-01-00 10:00,24.3
27-01-00 09:00,
27-01-00 08:00,14.3
27-01-00 07:00,10.5
27-01-00 06:00,14.5
27-01-00 05:00,8.2
27-01-00 04:00,8.7
27-01-00 03:00,9.1
27-01-00 02:00,9.5
27-01-00 01:00,10.5
27-01-00 00:00,9.8
26-01-00 23:00,10.0
26-01-00 22:00,8.9
26-01-00 21:00,10.0
26-01-00 20:00,10.1
26-01-00 19:00,13.2
26-01-00 18:00,13.9
26-01-00 17:00,12.0
26-01-00 16:00,13.1
26-01-00 15:00,15.1
26-01-00 14:00,13.9
26-01-00 13:00,14.5
26-01-00 12:00,14.5
26-01-00 11:00,16.5
