Datum Zeit,Freiberg SO2
24-01-00 12:00,18.4
24-01-00 11:00,17.4
24-01-00 10:00,15.7
24-01-00 09:00,13.7
24-01-00 08:00,13.8
24-01-00 07:00,12.5
24-01-00 06:00,12.3
24-01-00 05:00,9.7
24-01-00 04:00,9.5
24-01-00 03:00,8.9
24-01-00 02:00,9.6
24-01-00 01:00,14.5
24-01-00 00:00,19.8
23-01-00 23:00,26.1
23-01-00 22:00,23.1
23-01-00 21:00,24.7
23-01-00 20:00,26.3
23-01-00 19:00,26.2
23-01-00 18:00,24.8
23-01-00 17:00,24.4
23-01-00 16:00,28.0
23-01-00 15:00,25.3
23-01-00 14:00,26.0
23-01-00 13:00,
23-01-00 12:00,15.8
23-01-00 11:00,11.1
23-01-00 10:00,7.7
23-01-00 09:00,8.7
23-01-00 08:00,12.0
23-01-00 07:00,13.8
23-01-00 06:00,13.2
23-01-00 05:00,13.2
23-01-00 04:00,10.2
23-01-00 03:00,8.0
23-01-00 02:00,4.6
23-01-00 01:00,
23-01-00 00:00,3.5
22-01-00 23:00,3.4
22-01-00 22:00,4.3
22-01-00 21:00,6.3
22-01-00 20:00,3.7
22-01-00 19:00,4.3
22-01-00 18:00,4.3
22-01-00 17:00,2.2
22-01-00 16:00,1.9
22-01-00 15:00,2.3
22-01-00 14:00,1.7
22-01-00 13:00,2.2
22-01-00 12:00,2.2
22-01-00 11:00,1.7
22-01-00 10:00,1.2
22-01-00 09:00,2.1
22-01-00 08:00,1.3
22-01-00 07:00,2.0
22-01-00 06:00,2.9
22-01-00 05:00,2.5
22-01-00 04:00,1.4
22-01-00 03:00,1.0
22-01-00 02:00,1.0
22-01-00 01:00,
22-01-00 00:00,1.0
21-01-00 23:00,1.0
21-01-00 22:00,1.8
21-01-00 21:00,1.0
21-01-00 20:00,1.0
21-01-00 19:00,1.4
21-01-00 18:00,1.6
21-01-00 17:00,1.0
21-01-00 16:00,1.0
21-01-00 15:00,1.0
21-01-00 14:00,1.0
21-01-00 13:00,1.0
21-01-00 12:00,1.0
21-01-00 11:00,1.0
21-01-00 10:00,1.0
21-01-00 09:00,1.0
21-01-00 08:00,
21-01-00 07:00,1.0
21-01-00 06:00,1.0
21-01-00 05:00,1.0
21-01-00 04:00,1.0
21-01-00 03:00,1.0
21-01-00 02:00,1.0
21-01-00 01:00,1.0
21-01-00 00:00,1.7
20-01-00 23:00,3.0
20-01-00 22:00,4.4
20-01-00 21:00,6.2
20-01-00 20:00,4.7
20-01-00 19:00,1.3
20-01-00 18:00,1.0
20-01-00 17:00,1.0
20-01-00 16:00,1.0
20-01-00 15:00,1.0
20-01-00 14:00,1.0
20-01-00 13:00,1.0
20-01-00 12:00,1.0
20-01-00 11:00,1.2
20-01-00 10:00,1.1
20-01-00 09:00,
20-01-00 08:00,
20-01-00 07:00,1.0
20-01-00 06:00,1.0
20-01-00 05:00,1.0
20-01-00 04:00,2.1
20-01-00 03:00,3.3
20-01-00 02:00,1.0
20-01-00 01:00,1.0
20-01-00 00:00,3.1
19-01-00 23:00,2.7
19-01-00 22:00,2.1
19-01-00 21:00,2.2
19-01-00 20:00,3.6
19-01-00 19:00,
19-01-00 18:00,3.7
19-01-00 17:00,3.0
19-01-00 16:00,3.3
19-01-00 15:00,3.6
19-01-00 14:00,3.6
19-01-00 13:00,4.1
19-01-00 12:00,
19-01-00 11:00,3.2
19-01-00 10:00,3.2
19-01-00 09:00,3.1
19-01-00 08:00,2.6
19-01-00 07:00,2.2
19-01-00 06:00,2.3
19-01-00 05:00,
19-01-00 04:00,
19-01-00 03:00,1.6
19-01-00 02:00,1.5
19-01-00 01:00,1.6
19-01-00 00:00,2.4
18-01-00 23:00,2.8
18-01-00 22:00,3.1
18-01-00 21:00,2.6
18-01-00 20:00,2.8
18-01-00 19:00,2.9
18-01-00 18:00,3.6
18-01-00 17:00,3.6
18-01-00 16:00,3.5
18-01-00 15:00,3.2
18-01-00 14:00,2.8
18-01-00 13:00,2.4
18-01-00 12:00,3.3
18-01-00 11:00,
18-01-00 10:00,2.6
18-01-00 09:00,2.7
18-01-00 08:00,3.0
18-01-00 07:00,2.9
18-01-00 06:00,1.9
18-01-00 05:00,2.6
18-01-00 04:00,1.7
18-01-00 03:00,2.4
18-01-00 02:00,2.7
18-01-00 01:00,2.9
18-01-00 00:00,3.0
17-01-00 23:00,3.8
17-01-00 22:00,4.1
17-01-00 21:00,4.1
17-01-00 20:00,3.7
17-01-00 19:00,4.2
17-01-00 18:00,4.6
17-01-00 17:00,4.5
17-01-00 16:00,4.9
17-01-00 15:00,4.8
17-01-00 14:00,4.2
17-01-00 13:00,5.3
17-01-00 12:00,
17-01-00 11:00,7.5
17-01-00 10:00,8.0
17-01-00 09:00,7.3
17-01-00 08:00,5.9
17-01-00 07:00,4.6
17-01-00 06:00,3.8
17-01-00 05:00,4.0
17-01-00 04:00,4.1
17-01-00 03:00,3.9
17-01-00 02:00,4.0
17-01-00 01:00,3.6
17-01-00 00:00,
16-01-00 23:00,2.1
16-01-00 22:00,2.1
16-01-00 21:00,2.9
16-01-00 20:00,2.7
16-01-00 19:00,3.3
16-01-00 18:00,3.2
16-01-00 17:00,3.2
16-01-00 16:00,4.0
16-01-00 15:00,3.6
16-01-00 14:00,4.7
16-01-00 13:00,5.5
16-01-00 12:00,
16-01-00 11:00,6.3
16-01-00 10:00,7.7
16-01-00 09:00,6.5
16-01-00 08:00,4.9
16-01-00 07:00,3.0
16-01-00 06:00,2.5
16-01-00 05:00,1.7
16-01-00 04:00,2.4
16-01-00 03:00,2.7
16-01-00 02:00,3.7
16-01-00 01:00,3.6
16-01-00 00:00,
15-01-00 23:00,6.7
15-01-00 22:00,7.1
15-01-00 21:00,8.5
15-01-00 20:00,8.1
15-01-00 19:00,8.1
15-01-00 18:00,8.2
15-01-00 17:00,8.8
15-01-00 16:00,9.0
15-01-00 15:00,9.8
15-01-00 14:00,10.4
15-01-00 13:00,
15-01-00 12:00,10.0
15-01-00 11:00,10.7
15-01-00 10:00,10.1
15-01-00 09:00,8.7
15-01-00 08:00,8.5
15-01-00 07:00,8.1
15-01-00 06:00,8.7
15-01-00 05:00,9.7
15-01-00 04:00,10.4
15-01-00 03:00,12.0
15-01-00 02:00,12.6
15-01-00 01:00,11.2
15-01-00 00:00,
14-01-00 23:00,9.8
14-01-00 22:00,12.4
14-01-00 21:00,12.8
14-01-00 20:00,14.3
14-01-00 19:00,15.9
14-01-00 18:00,16.4
14-01-00 17:00,17.9
14-01-00 16:00,18.9
14-01-00 15:00,23.2
14-01-00 14:00,34.2
14-01-00 13:00,
14-01-00 12:00,42.9
14-01-00 11:00,44.5
14-01-00 10:00,44.4
14-01-00 09:00,37.6
14-01-00 08:00,20.5
14-01-00 07:00,13.6
14-01-00 06:00,12.8
14-01-00 05:00,11.0
14-01-00 04:00,11.3
14-01-00 03:00,8.8
14-01-00 02:00,9.7
14-01-00 01:00,9.4
14-01-00 00:00,
13-01-00 23:00,12.8
13-01-00 22:00,14.7
13-01-00 21:00,26.0
13-01-00 20:00,20.0
13-01-00 19:00,22.2
13-01-00 18:00,37.6
13-01-00 17:00,40.4
13-01-00 16:00,21.0
13-01-00 15:00,24.6
13-01-00 14:00,19.5
13-01-00 13:00,
13-01-00 12:00,25.2
13-01-00 11:00,24.2
13-01-00 10:00,26.3
13-01-00 09:00,24.1
13-01-00 08:00,
13-01-00 07:00,26.2
13-01-00 06:00,24.7
13-01-00 05:00,30.3
13-01-00 04:00,26.4
13-01-00 03:00,23.5
13-01-00 02:00,26.4
13-01-00 01:00,33.1
13-01-00 00:00,
12-01-00 23:00,15.0
12-01-00 22:00,19.7
12-01-00 21:00,30.3
12-01-00 20:00,17.6
12-01-00 19:00,19.3
12-01-00 18:00,18.6
12-01-00 17:00,16.5
12-01-00 16:00,9.5
12-01-00 15:00,15.5
12-01-00 14:00,18.2
12-01-00 13:00,23.4
12-01-00 12:00,44.2
12-01-00 11:00,47.7
12-01-00 10:00,53.2
12-01-00 09:00,
12-01-00 08:00,32.4
12-01-00 07:00,33.9
12-01-00 06:00,39.2
12-01-00 05:00,42.3
12-01-00 04:00,44.9
12-01-00 03:00,51.3
12-01-00 02:00,59.1
12-01-00 01:00,39.2
12-01-00 00:00,
11-01-00 23:00,11.9
11-01-00 22:00,13.6
11-01-00 21:00,14.2
11-01-00 20:00,11.4
11-01-00 19:00,15.6
11-01-00 18:00,17.1
11-01-00 17:00,16.5
11-01-00 16:00,16.2
11-01-00 15:00,18.8
11-01-00 14:00,20.8
11-01-00 13:00,20.5
11-01-00 12:00,22.8
11-01-00 11:00,22.4
11-01-00 10:00,22.7
11-01-00 09:00,
11-01-00 08:00,9.9
11-01-00 07:00,11.2
11-01-00 06:00,15.3
11-01-00 05:00,27.4
11-01-00 04:00,16.5
11-01-00 03:00,4.4
11-01-00 02:00,1.7
11-01-00 01:00,1.9
11-01-00 00:00,
10-01-00 23:00,1.5
10-01-00 22:00,1.7
10-01-00 21:00,1.1
10-01-00 20:00,2.5
10-01-00 19:00,3.1
10-01-00 18:00,3.7
10-01-00 17:00,2.8
10-01-00 16:00,2.2
10-01-00 15:00,1.8
10-01-00 14:00,1.4
10-01-00 13:00,2.3
10-01-00 12:00,2.7
10-01-00 11:00,3.2
10-01-00 10:00,
10-01-00 09:00,1.4
10-01-00 08:00,1.2
10-01-00 07:00,1.3
10-01-00 06:00,1.0
10-01-00 05:00,1.0
10-01-00 04:00,1.0
10-01-00 03:00,1.0
10-01-00 02:00,1.0
10-01-00 01:00,1.0
10-01-00 00:00,
09-01-00 23:00,1.7
09-01-00 22:00,2.8
09-01-00 21:00,2.9
09-01-00 20:00,2.8
09-01-00 19:00,3.1
09-01-00 18:00,3.6
09-01-00 17:00,2.9
09-01-00 16:00,2.7
09-01-00 15:00,2.4
09-01-00 14:00,2.4
09-01-00 13:00,2.2
09-01-00 12:00,3.6
09-01-00 11:00,4.3
09-01-00 10:00,
09-01-00 09:00,2.7
09-01-00 08:00,2.2
09-01-00 07:00,1.8
09-01-00 06:00,1.8
09-01-00 05:00,1.7
09-01-00 04:00,1.4
09-01-00 03:00,1.5
09-01-00 02:00,1.7
09-01-00 01:00,1.7
09-01-00 00:00,
08-01-00 23:00,1.0
08-01-00 22:00,1.0
08-01-00 21:00,1.0
08-01-00 20:00,1.7
08-01-00 19:00,1.8
08-01-00 18:00,1.3
08-01-00 17:00,1.3
08-01-00 16:00,1.0
08-01-00 15:00,1.1
08-01-00 14:00,1.4
08-01-00 13:00,2.2
08-01-00 12:00,3.2
08-01-00 11:00,
08-01-00 10:00,7.6
08-01-00 09:00,3.3
08-01-00 08:00,3.2
08-01-00 07:00,3.8
08-01-00 06:00,6.4
08-01-00 05:00,5.0
08-01-00 04:00,1.7
08-01-00 03:00,1.0
08-01-00 02:00,1.0
08-01-00 01:00,1.0
08-01-00 00:00,
07-01-00 23:00,3.9
07-01-00 22:00,4.0
07-01-00 21:00,4.4
07-01-00 20:00,6.7
07-01-00 19:00,9.8
07-01-00 18:00,12.7
07-01-00 17:00,8.8
07-01-00 16:00,6.9
07-01-00 15:00,6.0
07-01-00 14:00,7.2
07-01-00 13:00,
07-01-00 12:00,6.0
07-01-00 11:00,6.4
07-01-00 10:00,5.0
07-01-00 09:00,4.8
07-01-00 08:00,5.0
07-01-00 07:00,4.3
07-01-00 06:00,2.5
07-01-00 05:00,2.9
07-01-00 04:00,2.6
07-01-00 03:00,3.2
07-01-00 02:00,2.9
07-01-00 01:00,3.3
07-01-00 00:00,
06-01-00 23:00,3.4
06-01-00 22:00,6.5
06-01-00 21:00,9.8
06-01-00 20:00,13.4
06-01-00 19:00,18.3
06-01-00 18:00,20.9
06-01-00 17:00,19.0
06-01-00 16:00,21.5
06-01-00 15:00,22.0
06-01-00 14:00,
06-01-00 13:00,9.8
06-01-00 12:00,18.5
06-01-00 11:00,33.6
06-01-00 10:00,32.5
06-01-00 09:00,22.5
06-01-00 08:00,20.5
06-01-00 07:00,27.4
06-01-00 06:00,10.2
06-01-00 05:00,1.7
06-01-00 04:00,1.2
06-01-00 03:00,2.0
06-01-00 02:00,1.6
06-01-00 01:00,1.9
06-01-00 00:00,
05-01-00 23:00,2.9
05-01-00 22:00,4.1
05-01-00 21:00,2.9
05-01-00 20:00,3.7
05-01-00 19:00,6.4
05-01-00 18:00,6.5
05-01-00 17:00,5.3
05-01-00 16:00,3.9
05-01-00 15:00,4.1
05-01-00 14:00,
05-01-00 13:00,4.8
05-01-00 12:00,4.1
05-01-00 11:00,5.6
05-01-00 10:00,2.8
05-01-00 09:00,2.8
05-01-00 08:00,5.3
05-01-00 07:00,1.8
05-01-00 06:00,1.0
05-01-00 05:00,1.0
05-01-00 04:00,1.1
05-01-00 03:00,1.0
05-01-00 02:00,1.2
05-01-00 01:00,1.2
05-01-00 00:00,
04-01-00 23:00,4.0
04-01-00 22:00,3.9
04-01-00 21:00,4.1
04-01-00 20:00,4.4
04-01-00 19:00,5.3
04-01-00 18:00,5.4
04-01-00 17:00,6.0
04-01-00 16:00,5.7
04-01-00 15:00,
04-01-00 14:00,5.0
04-01-00 13:00,4.1
04-01-00 12:00,3.8
04-01-00 11:00,5.4
04-01-00 10:00,5.4
04-01-00 09:00,4.6
04-01-00 08:00,3.7
04-01-00 07:00,3.8
04-01-00 06:00,2.9
04-01-00 05:00,2.8
04-01-00 04:00,2.6
04-01-00 03:00,2.7
04-01-00 02:00,2.4
04-01-00 01:00,2.8
04-01-00 00:00,
03-01-00 23:00,1.5
03-01-00 22:00,1.6
03-01-00 21:00,2.7
03-01-00 20:00,2.8
03-01-00 19:00,3.2
03-01-00 18:00,3.5
03-01-00 17:00,4.4
03-01-00 16:00,3.7
03-01-00 15:00,
03-01-00 14:00,4.3
03-01-00 13:00,4.4
03-01-00 12:00,4.3
03-01-00 11:00,4.5
03-01-00 10:00,4.3
03-01-00 09:00,4.5
03-01-00 08:00,3.9
03-01-00 07:00,2.9
03-01-00 06:00,2.2
03-01-00 05:00,2.0
03-01-00 04:00,1.8
03-01-00 03:00,2.4
03-01-00 02:00,2.4
03-01-00 01:00,2.5
03-01-00 00:00,
02-01-00 23:00,4.2
02-01-00 22:00,4.2
02-01-00 21:00,4.1
02-01-00 20:00,4.0
02-01-00 19:00,4.4
02-01-00 18:00,4.8
02-01-00 17:00,5.6
02-01-00 16:00,
02-01-00 15:00,4.4
02-01-00 14:00,5.7
02-01-00 13:00,4.7
02-01-00 12:00,5.0
02-01-00 11:00,4.7
02-01-00 10:00,5.6
02-01-00 09:00,5.8
02-01-00 08:00,4.4
02-01-00 07:00,3.9
02-01-00 06:00,3.8
02-01-00 05:00,2.8
02-01-00 04:00,2.8
02-01-00 03:00,3.1
02-01-00 02:00,2.9
02-01-00 01:00,4.1
02-01-00 00:00,
01-01-00 23:00,3.0
01-01-00 22:00,1.6
01-01-00 21:00,2.6
01-01-00 20:00,2.4
01-01-00 19:00,3.1
01-01-00 18:00,2.8
01-01-00 17:00,2.6
01-01-00 16:00,
01-01-00 15:00,2.5
01-01-00 14:00,3.3
01-01-00 13:00,3.0
01-01-00 12:00,3.3
01-01-00 11:00,3.4
01-01-00 10:00,2.8
01-01-00 09:00,2.6
01-01-00 08:00,3.2
01-01-00 07:00,3.8
01-01-00 06:00,4.6
01-01-00 05:00,9.3
01-01-00 04:00,10.9
01-01-00 03:00,14.4
01-01-00 02:00,41.2
01-01-00 01:00,47.9

