Datum Zeit,Klingenthal NO
,µg/m³
01-02-00 00:00,1
31-01-00 23:00,1
31-01-00 22:00,1
31-01-00 21:00,1
31-01-00 20:00,2
31-01-00 19:00,7
31-01-00 18:00,11
31-01-00 17:00,14
31-01-00 16:00,12
31-01-00 15:00,13
31-01-00 14:00,11
31-01-00 13:00,6
31-01-00 12:00,11
31-01-00 11:00,12
31-01-00 10:00,6
31-01-00 09:00,
31-01-00 08:00,8
31-01-00 07:00,13
31-01-00 06:00,5
31-01-00 05:00,1
31-01-00 04:00,1
31-01-00 03:00,1
31-01-00 02:00,1
31-01-00 01:00,1
31-01-00 00:00,2
30-01-00 23:00,4
30-01-00 22:00,1
30-01-00 21:00,26
30-01-00 20:00,6
30-01-00 19:00,14
30-01-00 18:00,20
30-01-00 17:00,6
30-01-00 16:00,8
30-01-00 15:00,10
30-01-00 14:00,4
30-01-00 13:00,3
30-01-00 12:00,4
30-01-00 11:00,6
30-01-00 10:00,2
30-01-00 09:00,
30-01-00 08:00,1
30-01-00 07:00,1
30-01-00 06:00,1
30-01-00 05:00,1
30-01-00 04:00,1
30-01-00 03:00,1
30-01-00 02:00,1
30-01-00 01:00,1
30-01-00 00:00,1
29-01-00 23:00,1
29-01-00 22:00,1
29-01-00 21:00,2
29-01-00 20:00,3
29-01-00 19:00,2
29-01-00 18:00,3
29-01-00 17:00,3
29-01-00 16:00,2
29-01-00 15:00,5
29-01-00 14:00,2
29-01-00 13:00,3
29-01-00 12:00,2
29-01-00 11:00,6
29-01-00 10:00,
29-01-00 09:00,7
29-01-00 08:00,3
29-01-00 07:00,1
29-01-00 06:00,1
29-01-00 05:00,1
29-01-00 04:00,1
29-01-00 03:00,1
29-01-00 02:00,1
29-01-00 01:00,1
29-01-00 00:00,2
28-01-00 23:00,2
28-01-00 22:00,2
28-01-00 21:00,7
28-01-00 20:00,2
28-01-00 19:00,4
28-01-00 18:00,7
28-01-00 17:00,16
28-01-00 16:00,23
28-01-00 15:00,26
28-01-00 14:00,28
28-01-00 13:00,29
28-01-00 12:00,39
28-01-00 11:00,43
28-01-00 10:00,
28-01-00 09:00,40
28-01-00 08:00,47
28-01-00 07:00,37
28-01-00 06:00,29
28-01-00 05:00,2
28-01-00 04:00,2
28-01-00 03:00,1
28-01-00 02:00,1
28-01-00 01:00,2
28-01-00 00:00,1
27-01-00 23:00,3
27-01-00 22:00,4
27-01-00 21:00,6
27-01-00 20:00,5
27-01-00 19:00,15
27-01-00 18:00,32
27-01-00 17:00,23
27-01-00 16:00,28
27-01-00 15:00,24
27-01-00 14:00,39
27-01-00 13:00,34
27-01-00 12:00,52
27-01-00 11:00,
27-01-00 10:00,53
27-01-00 09:00,31
27-01-00 08:00,23
27-01-00 07:00,40
27-01-00 06:00,21
27-01-00 05:00,6
27-01-00 04:00,3
27-01-00 03:00,2
27-01-00 02:00,9
27-01-00 01:00,5
27-01-00 00:00,12
26-01-00 23:00,14
26-01-00 22:00,8
26-01-00 21:00,7
26-01-00 20:00,5
26-01-00 19:00,10
26-01-00 18:00,17
26-01-00 17:00,37
26-01-00 16:00,30
26-01-00 15:00,33
26-01-00 14:00,25
26-01-00 13:00,35
26-01-00 12:00,42
26-01-00 11:00,
26-01-00 10:00,37
26-01-00 09:00,72
26-01-00 08:00,58
26-01-00 07:00,48
26-01-00 06:00,19
26-01-00 05:00,15
26-01-00 04:00,5
26-01-00 03:00,3
26-01-00 02:00,2
26-01-00 01:00,3
26-01-00 00:00,6
25-01-00 23:00,13
25-01-00 22:00,14
25-01-00 21:00,15
25-01-00 20:00,21
25-01-00 19:00,7
25-01-00 18:00,12
25-01-00 17:00,10
25-01-00 16:00,13
25-01-00 15:00,19
25-01-00 14:00,21
25-01-00 13:00,17
25-01-00 12:00,
25-01-00 11:00,51
25-01-00 10:00,55
25-01-00 09:00,73
25-01-00 08:00,98
25-01-00 07:00,75
25-01-00 06:00,32
25-01-00 05:00,6
25-01-00 04:00,4
25-01-00 03:00,1
25-01-00 02:00,2
25-01-00 01:00,1
25-01-00 00:00,2
24-01-00 23:00,3
24-01-00 22:00,3
24-01-00 21:00,4
24-01-00 20:00,16
24-01-00 19:00,5
24-01-00 18:00,8
24-01-00 17:00,21
24-01-00 16:00,41
24-01-00 15:00,23
24-01-00 14:00,29
24-01-00 13:00,44
24-01-00 12:00,
24-01-00 11:00,74
