Datum Zeit,Dresden-Nord NO
,µg/m³
01-02-00 00:00,53
31-01-00 23:00,36
31-01-00 22:00,59
31-01-00 21:00,46
31-01-00 20:00,41
31-01-00 19:00,41
31-01-00 18:00,39
31-01-00 17:00,33
31-01-00 16:00,35
31-01-00 15:00,35
31-01-00 14:00,27
31-01-00 13:00,30
31-01-00 12:00,28
31-01-00 11:00,
31-01-00 10:00,31
31-01-00 09:00,31
31-01-00 08:00,29
31-01-00 07:00,30
31-01-00 06:00,18
31-01-00 05:00,11
31-01-00 04:00,7
31-01-00 03:00,2
31-01-00 02:00,4
31-01-00 01:00,2
31-01-00 00:00,3
30-01-00 23:00,35
30-01-00 22:00,26
30-01-00 21:00,33
30-01-00 20:00,36
30-01-00 19:00,45
30-01-00 18:00,43
30-01-00 17:00,31
30-01-00 16:00,27
30-01-00 15:00,17
30-01-00 14:00,14
30-01-00 13:00,14
30-01-00 12:00,
30-01-00 11:00,18
30-01-00 10:00,8
30-01-00 09:00,4
30-01-00 08:00,7
30-01-00 07:00,6
30-01-00 06:00,5
30-01-00 05:00,7
30-01-00 04:00,9
30-01-00 03:00,8
30-01-00 02:00,9
30-01-00 01:00,13
30-01-00 00:00,23
29-01-00 23:00,13
29-01-00 22:00,12
29-01-00 21:00,12
29-01-00 20:00,11
29-01-00 19:00,15
29-01-00 18:00,17
29-01-00 17:00,17
29-01-00 16:00,16
29-01-00 15:00,19
29-01-00 14:00,20
29-01-00 13:00,20
29-01-00 12:00,
29-01-00 11:00,20
29-01-00 10:00,16
29-01-00 09:00,18
29-01-00 08:00,16
29-01-00 07:00,10
29-01-00 06:00,9
29-01-00 05:00,8
29-01-00 04:00,8
29-01-00 03:00,7
29-01-00 02:00,11
29-01-00 01:00,15
29-01-00 00:00,19
28-01-00 23:00,26
28-01-00 22:00,20
28-01-00 21:00,30
28-01-00 20:00,33
28-01-00 19:00,35
28-01-00 18:00,41
28-01-00 17:00,50
28-01-00 16:00,66
28-01-00 15:00,66
28-01-00 14:00,57
28-01-00 13:00,
28-01-00 12:00,57
28-01-00 11:00,46
28-01-00 10:00,48
28-01-00 09:00,52
28-01-00 08:00,45
28-01-00 07:00,44
28-01-00 06:00,27
28-01-00 05:00,15
28-01-00 04:00,5
28-01-00 03:00,4
28-01-00 02:00,8
28-01-00 01:00,12
28-01-00 00:00,13
27-01-00 23:00,21
27-01-00 22:00,20
27-01-00 21:00,28
27-01-00 20:00,37
27-01-00 19:00,43
27-01-00 18:00,43
27-01-00 17:00,56
27-01-00 16:00,59
27-01-00 15:00,58
27-01-00 14:00,55
27-01-00 13:00,
27-01-00 12:00,55
27-01-00 11:00,59
27-01-00 10:00,60
27-01-00 09:00,67
27-01-00 08:00,72
27-01-00 07:00,48
27-01-00 06:00,30
27-01-00 05:00,18
27-01-00 04:00,9
27-01-00 03:00,6
27-01-00 02:00,8
27-01-00 01:00,16
27-01-00 00:00,22
26-01-00 23:00,23
26-01-00 22:00,27
26-01-00 21:00,31
26-01-00 20:00,45
26-01-00 19:00,47
26-01-00 18:00,44
26-01-00 17:00,51
26-01-00 16:00,58
26-01-00 15:00,59
26-01-00 14:00,
26-01-00 13:00,57
26-01-00 12:00,67
26-01-00 11:00,70
26-01-00 10:00,58
26-01-00 09:00,74
26-01-00 08:00,71
26-01-00 07:00,53
26-01-00 06:00,31
26-01-00 05:00,13
26-01-00 04:00,9
26-01-00 03:00,7
26-01-00 02:00,6
26-01-00 01:00,6
26-01-00 00:00,16
25-01-00 23:00,28
25-01-00 22:00,34
25-01-00 21:00,33
25-01-00 20:00,43
25-01-00 19:00,53
25-01-00 18:00,54
25-01-00 17:00,74
25-01-00 16:00,66
25-01-00 15:00,57
25-01-00 14:00,
25-01-00 13:00,61
25-01-00 12:00,79
25-01-00 11:00,69
25-01-00 10:00,71
25-01-00 09:00,115
25-01-00 08:00,168
25-01-00 07:00,141
25-01-00 06:00,130
25-01-00 05:00,62
25-01-00 04:00,33
25-01-00 03:00,32
25-01-00 02:00,31
25-01-00 01:00,27
25-01-00 00:00,28
24-01-00 23:00,47
24-01-00 22:00,37
24-01-00 21:00,35
24-01-00 20:00,52
24-01-00 19:00,66
