Datum Zeit,Borna NO
,µg/m³
01-02-00 00:00,8
31-01-00 23:00,26
31-01-00 22:00,27
31-01-00 21:00,37
31-01-00 20:00,72
31-01-00 19:00,67
31-01-00 18:00,104
31-01-00 17:00,67
31-01-00 16:00,64
31-01-00 15:00,81
31-01-00 14:00,50
31-01-00 13:00,50
31-01-00 12:00,56
31-01-00 11:00,52
31-01-00 10:00,54
31-01-00 09:00,45
31-01-00 08:00,
31-01-00 07:00,35
31-01-00 06:00,18
31-01-00 05:00,13
31-01-00 04:00,5
31-01-00 03:00,2
31-01-00 02:00,7
31-01-00 01:00,10
31-01-00 00:00,14
30-01-00 23:00,28
30-01-00 22:00,31
30-01-00 21:00,57
30-01-00 20:00,44
30-01-00 19:00,48
30-01-00 18:00,48
30-01-00 17:00,39
30-01-00 16:00,24
30-01-00 15:00,20
30-01-00 14:00,8
30-01-00 13:00,10
30-01-00 12:00,12
30-01-00 11:00,9
30-01-00 10:00,7
30-01-00 09:00,3
30-01-00 08:00,
30-01-00 07:00,1
30-01-00 06:00,3
30-01-00 05:00,2
30-01-00 04:00,2
30-01-00 03:00,4
30-01-00 02:00,4
30-01-00 01:00,2
30-01-00 00:00,4
29-01-00 23:00,8
29-01-00 22:00,10
29-01-00 21:00,12
29-01-00 20:00,10
29-01-00 19:00,13
29-01-00 18:00,15
29-01-00 17:00,13
29-01-00 16:00,19
29-01-00 15:00,21
29-01-00 14:00,24
29-01-00 13:00,20
29-01-00 12:00,31
29-01-00 11:00,27
29-01-00 10:00,22
29-01-00 09:00,
29-01-00 08:00,10
29-01-00 07:00,7
29-01-00 06:00,8
29-01-00 05:00,6
29-01-00 04:00,6
29-01-00 03:00,6
29-01-00 02:00,6
29-01-00 01:00,9
29-01-00 00:00,13
28-01-00 23:00,21
28-01-00 22:00,25
28-01-00 21:00,24
28-01-00 20:00,27
28-01-00 19:00,43
28-01-00 18:00,81
28-01-00 17:00,82
28-01-00 16:00,79
28-01-00 15:00,64
28-01-00 14:00,115
28-01-00 13:00,100
28-01-00 12:00,92
28-01-00 11:00,109
28-01-00 10:00,127
28-01-00 09:00,
28-01-00 08:00,94
28-01-00 07:00,75
28-01-00 06:00,32
28-01-00 05:00,28
28-01-00 04:00,10
28-01-00 03:00,10
28-01-00 02:00,7
28-01-00 01:00,10
28-01-00 00:00,5
27-01-00 23:00,14
27-01-00 22:00,18
27-01-00 21:00,35
27-01-00 20:00,56
27-01-00 19:00,71
27-01-00 18:00,105
27-01-00 17:00,154
27-01-00 16:00,162
27-01-00 15:00,133
27-01-00 14:00,139
27-01-00 13:00,114
27-01-00 12:00,138
27-01-00 11:00,142
27-01-00 10:00,
27-01-00 09:00,145
27-01-00 08:00,122
27-01-00 07:00,78
27-01-00 06:00,45
27-01-00 05:00,23
27-01-00 04:00,15
27-01-00 03:00,6
27-01-00 02:00,11
27-01-00 01:00,7
27-01-00 00:00,11
26-01-00 23:00,15
26-01-00 22:00,18
26-01-00 21:00,22
26-01-00 20:00,32
26-01-00 19:00,48
26-01-00 18:00,75
26-01-00 17:00,96
26-01-00 16:00,94
26-01-00 15:00,96
26-01-00 14:00,93
26-01-00 13:00,77
26-01-00 12:00,103
26-01-00 11:00,105
26-01-00 10:00,
26-01-00 09:00,113
26-01-00 08:00,110
26-01-00 07:00,131
26-01-00 06:00,47
26-01-00 05:00,33
26-01-00 04:00,16
26-01-00 03:00,6
26-01-00 02:00,10
26-01-00 01:00,10
26-01-00 00:00,5
25-01-00 23:00,13
25-01-00 22:00,18
25-01-00 21:00,37
25-01-00 20:00,77
25-01-00 19:00,101
25-01-00 18:00,161
25-01-00 17:00,196
25-01-00 16:00,130
25-01-00 15:00,143
25-01-00 14:00,105
25-01-00 13:00,125
25-01-00 12:00,148
25-01-00 11:00,
25-01-00 10:00,163
25-01-00 09:00,158
25-01-00 08:00,249
25-01-00 07:00,142
25-01-00 06:00,65
25-01-00 05:00,58
25-01-00 04:00,26
25-01-00 03:00,14
25-01-00 02:00,16
25-01-00 01:00,29
25-01-00 00:00,21
24-01-00 23:00,65
24-01-00 22:00,71
24-01-00 21:00,25
24-01-00 20:00,48
24-01-00 19:00,97
24-01-00 18:00,99
24-01-00 17:00,107
24-01-00 16:00,102
24-01-00 15:00,88
24-01-00 14:00,77
24-01-00 13:00,91
24-01-00 12:00,141
24-01-00 11:00,
