Datum Zeit,Radebeul-Wahnsdorf SO2
10-01-00 18:00,1.0
10-01-00 17:00,1.0
10-01-00 16:00,1.3
10-01-00 15:00,1.6
10-01-00 14:00,2.2
10-01-00 13:00,4.0
10-01-00 12:00,3.8
10-01-00 11:00,9.4
10-01-00 10:00,2.6
10-01-00 09:00,
10-01-00 08:00,1.2
10-01-00 07:00,1.0
10-01-00 06:00,1.0
10-01-00 05:00,1.1
10-01-00 04:00,1.3
10-01-00 03:00,1.6
10-01-00 02:00,4.0
10-01-00 01:00,5.6
10-01-00 00:00,8.0
09-01-00 23:00,10.4
09-01-00 22:00,11.6
09-01-00 21:00,14.4
09-01-00 20:00,11.1
09-01-00 19:00,10.7
09-01-00 18:00,10.5
09-01-00 17:00,10.8
09-01-00 16:00,12.0
09-01-00 15:00,13.3
09-01-00 14:00,13.6
09-01-00 13:00,16.6
09-01-00 12:00,17.2
09-01-00 11:00,17.4
09-01-00 10:00,14.3
09-01-00 09:00,
09-01-00 08:00,14.9
09-01-00 07:00,14.9
09-01-00 06:00,16.2
09-01-00 05:00,17.6
09-01-00 04:00,16.9
09-01-00 03:00,15.8
09-01-00 02:00,16.3
09-01-00 01:00,20.0
09-01-00 00:00,21.0
08-01-00 23:00,19.5
08-01-00 22:00,10.5
08-01-00 21:00,4.4
08-01-00 20:00,4.1
08-01-00 19:00,4.5
08-01-00 18:00,2.7
08-01-00 17:00,3.5
08-01-00 16:00,3.7
08-01-00 15:00,4.2
08-01-00 14:00,4.9
08-01-00 13:00,14.8
08-01-00 12:00,24.2
08-01-00 11:00,20.0
08-01-00 10:00,
08-01-00 09:00,19.1
08-01-00 08:00,16.9
08-01-00 07:00,21.6
08-01-00 06:00,36.1
08-01-00 05:00,37.7
08-01-00 04:00,28.8
08-01-00 03:00,35.5
08-01-00 02:00,35.0
08-01-00 01:00,32.9
08-01-00 00:00,29.8
07-01-00 23:00,28.5
07-01-00 22:00,25.8
07-01-00 21:00,25.7
07-01-00 20:00,38.0
07-01-00 19:00,35.7
07-01-00 18:00,23.3
07-01-00 17:00,14.2
07-01-00 16:00,14.5
07-01-00 15:00,10.3
07-01-00 14:00,8.6
07-01-00 13:00,9.6
07-01-00 12:00,10.2
07-01-00 11:00,7.8
07-01-00 10:00,
07-01-00 09:00,3.4
07-01-00 08:00,2.9
07-01-00 07:00,3.5
07-01-00 06:00,2.9
07-01-00 05:00,3.8
07-01-00 04:00,3.8
07-01-00 03:00,4.4
07-01-00 02:00,6.8
07-01-00 01:00,8.0
07-01-00 00:00,11.7
06-01-00 23:00,18.4
06-01-00 22:00,25.2
06-01-00 21:00,29.3
06-01-00 20:00,22.6
06-01-00 19:00,22.8
06-01-00 18:00,24.1
06-01-00 17:00,26.8
06-01-00 16:00,32.9
06-01-00 15:00,25.4
06-01-00 14:00,35.7
06-01-00 13:00,44.5
06-01-00 12:00,34.6
06-01-00 11:00,
06-01-00 10:00,40.8
06-01-00 09:00,29.7
06-01-00 08:00,35.9
06-01-00 07:00,38.0
06-01-00 06:00,36.3
06-01-00 05:00,20.8
06-01-00 04:00,11.8
06-01-00 03:00,7.7
06-01-00 02:00,6.5
06-01-00 01:00,5.2
06-01-00 00:00,1.5
05-01-00 23:00,2.3
05-01-00 22:00,2.6
05-01-00 21:00,5.6
05-01-00 20:00,7.7
05-01-00 19:00,6.6
05-01-00 18:00,10.4
05-01-00 17:00,10.4
05-01-00 16:00,17.8
05-01-00 15:00,3.4
05-01-00 14:00,2.9
05-01-00 13:00,3.7
05-01-00 12:00,2.8
05-01-00 11:00,
05-01-00 10:00,1.0
05-01-00 09:00,1.0
05-01-00 08:00,1.0
05-01-00 07:00,1.0
05-01-00 06:00,1.0
05-01-00 05:00,1.0
05-01-00 04:00,1.0
05-01-00 03:00,1.0
05-01-00 02:00,1.0
05-01-00 01:00,1.0
05-01-00 00:00,1.0
04-01-00 23:00,1.0
04-01-00 22:00,4.3
04-01-00 21:00,17.0
04-01-00 20:00,8.3
04-01-00 19:00,2.3
04-01-00 18:00,1.0
04-01-00 17:00,1.4
04-01-00 16:00,1.0
04-01-00 15:00,1.0
04-01-00 14:00,1.4
04-01-00 13:00,1.4
04-01-00 12:00,
04-01-00 11:00,2.0
04-01-00 10:00,2.0
04-01-00 09:00,2.1
04-01-00 08:00,1.3
04-01-00 07:00,1.0
04-01-00 06:00,1.0
04-01-00 05:00,1.0
04-01-00 04:00,1.0
04-01-00 03:00,1.0
04-01-00 02:00,1.0
04-01-00 01:00,1.0
04-01-00 00:00,1.6
03-01-00 23:00,1.9
03-01-00 22:00,2.0
03-01-00 21:00,2.0
03-01-00 20:00,2.3
03-01-00 19:00,1.9
03-01-00 18:00,1.6
03-01-00 17:00,1.5
03-01-00 16:00,1.9
03-01-00 15:00,1.6
03-01-00 14:00,2.4
03-01-00 13:00,2.6
03-01-00 12:00,
03-01-00 11:00,2.7
03-01-00 10:00,2.1
03-01-00 09:00,2.4
03-01-00 08:00,2.4
03-01-00 07:00,1.7
03-01-00 06:00,1.8
03-01-00 05:00,2.1
03-01-00 04:00,1.3
03-01-00 03:00,1.5
03-01-00 02:00,1.5
03-01-00 01:00,1.9
03-01-00 00:00,1.0
02-01-00 23:00,1.6
02-01-00 22:00,1.8
02-01-00 21:00,1.7
02-01-00 20:00,2.4
02-01-00 19:00,2.4
02-01-00 18:00,4.7
02-01-00 17:00,3.0
02-01-00 16:00,2.9
02-01-00 15:00,2.1
02-01-00 14:00,5.6
02-01-00 13:00,
02-01-00 12:00,5.4
02-01-00 11:00,3.3
02-01-00 10:00,1.4
02-01-00 09:00,1.0
02-01-00 08:00,1.0
02-01-00 07:00,1.0
02-01-00 06:00,1.0
02-01-00 05:00,1.0
02-01-00 04:00,1.0
02-01-00 03:00,1.0
02-01-00 02:00,1.0
02-01-00 01:00,1.1
02-01-00 00:00,3.1
01-01-00 23:00,5.0
01-01-00 22:00,6.2
01-01-00 21:00,4.6
01-01-00 20:00,3.8
01-01-00 19:00,4.2
01-01-00 18:00,4.7
01-01-00 17:00,5.8
01-01-00 16:00,5.2
01-01-00 15:00,5.9
01-01-00 14:00,6.7
01-01-00 13:00,
01-01-00 12:00,8.2
01-01-00 11:00,12.1
01-01-00 10:00,16.3
01-01-00 09:00,22.4
01-01-00 08:00,19.5
01-01-00 07:00,14.9
01-01-00 06:00,13.4
01-01-00 05:00,13.9
01-01-00 04:00,14.1
01-01-00 03:00,16.0
01-01-00 02:00,20.1
01-01-00 01:00,23.5

