Datum Zeit,Glauchau NO2
,µg/m³
01-09-01 00:00,49
31-08-01 23:00,54
31-08-01 22:00,62
31-08-01 21:00,61
31-08-01 20:00,36
31-08-01 19:00,41
31-08-01 18:00,31
31-08-01 17:00,43
31-08-01 16:00,31
31-08-01 15:00,49
31-08-01 14:00,59
31-08-01 13:00,64
31-08-01 12:00,67
31-08-01 11:00,66
31-08-01 10:00,61
31-08-01 09:00,61
31-08-01 08:00,68
31-08-01 07:00,73
31-08-01 06:00,67
31-08-01 05:00,47
31-08-01 04:00,
31-08-01 03:00,48
31-08-01 02:00,58
31-08-01 01:00,42
31-08-01 00:00,46
30-08-01 23:00,48
30-08-01 22:00,47
30-08-01 21:00,27
30-08-01 20:00,29
30-08-01 19:00,17
30-08-01 18:00,17
30-08-01 17:00,17
30-08-01 16:00,26
30-08-01 15:00,20
30-08-01 14:00,16
30-08-01 13:00,16
30-08-01 12:00,14
30-08-01 11:00,13
30-08-01 10:00,
30-08-01 09:00,35
30-08-01 08:00,44
30-08-01 07:00,41
30-08-01 06:00,48
30-08-01 05:00,39
30-08-01 04:00,
30-08-01 03:00,36
30-08-01 02:00,35
30-08-01 01:00,39
30-08-01 00:00,50
29-08-01 23:00,48
29-08-01 22:00,58
29-08-01 21:00,51
29-08-01 20:00,26
29-08-01 19:00,18
29-08-01 18:00,14
29-08-01 17:00,12
29-08-01 16:00,17
29-08-01 15:00,29
29-08-01 14:00,29
29-08-01 13:00,38
29-08-01 12:00,34
29-08-01 11:00,38
29-08-01 10:00,39
29-08-01 09:00,33
29-08-01 08:00,46
29-08-01 07:00,56
29-08-01 06:00,43
29-08-01 05:00,
29-08-01 04:00,29
29-08-01 03:00,37
29-08-01 02:00,32
29-08-01 01:00,25
29-08-01 00:00,28
28-08-01 23:00,38
28-08-01 22:00,50
28-08-01 21:00,50
28-08-01 20:00,45
28-08-01 19:00,37
28-08-01 18:00,32
28-08-01 17:00,34
28-08-01 16:00,35
28-08-01 15:00,41
28-08-01 14:00,32
28-08-01 13:00,33
28-08-01 12:00,31
28-08-01 11:00,39
28-08-01 10:00,35
28-08-01 09:00,31
28-08-01 08:00,42
28-08-01 07:00,46
28-08-01 06:00,49
28-08-01 05:00,
28-08-01 04:00,30
28-08-01 03:00,24
28-08-01 02:00,31
28-08-01 01:00,27
28-08-01 00:00,31
27-08-01 23:00,42
27-08-01 22:00,40
27-08-01 21:00,42
27-08-01 20:00,55
27-08-01 19:00,39
27-08-01 18:00,34
27-08-01 17:00,28
27-08-01 16:00,35
27-08-01 15:00,38
27-08-01 14:00,50
27-08-01 13:00,50
27-08-01 12:00,53
27-08-01 11:00,57
27-08-01 10:00,56
27-08-01 09:00,58
27-08-01 08:00,88
27-08-01 07:00,88
27-08-01 06:00,58
27-08-01 05:00,
27-08-01 04:00,29
27-08-01 03:00,27
27-08-01 02:00,23
27-08-01 01:00,46
27-08-01 00:00,33
26-08-01 23:00,43
26-08-01 22:00,63
26-08-01 21:00,72
26-08-01 20:00,60
26-08-01 19:00,15
26-08-01 18:00,11
26-08-01 17:00,11
26-08-01 16:00,14
26-08-01 15:00,16
26-08-01 14:00,18
26-08-01 13:00,15
26-08-01 12:00,17
26-08-01 11:00,14
26-08-01 10:00,13
26-08-01 09:00,16
26-08-01 08:00,15
26-08-01 07:00,19
26-08-01 06:00,
26-08-01 05:00,17
26-08-01 04:00,21
26-08-01 03:00,20
26-08-01 02:00,28
26-08-01 01:00,39
26-08-01 00:00,49
25-08-01 23:00,50
25-08-01 22:00,59
25-08-01 21:00,51
25-08-01 20:00,38
25-08-01 19:00,25
25-08-01 18:00,13
25-08-01 17:00,7
25-08-01 16:00,12
25-08-01 15:00,13
25-08-01 14:00,11
25-08-01 13:00,22
25-08-01 12:00,16
25-08-01 11:00,27
25-08-01 10:00,33
25-08-01 09:00,39
25-08-01 08:00,36
25-08-01 07:00,35
25-08-01 06:00,
25-08-01 05:00,47
25-08-01 04:00,44
25-08-01 03:00,45
25-08-01 02:00,51
25-08-01 01:00,47
25-08-01 00:00,50
24-08-01 23:00,54
24-08-01 22:00,79
24-08-01 21:00,87
24-08-01 20:00,60
24-08-01 19:00,20
24-08-01 18:00,24
24-08-01 17:00,40
24-08-01 16:00,44
24-08-01 15:00,57
24-08-01 14:00,46
24-08-01 13:00,41
24-08-01 12:00,44
24-08-01 11:00,48
24-08-01 10:00,58
24-08-01 09:00,54
24-08-01 08:00,47
24-08-01 07:00,
24-08-01 06:00,48
24-08-01 05:00,39
24-08-01 04:00,38
24-08-01 03:00,34
24-08-01 02:00,39
24-08-01 01:00,30
24-08-01 00:00,53
23-08-01 23:00,60
23-08-01 22:00,53
23-08-01 21:00,42
23-08-01 20:00,30
23-08-01 19:00,23
23-08-01 18:00,20
23-08-01 17:00,17
23-08-01 16:00,15
23-08-01 15:00,14
23-08-01 14:00,15
23-08-01 13:00,17
23-08-01 12:00,27
23-08-01 11:00,42
23-08-01 10:00,42
23-08-01 09:00,34
23-08-01 08:00,37
23-08-01 07:00,
23-08-01 06:00,30
23-08-01 05:00,27
23-08-01 04:00,26
23-08-01 03:00,23
23-08-01 02:00,26
23-08-01 01:00,31
23-08-01 00:00,44
22-08-01 23:00,38
22-08-01 22:00,56
22-08-01 21:00,70
22-08-01 20:00,71
22-08-01 19:00,67
22-08-01 18:00,44
22-08-01 17:00,60
22-08-01 16:00,49
22-08-01 15:00,45
22-08-01 14:00,48
22-08-01 13:00,43
22-08-01 12:00,46
22-08-01 11:00,54
22-08-01 10:00,32
22-08-01 09:00,44
22-08-01 08:00,
22-08-01 07:00,56
22-08-01 06:00,53
22-08-01 05:00,49
22-08-01 04:00,39
22-08-01 03:00,38
22-08-01 02:00,42
22-08-01 01:00,54
22-08-01 00:00,40
21-08-01 23:00,42
21-08-01 22:00,33
21-08-01 21:00,22
21-08-01 20:00,25
21-08-01 19:00,23
21-08-01 18:00,19
21-08-01 17:00,19
21-08-01 16:00,25
21-08-01 15:00,47
21-08-01 14:00,37
21-08-01 13:00,51
21-08-01 12:00,46
21-08-01 11:00,55
21-08-01 10:00,52
21-08-01 09:00,60
21-08-01 08:00,
21-08-01 07:00,59
21-08-01 06:00,56
21-08-01 05:00,42
21-08-01 04:00,32
21-08-01 03:00,27
21-08-01 02:00,34
21-08-01 01:00,26
21-08-01 00:00,27
20-08-01 23:00,30
20-08-01 22:00,30
20-08-01 21:00,37
20-08-01 20:00,43
20-08-01 19:00,44
20-08-01 18:00,38
20-08-01 17:00,40
20-08-01 16:00,65
20-08-01 15:00,56
20-08-01 14:00,
20-08-01 13:00,
20-08-01 12:00,
20-08-01 11:00,
20-08-01 10:00,43
20-08-01 09:00,66
20-08-01 08:00,52
20-08-01 07:00,52
20-08-01 06:00,50
20-08-01 05:00,35
20-08-01 04:00,
20-08-01 03:00,28
20-08-01 02:00,29
20-08-01 01:00,31
20-08-01 00:00,34
19-08-01 23:00,52
19-08-01 22:00,45
19-08-01 21:00,36
19-08-01 20:00,24
19-08-01 19:00,13
19-08-01 18:00,14
19-08-01 17:00,10
19-08-01 16:00,11
19-08-01 15:00,8
19-08-01 14:00,9
19-08-01 13:00,9
19-08-01 12:00,10
19-08-01 11:00,10
19-08-01 10:00,9
19-08-01 09:00,12
19-08-01 08:00,13
19-08-01 07:00,13
19-08-01 06:00,13
19-08-01 05:00,
19-08-01 04:00,11
19-08-01 03:00,12
19-08-01 02:00,12
19-08-01 01:00,12
19-08-01 00:00,13
18-08-01 23:00,10
18-08-01 22:00,10
18-08-01 21:00,11
18-08-01 20:00,10
18-08-01 19:00,9
18-08-01 18:00,9
18-08-01 17:00,7
18-08-01 16:00,6
18-08-01 15:00,7
18-08-01 14:00,8
18-08-01 13:00,9
18-08-01 12:00,16
18-08-01 11:00,20
18-08-01 10:00,14
18-08-01 09:00,12
18-08-01 08:00,12
18-08-01 07:00,15
18-08-01 06:00,16
18-08-01 05:00,
18-08-01 04:00,23
18-08-01 03:00,29
18-08-01 02:00,22
18-08-01 01:00,25
18-08-01 00:00,32
17-08-01 23:00,33
17-08-01 22:00,27
17-08-01 21:00,22
17-08-01 20:00,19
17-08-01 19:00,15
17-08-01 18:00,17
17-08-01 17:00,17
17-08-01 16:00,16
17-08-01 15:00,24
17-08-01 14:00,23
17-08-01 13:00,27
17-08-01 12:00,28
17-08-01 11:00,19
17-08-01 10:00,23
17-08-01 09:00,33
17-08-01 08:00,58
17-08-01 07:00,61
17-08-01 06:00,
17-08-01 05:00,30
17-08-01 04:00,43
17-08-01 03:00,38
17-08-01 02:00,33
17-08-01 01:00,54
17-08-01 00:00,56
16-08-01 23:00,68
16-08-01 22:00,80
16-08-01 21:00,75
16-08-01 20:00,65
16-08-01 19:00,74
16-08-01 18:00,49
16-08-01 17:00,50
16-08-01 16:00,51
16-08-01 15:00,50
16-08-01 14:00,45
16-08-01 13:00,43
16-08-01 12:00,39
16-08-01 11:00,45
16-08-01 10:00,48
16-08-01 09:00,55
16-08-01 08:00,69
16-08-01 07:00,66
16-08-01 06:00,
16-08-01 05:00,66
16-08-01 04:00,68
16-08-01 03:00,58
16-08-01 02:00,39
16-08-01 01:00,43
16-08-01 00:00,39
15-08-01 23:00,49
15-08-01 22:00,32
15-08-01 21:00,27
15-08-01 20:00,23
15-08-01 19:00,25
15-08-01 18:00,15
15-08-01 17:00,16
15-08-01 16:00,25
15-08-01 15:00,30
15-08-01 14:00,34
15-08-01 13:00,28
15-08-01 12:00,22
15-08-01 11:00,25
15-08-01 10:00,27
15-08-01 09:00,33
15-08-01 08:00,70
15-08-01 07:00,
15-08-01 06:00,59
15-08-01 05:00,55
15-08-01 04:00,49
15-08-01 03:00,41
15-08-01 02:00,46
15-08-01 01:00,42
15-08-01 00:00,52
14-08-01 23:00,77
14-08-01 22:00,78
14-08-01 21:00,69
14-08-01 20:00,36
14-08-01 19:00,17
14-08-01 18:00,14
14-08-01 17:00,22
14-08-01 16:00,26
14-08-01 15:00,36
14-08-01 14:00,30
14-08-01 13:00,22
14-08-01 12:00,24
14-08-01 11:00,34
14-08-01 10:00,36
14-08-01 09:00,45
14-08-01 08:00,42
14-08-01 07:00,
14-08-01 06:00,38
14-08-01 05:00,36
14-08-01 04:00,30
14-08-01 03:00,36
14-08-01 02:00,27
14-08-01 01:00,44
14-08-01 00:00,40
13-08-01 23:00,35
13-08-01 22:00,49
13-08-01 21:00,64
13-08-01 20:00,70
13-08-01 19:00,54
13-08-01 18:00,72
13-08-01 17:00,57
13-08-01 16:00,64
13-08-01 15:00,53
13-08-01 14:00,48
13-08-01 13:00,50
