Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-09-01 00:00,26
31-08-01 23:00,33
31-08-01 22:00,39
31-08-01 21:00,46
31-08-01 20:00,59
31-08-01 19:00,57
31-08-01 18:00,44
31-08-01 17:00,35
31-08-01 16:00,30
31-08-01 15:00,39
31-08-01 14:00,45
31-08-01 13:00,41
31-08-01 12:00,30
31-08-01 11:00,33
31-08-01 10:00,27
31-08-01 09:00,
31-08-01 08:00,59
31-08-01 07:00,65
31-08-01 06:00,67
31-08-01 05:00,47
31-08-01 04:00,32
31-08-01 03:00,26
31-08-01 02:00,28
31-08-01 01:00,22
31-08-01 00:00,28
30-08-01 23:00,39
30-08-01 22:00,71
30-08-01 21:00,74
30-08-01 20:00,56
30-08-01 19:00,76
30-08-01 18:00,56
30-08-01 17:00,40
30-08-01 16:00,44
30-08-01 15:00,45
30-08-01 14:00,45
30-08-01 13:00,43
30-08-01 12:00,43
30-08-01 11:00,37
30-08-01 10:00,
30-08-01 09:00,28
30-08-01 08:00,
30-08-01 07:00,54
30-08-01 06:00,38
30-08-01 05:00,25
30-08-01 04:00,22
30-08-01 03:00,18
30-08-01 02:00,19
30-08-01 01:00,16
30-08-01 00:00,14
29-08-01 23:00,17
29-08-01 22:00,24
29-08-01 21:00,29
29-08-01 20:00,43
29-08-01 19:00,39
29-08-01 18:00,31
29-08-01 17:00,29
29-08-01 16:00,26
29-08-01 15:00,24
29-08-01 14:00,22
29-08-01 13:00,
29-08-01 12:00,
29-08-01 11:00,
29-08-01 10:00,
29-08-01 09:00,21
29-08-01 08:00,23
29-08-01 07:00,24
29-08-01 06:00,
29-08-01 05:00,13
29-08-01 04:00,7
29-08-01 03:00,6
29-08-01 02:00,6
29-08-01 01:00,7
29-08-01 00:00,10
28-08-01 23:00,11
28-08-01 22:00,24
28-08-01 21:00,31
28-08-01 20:00,27
28-08-01 19:00,21
28-08-01 18:00,18
28-08-01 17:00,19
28-08-01 16:00,16
28-08-01 15:00,17
28-08-01 14:00,12
28-08-01 13:00,18
28-08-01 12:00,14
28-08-01 11:00,16
28-08-01 10:00,15
28-08-01 09:00,14
28-08-01 08:00,16
28-08-01 07:00,24
28-08-01 06:00,
28-08-01 05:00,19
28-08-01 04:00,15
28-08-01 03:00,10
28-08-01 02:00,9
28-08-01 01:00,12
28-08-01 00:00,13
27-08-01 23:00,15
27-08-01 22:00,19
27-08-01 21:00,30
27-08-01 20:00,25
27-08-01 19:00,23
27-08-01 18:00,15
27-08-01 17:00,18
27-08-01 16:00,17
27-08-01 15:00,38
27-08-01 14:00,25
27-08-01 13:00,26
27-08-01 12:00,26
27-08-01 11:00,25
27-08-01 10:00,28
27-08-01 09:00,71
27-08-01 08:00,75
27-08-01 07:00,
27-08-01 06:00,55
27-08-01 05:00,41
27-08-01 04:00,24
27-08-01 03:00,22
27-08-01 02:00,23
27-08-01 01:00,22
27-08-01 00:00,31
26-08-01 23:00,30
26-08-01 22:00,30
26-08-01 21:00,41
26-08-01 20:00,57
26-08-01 19:00,68
26-08-01 18:00,64
26-08-01 17:00,44
26-08-01 16:00,34
26-08-01 15:00,14
26-08-01 14:00,20
26-08-01 13:00,18
26-08-01 12:00,13
26-08-01 11:00,31
26-08-01 10:00,25
26-08-01 09:00,29
26-08-01 08:00,23
26-08-01 07:00,
26-08-01 06:00,13
26-08-01 05:00,15
26-08-01 04:00,19
26-08-01 03:00,26
26-08-01 02:00,27
26-08-01 01:00,32
26-08-01 00:00,32
25-08-01 23:00,37
25-08-01 22:00,46
25-08-01 21:00,51
25-08-01 20:00,52
25-08-01 19:00,66
25-08-01 18:00,51
25-08-01 17:00,31
25-08-01 16:00,27
25-08-01 15:00,31
25-08-01 14:00,20
25-08-01 13:00,23
25-08-01 12:00,19
25-08-01 11:00,34
25-08-01 10:00,33
25-08-01 09:00,49
25-08-01 08:00,38
25-08-01 07:00,
25-08-01 06:00,29
25-08-01 05:00,22
25-08-01 04:00,22
25-08-01 03:00,23
25-08-01 02:00,23
25-08-01 01:00,24
25-08-01 00:00,29
24-08-01 23:00,31
24-08-01 22:00,43
24-08-01 21:00,54
24-08-01 20:00,56
24-08-01 19:00,95
24-08-01 18:00,70
24-08-01 17:00,64
24-08-01 16:00,58
24-08-01 15:00,45
24-08-01 14:00,38
24-08-01 13:00,37
24-08-01 12:00,35
24-08-01 11:00,
24-08-01 10:00,65
24-08-01 09:00,56
24-08-01 08:00,42
24-08-01 07:00,46
24-08-01 06:00,39
24-08-01 05:00,32
24-08-01 04:00,31
24-08-01 03:00,32
24-08-01 02:00,29
24-08-01 01:00,22
24-08-01 00:00,18
23-08-01 23:00,20
23-08-01 22:00,28
23-08-01 21:00,38
23-08-01 20:00,48
23-08-01 19:00,52
23-08-01 18:00,51
23-08-01 17:00,44
23-08-01 16:00,47
23-08-01 15:00,
23-08-01 14:00,33
23-08-01 13:00,27
23-08-01 12:00,26
23-08-01 11:00,44
23-08-01 10:00,
23-08-01 09:00,
23-08-01 08:00,39
23-08-01 07:00,
23-08-01 06:00,27
23-08-01 05:00,19
23-08-01 04:00,12
23-08-01 03:00,11
23-08-01 02:00,10
23-08-01 01:00,11
23-08-01 00:00,14
22-08-01 23:00,16
22-08-01 22:00,22
22-08-01 21:00,30
22-08-01 20:00,38
22-08-01 19:00,35
22-08-01 18:00,44
22-08-01 17:00,34
22-08-01 16:00,37
22-08-01 15:00,
22-08-01 14:00,39
22-08-01 13:00,38
22-08-01 12:00,38
22-08-01 11:00,37
22-08-01 10:00,42
22-08-01 09:00,
22-08-01 08:00,39
22-08-01 07:00,44
22-08-01 06:00,40
22-08-01 05:00,25
22-08-01 04:00,18
22-08-01 03:00,13
22-08-01 02:00,18
22-08-01 01:00,22
22-08-01 00:00,20
21-08-01 23:00,22
21-08-01 22:00,30
21-08-01 21:00,27
21-08-01 20:00,27
21-08-01 19:00,24
21-08-01 18:00,40
21-08-01 17:00,36
21-08-01 16:00,34
21-08-01 15:00,35
21-08-01 14:00,31
21-08-01 13:00,32
21-08-01 12:00,31
21-08-01 11:00,
21-08-01 10:00,
21-08-01 09:00,
21-08-01 08:00,
21-08-01 07:00,42
21-08-01 06:00,44
21-08-01 05:00,20
21-08-01 04:00,11
21-08-01 03:00,9
21-08-01 02:00,8
21-08-01 01:00,8
21-08-01 00:00,12
20-08-01 23:00,12
20-08-01 22:00,18
20-08-01 21:00,21
20-08-01 20:00,23
20-08-01 19:00,29
20-08-01 18:00,33
20-08-01 17:00,41
20-08-01 16:00,31
20-08-01 15:00,
20-08-01 14:00,37
20-08-01 13:00,
20-08-01 12:00,
20-08-01 11:00,
20-08-01 10:00,56
20-08-01 09:00,64
20-08-01 08:00,70
20-08-01 07:00,85
20-08-01 06:00,33
20-08-01 05:00,43
20-08-01 04:00,25
20-08-01 03:00,13
20-08-01 02:00,14
20-08-01 01:00,18
20-08-01 00:00,21
19-08-01 23:00,28
19-08-01 22:00,47
19-08-01 21:00,53
19-08-01 20:00,67
19-08-01 19:00,46
19-08-01 18:00,45
19-08-01 17:00,28
19-08-01 16:00,32
19-08-01 15:00,11
19-08-01 14:00,12
19-08-01 13:00,26
19-08-01 12:00,19
19-08-01 11:00,21
19-08-01 10:00,30
19-08-01 09:00,64
19-08-01 08:00,75
19-08-01 07:00,65
19-08-01 06:00,
19-08-01 05:00,38
19-08-01 04:00,18
19-08-01 03:00,21
19-08-01 02:00,23
19-08-01 01:00,29
