Datum Zeit,Bautzen O3
,µg/m³
01-09-01 00:00,16
31-08-01 23:00,16
31-08-01 22:00,17
31-08-01 21:00,19
31-08-01 20:00,19
31-08-01 19:00,15
31-08-01 18:00,26
31-08-01 17:00,25
31-08-01 16:00,29
31-08-01 15:00,35
31-08-01 14:00,49
31-08-01 13:00,62
31-08-01 12:00,62
31-08-01 11:00,64
31-08-01 10:00,60
31-08-01 09:00,65
31-08-01 08:00,60
31-08-01 07:00,66
31-08-01 06:00,
31-08-01 05:00,72
31-08-01 04:00,79
31-08-01 03:00,81
31-08-01 02:00,81
31-08-01 01:00,69
31-08-01 00:00,52
30-08-01 23:00,53
30-08-01 22:00,39
30-08-01 21:00,29
30-08-01 20:00,54
30-08-01 19:00,60
30-08-01 18:00,82
30-08-01 17:00,88
30-08-01 16:00,84
30-08-01 15:00,78
30-08-01 14:00,77
30-08-01 13:00,73
30-08-01 12:00,74
30-08-01 11:00,68
30-08-01 10:00,62
30-08-01 09:00,27
30-08-01 08:00,9
30-08-01 07:00,
30-08-01 06:00,2
30-08-01 05:00,2
30-08-01 04:00,2
30-08-01 03:00,5
30-08-01 02:00,13
30-08-01 01:00,21
30-08-01 00:00,18
29-08-01 23:00,14
29-08-01 22:00,4
29-08-01 21:00,3
29-08-01 20:00,9
29-08-01 19:00,22
29-08-01 18:00,47
29-08-01 17:00,51
29-08-01 16:00,56
29-08-01 15:00,58
29-08-01 14:00,58
29-08-01 13:00,59
29-08-01 12:00,55
29-08-01 11:00,53
29-08-01 10:00,51
29-08-01 09:00,47
29-08-01 08:00,43
29-08-01 07:00,
29-08-01 06:00,37
29-08-01 05:00,48
29-08-01 04:00,58
29-08-01 03:00,61
29-08-01 02:00,64
29-08-01 01:00,64
29-08-01 00:00,63
28-08-01 23:00,
28-08-01 22:00,62
28-08-01 21:00,57
28-08-01 20:00,57
28-08-01 19:00,57
28-08-01 18:00,53
28-08-01 17:00,58
28-08-01 16:00,63
28-08-01 15:00,64
28-08-01 14:00,57
28-08-01 13:00,54
28-08-01 12:00,51
28-08-01 11:00,44
28-08-01 10:00,41
28-08-01 09:00,38
28-08-01 08:00,30
28-08-01 07:00,28
28-08-01 06:00,23
28-08-01 05:00,31
28-08-01 04:00,39
28-08-01 03:00,45
28-08-01 02:00,50
28-08-01 01:00,51
28-08-01 00:00,
27-08-01 23:00,47
27-08-01 22:00,49
27-08-01 21:00,45
27-08-01 20:00,51
27-08-01 19:00,60
27-08-01 18:00,65
27-08-01 17:00,70
27-08-01 16:00,78
27-08-01 15:00,90
27-08-01 14:00,125
27-08-01 13:00,120
27-08-01 12:00,98
27-08-01 11:00,79
27-08-01 10:00,81
27-08-01 09:00,77
27-08-01 08:00,73
27-08-01 07:00,75
27-08-01 06:00,82
27-08-01 05:00,95
27-08-01 04:00,106
27-08-01 03:00,112
27-08-01 02:00,113
27-08-01 01:00,118
27-08-01 00:00,
26-08-01 23:00,110
26-08-01 22:00,90
26-08-01 21:00,53
26-08-01 20:00,45
26-08-01 19:00,89
26-08-01 18:00,111
26-08-01 17:00,109
26-08-01 16:00,123
26-08-01 15:00,135
26-08-01 14:00,121
26-08-01 13:00,149
26-08-01 12:00,148
26-08-01 11:00,125
26-08-01 10:00,104
26-08-01 09:00,93
26-08-01 08:00,49
26-08-01 07:00,33
26-08-01 06:00,34
26-08-01 05:00,46
26-08-01 04:00,47
26-08-01 03:00,32
26-08-01 02:00,24
26-08-01 01:00,
26-08-01 00:00,41
25-08-01 23:00,31
25-08-01 22:00,38
25-08-01 21:00,31
25-08-01 20:00,34
25-08-01 19:00,95
25-08-01 18:00,111
25-08-01 17:00,143
25-08-01 16:00,148
25-08-01 15:00,150
25-08-01 14:00,146
25-08-01 13:00,134
25-08-01 12:00,120
25-08-01 11:00,104
25-08-01 10:00,96
25-08-01 09:00,83
25-08-01 08:00,66
25-08-01 07:00,48
25-08-01 06:00,70
25-08-01 05:00,90
25-08-01 04:00,97
25-08-01 03:00,101
25-08-01 02:00,100
25-08-01 01:00,
25-08-01 00:00,62
24-08-01 23:00,46
24-08-01 22:00,33
24-08-01 21:00,21
24-08-01 20:00,45
24-08-01 19:00,76
24-08-01 18:00,94
24-08-01 17:00,111
24-08-01 16:00,118
24-08-01 15:00,118
24-08-01 14:00,106
24-08-01 13:00,113
24-08-01 12:00,102
24-08-01 11:00,84
24-08-01 10:00,70
24-08-01 09:00,54
24-08-01 08:00,33
24-08-01 07:00,6
24-08-01 06:00,2
24-08-01 05:00,1
24-08-01 04:00,10
24-08-01 03:00,7
24-08-01 02:00,
24-08-01 01:00,7
24-08-01 00:00,2
23-08-01 23:00,5
23-08-01 22:00,13
23-08-01 21:00,20
23-08-01 20:00,35
23-08-01 19:00,55
23-08-01 18:00,65
23-08-01 17:00,72
23-08-01 16:00,78
23-08-01 15:00,77
23-08-01 14:00,77
23-08-01 13:00,83
23-08-01 12:00,68
23-08-01 11:00,57
23-08-01 10:00,49
23-08-01 09:00,37
23-08-01 08:00,19
23-08-01 07:00,2
23-08-01 06:00,1
23-08-01 05:00,1
23-08-01 04:00,2
23-08-01 03:00,7
23-08-01 02:00,
23-08-01 01:00,31
23-08-01 00:00,26
22-08-01 23:00,9
22-08-01 22:00,1
22-08-01 21:00,4
22-08-01 20:00,12
22-08-01 19:00,37
22-08-01 18:00,50
22-08-01 17:00,56
22-08-01 16:00,52
22-08-01 15:00,52
22-08-01 14:00,52
22-08-01 13:00,52
22-08-01 12:00,51
22-08-01 11:00,41
22-08-01 10:00,29
22-08-01 09:00,27
22-08-01 08:00,30
22-08-01 07:00,21
22-08-01 06:00,25
22-08-01 05:00,34
22-08-01 04:00,45
22-08-01 03:00,
22-08-01 02:00,40
22-08-01 01:00,31
22-08-01 00:00,30
21-08-01 23:00,27
21-08-01 22:00,23
21-08-01 21:00,18
21-08-01 20:00,33
