Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
31-08-01,
30-08-01,12.96
29-08-01,
28-08-01,9.03
27-08-01,
26-08-01,25.61
25-08-01,
24-08-01,30.19
23-08-01,
22-08-01,21.31
21-08-01,
20-08-01,17.11
19-08-01,
18-08-01,22.50
17-08-01,
16-08-01,23.72
15-08-01,
14-08-01,21.96
13-08-01,
12-08-01,10.40
11-08-01,
10-08-01,10.00
09-08-01,
08-08-01,
07-08-01,
06-08-01,8.82
05-08-01,
04-08-01,22.49
03-08-01,
02-08-01,11.86
01-08-01,

