Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-09-01 00:00,7
31-08-01 23:00,4
31-08-01 22:00,9
31-08-01 21:00,9
31-08-01 20:00,13
31-08-01 19:00,29
31-08-01 18:00,60
31-08-01 17:00,79
31-08-01 16:00,70
31-08-01 15:00,43
31-08-01 14:00,28
31-08-01 13:00,24
31-08-01 12:00,36
31-08-01 11:00,31
31-08-01 10:00,43
31-08-01 09:00,36
31-08-01 08:00,6
31-08-01 07:00,6
31-08-01 06:00,10
31-08-01 05:00,15
31-08-01 04:00,21
31-08-01 03:00,
31-08-01 02:00,26
31-08-01 01:00,31
31-08-01 00:00,29
30-08-01 23:00,27
30-08-01 22:00,1
30-08-01 21:00,3
30-08-01 20:00,16
30-08-01 19:00,10
30-08-01 18:00,46
30-08-01 17:00,66
30-08-01 16:00,65
30-08-01 15:00,62
30-08-01 14:00,55
30-08-01 13:00,49
30-08-01 12:00,41
30-08-01 11:00,44
30-08-01 10:00,50
30-08-01 09:00,46
30-08-01 08:00,17
30-08-01 07:00,2
30-08-01 06:00,1
30-08-01 05:00,1
30-08-01 04:00,
30-08-01 03:00,5
30-08-01 02:00,8
30-08-01 01:00,14
30-08-01 00:00,20
29-08-01 23:00,16
29-08-01 22:00,14
29-08-01 21:00,17
29-08-01 20:00,19
29-08-01 19:00,38
29-08-01 18:00,51
29-08-01 17:00,55
29-08-01 16:00,58
29-08-01 15:00,59
29-08-01 14:00,60
29-08-01 13:00,57
29-08-01 12:00,49
29-08-01 11:00,47
29-08-01 10:00,47
29-08-01 09:00,48
29-08-01 08:00,45
29-08-01 07:00,42
29-08-01 06:00,45
29-08-01 05:00,50
29-08-01 04:00,
29-08-01 03:00,60
29-08-01 02:00,58
29-08-01 01:00,59
29-08-01 00:00,56
28-08-01 23:00,56
28-08-01 22:00,39
28-08-01 21:00,29
28-08-01 20:00,43
28-08-01 19:00,60
28-08-01 18:00,66
28-08-01 17:00,65
28-08-01 16:00,67
28-08-01 15:00,65
28-08-01 14:00,66
28-08-01 13:00,57
28-08-01 12:00,57
28-08-01 11:00,53
28-08-01 10:00,50
28-08-01 09:00,50
28-08-01 08:00,45
28-08-01 07:00,32
28-08-01 06:00,28
28-08-01 05:00,
28-08-01 04:00,24
28-08-01 03:00,28
28-08-01 02:00,35
28-08-01 01:00,36
28-08-01 00:00,40
27-08-01 23:00,31
27-08-01 22:00,29
27-08-01 21:00,16
27-08-01 20:00,30
27-08-01 19:00,45
27-08-01 18:00,60
27-08-01 17:00,67
27-08-01 16:00,76
27-08-01 15:00,77
27-08-01 14:00,116
27-08-01 13:00,128
27-08-01 12:00,123
27-08-01 11:00,116
27-08-01 10:00,110
27-08-01 09:00,44
27-08-01 08:00,4
27-08-01 07:00,2
27-08-01 06:00,3
27-08-01 05:00,
27-08-01 04:00,25
27-08-01 03:00,25
27-08-01 02:00,25
27-08-01 01:00,31
27-08-01 00:00,29
26-08-01 23:00,38
26-08-01 22:00,41
26-08-01 21:00,35
26-08-01 20:00,34
26-08-01 19:00,51
26-08-01 18:00,85
26-08-01 17:00,98
26-08-01 16:00,106
26-08-01 15:00,146
26-08-01 14:00,126
26-08-01 13:00,123
26-08-01 12:00,124
26-08-01 11:00,104
26-08-01 10:00,87
26-08-01 09:00,65
26-08-01 08:00,46
26-08-01 07:00,40
26-08-01 06:00,
26-08-01 05:00,35
26-08-01 04:00,32
26-08-01 03:00,29
26-08-01 02:00,31
26-08-01 01:00,28
26-08-01 00:00,31
25-08-01 23:00,33
25-08-01 22:00,31
25-08-01 21:00,33
25-08-01 20:00,39
25-08-01 19:00,48
25-08-01 18:00,91
25-08-01 17:00,129
25-08-01 16:00,138
25-08-01 15:00,132
25-08-01 14:00,140
25-08-01 13:00,138
25-08-01 12:00,142
25-08-01 11:00,124
25-08-01 10:00,98
25-08-01 09:00,49
25-08-01 08:00,29
25-08-01 07:00,17
25-08-01 06:00,
25-08-01 05:00,23
25-08-01 04:00,25
25-08-01 03:00,26
25-08-01 02:00,28
25-08-01 01:00,29
25-08-01 00:00,34
24-08-01 23:00,38
24-08-01 22:00,31
24-08-01 21:00,24
24-08-01 20:00,33
24-08-01 19:00,29
24-08-01 18:00,81
