Datum Zeit,Goerlitz O3
26-08-01 20:00,61
26-08-01 19:00,68
26-08-01 18:00,66
26-08-01 17:00,99
26-08-01 16:00,100
26-08-01 15:00,97
26-08-01 14:00,115
26-08-01 13:00,143
26-08-01 12:00,126
26-08-01 11:00,113
26-08-01 10:00,89
26-08-01 09:00,56
26-08-01 08:00,42
26-08-01 07:00,26
26-08-01 06:00,13
26-08-01 05:00,8
26-08-01 04:00,17
26-08-01 03:00,
26-08-01 02:00,19
26-08-01 01:00,19
26-08-01 00:00,27
25-08-01 23:00,37
25-08-01 22:00,23
25-08-01 21:00,56
25-08-01 20:00,34
25-08-01 19:00,44
25-08-01 18:00,124
25-08-01 17:00,145
25-08-01 16:00,138
25-08-01 15:00,133
25-08-01 14:00,119
25-08-01 13:00,109
25-08-01 12:00,97
25-08-01 11:00,67
25-08-01 10:00,51
25-08-01 09:00,48
25-08-01 08:00,32
25-08-01 07:00,26
25-08-01 06:00,26
25-08-01 05:00,17
25-08-01 04:00,8
25-08-01 03:00,
25-08-01 02:00,9
25-08-01 01:00,13
25-08-01 00:00,10
24-08-01 23:00,14
24-08-01 22:00,9
24-08-01 21:00,41
24-08-01 20:00,78
24-08-01 19:00,86
24-08-01 18:00,117
24-08-01 17:00,135
24-08-01 16:00,141
24-08-01 15:00,135
24-08-01 14:00,116
24-08-01 13:00,102
24-08-01 12:00,103
24-08-01 11:00,89
24-08-01 10:00,63
24-08-01 09:00,25
24-08-01 08:00,13
24-08-01 07:00,3
24-08-01 06:00,1
24-08-01 05:00,2
24-08-01 04:00,
24-08-01 03:00,17
24-08-01 02:00,16
24-08-01 01:00,11
24-08-01 00:00,18
23-08-01 23:00,32
23-08-01 22:00,23
23-08-01 21:00,16
23-08-01 20:00,54
23-08-01 19:00,71
23-08-01 18:00,70
23-08-01 17:00,77
23-08-01 16:00,82
23-08-01 15:00,84
23-08-01 14:00,88
23-08-01 13:00,83
23-08-01 12:00,72
23-08-01 11:00,54
23-08-01 10:00,46
23-08-01 09:00,44
23-08-01 08:00,30
23-08-01 07:00,23
23-08-01 06:00,10
23-08-01 05:00,1
23-08-01 04:00,
23-08-01 03:00,16
23-08-01 02:00,22
23-08-01 01:00,17
23-08-01 00:00,19
22-08-01 23:00,23
22-08-01 22:00,42
22-08-01 21:00,72
22-08-01 20:00,75
22-08-01 19:00,74
22-08-01 18:00,71
22-08-01 17:00,72
22-08-01 16:00,59
22-08-01 15:00,59
22-08-01 14:00,56
22-08-01 13:00,60
22-08-01 12:00,46
22-08-01 11:00,35
22-08-01 10:00,31
22-08-01 09:00,20
22-08-01 08:00,21
22-08-01 07:00,31
22-08-01 06:00,26
22-08-01 05:00,
22-08-01 04:00,40
22-08-01 03:00,41
22-08-01 02:00,44
22-08-01 01:00,48
22-08-01 00:00,45
21-08-01 23:00,40
21-08-01 22:00,38
21-08-01 21:00,31
21-08-01 20:00,30
21-08-01 19:00,31
21-08-01 18:00,43
21-08-01 17:00,48
21-08-01 16:00,68
21-08-01 15:00,75
21-08-01 14:00,66
21-08-01 13:00,68
21-08-01 12:00,66
21-08-01 11:00,55
21-08-01 10:00,41
21-08-01 09:00,25
21-08-01 08:00,14
21-08-01 07:00,13
21-08-01 06:00,18
21-08-01 05:00,
21-08-01 04:00,37
21-08-01 03:00,48
21-08-01 02:00,63
21-08-01 01:00,73
21-08-01 00:00,67
20-08-01 23:00,60
20-08-01 22:00,64
20-08-01 21:00,74
20-08-01 20:00,81
20-08-01 19:00,85
20-08-01 18:00,108
20-08-01 17:00,114
20-08-01 16:00,115
20-08-01 15:00,118
20-08-01 14:00,117
20-08-01 13:00,115
20-08-01 12:00,110
20-08-01 11:00,92
20-08-01 10:00,77
20-08-01 09:00,26
20-08-01 08:00,14
20-08-01 07:00,4
20-08-01 06:00,
20-08-01 05:00,1
20-08-01 04:00,2
20-08-01 03:00,12
20-08-01 02:00,15
20-08-01 01:00,9
20-08-01 00:00,9
19-08-01 23:00,13
19-08-01 22:00,14
19-08-01 21:00,26
19-08-01 20:00,43
19-08-01 19:00,66
19-08-01 18:00,83
19-08-01 17:00,87
19-08-01 16:00,91
19-08-01 15:00,112
19-08-01 14:00,110
19-08-01 13:00,114
19-08-01 12:00,107
19-08-01 11:00,91
19-08-01 10:00,79
19-08-01 09:00,49
19-08-01 08:00,42
19-08-01 07:00,9
19-08-01 06:00,
19-08-01 05:00,6
19-08-01 04:00,6
19-08-01 03:00,3
19-08-01 02:00,3
19-08-01 01:00,2
19-08-01 00:00,6
18-08-01 23:00,38
18-08-01 22:00,46
18-08-01 21:00,60
18-08-01 20:00,73
18-08-01 19:00,58
18-08-01 18:00,61
18-08-01 17:00,63
18-08-01 16:00,66
18-08-01 15:00,68
18-08-01 14:00,58
18-08-01 13:00,66
18-08-01 12:00,61
18-08-01 11:00,51
18-08-01 10:00,47
18-08-01 09:00,39
18-08-01 08:00,46
18-08-01 07:00,
18-08-01 06:00,46
18-08-01 05:00,46
18-08-01 04:00,44
18-08-01 03:00,50
18-08-01 02:00,49
18-08-01 01:00,52
18-08-01 00:00,56
17-08-01 23:00,59
17-08-01 22:00,57
17-08-01 21:00,64
17-08-01 20:00,58
17-08-01 19:00,93
17-08-01 18:00,102
17-08-01 17:00,104
17-08-01 16:00,96
17-08-01 15:00,108
17-08-01 14:00,67
17-08-01 13:00,57
17-08-01 12:00,31
17-08-01 11:00,28
17-08-01 10:00,35
17-08-01 09:00,48
17-08-01 08:00,61
17-08-01 07:00,
17-08-01 06:00,53
17-08-01 05:00,66
17-08-01 04:00,40
17-08-01 03:00,42
17-08-01 02:00,63
17-08-01 01:00,81
17-08-01 00:00,86
16-08-01 23:00,80
16-08-01 22:00,84
16-08-01 21:00,120
16-08-01 20:00,103
16-08-01 19:00,105
16-08-01 18:00,106
16-08-01 17:00,116
16-08-01 16:00,114
16-08-01 15:00,113
16-08-01 14:00,117
16-08-01 13:00,114
16-08-01 12:00,110
16-08-01 11:00,108
16-08-01 10:00,104
16-08-01 09:00,106
16-08-01 08:00,
16-08-01 07:00,70
16-08-01 06:00,106
16-08-01 05:00,101
16-08-01 04:00,114
16-08-01 03:00,122
16-08-01 02:00,111
16-08-01 01:00,110
16-08-01 00:00,105
15-08-01 23:00,96
15-08-01 22:00,72
15-08-01 21:00,81
15-08-01 20:00,79
15-08-01 19:00,77
15-08-01 18:00,81
15-08-01 17:00,85
15-08-01 16:00,93
15-08-01 15:00,110
15-08-01 14:00,111
15-08-01 13:00,113
15-08-01 12:00,100
15-08-01 11:00,99
15-08-01 10:00,86
15-08-01 09:00,81
15-08-01 08:00,
15-08-01 07:00,42
15-08-01 06:00,23
15-08-01 05:00,8
15-08-01 04:00,5
15-08-01 03:00,12
15-08-01 02:00,5
15-08-01 01:00,9
15-08-01 00:00,13
14-08-01 23:00,33
14-08-01 22:00,49
14-08-01 21:00,51
14-08-01 20:00,62
14-08-01 19:00,93
14-08-01 18:00,92
14-08-01 17:00,100
14-08-01 16:00,102
14-08-01 15:00,106
14-08-01 14:00,90
14-08-01 13:00,66
14-08-01 12:00,60
14-08-01 11:00,33
14-08-01 10:00,13
14-08-01 09:00,
14-08-01 08:00,3
14-08-01 07:00,2
14-08-01 06:00,1
14-08-01 05:00,2
14-08-01 04:00,7
14-08-01 03:00,17
14-08-01 02:00,21
14-08-01 01:00,28
14-08-01 00:00,32
13-08-01 23:00,34
13-08-01 22:00,33
13-08-01 21:00,36
13-08-01 20:00,45
13-08-01 19:00,38
13-08-01 18:00,37
13-08-01 17:00,38
13-08-01 16:00,44
13-08-01 15:00,33
13-08-01 14:00,47
13-08-01 13:00,43
13-08-01 12:00,35
13-08-01 11:00,38
13-08-01 10:00,43
13-08-01 09:00,
13-08-01 08:00,41
13-08-01 07:00,41
13-08-01 06:00,47
13-08-01 05:00,57
13-08-01 04:00,59
13-08-01 03:00,65
13-08-01 02:00,75
13-08-01 01:00,78
13-08-01 00:00,83
12-08-01 23:00,85
12-08-01 22:00,78
12-08-01 21:00,66
12-08-01 20:00,71
12-08-01 19:00,77
12-08-01 18:00,92
12-08-01 17:00,98
12-08-01 16:00,97
12-08-01 15:00,95
12-08-01 14:00,88
12-08-01 13:00,90
12-08-01 12:00,91
12-08-01 11:00,80
12-08-01 10:00,
12-08-01 09:00,45
12-08-01 08:00,38
12-08-01 07:00,32
12-08-01 06:00,25
12-08-01 05:00,20
12-08-01 04:00,19
12-08-01 03:00,25
12-08-01 02:00,22
12-08-01 01:00,15
12-08-01 00:00,11
11-08-01 23:00,15
11-08-01 22:00,28
11-08-01 21:00,29
11-08-01 20:00,34
11-08-01 19:00,53
11-08-01 18:00,65
11-08-01 17:00,64
11-08-01 16:00,54
11-08-01 15:00,51
11-08-01 14:00,63
11-08-01 13:00,70
11-08-01 12:00,60
11-08-01 11:00,55
11-08-01 10:00,
11-08-01 09:00,36
11-08-01 08:00,32
11-08-01 07:00,27
11-08-01 06:00,25
11-08-01 05:00,22
11-08-01 04:00,23
11-08-01 03:00,28
11-08-01 02:00,41
11-08-01 01:00,49
11-08-01 00:00,46
10-08-01 23:00,44
10-08-01 22:00,41
10-08-01 21:00,12
10-08-01 20:00,41
10-08-01 19:00,61
10-08-01 18:00,52
10-08-01 17:00,42
10-08-01 16:00,44
10-08-01 15:00,32
10-08-01 14:00,38
10-08-01 13:00,31
10-08-01 12:00,30
10-08-01 11:00,29
10-08-01 10:00,
10-08-01 09:00,12
10-08-01 08:00,4
10-08-01 07:00,2
10-08-01 06:00,6
10-08-01 05:00,27
10-08-01 04:00,30
10-08-01 03:00,10
10-08-01 02:00,22
10-08-01 01:00,
10-08-01 00:00,19
09-08-01 23:00,21
09-08-01 22:00,26
09-08-01 21:00,25
09-08-01 20:00,41
09-08-01 19:00,44
09-08-01 18:00,47
09-08-01 17:00,45
09-08-01 16:00,47
09-08-01 15:00,66
09-08-01 14:00,64
09-08-01 13:00,62
09-08-01 12:00,56
09-08-01 11:00,53
09-08-01 10:00,49
09-08-01 09:00,41
09-08-01 08:00,28
09-08-01 07:00,22
09-08-01 06:00,26
09-08-01 05:00,35
09-08-01 04:00,42
09-08-01 03:00,40
09-08-01 02:00,43
09-08-01 01:00,
09-08-01 00:00,49
08-08-01 23:00,52
08-08-01 22:00,45
08-08-01 21:00,51
08-08-01 20:00,53
08-08-01 19:00,50
08-08-01 18:00,54
08-08-01 17:00,54
08-08-01 16:00,54
08-08-01 15:00,58
08-08-01 14:00,72
08-08-01 13:00,68
08-08-01 12:00,66
08-08-01 11:00,48
08-08-01 10:00,38
08-08-01 09:00,41
08-08-01 08:00,25
08-08-01 07:00,19
08-08-01 06:00,14
08-08-01 05:00,18
08-08-01 04:00,29
08-08-01 03:00,38
08-08-01 02:00,
08-08-01 01:00,28
08-08-01 00:00,29
07-08-01 23:00,41
07-08-01 22:00,48
07-08-01 21:00,44
07-08-01 20:00,45
07-08-01 19:00,56
07-08-01 18:00,63
07-08-01 17:00,67
07-08-01 16:00,65
07-08-01 15:00,65
07-08-01 14:00,55
07-08-01 13:00,53
07-08-01 12:00,38
07-08-01 11:00,25
07-08-01 10:00,25
07-08-01 09:00,25
07-08-01 08:00,29
07-08-01 07:00,23
07-08-01 06:00,25
07-08-01 05:00,32
07-08-01 04:00,39
07-08-01 03:00,18
07-08-01 02:00,
07-08-01 01:00,35
07-08-01 00:00,35
06-08-01 23:00,15
06-08-01 22:00,34
06-08-01 21:00,32
06-08-01 20:00,42
06-08-01 19:00,49
06-08-01 18:00,56
06-08-01 17:00,63
06-08-01 16:00,65
06-08-01 15:00,63
06-08-01 14:00,54
06-08-01 13:00,62
06-08-01 12:00,58
06-08-01 11:00,58
06-08-01 10:00,49
06-08-01 09:00,36
06-08-01 08:00,27
06-08-01 07:00,14
06-08-01 06:00,8
06-08-01 05:00,10
06-08-01 04:00,23
06-08-01 03:00,
06-08-01 02:00,37
06-08-01 01:00,38
06-08-01 00:00,44
05-08-01 23:00,44
05-08-01 22:00,38
05-08-01 21:00,37
05-08-01 20:00,39
05-08-01 19:00,47
05-08-01 18:00,55
05-08-01 17:00,56
05-08-01 16:00,69
05-08-01 15:00,69
05-08-01 14:00,63
05-08-01 13:00,64
05-08-01 12:00,60
05-08-01 11:00,56
05-08-01 10:00,45
05-08-01 09:00,38
05-08-01 08:00,24
05-08-01 07:00,17
05-08-01 06:00,16
05-08-01 05:00,12
05-08-01 04:00,15
05-08-01 03:00,
05-08-01 02:00,24
05-08-01 01:00,23
05-08-01 00:00,19
04-08-01 23:00,24
04-08-01 22:00,37
04-08-01 21:00,36
04-08-01 20:00,57
04-08-01 19:00,54
04-08-01 18:00,60
04-08-01 17:00,51
04-08-01 16:00,47
04-08-01 15:00,53
04-08-01 14:00,40
04-08-01 13:00,30
04-08-01 12:00,31
04-08-01 11:00,27
04-08-01 10:00,27
04-08-01 09:00,31
04-08-01 08:00,34
04-08-01 07:00,31
04-08-01 06:00,37
04-08-01 05:00,42
04-08-01 04:00,
04-08-01 03:00,38
04-08-01 02:00,34
04-08-01 01:00,45
04-08-01 00:00,44
03-08-01 23:00,49
03-08-01 22:00,69
03-08-01 21:00,88
03-08-01 20:00,93
03-08-01 19:00,85
03-08-01 18:00,81
03-08-01 17:00,99
03-08-01 16:00,90
03-08-01 15:00,89
03-08-01 14:00,88
03-08-01 13:00,99
03-08-01 12:00,92
03-08-01 11:00,79
03-08-01 10:00,78
03-08-01 09:00,59
03-08-01 08:00,22
03-08-01 07:00,11
03-08-01 06:00,6
03-08-01 05:00,4
03-08-01 04:00,
03-08-01 03:00,41
03-08-01 02:00,32
03-08-01 01:00,45
03-08-01 00:00,58
02-08-01 23:00,69
02-08-01 22:00,67
02-08-01 21:00,67
02-08-01 20:00,78
02-08-01 19:00,90
02-08-01 18:00,94
02-08-01 17:00,93
02-08-01 16:00,87
02-08-01 15:00,90
02-08-01 14:00,87
02-08-01 13:00,88
02-08-01 12:00,89
02-08-01 11:00,81
02-08-01 10:00,72
02-08-01 09:00,54
02-08-01 08:00,29
02-08-01 07:00,9
02-08-01 06:00,3
02-08-01 05:00,
02-08-01 04:00,1
02-08-01 03:00,2
02-08-01 02:00,5
02-08-01 01:00,5
02-08-01 00:00,10
01-08-01 23:00,6
01-08-01 22:00,7
01-08-01 21:00,12
01-08-01 20:00,35
01-08-01 19:00,51
01-08-01 18:00,50
01-08-01 17:00,61
01-08-01 16:00,63
01-08-01 15:00,58
01-08-01 14:00,61
01-08-01 13:00,53
01-08-01 12:00,44
01-08-01 11:00,35
01-08-01 10:00,37
01-08-01 09:00,38
01-08-01 08:00,35
01-08-01 07:00,32
01-08-01 06:00,32
01-08-01 05:00,
01-08-01 04:00,55
01-08-01 03:00,64
01-08-01 02:00,70
01-08-01 01:00,68

