Datum Zeit,Freiberg NO
,µg/m³
01-09-01 00:00,7
31-08-01 23:00,11
31-08-01 22:00,11
31-08-01 21:00,10
31-08-01 20:00,17
31-08-01 19:00,17
31-08-01 18:00,31
31-08-01 17:00,37
31-08-01 16:00,60
31-08-01 15:00,68
31-08-01 14:00,19
31-08-01 13:00,29
31-08-01 12:00,28
31-08-01 11:00,22
31-08-01 10:00,31
31-08-01 09:00,49
31-08-01 08:00,47
31-08-01 07:00,49
31-08-01 06:00,
31-08-01 05:00,8
31-08-01 04:00,7
31-08-01 03:00,2
31-08-01 02:00,1
31-08-01 01:00,1
31-08-01 00:00,1
30-08-01 23:00,2
30-08-01 22:00,5
30-08-01 21:00,14
30-08-01 20:00,10
30-08-01 19:00,17
30-08-01 18:00,22
30-08-01 17:00,27
30-08-01 16:00,40
30-08-01 15:00,26
30-08-01 14:00,30
30-08-01 13:00,22
30-08-01 12:00,26
30-08-01 11:00,25
30-08-01 10:00,21
30-08-01 09:00,28
30-08-01 08:00,60
30-08-01 07:00,
30-08-01 06:00,55
30-08-01 05:00,33
30-08-01 04:00,3
30-08-01 03:00,2
30-08-01 02:00,1
30-08-01 01:00,2
30-08-01 00:00,1
29-08-01 23:00,2
29-08-01 22:00,3
29-08-01 21:00,5
29-08-01 20:00,22
29-08-01 19:00,18
29-08-01 18:00,23
29-08-01 17:00,26
29-08-01 16:00,11
29-08-01 15:00,9
29-08-01 14:00,14
29-08-01 13:00,6
29-08-01 12:00,6
29-08-01 11:00,7
29-08-01 10:00,6
29-08-01 09:00,9
29-08-01 08:00,4
29-08-01 07:00,
29-08-01 06:00,3
29-08-01 05:00,1
29-08-01 04:00,1
29-08-01 03:00,1
29-08-01 02:00,1
29-08-01 01:00,1
29-08-01 00:00,2
28-08-01 23:00,1
28-08-01 22:00,2
28-08-01 21:00,2
28-08-01 20:00,4
28-08-01 19:00,4
28-08-01 18:00,5
28-08-01 17:00,6
28-08-01 16:00,7
28-08-01 15:00,11
28-08-01 14:00,6
28-08-01 13:00,11
28-08-01 12:00,7
28-08-01 11:00,10
28-08-01 10:00,10
28-08-01 09:00,20
28-08-01 08:00,
28-08-01 07:00,48
28-08-01 06:00,62
28-08-01 05:00,13
28-08-01 04:00,1
28-08-01 03:00,1
28-08-01 02:00,1
28-08-01 01:00,1
28-08-01 00:00,1
27-08-01 23:00,1
27-08-01 22:00,7
27-08-01 21:00,15
27-08-01 20:00,8
27-08-01 19:00,1
27-08-01 18:00,4
27-08-01 17:00,3
27-08-01 16:00,2
27-08-01 15:00,8
27-08-01 14:00,3
27-08-01 13:00,3
27-08-01 12:00,6
27-08-01 11:00,21
27-08-01 10:00,32
27-08-01 09:00,37
27-08-01 08:00,
27-08-01 07:00,59
27-08-01 06:00,51
27-08-01 05:00,15
27-08-01 04:00,4
27-08-01 03:00,1
27-08-01 02:00,2
27-08-01 01:00,1
27-08-01 00:00,1
26-08-01 23:00,2
26-08-01 22:00,3
26-08-01 21:00,5
26-08-01 20:00,6
26-08-01 19:00,6
26-08-01 18:00,5
26-08-01 17:00,3
26-08-01 16:00,4
26-08-01 15:00,2
26-08-01 14:00,3
26-08-01 13:00,1
26-08-01 12:00,2
26-08-01 11:00,6
26-08-01 10:00,3
26-08-01 09:00,
26-08-01 08:00,2
26-08-01 07:00,2
26-08-01 06:00,1
26-08-01 05:00,3
26-08-01 04:00,1
26-08-01 03:00,2
26-08-01 02:00,2
26-08-01 01:00,4
26-08-01 00:00,1
25-08-01 23:00,1
25-08-01 22:00,2
25-08-01 21:00,4
25-08-01 20:00,7
25-08-01 19:00,7
25-08-01 18:00,3
25-08-01 17:00,2
25-08-01 16:00,1
25-08-01 15:00,2
25-08-01 14:00,4
25-08-01 13:00,3
25-08-01 12:00,3
25-08-01 11:00,2
25-08-01 10:00,4
25-08-01 09:00,
25-08-01 08:00,16
25-08-01 07:00,10
25-08-01 06:00,8
25-08-01 05:00,2
25-08-01 04:00,1
25-08-01 03:00,2
25-08-01 02:00,3
25-08-01 01:00,1
25-08-01 00:00,2
24-08-01 23:00,1
24-08-01 22:00,3
24-08-01 21:00,3
24-08-01 20:00,5
24-08-01 19:00,8
24-08-01 18:00,12
