Datum Zeit,Schwartenberg O3
,µg/m³
01-09-01 00:00,79
31-08-01 23:00,86
31-08-01 22:00,87
31-08-01 21:00,83
31-08-01 20:00,73
31-08-01 19:00,59
31-08-01 18:00,57
31-08-01 17:00,57
31-08-01 16:00,53
31-08-01 15:00,43
31-08-01 14:00,46
31-08-01 13:00,47
31-08-01 12:00,27
31-08-01 11:00,32
31-08-01 10:00,45
31-08-01 09:00,57
31-08-01 08:00,43
31-08-01 07:00,44
31-08-01 06:00,
31-08-01 05:00,43
31-08-01 04:00,56
31-08-01 03:00,65
31-08-01 02:00,71
31-08-01 01:00,74
31-08-01 00:00,72
30-08-01 23:00,78
30-08-01 22:00,80
30-08-01 21:00,81
30-08-01 20:00,90
30-08-01 19:00,93
30-08-01 18:00,102
30-08-01 17:00,105
30-08-01 16:00,104
30-08-01 15:00,100
30-08-01 14:00,96
30-08-01 13:00,87
30-08-01 12:00,82
30-08-01 11:00,72
30-08-01 10:00,63
30-08-01 09:00,51
30-08-01 08:00,39
30-08-01 07:00,
30-08-01 06:00,32
30-08-01 05:00,21
30-08-01 04:00,40
30-08-01 03:00,44
30-08-01 02:00,39
30-08-01 01:00,48
30-08-01 00:00,45
29-08-01 23:00,55
29-08-01 22:00,71
29-08-01 21:00,74
29-08-01 20:00,74
29-08-01 19:00,74
29-08-01 18:00,73
29-08-01 17:00,72
29-08-01 16:00,72
29-08-01 15:00,73
29-08-01 14:00,66
29-08-01 13:00,64
29-08-01 12:00,61
29-08-01 11:00,52
29-08-01 10:00,49
29-08-01 09:00,54
29-08-01 08:00,56
29-08-01 07:00,
29-08-01 06:00,57
29-08-01 05:00,60
29-08-01 04:00,60
29-08-01 03:00,60
29-08-01 02:00,59
29-08-01 01:00,
29-08-01 00:00,61
28-08-01 23:00,61
28-08-01 22:00,63
28-08-01 21:00,66
28-08-01 20:00,72
28-08-01 19:00,75
28-08-01 18:00,77
28-08-01 17:00,79
28-08-01 16:00,76
28-08-01 15:00,75
28-08-01 14:00,73
28-08-01 13:00,70
28-08-01 12:00,64
28-08-01 11:00,60
28-08-01 10:00,59
28-08-01 09:00,55
28-08-01 08:00,45
28-08-01 07:00,45
28-08-01 06:00,48
28-08-01 05:00,45
28-08-01 04:00,45
28-08-01 03:00,47
28-08-01 02:00,
28-08-01 01:00,44
28-08-01 00:00,46
27-08-01 23:00,49
27-08-01 22:00,53
27-08-01 21:00,56
27-08-01 20:00,60
27-08-01 19:00,64
27-08-01 18:00,71
27-08-01 17:00,80
27-08-01 16:00,93
27-08-01 15:00,111
27-08-01 14:00,136
27-08-01 13:00,149
27-08-01 12:00,139
27-08-01 11:00,132
27-08-01 10:00,127
27-08-01 09:00,119
27-08-01 08:00,108
27-08-01 07:00,108
27-08-01 06:00,109
27-08-01 05:00,110
27-08-01 04:00,102
27-08-01 03:00,75
27-08-01 02:00,
27-08-01 01:00,95
27-08-01 00:00,118
26-08-01 23:00,104
26-08-01 22:00,104
26-08-01 21:00,112
26-08-01 20:00,129
26-08-01 19:00,140
26-08-01 18:00,142
