Datum Zeit,Collmberg O3
,µg/m³
01-09-01 00:00,38
31-08-01 23:00,25
31-08-01 22:00,18
31-08-01 21:00,38
31-08-01 20:00,60
31-08-01 19:00,70
31-08-01 18:00,69
31-08-01 17:00,73
31-08-01 16:00,65
31-08-01 15:00,39
31-08-01 14:00,36
31-08-01 13:00,35
31-08-01 12:00,41
31-08-01 11:00,51
31-08-01 10:00,38
31-08-01 09:00,38
31-08-01 08:00,50
31-08-01 07:00,55
31-08-01 06:00,52
31-08-01 05:00,
31-08-01 04:00,51
31-08-01 03:00,47
31-08-01 02:00,52
31-08-01 01:00,52
31-08-01 00:00,54
30-08-01 23:00,58
30-08-01 22:00,66
30-08-01 21:00,74
30-08-01 20:00,82
30-08-01 19:00,89
30-08-01 18:00,89
30-08-01 17:00,92
30-08-01 16:00,92
30-08-01 15:00,91
30-08-01 14:00,90
30-08-01 13:00,82
30-08-01 12:00,67
30-08-01 11:00,60
30-08-01 10:00,44
30-08-01 09:00,25
30-08-01 08:00,31
30-08-01 07:00,43
30-08-01 06:00,50
30-08-01 05:00,
30-08-01 04:00,50
30-08-01 03:00,50
30-08-01 02:00,58
30-08-01 01:00,65
30-08-01 00:00,63
29-08-01 23:00,69
29-08-01 22:00,75
29-08-01 21:00,77
29-08-01 20:00,82
29-08-01 19:00,79
29-08-01 18:00,79
29-08-01 17:00,78
29-08-01 16:00,75
29-08-01 15:00,73
29-08-01 14:00,73
29-08-01 13:00,68
29-08-01 12:00,61
29-08-01 11:00,54
29-08-01 10:00,48
29-08-01 09:00,43
29-08-01 08:00,45
29-08-01 07:00,49
29-08-01 06:00,
29-08-01 05:00,54
29-08-01 04:00,53
29-08-01 03:00,54
29-08-01 02:00,56
29-08-01 01:00,55
29-08-01 00:00,56
28-08-01 23:00,59
28-08-01 22:00,63
28-08-01 21:00,67
28-08-01 20:00,68
28-08-01 19:00,71
28-08-01 18:00,72
28-08-01 17:00,74
28-08-01 16:00,72
28-08-01 15:00,69
28-08-01 14:00,68
28-08-01 13:00,66
28-08-01 12:00,62
28-08-01 11:00,59
28-08-01 10:00,48
28-08-01 09:00,41
28-08-01 08:00,36
28-08-01 07:00,34
28-08-01 06:00,
28-08-01 05:00,45
28-08-01 04:00,50
28-08-01 03:00,49
28-08-01 02:00,50
28-08-01 01:00,52
28-08-01 00:00,52
27-08-01 23:00,54
27-08-01 22:00,53
27-08-01 21:00,55
27-08-01 20:00,61
27-08-01 19:00,64
27-08-01 18:00,65
