Datum Zeit,Plauen-Sued NO
,µg/m³
01-09-01 00:00,32
31-08-01 23:00,28
31-08-01 22:00,28
31-08-01 21:00,25
31-08-01 20:00,42
31-08-01 19:00,38
31-08-01 18:00,30
31-08-01 17:00,72
31-08-01 16:00,72
31-08-01 15:00,65
31-08-01 14:00,43
31-08-01 13:00,
31-08-01 12:00,55
31-08-01 11:00,43
31-08-01 10:00,37
31-08-01 09:00,61
31-08-01 08:00,56
31-08-01 07:00,58
31-08-01 06:00,44
31-08-01 05:00,25
31-08-01 04:00,8
31-08-01 03:00,6
31-08-01 02:00,1
31-08-01 01:00,1
31-08-01 00:00,1
30-08-01 23:00,8
30-08-01 22:00,3
30-08-01 21:00,16
30-08-01 20:00,28
30-08-01 19:00,40
30-08-01 18:00,30
30-08-01 17:00,42
30-08-01 16:00,27
30-08-01 15:00,26
30-08-01 14:00,20
30-08-01 13:00,
30-08-01 12:00,29
30-08-01 11:00,25
30-08-01 10:00,29
30-08-01 09:00,132
30-08-01 08:00,199
30-08-01 07:00,300
30-08-01 06:00,219
30-08-01 05:00,147
30-08-01 04:00,65
30-08-01 03:00,34
30-08-01 02:00,6
30-08-01 01:00,17
30-08-01 00:00,5
29-08-01 23:00,10
29-08-01 22:00,20
29-08-01 21:00,24
29-08-01 20:00,14
29-08-01 19:00,31
29-08-01 18:00,31
29-08-01 17:00,23
29-08-01 16:00,42
29-08-01 15:00,37
29-08-01 14:00,
29-08-01 13:00,33
29-08-01 12:00,28
29-08-01 11:00,29
29-08-01 10:00,57
29-08-01 09:00,25
29-08-01 08:00,23
29-08-01 07:00,33
29-08-01 06:00,16
29-08-01 05:00,69
29-08-01 04:00,51
29-08-01 03:00,40
29-08-01 02:00,8
29-08-01 01:00,4
29-08-01 00:00,5
28-08-01 23:00,5
28-08-01 22:00,18
28-08-01 21:00,6
28-08-01 20:00,14
28-08-01 19:00,9
28-08-01 18:00,15
28-08-01 17:00,17
28-08-01 16:00,16
28-08-01 15:00,20
28-08-01 14:00,
28-08-01 13:00,25
28-08-01 12:00,17
28-08-01 11:00,15
28-08-01 10:00,21
28-08-01 09:00,19
28-08-01 08:00,78
28-08-01 07:00,157
28-08-01 06:00,179
28-08-01 05:00,111
28-08-01 04:00,87
28-08-01 03:00,39
28-08-01 02:00,33
28-08-01 01:00,9
28-08-01 00:00,17
27-08-01 23:00,17
27-08-01 22:00,20
27-08-01 21:00,31
27-08-01 20:00,46
27-08-01 19:00,27
27-08-01 18:00,29
27-08-01 17:00,16
27-08-01 16:00,15
27-08-01 15:00,
27-08-01 14:00,19
27-08-01 13:00,6
27-08-01 12:00,18
27-08-01 11:00,21
27-08-01 10:00,33
27-08-01 09:00,54
27-08-01 08:00,45
27-08-01 07:00,102
27-08-01 06:00,77
27-08-01 05:00,112
27-08-01 04:00,58
27-08-01 03:00,16
27-08-01 02:00,3
27-08-01 01:00,8
27-08-01 00:00,18
26-08-01 23:00,30
26-08-01 22:00,44
26-08-01 21:00,15
26-08-01 20:00,28
26-08-01 19:00,12
26-08-01 18:00,9
26-08-01 17:00,7
26-08-01 16:00,9
26-08-01 15:00,
26-08-01 14:00,6
26-08-01 13:00,12
26-08-01 12:00,18
26-08-01 11:00,14
26-08-01 10:00,13
26-08-01 09:00,14
26-08-01 08:00,9
26-08-01 07:00,7
26-08-01 06:00,7
26-08-01 05:00,7
26-08-01 04:00,10
26-08-01 03:00,8
26-08-01 02:00,4
26-08-01 01:00,9
26-08-01 00:00,12
25-08-01 23:00,9
25-08-01 22:00,12
25-08-01 21:00,20
25-08-01 20:00,19
25-08-01 19:00,8
25-08-01 18:00,13
25-08-01 17:00,10
25-08-01 16:00,
25-08-01 15:00,10
25-08-01 14:00,6
25-08-01 13:00,7
25-08-01 12:00,11
25-08-01 11:00,21
25-08-01 10:00,34
25-08-01 09:00,42
25-08-01 08:00,25
25-08-01 07:00,29
25-08-01 06:00,45
