Datum Zeit,Borna NO
,µg/m³
01-09-01 00:00,23
31-08-01 23:00,50
31-08-01 22:00,61
31-08-01 21:00,48
31-08-01 20:00,96
31-08-01 19:00,59
31-08-01 18:00,57
31-08-01 17:00,15
31-08-01 16:00,57
31-08-01 15:00,104
31-08-01 14:00,34
31-08-01 13:00,109
31-08-01 12:00,135
31-08-01 11:00,137
31-08-01 10:00,87
31-08-01 09:00,31
31-08-01 08:00,81
31-08-01 07:00,136
31-08-01 06:00,
31-08-01 05:00,40
31-08-01 04:00,26
31-08-01 03:00,10
31-08-01 02:00,6
31-08-01 01:00,6
31-08-01 00:00,4
30-08-01 23:00,11
30-08-01 22:00,10
30-08-01 21:00,18
30-08-01 20:00,28
30-08-01 19:00,42
30-08-01 18:00,52
30-08-01 17:00,66
30-08-01 16:00,61
30-08-01 15:00,64
30-08-01 14:00,86
30-08-01 13:00,63
30-08-01 12:00,61
30-08-01 11:00,83
30-08-01 10:00,88
30-08-01 09:00,95
30-08-01 08:00,171
30-08-01 07:00,205
30-08-01 06:00,
30-08-01 05:00,76
30-08-01 04:00,57
30-08-01 03:00,14
30-08-01 02:00,7
30-08-01 01:00,12
30-08-01 00:00,11
29-08-01 23:00,31
29-08-01 22:00,45
29-08-01 21:00,58
29-08-01 20:00,9
29-08-01 19:00,16
29-08-01 18:00,53
29-08-01 17:00,30
29-08-01 16:00,16
29-08-01 15:00,16
29-08-01 14:00,25
29-08-01 13:00,14
29-08-01 12:00,16
29-08-01 11:00,21
29-08-01 10:00,28
29-08-01 09:00,39
29-08-01 08:00,42
29-08-01 07:00,
29-08-01 06:00,57
29-08-01 05:00,28
29-08-01 04:00,13
29-08-01 03:00,4
29-08-01 02:00,4
29-08-01 01:00,1
29-08-01 00:00,3
28-08-01 23:00,5
28-08-01 22:00,15
28-08-01 21:00,29
28-08-01 20:00,37
28-08-01 19:00,14
28-08-01 18:00,23
28-08-01 17:00,31
28-08-01 16:00,44
28-08-01 15:00,42
28-08-01 14:00,49
28-08-01 13:00,46
28-08-01 12:00,44
28-08-01 11:00,54
28-08-01 10:00,61
28-08-01 09:00,75
28-08-01 08:00,85
28-08-01 07:00,
28-08-01 06:00,126
28-08-01 05:00,58
28-08-01 04:00,27
28-08-01 03:00,24
28-08-01 02:00,17
28-08-01 01:00,15
