Datum Zeit,Dresden-Nord SO2
26-08-01 08:00,4.2
26-08-01 07:00,1.6
26-08-01 06:00,
26-08-01 05:00,1.6
26-08-01 04:00,1.9
26-08-01 03:00,1.8
26-08-01 02:00,2.3
26-08-01 01:00,2.8
26-08-01 00:00,3.8
25-08-01 23:00,4.2
25-08-01 22:00,3.7
25-08-01 21:00,3.8
25-08-01 20:00,3.1
25-08-01 19:00,3.2
25-08-01 18:00,2.6
25-08-01 17:00,3.6
25-08-01 16:00,5.9
25-08-01 15:00,6.0
25-08-01 14:00,5.2
25-08-01 13:00,6.1
25-08-01 12:00,6.8
25-08-01 11:00,7.9
25-08-01 10:00,7.7
25-08-01 09:00,6.1
25-08-01 08:00,5.0
25-08-01 07:00,4.2
25-08-01 06:00,
25-08-01 05:00,2.8
25-08-01 04:00,2.7
25-08-01 03:00,3.0
25-08-01 02:00,3.1
25-08-01 01:00,4.3
25-08-01 00:00,
24-08-01 23:00,5.3
24-08-01 22:00,6.5
24-08-01 21:00,9.0
24-08-01 20:00,13.9
24-08-01 19:00,5.8
24-08-01 18:00,4.0
24-08-01 17:00,3.8
24-08-01 16:00,4.7
24-08-01 15:00,5.9
24-08-01 14:00,6.5
24-08-01 13:00,7.5
24-08-01 12:00,8.6
24-08-01 11:00,8.9
24-08-01 10:00,8.0
24-08-01 09:00,6.2
24-08-01 08:00,4.9
24-08-01 07:00,
24-08-01 06:00,3.5
24-08-01 05:00,3.3
24-08-01 04:00,3.1
24-08-01 03:00,3.3
24-08-01 02:00,3.3
24-08-01 01:00,2.0
24-08-01 00:00,
23-08-01 23:00,1.3
23-08-01 22:00,1.2
23-08-01 21:00,1.5
23-08-01 20:00,2.0
23-08-01 19:00,2.7
23-08-01 18:00,2.6
23-08-01 17:00,2.9
23-08-01 16:00,2.9
23-08-01 15:00,2.6
23-08-01 14:00,3.4
23-08-01 13:00,6.9
23-08-01 12:00,6.4
23-08-01 11:00,3.4
23-08-01 10:00,3.9
23-08-01 09:00,4.4
23-08-01 08:00,3.6
23-08-01 07:00,
23-08-01 06:00,2.0
23-08-01 05:00,1.8
23-08-01 04:00,1.2
23-08-01 03:00,1.5
23-08-01 02:00,2.1
23-08-01 01:00,1.8
23-08-01 00:00,
22-08-01 23:00,2.8
22-08-01 22:00,2.5
22-08-01 21:00,2.6
22-08-01 20:00,2.8
22-08-01 19:00,3.0
22-08-01 18:00,2.9
22-08-01 17:00,2.7
22-08-01 16:00,2.8
22-08-01 15:00,2.7
22-08-01 14:00,2.7
22-08-01 13:00,3.5
22-08-01 12:00,3.8
22-08-01 11:00,4.1
22-08-01 10:00,4.7
22-08-01 09:00,4.5
22-08-01 08:00,
22-08-01 07:00,3.6
22-08-01 06:00,2.7
22-08-01 05:00,2.4
22-08-01 04:00,2.2
22-08-01 03:00,2.6
22-08-01 02:00,2.4
22-08-01 01:00,2.6
22-08-01 00:00,
21-08-01 23:00,3.8
21-08-01 22:00,3.7
21-08-01 21:00,4.0
21-08-01 20:00,4.4
21-08-01 19:00,4.6
21-08-01 18:00,4.9
21-08-01 17:00,5.1
21-08-01 16:00,5.2
21-08-01 15:00,6.0
21-08-01 14:00,5.7
21-08-01 13:00,4.8
21-08-01 12:00,4.6
21-08-01 11:00,4.6
21-08-01 10:00,4.5
21-08-01 09:00,3.8
21-08-01 08:00,
21-08-01 07:00,3.5
21-08-01 06:00,3.1
21-08-01 05:00,2.7
21-08-01 04:00,2.5
21-08-01 03:00,2.3
21-08-01 02:00,2.4
21-08-01 01:00,2.7
21-08-01 00:00,
20-08-01 23:00,1.6
20-08-01 22:00,1.7
20-08-01 21:00,1.9
20-08-01 20:00,2.7
20-08-01 19:00,3.4
20-08-01 18:00,3.5
20-08-01 17:00,4.5
20-08-01 16:00,4.9
20-08-01 15:00,5.3
20-08-01 14:00,6.1
20-08-01 13:00,7.6
20-08-01 12:00,5.7
20-08-01 11:00,4.3
20-08-01 10:00,4.3
20-08-01 09:00,
20-08-01 08:00,3.8
20-08-01 07:00,3.1
20-08-01 06:00,2.6
20-08-01 05:00,2.4
20-08-01 04:00,2.2
20-08-01 03:00,2.3
20-08-01 02:00,2.5
20-08-01 01:00,2.3
20-08-01 00:00,
19-08-01 23:00,1.8
19-08-01 22:00,2.4
19-08-01 21:00,2.2
19-08-01 20:00,2.2
19-08-01 19:00,2.2
19-08-01 18:00,2.4
19-08-01 17:00,2.2
19-08-01 16:00,2.6
19-08-01 15:00,2.3
19-08-01 14:00,2.8
19-08-01 13:00,5.2
19-08-01 12:00,4.7
19-08-01 11:00,4.3
19-08-01 10:00,3.9
19-08-01 09:00,
19-08-01 08:00,3.5
19-08-01 07:00,2.7
19-08-01 06:00,3.3
19-08-01 05:00,3.1
19-08-01 04:00,3.1
19-08-01 03:00,3.5
19-08-01 02:00,1.7
19-08-01 01:00,1.4
19-08-01 00:00,
18-08-01 23:00,1.1
18-08-01 22:00,1.2
18-08-01 21:00,1.4
18-08-01 20:00,1.3
18-08-01 19:00,1.1
18-08-01 18:00,1.4
18-08-01 17:00,1.3
18-08-01 16:00,1.6
18-08-01 15:00,1.2
18-08-01 14:00,1.7
18-08-01 13:00,1.3
18-08-01 12:00,1.5
18-08-01 11:00,1.9
18-08-01 10:00,
18-08-01 09:00,1.9
18-08-01 08:00,2.2
18-08-01 07:00,1.9
18-08-01 06:00,2.3
18-08-01 05:00,2.3
18-08-01 04:00,2.4
18-08-01 03:00,2.8
18-08-01 02:00,3.1
18-08-01 01:00,2.8
18-08-01 00:00,
17-08-01 23:00,1.0
17-08-01 22:00,1.0
17-08-01 21:00,1.0
17-08-01 20:00,1.0
17-08-01 19:00,1.0
17-08-01 18:00,1.0
17-08-01 17:00,1.1
17-08-01 16:00,1.4
17-08-01 15:00,1.9
17-08-01 14:00,2.7
17-08-01 13:00,
17-08-01 12:00,
17-08-01 11:00,
17-08-01 10:00,
17-08-01 09:00,
17-08-01 08:00,
17-08-01 07:00,
17-08-01 06:00,
17-08-01 05:00,
17-08-01 04:00,
17-08-01 03:00,5.1
17-08-01 02:00,2.2
17-08-01 01:00,2.4
17-08-01 00:00,
16-08-01 23:00,4.2
16-08-01 22:00,5.7
16-08-01 21:00,7.8
16-08-01 20:00,10.8
16-08-01 19:00,10.3
16-08-01 18:00,7.5
16-08-01 17:00,8.2
16-08-01 16:00,10.6
16-08-01 15:00,11.2
16-08-01 14:00,12.8
16-08-01 13:00,11.8
16-08-01 12:00,14.2
16-08-01 11:00,13.4
16-08-01 10:00,13.7
16-08-01 09:00,11.4
16-08-01 08:00,
16-08-01 07:00,7.6
16-08-01 06:00,7.2
16-08-01 05:00,6.8
16-08-01 04:00,7.1
16-08-01 03:00,8.0
16-08-01 02:00,8.0
16-08-01 01:00,7.9
16-08-01 00:00,
15-08-01 23:00,5.0
15-08-01 22:00,6.2
15-08-01 21:00,7.2
15-08-01 20:00,6.7
15-08-01 19:00,3.5
15-08-01 18:00,4.2
15-08-01 17:00,5.3
15-08-01 16:00,4.4
15-08-01 15:00,3.8
15-08-01 14:00,4.7
15-08-01 13:00,4.9
15-08-01 12:00,6.4
15-08-01 11:00,7.4
15-08-01 10:00,9.9
15-08-01 09:00,
15-08-01 08:00,9.4
15-08-01 07:00,6.0
15-08-01 06:00,5.5
15-08-01 05:00,5.0
15-08-01 04:00,4.8
15-08-01 03:00,3.9
15-08-01 02:00,2.1
15-08-01 01:00,2.6
15-08-01 00:00,
14-08-01 23:00,5.5
14-08-01 22:00,7.3
14-08-01 21:00,10.2
14-08-01 20:00,9.4
14-08-01 19:00,3.2
14-08-01 18:00,3.0
14-08-01 17:00,3.3
14-08-01 16:00,3.9
14-08-01 15:00,4.3
14-08-01 14:00,4.8
14-08-01 13:00,7.7
14-08-01 12:00,8.2
14-08-01 11:00,9.1
14-08-01 10:00,8.9
14-08-01 09:00,
14-08-01 08:00,4.0
14-08-01 07:00,3.2
14-08-01 06:00,2.6
14-08-01 05:00,2.5
14-08-01 04:00,2.5
14-08-01 03:00,2.4
14-08-01 02:00,2.6
14-08-01 01:00,2.8
14-08-01 00:00,
13-08-01 23:00,2.6
13-08-01 22:00,2.3
13-08-01 21:00,2.1
13-08-01 20:00,1.9
13-08-01 19:00,1.8
13-08-01 18:00,2.4
13-08-01 17:00,3.0
13-08-01 16:00,2.8
13-08-01 15:00,2.6
13-08-01 14:00,3.0
13-08-01 13:00,2.7
13-08-01 12:00,2.6
13-08-01 11:00,2.4
13-08-01 10:00,
13-08-01 09:00,
13-08-01 08:00,
13-08-01 07:00,
13-08-01 06:00,
13-08-01 05:00,
13-08-01 04:00,
13-08-01 03:00,
13-08-01 02:00,
13-08-01 01:00,
13-08-01 00:00,
12-08-01 23:00,
12-08-01 22:00,
12-08-01 21:00,
12-08-01 20:00,
12-08-01 19:00,
12-08-01 18:00,
12-08-01 17:00,
12-08-01 16:00,
12-08-01 15:00,
12-08-01 14:00,
12-08-01 13:00,
12-08-01 12:00,
12-08-01 11:00,
12-08-01 10:00,
12-08-01 09:00,
12-08-01 08:00,
12-08-01 07:00,
12-08-01 06:00,
12-08-01 05:00,
12-08-01 04:00,
12-08-01 03:00,
12-08-01 02:00,
12-08-01 01:00,
12-08-01 00:00,
11-08-01 23:00,
11-08-01 22:00,
11-08-01 21:00,
11-08-01 20:00,
11-08-01 19:00,2.2
11-08-01 18:00,3.3
11-08-01 17:00,4.4
11-08-01 16:00,4.1
11-08-01 15:00,3.6
11-08-01 14:00,3.4
11-08-01 13:00,2.7
11-08-01 12:00,4.4
11-08-01 11:00,3.0
11-08-01 10:00,3.7
11-08-01 09:00,4.9
11-08-01 08:00,4.7
11-08-01 07:00,4.9
11-08-01 06:00,
11-08-01 05:00,3.2
11-08-01 04:00,3.3
11-08-01 03:00,3.1
11-08-01 02:00,2.7
11-08-01 01:00,3.0
11-08-01 00:00,
10-08-01 23:00,3.7
10-08-01 22:00,5.0
10-08-01 21:00,2.4
10-08-01 20:00,2.4
10-08-01 19:00,2.0
10-08-01 18:00,2.3
10-08-01 17:00,3.3
10-08-01 16:00,4.0
10-08-01 15:00,3.5
10-08-01 14:00,3.0
10-08-01 13:00,3.3
10-08-01 12:00,3.4
10-08-01 11:00,4.4
10-08-01 10:00,3.6
10-08-01 09:00,3.9
10-08-01 08:00,3.8
10-08-01 07:00,
10-08-01 06:00,2.8
10-08-01 05:00,2.9
10-08-01 04:00,5.0
10-08-01 03:00,11.3
10-08-01 02:00,8.0
10-08-01 01:00,3.0
10-08-01 00:00,
09-08-01 23:00,2.0
09-08-01 22:00,2.0
09-08-01 21:00,2.8
09-08-01 20:00,2.3
09-08-01 19:00,1.6
09-08-01 18:00,2.5
09-08-01 17:00,2.5
09-08-01 16:00,2.1
09-08-01 15:00,2.3
09-08-01 14:00,2.2
09-08-01 13:00,4.2
09-08-01 12:00,2.1
09-08-01 11:00,2.3
09-08-01 10:00,
09-08-01 09:00,3.7
09-08-01 08:00,4.2
09-08-01 07:00,
09-08-01 06:00,7.0
09-08-01 05:00,3.0
09-08-01 04:00,3.9
09-08-01 03:00,3.2
09-08-01 02:00,4.3
09-08-01 01:00,2.8
09-08-01 00:00,
08-08-01 23:00,4.6
08-08-01 22:00,3.2
08-08-01 21:00,3.0
08-08-01 20:00,3.0
08-08-01 19:00,3.3
08-08-01 18:00,3.7
08-08-01 17:00,2.9
08-08-01 16:00,3.3
08-08-01 15:00,3.4
08-08-01 14:00,3.6
08-08-01 13:00,3.3
08-08-01 12:00,3.7
08-08-01 11:00,5.2
08-08-01 10:00,8.5
08-08-01 09:00,12.8
08-08-01 08:00,
08-08-01 07:00,22.2
08-08-01 06:00,17.8
08-08-01 05:00,19.6
08-08-01 04:00,25.8
08-08-01 03:00,15.9
08-08-01 02:00,2.5
08-08-01 01:00,1.3
08-08-01 00:00,
07-08-01 23:00,4.3
07-08-01 22:00,4.0
07-08-01 21:00,3.5
07-08-01 20:00,4.4
07-08-01 19:00,4.2
07-08-01 18:00,4.3
07-08-01 17:00,4.1
07-08-01 16:00,4.4
07-08-01 15:00,4.1
07-08-01 14:00,4.5
07-08-01 13:00,4.7
07-08-01 12:00,4.9
07-08-01 11:00,5.5
07-08-01 10:00,5.4
07-08-01 09:00,5.1
07-08-01 08:00,
07-08-01 07:00,7.4
07-08-01 06:00,6.1
07-08-01 05:00,5.8
07-08-01 04:00,5.2
07-08-01 03:00,4.6
07-08-01 02:00,4.6
07-08-01 01:00,4.8
07-08-01 00:00,
06-08-01 23:00,2.6
06-08-01 22:00,1.7
06-08-01 21:00,2.3
06-08-01 20:00,2.4
06-08-01 19:00,1.8
06-08-01 18:00,2.8
06-08-01 17:00,2.9
06-08-01 16:00,4.4
06-08-01 15:00,7.2
06-08-01 14:00,4.3
06-08-01 13:00,2.3
06-08-01 12:00,2.8
06-08-01 11:00,3.1
06-08-01 10:00,3.1
06-08-01 09:00,3.4
06-08-01 08:00,5.0
06-08-01 07:00,3.5
06-08-01 06:00,2.6
06-08-01 05:00,1.9
06-08-01 04:00,2.3
06-08-01 03:00,1.2
06-08-01 02:00,1.1
06-08-01 01:00,
06-08-01 00:00,
05-08-01 23:00,1.9
05-08-01 22:00,1.9
05-08-01 21:00,1.8
05-08-01 20:00,2.6
05-08-01 19:00,2.4
05-08-01 18:00,2.2
05-08-01 17:00,2.3
05-08-01 16:00,1.5
05-08-01 15:00,2.3
05-08-01 14:00,2.0
05-08-01 13:00,2.2
05-08-01 12:00,2.6
05-08-01 11:00,2.7
05-08-01 10:00,2.0
05-08-01 09:00,1.6
05-08-01 08:00,1.7
05-08-01 07:00,1.4
05-08-01 06:00,1.8
05-08-01 05:00,1.6
05-08-01 04:00,1.4
05-08-01 03:00,1.8
05-08-01 02:00,2.3
05-08-01 01:00,
05-08-01 00:00,
04-08-01 23:00,2.5
04-08-01 22:00,2.3
04-08-01 21:00,2.1
04-08-01 20:00,1.8
04-08-01 19:00,2.4
04-08-01 18:00,2.1
04-08-01 17:00,4.8
04-08-01 16:00,4.4
04-08-01 15:00,3.7
04-08-01 14:00,3.3
04-08-01 13:00,3.1
04-08-01 12:00,3.6
04-08-01 11:00,3.8
04-08-01 10:00,3.9
04-08-01 09:00,5.7
04-08-01 08:00,3.7
04-08-01 07:00,2.8
04-08-01 06:00,2.9
04-08-01 05:00,2.4
04-08-01 04:00,3.3
04-08-01 03:00,4.0
04-08-01 02:00,
04-08-01 01:00,3.1
04-08-01 00:00,
03-08-01 23:00,2.7
03-08-01 22:00,3.2
03-08-01 21:00,3.0
03-08-01 20:00,5.4
03-08-01 19:00,7.5
03-08-01 18:00,11.4
03-08-01 17:00,17.4
03-08-01 16:00,14.9
03-08-01 15:00,17.5
03-08-01 14:00,20.2
03-08-01 13:00,12.1
03-08-01 12:00,15.6
03-08-01 11:00,15.0
03-08-01 10:00,11.2
03-08-01 09:00,12.1
03-08-01 08:00,9.7
03-08-01 07:00,7.7
03-08-01 06:00,5.2
03-08-01 05:00,3.3
03-08-01 04:00,2.9
03-08-01 03:00,2.6
03-08-01 02:00,
03-08-01 01:00,1.2
03-08-01 00:00,
02-08-01 23:00,1.7
02-08-01 22:00,2.0
02-08-01 21:00,2.0
02-08-01 20:00,2.2
02-08-01 19:00,3.4
02-08-01 18:00,3.3
02-08-01 17:00,2.7
02-08-01 16:00,2.4
02-08-01 15:00,2.2
02-08-01 14:00,1.9
02-08-01 13:00,1.9
02-08-01 12:00,2.5
02-08-01 11:00,3.9
02-08-01 10:00,4.6
02-08-01 09:00,2.8
02-08-01 08:00,2.1
02-08-01 07:00,1.8
02-08-01 06:00,1.4
02-08-01 05:00,1.0
02-08-01 04:00,1.0
02-08-01 03:00,
02-08-01 02:00,1.1
02-08-01 01:00,1.2
02-08-01 00:00,
01-08-01 23:00,1.0
01-08-01 22:00,1.0
01-08-01 21:00,1.0
01-08-01 20:00,1.4
01-08-01 19:00,1.0
01-08-01 18:00,1.0
01-08-01 17:00,1.0
01-08-01 16:00,1.0
01-08-01 15:00,1.0
01-08-01 14:00,1.0
01-08-01 13:00,1.1
01-08-01 12:00,1.0
01-08-01 11:00,1.1
01-08-01 10:00,1.0
01-08-01 09:00,1.0
01-08-01 08:00,1.0
01-08-01 07:00,1.0
01-08-01 06:00,1.0
01-08-01 05:00,1.0
01-08-01 04:00,1.0
01-08-01 03:00,
01-08-01 02:00,1.0
01-08-01 01:00,1.0

