Datum Zeit,Klingenthal NO
24-08-01 13:00,6
24-08-01 12:00,3
24-08-01 11:00,8
24-08-01 10:00,7
24-08-01 09:00,17
24-08-01 08:00,48
24-08-01 07:00,43
24-08-01 06:00,42
24-08-01 05:00,12
24-08-01 04:00,2
24-08-01 03:00,1
24-08-01 02:00,1
24-08-01 01:00,
24-08-01 00:00,2
23-08-01 23:00,2
23-08-01 22:00,1
23-08-01 21:00,1
23-08-01 20:00,6
23-08-01 19:00,1
23-08-01 18:00,3
23-08-01 17:00,7
23-08-01 16:00,5
23-08-01 15:00,10
23-08-01 14:00,4
23-08-01 13:00,5
23-08-01 12:00,9
23-08-01 11:00,9
23-08-01 10:00,6
23-08-01 09:00,19
23-08-01 08:00,42
23-08-01 07:00,50
23-08-01 06:00,36
23-08-01 05:00,26
23-08-01 04:00,3
23-08-01 03:00,2
23-08-01 02:00,2
23-08-01 01:00,
23-08-01 00:00,2
22-08-01 23:00,1
22-08-01 22:00,2
22-08-01 21:00,1
22-08-01 20:00,1
22-08-01 19:00,4
22-08-01 18:00,8
22-08-01 17:00,12
22-08-01 16:00,15
22-08-01 15:00,17
22-08-01 14:00,15
22-08-01 13:00,15
22-08-01 12:00,22
22-08-01 11:00,24
22-08-01 10:00,24
22-08-01 09:00,14
22-08-01 08:00,16
22-08-01 07:00,11
22-08-01 06:00,15
22-08-01 05:00,11
22-08-01 04:00,1
22-08-01 03:00,1
22-08-01 02:00,
22-08-01 01:00,1
22-08-01 00:00,1
21-08-01 23:00,1
21-08-01 22:00,1
21-08-01 21:00,1
21-08-01 20:00,3
21-08-01 19:00,7
21-08-01 18:00,13
21-08-01 17:00,11
21-08-01 16:00,15
21-08-01 15:00,13
21-08-01 14:00,18
21-08-01 13:00,17
21-08-01 12:00,24
21-08-01 11:00,22
21-08-01 10:00,25
21-08-01 09:00,21
21-08-01 08:00,17
21-08-01 07:00,15
21-08-01 06:00,20
21-08-01 05:00,17
21-08-01 04:00,1
21-08-01 03:00,1
21-08-01 02:00,
21-08-01 01:00,1
21-08-01 00:00,2
20-08-01 23:00,1
20-08-01 22:00,1
20-08-01 21:00,2
20-08-01 20:00,3
20-08-01 19:00,3
20-08-01 18:00,8
20-08-01 17:00,5
20-08-01 16:00,11
20-08-01 15:00,10
20-08-01 14:00,12
20-08-01 13:00,9
20-08-01 12:00,9
20-08-01 11:00,9
20-08-01 10:00,9
20-08-01 09:00,19
20-08-01 08:00,34
20-08-01 07:00,37
20-08-01 06:00,29
20-08-01 05:00,7
20-08-01 04:00,1
20-08-01 03:00,
20-08-01 02:00,1
20-08-01 01:00,1
20-08-01 00:00,1
19-08-01 23:00,2
19-08-01 22:00,2
19-08-01 21:00,3
19-08-01 20:00,1
19-08-01 19:00,1
19-08-01 18:00,3
19-08-01 17:00,2
19-08-01 16:00,4
19-08-01 15:00,2
19-08-01 14:00,3
19-08-01 13:00,3
19-08-01 12:00,2
19-08-01 11:00,3
19-08-01 10:00,7
19-08-01 09:00,7
19-08-01 08:00,5
19-08-01 07:00,6
19-08-01 06:00,6
19-08-01 05:00,3
19-08-01 04:00,3
19-08-01 03:00,
19-08-01 02:00,2
19-08-01 01:00,1
19-08-01 00:00,2
18-08-01 23:00,1
18-08-01 22:00,1
18-08-01 21:00,1
18-08-01 20:00,1
18-08-01 19:00,1
18-08-01 18:00,1
18-08-01 17:00,3
18-08-01 16:00,3
18-08-01 15:00,2
18-08-01 14:00,5
18-08-01 13:00,3
18-08-01 12:00,4
18-08-01 11:00,12
18-08-01 10:00,8
18-08-01 09:00,6
18-08-01 08:00,14
18-08-01 07:00,19
18-08-01 06:00,21
18-08-01 05:00,8
18-08-01 04:00,
18-08-01 03:00,1
18-08-01 02:00,1
18-08-01 01:00,1
18-08-01 00:00,1
17-08-01 23:00,1
17-08-01 22:00,1
17-08-01 21:00,2
17-08-01 20:00,3
17-08-01 19:00,4
17-08-01 18:00,6
17-08-01 17:00,7
17-08-01 16:00,12
17-08-01 15:00,11
17-08-01 14:00,9
17-08-01 13:00,12
17-08-01 12:00,8
17-08-01 11:00,8
17-08-01 10:00,10
17-08-01 09:00,9
17-08-01 08:00,16
17-08-01 07:00,14
17-08-01 06:00,7
17-08-01 05:00,6
17-08-01 04:00,
17-08-01 03:00,1
17-08-01 02:00,1
17-08-01 01:00,1
17-08-01 00:00,1
16-08-01 23:00,1
16-08-01 22:00,1
16-08-01 21:00,1
16-08-01 20:00,1
16-08-01 19:00,1
16-08-01 18:00,4
16-08-01 17:00,4
16-08-01 16:00,5
16-08-01 15:00,2
16-08-01 14:00,5
16-08-01 13:00,5
16-08-01 12:00,7
16-08-01 11:00,7
16-08-01 10:00,7
16-08-01 09:00,12
16-08-01 08:00,22
16-08-01 07:00,40
16-08-01 06:00,12
16-08-01 05:00,
16-08-01 04:00,1
16-08-01 03:00,1
16-08-01 02:00,1
16-08-01 01:00,1
16-08-01 00:00,1
15-08-01 23:00,1
15-08-01 22:00,2
15-08-01 21:00,1
15-08-01 20:00,1
15-08-01 19:00,1
15-08-01 18:00,3
15-08-01 17:00,6
15-08-01 16:00,3
15-08-01 15:00,8
15-08-01 14:00,5
15-08-01 13:00,34
15-08-01 12:00,12
15-08-01 11:00,17
15-08-01 10:00,20
15-08-01 09:00,6
15-08-01 08:00,20
15-08-01 07:00,89
15-08-01 06:00,50
15-08-01 05:00,
15-08-01 04:00,2
15-08-01 03:00,1
15-08-01 02:00,1
15-08-01 01:00,1
15-08-01 00:00,1
14-08-01 23:00,1
14-08-01 22:00,1
14-08-01 21:00,1
14-08-01 20:00,1
14-08-01 19:00,1
14-08-01 18:00,1
14-08-01 17:00,4
14-08-01 16:00,6
14-08-01 15:00,10
14-08-01 14:00,19
14-08-01 13:00,9
14-08-01 12:00,5
14-08-01 11:00,7
14-08-01 10:00,15
14-08-01 09:00,14
14-08-01 08:00,25
14-08-01 07:00,61
14-08-01 06:00,
14-08-01 05:00,29
14-08-01 04:00,3
14-08-01 03:00,2
14-08-01 02:00,1
14-08-01 01:00,1
14-08-01 00:00,1
13-08-01 23:00,1
13-08-01 22:00,1
13-08-01 21:00,2
13-08-01 20:00,1
13-08-01 19:00,1
13-08-01 18:00,2
13-08-01 17:00,12
13-08-01 16:00,9
13-08-01 15:00,10
13-08-01 14:00,11
13-08-01 13:00,12
13-08-01 12:00,23
13-08-01 11:00,28
13-08-01 10:00,14
13-08-01 09:00,13
13-08-01 08:00,27
13-08-01 07:00,23
13-08-01 06:00,
13-08-01 05:00,5
13-08-01 04:00,1
13-08-01 03:00,1
13-08-01 02:00,1
13-08-01 01:00,1
13-08-01 00:00,1
12-08-01 23:00,1
12-08-01 22:00,1
12-08-01 21:00,1
12-08-01 20:00,1
12-08-01 19:00,2
12-08-01 18:00,1
12-08-01 17:00,3
12-08-01 16:00,1
12-08-01 15:00,3
12-08-01 14:00,3
12-08-01 13:00,2
12-08-01 12:00,2
12-08-01 11:00,3
12-08-01 10:00,2
12-08-01 09:00,2
12-08-01 08:00,4
12-08-01 07:00,
12-08-01 06:00,3
12-08-01 05:00,1
12-08-01 04:00,1
12-08-01 03:00,1
12-08-01 02:00,2
12-08-01 01:00,2
12-08-01 00:00,1
11-08-01 23:00,1
11-08-01 22:00,1
11-08-01 21:00,1
11-08-01 20:00,1
11-08-01 19:00,2
11-08-01 18:00,3
11-08-01 17:00,2
11-08-01 16:00,3
11-08-01 15:00,3
11-08-01 14:00,6
11-08-01 13:00,4
11-08-01 12:00,3
11-08-01 11:00,6
11-08-01 10:00,9
11-08-01 09:00,6
11-08-01 08:00,9
11-08-01 07:00,
11-08-01 06:00,2
11-08-01 05:00,1
11-08-01 04:00,1
11-08-01 03:00,1
11-08-01 02:00,1
11-08-01 01:00,1
11-08-01 00:00,1
10-08-01 23:00,1
10-08-01 22:00,3
10-08-01 21:00,2
10-08-01 20:00,4
10-08-01 19:00,6
10-08-01 18:00,4
10-08-01 17:00,8
10-08-01 16:00,4
10-08-01 15:00,8
10-08-01 14:00,10
10-08-01 13:00,6
10-08-01 12:00,12
10-08-01 11:00,11
10-08-01 10:00,21
10-08-01 09:00,16
10-08-01 08:00,
10-08-01 07:00,20
10-08-01 06:00,14
10-08-01 05:00,7
10-08-01 04:00,1
10-08-01 03:00,1
10-08-01 02:00,1
10-08-01 01:00,1
10-08-01 00:00,1
09-08-01 23:00,1
09-08-01 22:00,1
09-08-01 21:00,1
09-08-01 20:00,1
09-08-01 19:00,1
09-08-01 18:00,6
09-08-01 17:00,7
09-08-01 16:00,6
09-08-01 15:00,8
09-08-01 14:00,9
09-08-01 13:00,12
09-08-01 12:00,9
09-08-01 11:00,5
09-08-01 10:00,9
09-08-01 09:00,13
09-08-01 08:00,
09-08-01 07:00,36
09-08-01 06:00,20
09-08-01 05:00,18
09-08-01 04:00,1
09-08-01 03:00,1
09-08-01 02:00,1
09-08-01 01:00,1
09-08-01 00:00,1
08-08-01 23:00,1
08-08-01 22:00,1
08-08-01 21:00,1
08-08-01 20:00,1
08-08-01 19:00,1
08-08-01 18:00,2
08-08-01 17:00,3
08-08-01 16:00,
08-08-01 15:00,
08-08-01 14:00,
08-08-01 13:00,
08-08-01 12:00,4
08-08-01 11:00,7
08-08-01 10:00,13
08-08-01 09:00,8
08-08-01 08:00,16
08-08-01 07:00,16
08-08-01 06:00,3
08-08-01 05:00,9
08-08-01 04:00,1
08-08-01 03:00,1
08-08-01 02:00,1
08-08-01 01:00,1
08-08-01 00:00,
07-08-01 23:00,1
07-08-01 22:00,1
07-08-01 21:00,2
07-08-01 20:00,1
07-08-01 19:00,1
07-08-01 18:00,3
07-08-01 17:00,7
07-08-01 16:00,7
07-08-01 15:00,8
07-08-01 14:00,7
07-08-01 13:00,9
07-08-01 12:00,10
07-08-01 11:00,10
07-08-01 10:00,8
07-08-01 09:00,7
07-08-01 08:00,14
07-08-01 07:00,15
07-08-01 06:00,7
07-08-01 05:00,8
07-08-01 04:00,1
07-08-01 03:00,1
07-08-01 02:00,1
07-08-01 01:00,
07-08-01 00:00,1
06-08-01 23:00,1
06-08-01 22:00,1
06-08-01 21:00,1
06-08-01 20:00,2
06-08-01 19:00,1
06-08-01 18:00,6
06-08-01 17:00,3
06-08-01 16:00,4
06-08-01 15:00,6
06-08-01 14:00,4
06-08-01 13:00,16
06-08-01 12:00,5
06-08-01 11:00,7
06-08-01 10:00,11
06-08-01 09:00,15
06-08-01 08:00,23
06-08-01 07:00,19
06-08-01 06:00,12
06-08-01 05:00,11
06-08-01 04:00,1
06-08-01 03:00,1
06-08-01 02:00,1
06-08-01 01:00,
06-08-01 00:00,1
05-08-01 23:00,1
05-08-01 22:00,1
05-08-01 21:00,1
05-08-01 20:00,1
05-08-01 19:00,4
05-08-01 18:00,1
05-08-01 17:00,3
05-08-01 16:00,5
05-08-01 15:00,4
05-08-01 14:00,5
05-08-01 13:00,5
05-08-01 12:00,2
05-08-01 11:00,2
05-08-01 10:00,5
05-08-01 09:00,3
05-08-01 08:00,3
05-08-01 07:00,1
05-08-01 06:00,1
05-08-01 05:00,1
05-08-01 04:00,1
05-08-01 03:00,2
05-08-01 02:00,
05-08-01 01:00,1
05-08-01 00:00,2
04-08-01 23:00,1
04-08-01 22:00,1
04-08-01 21:00,1
04-08-01 20:00,1
04-08-01 19:00,2
04-08-01 18:00,3
04-08-01 17:00,2
04-08-01 16:00,2
04-08-01 15:00,4
04-08-01 14:00,3
04-08-01 13:00,2
04-08-01 12:00,6
04-08-01 11:00,5
04-08-01 10:00,3
04-08-01 09:00,5
04-08-01 08:00,6
04-08-01 07:00,7
04-08-01 06:00,1
04-08-01 05:00,1
04-08-01 04:00,1
04-08-01 03:00,1
04-08-01 02:00,
04-08-01 01:00,1
04-08-01 00:00,1
03-08-01 23:00,1
03-08-01 22:00,1
03-08-01 21:00,1
03-08-01 20:00,1
03-08-01 19:00,1
03-08-01 18:00,1
03-08-01 17:00,3
03-08-01 16:00,4
03-08-01 15:00,4
03-08-01 14:00,3
03-08-01 13:00,4
03-08-01 12:00,3
03-08-01 11:00,10
03-08-01 10:00,13
03-08-01 09:00,9
03-08-01 08:00,16
03-08-01 07:00,11
03-08-01 06:00,8
03-08-01 05:00,8
03-08-01 04:00,1
03-08-01 03:00,
03-08-01 02:00,1
03-08-01 01:00,1
03-08-01 00:00,1
02-08-01 23:00,1
02-08-01 22:00,1
02-08-01 21:00,1
02-08-01 20:00,3
02-08-01 19:00,4
02-08-01 18:00,3
02-08-01 17:00,3
02-08-01 16:00,5
02-08-01 15:00,7
02-08-01 14:00,14
02-08-01 13:00,7
02-08-01 12:00,6
02-08-01 11:00,6
02-08-01 10:00,10
02-08-01 09:00,6
02-08-01 08:00,16
02-08-01 07:00,16
02-08-01 06:00,12
02-08-01 05:00,10
02-08-01 04:00,1
02-08-01 03:00,
02-08-01 02:00,1
02-08-01 01:00,1
02-08-01 00:00,1
01-08-01 23:00,1
01-08-01 22:00,1
01-08-01 21:00,1
01-08-01 20:00,2
01-08-01 19:00,4
01-08-01 18:00,5
01-08-01 17:00,7
01-08-01 16:00,13
01-08-01 15:00,13
01-08-01 14:00,7
01-08-01 13:00,10
01-08-01 12:00,13
01-08-01 11:00,17
01-08-01 10:00,16
01-08-01 09:00,14
01-08-01 08:00,14
01-08-01 07:00,15
01-08-01 06:00,12
01-08-01 05:00,7
01-08-01 04:00,
01-08-01 03:00,1
01-08-01 02:00,1
01-08-01 01:00,1

