Datum Zeit,Leipzig-West NO2
,µg/m³
01-09-01 00:00,47
31-08-01 23:00,39
31-08-01 22:00,39
31-08-01 21:00,38
31-08-01 20:00,42
31-08-01 19:00,26
31-08-01 18:00,19
31-08-01 17:00,17
31-08-01 16:00,37
31-08-01 15:00,42
31-08-01 14:00,39
31-08-01 13:00,43
31-08-01 12:00,36
31-08-01 11:00,40
31-08-01 10:00,37
31-08-01 09:00,35
31-08-01 08:00,34
31-08-01 07:00,39
31-08-01 06:00,35
31-08-01 05:00,22
31-08-01 04:00,17
31-08-01 03:00,
31-08-01 02:00,16
31-08-01 01:00,17
31-08-01 00:00,14
30-08-01 23:00,14
30-08-01 22:00,14
30-08-01 21:00,15
30-08-01 20:00,17
30-08-01 19:00,18
30-08-01 18:00,16
30-08-01 17:00,17
30-08-01 16:00,14
30-08-01 15:00,16
30-08-01 14:00,13
30-08-01 13:00,13
30-08-01 12:00,13
30-08-01 11:00,15
30-08-01 10:00,18
30-08-01 09:00,28
30-08-01 08:00,34
30-08-01 07:00,33
30-08-01 06:00,30
30-08-01 05:00,17
30-08-01 04:00,
30-08-01 03:00,19
30-08-01 02:00,19
30-08-01 01:00,26
30-08-01 00:00,39
29-08-01 23:00,58
29-08-01 22:00,45
29-08-01 21:00,28
29-08-01 20:00,22
29-08-01 19:00,15
29-08-01 18:00,11
29-08-01 17:00,11
29-08-01 16:00,9
29-08-01 15:00,10
29-08-01 14:00,10
29-08-01 13:00,11
29-08-01 12:00,11
29-08-01 11:00,13
29-08-01 10:00,16
29-08-01 09:00,15
29-08-01 08:00,18
29-08-01 07:00,22
29-08-01 06:00,21
29-08-01 05:00,13
29-08-01 04:00,
29-08-01 03:00,8
29-08-01 02:00,12
29-08-01 01:00,10
29-08-01 00:00,10
28-08-01 23:00,10
28-08-01 22:00,14
28-08-01 21:00,13
28-08-01 20:00,15
28-08-01 19:00,20
28-08-01 18:00,12
28-08-01 17:00,9
28-08-01 16:00,13
28-08-01 15:00,10
28-08-01 14:00,10
28-08-01 13:00,10
28-08-01 12:00,10
28-08-01 11:00,8
28-08-01 10:00,11
28-08-01 09:00,14
28-08-01 08:00,24
28-08-01 07:00,27
28-08-01 06:00,29
28-08-01 05:00,
28-08-01 04:00,15
28-08-01 03:00,8
28-08-01 02:00,8
28-08-01 01:00,12
28-08-01 00:00,11
27-08-01 23:00,10
27-08-01 22:00,12
27-08-01 21:00,11
27-08-01 20:00,15
27-08-01 19:00,15
27-08-01 18:00,12
27-08-01 17:00,12
27-08-01 16:00,14
27-08-01 15:00,19
27-08-01 14:00,14
27-08-01 13:00,20
27-08-01 12:00,22
27-08-01 11:00,17
27-08-01 10:00,27
27-08-01 09:00,33
27-08-01 08:00,46
27-08-01 07:00,56
27-08-01 06:00,44
27-08-01 05:00,
27-08-01 04:00,22
27-08-01 03:00,25
27-08-01 02:00,27
27-08-01 01:00,27
27-08-01 00:00,24
26-08-01 23:00,34
26-08-01 22:00,49
26-08-01 21:00,40
26-08-01 20:00,20
26-08-01 19:00,8
26-08-01 18:00,5
26-08-01 17:00,5
26-08-01 16:00,8
26-08-01 15:00,8
26-08-01 14:00,10
26-08-01 13:00,16
26-08-01 12:00,14
26-08-01 11:00,10
26-08-01 10:00,15
26-08-01 09:00,13
26-08-01 08:00,11
26-08-01 07:00,6
26-08-01 06:00,
26-08-01 05:00,13
26-08-01 04:00,21
26-08-01 03:00,18
26-08-01 02:00,20
26-08-01 01:00,18
26-08-01 00:00,23
25-08-01 23:00,26
25-08-01 22:00,24
25-08-01 21:00,23
25-08-01 20:00,16
25-08-01 19:00,10
25-08-01 18:00,8
25-08-01 17:00,6
25-08-01 16:00,9
25-08-01 15:00,8
25-08-01 14:00,9
25-08-01 13:00,12
25-08-01 12:00,14
25-08-01 11:00,18
25-08-01 10:00,30
25-08-01 09:00,34
25-08-01 08:00,30
25-08-01 07:00,29
25-08-01 06:00,
25-08-01 05:00,24
25-08-01 04:00,27
25-08-01 03:00,25
25-08-01 02:00,21
25-08-01 01:00,25
25-08-01 00:00,30
24-08-01 23:00,36
24-08-01 22:00,31
24-08-01 21:00,31
24-08-01 20:00,24
24-08-01 19:00,17
24-08-01 18:00,13
24-08-01 17:00,16
24-08-01 16:00,12
24-08-01 15:00,11
24-08-01 14:00,15
24-08-01 13:00,16
24-08-01 12:00,17
24-08-01 11:00,23
24-08-01 10:00,29
24-08-01 09:00,32
24-08-01 08:00,32
24-08-01 07:00,
24-08-01 06:00,36
24-08-01 05:00,22
24-08-01 04:00,19
24-08-01 03:00,20
24-08-01 02:00,19
24-08-01 01:00,18
24-08-01 00:00,19
23-08-01 23:00,18
23-08-01 22:00,23
23-08-01 21:00,26
23-08-01 20:00,23
23-08-01 19:00,11
23-08-01 18:00,9
23-08-01 17:00,10
23-08-01 16:00,8
23-08-01 15:00,10
23-08-01 14:00,7
23-08-01 13:00,13
23-08-01 12:00,18
23-08-01 11:00,22
23-08-01 10:00,29
23-08-01 09:00,35
23-08-01 08:00,38
23-08-01 07:00,
23-08-01 06:00,32
23-08-01 05:00,29
23-08-01 04:00,22
23-08-01 03:00,16
23-08-01 02:00,17
23-08-01 01:00,19
23-08-01 00:00,29
22-08-01 23:00,43
22-08-01 22:00,37
22-08-01 21:00,29
22-08-01 20:00,30
22-08-01 19:00,22
22-08-01 18:00,18
22-08-01 17:00,17
22-08-01 16:00,20
22-08-01 15:00,
22-08-01 14:00,
22-08-01 13:00,
22-08-01 12:00,
22-08-01 11:00,31
22-08-01 10:00,34
22-08-01 09:00,35
22-08-01 08:00,
22-08-01 07:00,41
22-08-01 06:00,41
22-08-01 05:00,43
22-08-01 04:00,49
22-08-01 03:00,52
22-08-01 02:00,53
22-08-01 01:00,56
22-08-01 00:00,44
21-08-01 23:00,36
21-08-01 22:00,30
21-08-01 21:00,23
21-08-01 20:00,17
21-08-01 19:00,14
21-08-01 18:00,14
21-08-01 17:00,14
21-08-01 16:00,10
21-08-01 15:00,9
21-08-01 14:00,11
21-08-01 13:00,14
21-08-01 12:00,20
21-08-01 11:00,21
21-08-01 10:00,24
21-08-01 09:00,
21-08-01 08:00,35
21-08-01 07:00,34
21-08-01 06:00,28
21-08-01 05:00,22
21-08-01 04:00,15
21-08-01 03:00,16
21-08-01 02:00,19
21-08-01 01:00,18
21-08-01 00:00,20
20-08-01 23:00,15
20-08-01 22:00,15
20-08-01 21:00,13
20-08-01 20:00,14
20-08-01 19:00,15
20-08-01 18:00,15
20-08-01 17:00,18
20-08-01 16:00,18
20-08-01 15:00,14
20-08-01 14:00,13
20-08-01 13:00,17
20-08-01 12:00,21
20-08-01 11:00,39
20-08-01 10:00,
20-08-01 09:00,48
20-08-01 08:00,41
20-08-01 07:00,36
20-08-01 06:00,28
20-08-01 05:00,20
20-08-01 04:00,22
20-08-01 03:00,18
20-08-01 02:00,20
20-08-01 01:00,16
20-08-01 00:00,16
19-08-01 23:00,22
19-08-01 22:00,21
19-08-01 21:00,20
19-08-01 20:00,24
19-08-01 19:00,11
19-08-01 18:00,12
19-08-01 17:00,10
19-08-01 16:00,9
19-08-01 15:00,8
19-08-01 14:00,7
19-08-01 13:00,7
19-08-01 12:00,10
19-08-01 11:00,11
19-08-01 10:00,
19-08-01 09:00,13
19-08-01 08:00,13
19-08-01 07:00,10
19-08-01 06:00,7
19-08-01 05:00,6
19-08-01 04:00,7
19-08-01 03:00,8
19-08-01 02:00,8
19-08-01 01:00,8
19-08-01 00:00,9
18-08-01 23:00,12
18-08-01 22:00,12
18-08-01 21:00,11
18-08-01 20:00,9
18-08-01 19:00,8
18-08-01 18:00,8
18-08-01 17:00,7
18-08-01 16:00,8
18-08-01 15:00,7
18-08-01 14:00,7
18-08-01 13:00,10
18-08-01 12:00,11
18-08-01 11:00,
18-08-01 10:00,13
18-08-01 09:00,16
18-08-01 08:00,16
18-08-01 07:00,15
18-08-01 06:00,13
18-08-01 05:00,12
18-08-01 04:00,10
18-08-01 03:00,11
18-08-01 02:00,14
18-08-01 01:00,15
18-08-01 00:00,21
17-08-01 23:00,23
17-08-01 22:00,23
17-08-01 21:00,22
17-08-01 20:00,15
17-08-01 19:00,18
17-08-01 18:00,10
17-08-01 17:00,10
17-08-01 16:00,12
17-08-01 15:00,12
17-08-01 14:00,14
17-08-01 13:00,14
17-08-01 12:00,17
17-08-01 11:00,
17-08-01 10:00,
17-08-01 09:00,
17-08-01 08:00,
17-08-01 07:00,
17-08-01 06:00,
17-08-01 05:00,
17-08-01 04:00,
17-08-01 03:00,
17-08-01 02:00,
17-08-01 01:00,
17-08-01 00:00,
16-08-01 23:00,
16-08-01 22:00,
16-08-01 21:00,
16-08-01 20:00,
16-08-01 19:00,
16-08-01 18:00,
16-08-01 17:00,15
16-08-01 16:00,13
16-08-01 15:00,13
16-08-01 14:00,15
16-08-01 13:00,15
16-08-01 12:00,18
16-08-01 11:00,22
16-08-01 10:00,24
16-08-01 09:00,
16-08-01 08:00,32
16-08-01 07:00,48
16-08-01 06:00,47
16-08-01 05:00,25
16-08-01 04:00,20
16-08-01 03:00,16
16-08-01 02:00,14
16-08-01 01:00,13
16-08-01 00:00,16
15-08-01 23:00,17
15-08-01 22:00,18
15-08-01 21:00,23
15-08-01 20:00,
15-08-01 19:00,
15-08-01 18:00,
15-08-01 17:00,16
15-08-01 16:00,13
15-08-01 15:00,15
15-08-01 14:00,16
15-08-01 13:00,22
15-08-01 12:00,22
15-08-01 11:00,20
15-08-01 10:00,27
15-08-01 09:00,38
15-08-01 08:00,42
15-08-01 07:00,
15-08-01 06:00,45
15-08-01 05:00,26
15-08-01 04:00,18
15-08-01 03:00,16
15-08-01 02:00,17
15-08-01 01:00,16
15-08-01 00:00,15
14-08-01 23:00,13
14-08-01 22:00,14
14-08-01 21:00,24
14-08-01 20:00,21
14-08-01 19:00,18
14-08-01 18:00,11
14-08-01 17:00,9
14-08-01 16:00,8
14-08-01 15:00,9
14-08-01 14:00,11
14-08-01 13:00,9
14-08-01 12:00,14
14-08-01 11:00,15
14-08-01 10:00,19
14-08-01 09:00,17
14-08-01 08:00,
14-08-01 07:00,35
14-08-01 06:00,34
14-08-01 05:00,30
14-08-01 04:00,27
14-08-01 03:00,27
14-08-01 02:00,28
14-08-01 01:00,33
14-08-01 00:00,33
13-08-01 23:00,33
13-08-01 22:00,34
13-08-01 21:00,38
13-08-01 20:00,37
13-08-01 19:00,34
13-08-01 18:00,33
13-08-01 17:00,34
13-08-01 16:00,28
13-08-01 15:00,31
13-08-01 14:00,29
13-08-01 13:00,39
13-08-01 12:00,31
13-08-01 11:00,32
13-08-01 10:00,29
13-08-01 09:00,34
13-08-01 08:00,
13-08-01 07:00,31
13-08-01 06:00,30
13-08-01 05:00,20
13-08-01 04:00,17
13-08-01 03:00,15
13-08-01 02:00,13
13-08-01 01:00,12
13-08-01 00:00,12
12-08-01 23:00,13
12-08-01 22:00,21
12-08-01 21:00,18
12-08-01 20:00,20
12-08-01 19:00,9
12-08-01 18:00,9
12-08-01 17:00,7
12-08-01 16:00,6
12-08-01 15:00,6
12-08-01 14:00,7
12-08-01 13:00,6
12-08-01 12:00,8
12-08-01 11:00,7
12-08-01 10:00,10
12-08-01 09:00,
12-08-01 08:00,10
12-08-01 07:00,9
12-08-01 06:00,10
12-08-01 05:00,11
12-08-01 04:00,12
12-08-01 03:00,12
12-08-01 02:00,13
12-08-01 01:00,15
12-08-01 00:00,24
11-08-01 23:00,31
11-08-01 22:00,35
11-08-01 21:00,29
