Datum Zeit,Zinnwald NO2
,µg/m³
01-09-01 00:00,13
31-08-01 23:00,24
31-08-01 22:00,35
31-08-01 21:00,22
31-08-01 20:00,21
31-08-01 19:00,22
31-08-01 18:00,18
31-08-01 17:00,18
31-08-01 16:00,20
31-08-01 15:00,16
31-08-01 14:00,23
31-08-01 13:00,35
31-08-01 12:00,30
31-08-01 11:00,24
31-08-01 10:00,16
31-08-01 09:00,15
31-08-01 08:00,14
31-08-01 07:00,14
31-08-01 06:00,
31-08-01 05:00,11
31-08-01 04:00,10
31-08-01 03:00,10
31-08-01 02:00,9
31-08-01 01:00,10
31-08-01 00:00,9
30-08-01 23:00,10
30-08-01 22:00,10
30-08-01 21:00,10
30-08-01 20:00,22
30-08-01 19:00,23
30-08-01 18:00,16
30-08-01 17:00,11
30-08-01 16:00,9
30-08-01 15:00,8
30-08-01 14:00,8
30-08-01 13:00,7
30-08-01 12:00,7
30-08-01 11:00,10
30-08-01 10:00,18
30-08-01 09:00,20
30-08-01 08:00,15
30-08-01 07:00,18
30-08-01 06:00,
30-08-01 05:00,10
30-08-01 04:00,14
30-08-01 03:00,11
30-08-01 02:00,9
30-08-01 01:00,9
30-08-01 00:00,9
29-08-01 23:00,7
29-08-01 22:00,10
29-08-01 21:00,18
29-08-01 20:00,41
29-08-01 19:00,11
29-08-01 18:00,7
29-08-01 17:00,7
29-08-01 16:00,7
29-08-01 15:00,5
29-08-01 14:00,5
29-08-01 13:00,6
29-08-01 12:00,7
29-08-01 11:00,9
29-08-01 10:00,10
29-08-01 09:00,10
29-08-01 08:00,8
29-08-01 07:00,
29-08-01 06:00,6
29-08-01 05:00,6
29-08-01 04:00,6
29-08-01 03:00,7
29-08-01 02:00,8
29-08-01 01:00,9
29-08-01 00:00,10
28-08-01 23:00,9
28-08-01 22:00,8
28-08-01 21:00,8
28-08-01 20:00,7
28-08-01 19:00,6
28-08-01 18:00,5
28-08-01 17:00,5
28-08-01 16:00,5
28-08-01 15:00,4
28-08-01 14:00,4
28-08-01 13:00,4
28-08-01 12:00,4
28-08-01 11:00,4
28-08-01 10:00,
28-08-01 09:00,6
28-08-01 08:00,8
28-08-01 07:00,
28-08-01 06:00,8
28-08-01 05:00,8
28-08-01 04:00,8
28-08-01 03:00,7
28-08-01 02:00,6
28-08-01 01:00,7
28-08-01 00:00,8
27-08-01 23:00,8
27-08-01 22:00,7
27-08-01 21:00,6
27-08-01 20:00,6
27-08-01 19:00,5
27-08-01 18:00,6
27-08-01 17:00,4
27-08-01 16:00,6
27-08-01 15:00,10
27-08-01 14:00,13
27-08-01 13:00,22
27-08-01 12:00,27
27-08-01 11:00,13
27-08-01 10:00,10
27-08-01 09:00,12
27-08-01 08:00,
27-08-01 07:00,11
27-08-01 06:00,21
27-08-01 05:00,27
27-08-01 04:00,15
27-08-01 03:00,26
27-08-01 02:00,10
27-08-01 01:00,11
27-08-01 00:00,56
26-08-01 23:00,15
26-08-01 22:00,16
