Datum Zeit,Leipzig-West O3
,µg/m³
01-09-01 00:00,10
31-08-01 23:00,25
31-08-01 22:00,33
31-08-01 21:00,37
31-08-01 20:00,47
31-08-01 19:00,75
31-08-01 18:00,92
31-08-01 17:00,99
31-08-01 16:00,66
31-08-01 15:00,47
31-08-01 14:00,38
31-08-01 13:00,23
31-08-01 12:00,32
31-08-01 11:00,22
31-08-01 10:00,21
31-08-01 09:00,24
31-08-01 08:00,23
31-08-01 07:00,22
31-08-01 06:00,23
31-08-01 05:00,
31-08-01 04:00,45
31-08-01 03:00,48
31-08-01 02:00,52
31-08-01 01:00,56
31-08-01 00:00,65
30-08-01 23:00,70
30-08-01 22:00,76
30-08-01 21:00,83
30-08-01 20:00,89
30-08-01 19:00,91
30-08-01 18:00,97
30-08-01 17:00,93
30-08-01 16:00,93
30-08-01 15:00,85
30-08-01 14:00,87
30-08-01 13:00,79
30-08-01 12:00,69
30-08-01 11:00,58
30-08-01 10:00,47
30-08-01 09:00,23
30-08-01 08:00,11
30-08-01 07:00,6
30-08-01 06:00,7
30-08-01 05:00,
30-08-01 04:00,25
30-08-01 03:00,28
30-08-01 02:00,34
30-08-01 01:00,33
30-08-01 00:00,24
29-08-01 23:00,9
29-08-01 22:00,26
29-08-01 21:00,44
29-08-01 20:00,54
29-08-01 19:00,68
29-08-01 18:00,75
29-08-01 17:00,79
29-08-01 16:00,80
29-08-01 15:00,76
29-08-01 14:00,71
29-08-01 13:00,63
29-08-01 12:00,58
29-08-01 11:00,51
29-08-01 10:00,47
29-08-01 09:00,48
29-08-01 08:00,42
29-08-01 07:00,37
29-08-01 06:00,
29-08-01 05:00,48
29-08-01 04:00,49
29-08-01 03:00,52
29-08-01 02:00,49
29-08-01 01:00,52
29-08-01 00:00,55
28-08-01 23:00,56
28-08-01 22:00,55
28-08-01 21:00,59
28-08-01 20:00,59
28-08-01 19:00,58
28-08-01 18:00,68
28-08-01 17:00,74
28-08-01 16:00,67
28-08-01 15:00,70
28-08-01 14:00,68
28-08-01 13:00,64
28-08-01 12:00,62
28-08-01 11:00,64
28-08-01 10:00,55
28-08-01 09:00,43
28-08-01 08:00,27
28-08-01 07:00,22
28-08-01 06:00,
28-08-01 05:00,29
28-08-01 04:00,41
28-08-01 03:00,55
28-08-01 02:00,55
28-08-01 01:00,50
28-08-01 00:00,55
27-08-01 23:00,57
27-08-01 22:00,55
27-08-01 21:00,58
27-08-01 20:00,54
27-08-01 19:00,59
27-08-01 18:00,64
27-08-01 17:00,60
27-08-01 16:00,55
27-08-01 15:00,58
27-08-01 14:00,75
27-08-01 13:00,79
27-08-01 12:00,89
27-08-01 11:00,94
27-08-01 10:00,69
27-08-01 09:00,56
27-08-01 08:00,44
27-08-01 07:00,
