Datum Zeit,Dresden-Nord O3
,µg/m³
01-09-01 00:00,1
31-08-01 23:00,1
31-08-01 22:00,1
31-08-01 21:00,1
31-08-01 20:00,2
31-08-01 19:00,2
31-08-01 18:00,4
31-08-01 17:00,3
31-08-01 16:00,3
31-08-01 15:00,4
31-08-01 14:00,3
31-08-01 13:00,6
31-08-01 12:00,12
31-08-01 11:00,20
31-08-01 10:00,26
31-08-01 09:00,24
31-08-01 08:00,28
31-08-01 07:00,26
31-08-01 06:00,31
31-08-01 05:00,47
31-08-01 04:00,59
31-08-01 03:00,
31-08-01 02:00,66
31-08-01 01:00,64
31-08-01 00:00,56
30-08-01 23:00,44
30-08-01 22:00,30
30-08-01 21:00,37
30-08-01 20:00,37
30-08-01 19:00,54
30-08-01 18:00,65
30-08-01 17:00,71
30-08-01 16:00,69
30-08-01 15:00,68
30-08-01 14:00,69
30-08-01 13:00,64
30-08-01 12:00,61
30-08-01 11:00,50
30-08-01 10:00,34
30-08-01 09:00,22
30-08-01 08:00,7
30-08-01 07:00,3
30-08-01 06:00,1
30-08-01 05:00,4
30-08-01 04:00,
30-08-01 03:00,7
30-08-01 02:00,6
30-08-01 01:00,10
30-08-01 00:00,11
29-08-01 23:00,13
29-08-01 22:00,6
29-08-01 21:00,1
29-08-01 20:00,4
29-08-01 19:00,28
29-08-01 18:00,39
29-08-01 17:00,32
29-08-01 16:00,33
29-08-01 15:00,41
29-08-01 14:00,40
29-08-01 13:00,32
29-08-01 12:00,26
29-08-01 11:00,25
29-08-01 10:00,24
29-08-01 09:00,19
29-08-01 08:00,19
29-08-01 07:00,20
29-08-01 06:00,28
29-08-01 05:00,37
29-08-01 04:00,
29-08-01 03:00,49
29-08-01 02:00,51
29-08-01 01:00,52
29-08-01 00:00,50
28-08-01 23:00,42
28-08-01 22:00,38
28-08-01 21:00,32
28-08-01 20:00,34
28-08-01 19:00,37
28-08-01 18:00,33
28-08-01 17:00,28
28-08-01 16:00,32
28-08-01 15:00,38
28-08-01 14:00,39
28-08-01 13:00,40
28-08-01 12:00,33
28-08-01 11:00,26
28-08-01 10:00,22
28-08-01 09:00,19
28-08-01 08:00,17
28-08-01 07:00,13
28-08-01 06:00,11
28-08-01 05:00,
28-08-01 04:00,21
28-08-01 03:00,26
28-08-01 02:00,28
28-08-01 01:00,31
28-08-01 00:00,28
27-08-01 23:00,23
27-08-01 22:00,17
27-08-01 21:00,16
27-08-01 20:00,15
27-08-01 19:00,27
27-08-01 18:00,42
27-08-01 17:00,30
27-08-01 16:00,39
27-08-01 15:00,43
27-08-01 14:00,64
27-08-01 13:00,71
27-08-01 12:00,69
27-08-01 11:00,50
27-08-01 10:00,30
27-08-01 09:00,19
27-08-01 08:00,20
27-08-01 07:00,16
27-08-01 06:00,25
27-08-01 05:00,
27-08-01 04:00,56
27-08-01 03:00,61
27-08-01 02:00,63
27-08-01 01:00,67
27-08-01 00:00,63
26-08-01 23:00,66
26-08-01 22:00,64
26-08-01 21:00,82
26-08-01 20:00,84
26-08-01 19:00,103
26-08-01 18:00,108
26-08-01 17:00,135
26-08-01 16:00,135
26-08-01 15:00,142
26-08-01 14:00,136
26-08-01 13:00,123
26-08-01 12:00,110
26-08-01 11:00,82
26-08-01 10:00,54
26-08-01 09:00,36
26-08-01 08:00,25
26-08-01 07:00,23
26-08-01 06:00,
26-08-01 05:00,23
26-08-01 04:00,30
26-08-01 03:00,27
26-08-01 02:00,25
26-08-01 01:00,29
26-08-01 00:00,26
25-08-01 23:00,25
25-08-01 22:00,35
25-08-01 21:00,67
25-08-01 20:00,95
25-08-01 19:00,113
25-08-01 18:00,130
25-08-01 17:00,125
25-08-01 16:00,143
25-08-01 15:00,147
25-08-01 14:00,145
25-08-01 13:00,134
25-08-01 12:00,88
25-08-01 11:00,68
25-08-01 10:00,41
25-08-01 09:00,29
25-08-01 08:00,27
25-08-01 07:00,22
25-08-01 06:00,
25-08-01 05:00,31
25-08-01 04:00,35
25-08-01 03:00,33
25-08-01 02:00,33
25-08-01 01:00,38
25-08-01 00:00,40
24-08-01 23:00,50
24-08-01 22:00,52
24-08-01 21:00,38
24-08-01 20:00,42
24-08-01 19:00,78
24-08-01 18:00,98
24-08-01 17:00,117
24-08-01 16:00,129
24-08-01 15:00,124
24-08-01 14:00,123
24-08-01 13:00,113
24-08-01 12:00,89
24-08-01 11:00,68
24-08-01 10:00,41
24-08-01 09:00,19
24-08-01 08:00,8
24-08-01 07:00,
24-08-01 06:00,2
24-08-01 05:00,7
24-08-01 04:00,6
24-08-01 03:00,14
24-08-01 02:00,21
24-08-01 01:00,28
24-08-01 00:00,23
23-08-01 23:00,25
23-08-01 22:00,39
23-08-01 21:00,46
23-08-01 20:00,58
23-08-01 19:00,69
23-08-01 18:00,77
23-08-01 17:00,86
23-08-01 16:00,88
23-08-01 15:00,88
23-08-01 14:00,82
23-08-01 13:00,76
23-08-01 12:00,64
23-08-01 11:00,44
23-08-01 10:00,34
23-08-01 09:00,6
23-08-01 08:00,2
23-08-01 07:00,
23-08-01 06:00,1
23-08-01 05:00,1
23-08-01 04:00,1
23-08-01 03:00,2
23-08-01 02:00,3
23-08-01 01:00,5
23-08-01 00:00,4
22-08-01 23:00,1
22-08-01 22:00,1
22-08-01 21:00,4
22-08-01 20:00,10
22-08-01 19:00,46
22-08-01 18:00,61
22-08-01 17:00,58
22-08-01 16:00,49
22-08-01 15:00,38
22-08-01 14:00,41
22-08-01 13:00,31
22-08-01 12:00,21
22-08-01 11:00,14
22-08-01 10:00,10
22-08-01 09:00,7
22-08-01 08:00,
22-08-01 07:00,2
22-08-01 06:00,2
22-08-01 05:00,3
22-08-01 04:00,5
22-08-01 03:00,13
22-08-01 02:00,14
22-08-01 01:00,10
22-08-01 00:00,5
21-08-01 23:00,2
21-08-01 22:00,2
21-08-01 21:00,3
21-08-01 20:00,4
21-08-01 19:00,9
21-08-01 18:00,11
21-08-01 17:00,20
21-08-01 16:00,25
21-08-01 15:00,34
21-08-01 14:00,11
21-08-01 13:00,3
21-08-01 12:00,10
21-08-01 11:00,8
21-08-01 10:00,6
21-08-01 09:00,4
21-08-01 08:00,
21-08-01 07:00,4
21-08-01 06:00,7
21-08-01 05:00,18
21-08-01 04:00,32
21-08-01 03:00,37
21-08-01 02:00,37
21-08-01 01:00,37
21-08-01 00:00,34
20-08-01 23:00,29
20-08-01 22:00,41
20-08-01 21:00,67
20-08-01 20:00,58
20-08-01 19:00,43
20-08-01 18:00,52
20-08-01 17:00,90
20-08-01 16:00,109
20-08-01 15:00,106
20-08-01 14:00,102
20-08-01 13:00,87
20-08-01 12:00,86
20-08-01 11:00,32
20-08-01 10:00,17
20-08-01 09:00,
20-08-01 08:00,6
20-08-01 07:00,2
20-08-01 06:00,1
20-08-01 05:00,2
20-08-01 04:00,3
20-08-01 03:00,6
20-08-01 02:00,5
20-08-01 01:00,6
20-08-01 00:00,2
19-08-01 23:00,1
19-08-01 22:00,1
19-08-01 21:00,1
19-08-01 20:00,4
19-08-01 19:00,32
19-08-01 18:00,40
19-08-01 17:00,52
19-08-01 16:00,40
19-08-01 15:00,34
19-08-01 14:00,36
19-08-01 13:00,48
19-08-01 12:00,51
19-08-01 11:00,40
19-08-01 10:00,25
19-08-01 09:00,
19-08-01 08:00,17
19-08-01 07:00,21
19-08-01 06:00,13
19-08-01 05:00,14
19-08-01 04:00,20
19-08-01 03:00,17
19-08-01 02:00,19
19-08-01 01:00,25
19-08-01 00:00,26
18-08-01 23:00,19
18-08-01 22:00,20
18-08-01 21:00,22
18-08-01 20:00,35
18-08-01 19:00,40
18-08-01 18:00,39
18-08-01 17:00,39
18-08-01 16:00,37
18-08-01 15:00,32
18-08-01 14:00,36
18-08-01 13:00,33
18-08-01 12:00,33
18-08-01 11:00,27
18-08-01 10:00,
18-08-01 09:00,18
18-08-01 08:00,12
18-08-01 07:00,10
18-08-01 06:00,6
18-08-01 05:00,14
18-08-01 04:00,25
18-08-01 03:00,38
18-08-01 02:00,32
18-08-01 01:00,31
18-08-01 00:00,8
17-08-01 23:00,16
17-08-01 22:00,31
17-08-01 21:00,24
17-08-01 20:00,25
17-08-01 19:00,34
17-08-01 18:00,38
17-08-01 17:00,34
17-08-01 16:00,29
17-08-01 15:00,14
17-08-01 14:00,13
17-08-01 13:00,12
17-08-01 12:00,
17-08-01 11:00,
17-08-01 10:00,
17-08-01 09:00,
17-08-01 08:00,
17-08-01 07:00,
17-08-01 06:00,
17-08-01 05:00,
17-08-01 04:00,
17-08-01 03:00,42
17-08-01 02:00,9
17-08-01 01:00,11
17-08-01 00:00,16
16-08-01 23:00,41
16-08-01 22:00,71
16-08-01 21:00,71
16-08-01 20:00,83
16-08-01 19:00,118
16-08-01 18:00,97
16-08-01 17:00,101
16-08-01 16:00,120
16-08-01 15:00,138
16-08-01 14:00,131
16-08-01 13:00,115
16-08-01 12:00,108
16-08-01 11:00,90
16-08-01 10:00,79
16-08-01 09:00,78
16-08-01 08:00,
16-08-01 07:00,59
16-08-01 06:00,65
16-08-01 05:00,84
16-08-01 04:00,92
16-08-01 03:00,94
16-08-01 02:00,96
16-08-01 01:00,99
16-08-01 00:00,92
15-08-01 23:00,89
15-08-01 22:00,87
15-08-01 21:00,89
15-08-01 20:00,92
15-08-01 19:00,111
15-08-01 18:00,125
15-08-01 17:00,124
15-08-01 16:00,109
15-08-01 15:00,92
15-08-01 14:00,95
15-08-01 13:00,103
15-08-01 12:00,108
15-08-01 11:00,102
15-08-01 10:00,73
15-08-01 09:00,
15-08-01 08:00,33
15-08-01 07:00,5
15-08-01 06:00,7
15-08-01 05:00,23
15-08-01 04:00,77
15-08-01 03:00,88
15-08-01 02:00,90
15-08-01 01:00,92
15-08-01 00:00,95
14-08-01 23:00,91
14-08-01 22:00,90
14-08-01 21:00,83
14-08-01 20:00,79
14-08-01 19:00,96
14-08-01 18:00,128
14-08-01 17:00,119
14-08-01 16:00,110
14-08-01 15:00,91
14-08-01 14:00,94
14-08-01 13:00,81
14-08-01 12:00,62
14-08-01 11:00,42
14-08-01 10:00,29
14-08-01 09:00,
14-08-01 08:00,4
14-08-01 07:00,2
14-08-01 06:00,1
14-08-01 05:00,3
14-08-01 04:00,6
14-08-01 03:00,7
14-08-01 02:00,8
14-08-01 01:00,5
14-08-01 00:00,5
13-08-01 23:00,3
13-08-01 22:00,5
13-08-01 21:00,2
13-08-01 20:00,2
13-08-01 19:00,3
13-08-01 18:00,7
13-08-01 17:00,10
13-08-01 16:00,12
13-08-01 15:00,16
13-08-01 14:00,15
13-08-01 13:00,14
13-08-01 12:00,15
13-08-01 11:00,13
13-08-01 10:00,
13-08-01 09:00,
13-08-01 08:00,
13-08-01 07:00,
13-08-01 06:00,
13-08-01 05:00,
13-08-01 04:00,
13-08-01 03:00,
13-08-01 02:00,
13-08-01 01:00,
13-08-01 00:00,
12-08-01 23:00,
12-08-01 22:00,
12-08-01 21:00,
12-08-01 20:00,
12-08-01 19:00,
12-08-01 18:00,
12-08-01 17:00,
12-08-01 16:00,
12-08-01 15:00,
12-08-01 14:00,
12-08-01 13:00,
12-08-01 12:00,
12-08-01 11:00,
12-08-01 10:00,
12-08-01 09:00,
12-08-01 08:00,
12-08-01 07:00,
12-08-01 06:00,
12-08-01 05:00,
12-08-01 04:00,
12-08-01 03:00,
12-08-01 02:00,
12-08-01 01:00,
12-08-01 00:00,
11-08-01 23:00,
11-08-01 22:00,
11-08-01 21:00,
11-08-01 20:00,
11-08-01 19:00,49
11-08-01 18:00,49
11-08-01 17:00,57
11-08-01 16:00,53
11-08-01 15:00,48
11-08-01 14:00,49
11-08-01 13:00,48
11-08-01 12:00,46
11-08-01 11:00,43
11-08-01 10:00,
11-08-01 09:00,32
11-08-01 08:00,19
11-08-01 07:00,15
11-08-01 06:00,13
11-08-01 05:00,21
11-08-01 04:00,16
11-08-01 03:00,16
11-08-01 02:00,16
11-08-01 01:00,23
11-08-01 00:00,22
10-08-01 23:00,21
10-08-01 22:00,29
10-08-01 21:00,42
10-08-01 20:00,41
10-08-01 19:00,39
10-08-01 18:00,42
10-08-01 17:00,43
10-08-01 16:00,39
10-08-01 15:00,33
10-08-01 14:00,34
10-08-01 13:00,33
10-08-01 12:00,32
10-08-01 11:00,23
10-08-01 10:00,
10-08-01 09:00,7
10-08-01 08:00,3
10-08-01 07:00,2
10-08-01 06:00,5
10-08-01 05:00,11
10-08-01 04:00,10
10-08-01 03:00,14
10-08-01 02:00,22
10-08-01 01:00,17
10-08-01 00:00,15
09-08-01 23:00,
09-08-01 22:00,27
09-08-01 21:00,24
09-08-01 20:00,15
09-08-01 19:00,40
09-08-01 18:00,43
09-08-01 17:00,41
09-08-01 16:00,41
09-08-01 15:00,34
09-08-01 14:00,34
09-08-01 13:00,33
09-08-01 12:00,38
09-08-01 11:00,30
09-08-01 10:00,
09-08-01 09:00,23
09-08-01 08:00,16
09-08-01 07:00,7
09-08-01 06:00,7
09-08-01 05:00,14
09-08-01 04:00,16
09-08-01 03:00,29
09-08-01 02:00,32
09-08-01 01:00,29
09-08-01 00:00,31
08-08-01 23:00,
08-08-01 22:00,19
08-08-01 21:00,23
08-08-01 20:00,19
08-08-01 19:00,31
08-08-01 18:00,38
08-08-01 17:00,28
08-08-01 16:00,29
08-08-01 15:00,26
08-08-01 14:00,29
08-08-01 13:00,34
08-08-01 12:00,39
08-08-01 11:00,34
08-08-01 10:00,28
08-08-01 09:00,27
08-08-01 08:00,12
08-08-01 07:00,14
08-08-01 06:00,15
08-08-01 05:00,14
08-08-01 04:00,15
08-08-01 03:00,22
08-08-01 02:00,31
08-08-01 01:00,31
08-08-01 00:00,
07-08-01 23:00,19
07-08-01 22:00,18
07-08-01 21:00,21
07-08-01 20:00,20
07-08-01 19:00,27
07-08-01 18:00,33
07-08-01 17:00,36
07-08-01 16:00,35
07-08-01 15:00,40
07-08-01 14:00,33
07-08-01 13:00,39
07-08-01 12:00,33
07-08-01 11:00,25
07-08-01 10:00,17
07-08-01 09:00,12
07-08-01 08:00,10
07-08-01 07:00,4
07-08-01 06:00,3
07-08-01 05:00,5
07-08-01 04:00,12
07-08-01 03:00,16
07-08-01 02:00,17
07-08-01 01:00,19
07-08-01 00:00,
06-08-01 23:00,23
06-08-01 22:00,14
06-08-01 21:00,12
06-08-01 20:00,29
06-08-01 19:00,33
