Datum Zeit,Schwartenberg NO2
,µg/m³
01-09-01 00:00,15
31-08-01 23:00,16
31-08-01 22:00,17
31-08-01 21:00,19
31-08-01 20:00,21
31-08-01 19:00,21
31-08-01 18:00,
31-08-01 17:00,21
31-08-01 16:00,22
31-08-01 15:00,24
31-08-01 14:00,20
31-08-01 13:00,19
31-08-01 12:00,36
31-08-01 11:00,38
31-08-01 10:00,34
31-08-01 09:00,27
31-08-01 08:00,40
31-08-01 07:00,41
31-08-01 06:00,47
31-08-01 05:00,41
31-08-01 04:00,27
31-08-01 03:00,21
31-08-01 02:00,17
31-08-01 01:00,15
31-08-01 00:00,17
30-08-01 23:00,14
30-08-01 22:00,17
30-08-01 21:00,20
30-08-01 20:00,17
30-08-01 19:00,14
30-08-01 18:00,
30-08-01 17:00,7
30-08-01 16:00,7
30-08-01 15:00,7
30-08-01 14:00,7
30-08-01 13:00,10
30-08-01 12:00,6
30-08-01 11:00,11
30-08-01 10:00,16
30-08-01 09:00,17
30-08-01 08:00,22
30-08-01 07:00,23
30-08-01 06:00,27
30-08-01 05:00,42
30-08-01 04:00,26
30-08-01 03:00,24
30-08-01 02:00,33
30-08-01 01:00,25
30-08-01 00:00,29
29-08-01 23:00,23
29-08-01 22:00,9
29-08-01 21:00,7
29-08-01 20:00,6
29-08-01 19:00,
29-08-01 18:00,6
29-08-01 17:00,5
29-08-01 16:00,6
29-08-01 15:00,6
29-08-01 14:00,8
29-08-01 13:00,8
29-08-01 12:00,8
29-08-01 11:00,11
29-08-01 10:00,14
29-08-01 09:00,13
29-08-01 08:00,11
29-08-01 07:00,9
29-08-01 06:00,8
29-08-01 05:00,7
29-08-01 04:00,7
29-08-01 03:00,8
29-08-01 02:00,9
29-08-01 01:00,10
29-08-01 00:00,9
28-08-01 23:00,10
28-08-01 22:00,10
28-08-01 21:00,9
28-08-01 20:00,8
28-08-01 19:00,
28-08-01 18:00,6
28-08-01 17:00,6
28-08-01 16:00,6
28-08-01 15:00,5
28-08-01 14:00,5
28-08-01 13:00,5
28-08-01 12:00,5
28-08-01 11:00,5
28-08-01 10:00,5
28-08-01 09:00,6
28-08-01 08:00,9
28-08-01 07:00,8
28-08-01 06:00,7
28-08-01 05:00,9
28-08-01 04:00,10
28-08-01 03:00,11
28-08-01 02:00,11
28-08-01 01:00,11
28-08-01 00:00,10
27-08-01 23:00,9
27-08-01 22:00,9
27-08-01 21:00,8
27-08-01 20:00,
27-08-01 19:00,6
27-08-01 18:00,6
27-08-01 17:00,6
27-08-01 16:00,7
27-08-01 15:00,11
27-08-01 14:00,14
27-08-01 13:00,6
27-08-01 12:00,4
27-08-01 11:00,4
27-08-01 10:00,4
27-08-01 09:00,4
27-08-01 08:00,6
27-08-01 07:00,8
27-08-01 06:00,9
27-08-01 05:00,8
27-08-01 04:00,17
27-08-01 03:00,42
27-08-01 02:00,32
27-08-01 01:00,32
27-08-01 00:00,15
26-08-01 23:00,33
26-08-01 22:00,35
26-08-01 21:00,25
