Datum Zeit,Leipzig-Mitte O3
28-08-01 12:00,38
28-08-01 11:00,31
28-08-01 10:00,30
28-08-01 09:00,26
28-08-01 08:00,17
28-08-01 07:00,11
28-08-01 06:00,
28-08-01 05:00,27
28-08-01 04:00,44
28-08-01 03:00,38
28-08-01 02:00,34
28-08-01 01:00,34
28-08-01 00:00,41
27-08-01 23:00,40
27-08-01 22:00,31
27-08-01 21:00,26
27-08-01 20:00,19
27-08-01 19:00,22
27-08-01 18:00,32
27-08-01 17:00,33
27-08-01 16:00,27
27-08-01 15:00,25
27-08-01 14:00,40
27-08-01 13:00,27
27-08-01 12:00,43
27-08-01 11:00,40
27-08-01 10:00,33
27-08-01 09:00,14
27-08-01 08:00,8
27-08-01 07:00,
27-08-01 06:00,
27-08-01 05:00,
27-08-01 04:00,
27-08-01 03:00,
27-08-01 02:00,
27-08-01 01:00,
27-08-01 00:00,
26-08-01 23:00,
26-08-01 22:00,
26-08-01 21:00,
26-08-01 20:00,
26-08-01 19:00,
26-08-01 18:00,
26-08-01 17:00,
26-08-01 16:00,
26-08-01 15:00,
26-08-01 14:00,
26-08-01 13:00,
26-08-01 12:00,
26-08-01 11:00,
26-08-01 10:00,
26-08-01 09:00,
26-08-01 08:00,
26-08-01 07:00,
26-08-01 06:00,108
26-08-01 05:00,55
26-08-01 04:00,16
26-08-01 03:00,37
26-08-01 02:00,60
26-08-01 01:00,67
26-08-01 00:00,35
25-08-01 23:00,57
25-08-01 22:00,35
25-08-01 21:00,50
25-08-01 20:00,56
25-08-01 19:00,81
25-08-01 18:00,110
25-08-01 17:00,101
25-08-01 16:00,122
25-08-01 15:00,117
25-08-01 14:00,119
25-08-01 13:00,118
25-08-01 12:00,102
25-08-01 11:00,55
25-08-01 10:00,35
25-08-01 09:00,33
25-08-01 08:00,31
25-08-01 07:00,
25-08-01 06:00,36
25-08-01 05:00,29
25-08-01 04:00,29
25-08-01 03:00,25
25-08-01 02:00,29
25-08-01 01:00,32
25-08-01 00:00,43
24-08-01 23:00,37
24-08-01 22:00,33
24-08-01 21:00,36
24-08-01 20:00,26
24-08-01 19:00,54
24-08-01 18:00,86
24-08-01 17:00,95
24-08-01 16:00,123
24-08-01 15:00,111
24-08-01 14:00,89
24-08-01 13:00,94
24-08-01 12:00,65
24-08-01 11:00,54
24-08-01 10:00,41
24-08-01 09:00,
24-08-01 08:00,6
24-08-01 07:00,
24-08-01 06:00,3
24-08-01 05:00,6
24-08-01 04:00,10
24-08-01 03:00,12
24-08-01 02:00,22
24-08-01 01:00,27
24-08-01 00:00,34
23-08-01 23:00,28
23-08-01 22:00,36
23-08-01 21:00,40
23-08-01 20:00,48
23-08-01 19:00,54
23-08-01 18:00,74
23-08-01 17:00,84
23-08-01 16:00,83
23-08-01 15:00,77
23-08-01 14:00,79
23-08-01 13:00,67
23-08-01 12:00,53
23-08-01 11:00,43
23-08-01 10:00,22
23-08-01 09:00,12
23-08-01 08:00,
23-08-01 07:00,3
23-08-01 06:00,7
23-08-01 05:00,15
23-08-01 04:00,42
23-08-01 03:00,22
23-08-01 02:00,23
23-08-01 01:00,23
23-08-01 00:00,42
22-08-01 23:00,15
22-08-01 22:00,3
22-08-01 21:00,13
22-08-01 20:00,6
22-08-01 19:00,17
22-08-01 18:00,18
22-08-01 17:00,27
22-08-01 16:00,30
22-08-01 15:00,39
22-08-01 14:00,29
22-08-01 13:00,25
22-08-01 12:00,25
22-08-01 11:00,19
22-08-01 10:00,12
22-08-01 09:00,13
22-08-01 08:00,
22-08-01 07:00,1
22-08-01 06:00,2
22-08-01 05:00,2
22-08-01 04:00,7
22-08-01 03:00,2
22-08-01 02:00,1
22-08-01 01:00,1
22-08-01 00:00,3
21-08-01 23:00,2
21-08-01 22:00,5
21-08-01 21:00,22
21-08-01 20:00,24
21-08-01 19:00,27
21-08-01 18:00,35
21-08-01 17:00,35
21-08-01 16:00,31
21-08-01 15:00,47
21-08-01 14:00,
21-08-01 13:00,26
21-08-01 12:00,
21-08-01 11:00,
21-08-01 10:00,7
21-08-01 09:00,3
21-08-01 08:00,2
21-08-01 07:00,
21-08-01 06:00,3
21-08-01 05:00,10
21-08-01 04:00,14
21-08-01 03:00,13
21-08-01 02:00,19
21-08-01 01:00,18
21-08-01 00:00,30
20-08-01 23:00,29
20-08-01 22:00,22
20-08-01 21:00,26
20-08-01 20:00,33
20-08-01 19:00,32
20-08-01 18:00,38
20-08-01 17:00,45
20-08-01 16:00,47
20-08-01 15:00,53
20-08-01 14:00,47
20-08-01 13:00,31
20-08-01 12:00,29
20-08-01 11:00,26
20-08-01 10:00,6
20-08-01 09:00,5
20-08-01 08:00,2
20-08-01 07:00,
20-08-01 06:00,
20-08-01 05:00,
20-08-01 04:00,
20-08-01 03:00,
20-08-01 02:00,
20-08-01 01:00,
20-08-01 00:00,
19-08-01 23:00,
19-08-01 22:00,
19-08-01 21:00,
19-08-01 20:00,
19-08-01 19:00,
19-08-01 18:00,
19-08-01 17:00,
19-08-01 16:00,
19-08-01 15:00,
19-08-01 14:00,
19-08-01 13:00,
19-08-01 12:00,
19-08-01 11:00,
19-08-01 10:00,
19-08-01 09:00,
19-08-01 08:00,
19-08-01 07:00,34
19-08-01 06:00,36
19-08-01 05:00,32
19-08-01 04:00,30
19-08-01 03:00,25
19-08-01 02:00,21
19-08-01 01:00,24
19-08-01 00:00,20
18-08-01 23:00,13
18-08-01 22:00,14
18-08-01 21:00,19
18-08-01 20:00,25
18-08-01 19:00,27
18-08-01 18:00,32
18-08-01 17:00,37
18-08-01 16:00,44
18-08-01 15:00,45
18-08-01 14:00,38
18-08-01 13:00,31
18-08-01 12:00,22
18-08-01 11:00,25
18-08-01 10:00,18
18-08-01 09:00,16
18-08-01 08:00,
18-08-01 07:00,18
18-08-01 06:00,16
18-08-01 05:00,18
18-08-01 04:00,15
18-08-01 03:00,17
18-08-01 02:00,26
18-08-01 01:00,31
18-08-01 00:00,27
17-08-01 23:00,29
17-08-01 22:00,27
17-08-01 21:00,40
17-08-01 20:00,44
17-08-01 19:00,60
17-08-01 18:00,53
17-08-01 17:00,50
17-08-01 16:00,64
17-08-01 15:00,40
17-08-01 14:00,44
17-08-01 13:00,38
17-08-01 12:00,27
17-08-01 11:00,19
17-08-01 10:00,9
17-08-01 09:00,
17-08-01 08:00,6
17-08-01 07:00,4
17-08-01 06:00,6
17-08-01 05:00,13
17-08-01 04:00,38
17-08-01 03:00,55
17-08-01 02:00,64
17-08-01 01:00,64
17-08-01 00:00,39
16-08-01 23:00,44
16-08-01 22:00,32
16-08-01 21:00,49
16-08-01 20:00,44
16-08-01 19:00,50
16-08-01 18:00,53
16-08-01 17:00,59
16-08-01 16:00,75
16-08-01 15:00,105
16-08-01 14:00,118
16-08-01 13:00,115
16-08-01 12:00,118
16-08-01 11:00,83
16-08-01 10:00,64
16-08-01 09:00,
16-08-01 08:00,28
16-08-01 07:00,23
16-08-01 06:00,20
16-08-01 05:00,42
16-08-01 04:00,54
16-08-01 03:00,64
16-08-01 02:00,59
16-08-01 01:00,59
16-08-01 00:00,59
15-08-01 23:00,76
15-08-01 22:00,65
15-08-01 21:00,78
15-08-01 20:00,80
15-08-01 19:00,82
15-08-01 18:00,97
15-08-01 17:00,92
15-08-01 16:00,97
15-08-01 15:00,85
15-08-01 14:00,77
15-08-01 13:00,88
15-08-01 12:00,78
15-08-01 11:00,68
15-08-01 10:00,
15-08-01 09:00,37
15-08-01 08:00,23
15-08-01 07:00,10
15-08-01 06:00,9
15-08-01 05:00,20
15-08-01 04:00,37
15-08-01 03:00,52
15-08-01 02:00,63
15-08-01 01:00,46
15-08-01 00:00,54
14-08-01 23:00,79
14-08-01 22:00,72
14-08-01 21:00,79
14-08-01 20:00,96
14-08-01 19:00,113
14-08-01 18:00,124
14-08-01 17:00,99
14-08-01 16:00,85
14-08-01 15:00,82
14-08-01 14:00,85
14-08-01 13:00,71
14-08-01 12:00,55
14-08-01 11:00,51
14-08-01 10:00,
14-08-01 09:00,
14-08-01 08:00,1
14-08-01 07:00,3
14-08-01 06:00,2
14-08-01 05:00,5
14-08-01 04:00,8
14-08-01 03:00,6
14-08-01 02:00,3
14-08-01 01:00,3
14-08-01 00:00,2
13-08-01 23:00,1
13-08-01 22:00,1
13-08-01 21:00,1
13-08-01 20:00,1
13-08-01 19:00,1
13-08-01 18:00,1
13-08-01 17:00,2
13-08-01 16:00,3
13-08-01 15:00,5
13-08-01 14:00,5
13-08-01 13:00,4
13-08-01 12:00,16
13-08-01 11:00,19
13-08-01 10:00,7
13-08-01 09:00,
13-08-01 08:00,31
13-08-01 07:00,24
13-08-01 06:00,44
13-08-01 05:00,53
13-08-01 04:00,60
13-08-01 03:00,61
13-08-01 02:00,62
13-08-01 01:00,62
13-08-01 00:00,62
12-08-01 23:00,63
12-08-01 22:00,60
12-08-01 21:00,54
12-08-01 20:00,47
12-08-01 19:00,70
12-08-01 18:00,78
12-08-01 17:00,86
12-08-01 16:00,87
12-08-01 15:00,93
12-08-01 14:00,88
12-08-01 13:00,78
12-08-01 12:00,74
12-08-01 11:00,69
12-08-01 10:00,
12-08-01 09:00,49
12-08-01 08:00,44
12-08-01 07:00,40
12-08-01 06:00,34
12-08-01 05:00,32
12-08-01 04:00,29
12-08-01 03:00,26
12-08-01 02:00,26
12-08-01 01:00,17
12-08-01 00:00,12
11-08-01 23:00,10
11-08-01 22:00,7
11-08-01 21:00,10
11-08-01 20:00,23
11-08-01 19:00,33
11-08-01 18:00,44
11-08-01 17:00,40
11-08-01 16:00,51
11-08-01 15:00,45
11-08-01 14:00,55
11-08-01 13:00,48
11-08-01 12:00,35
11-08-01 11:00,29
11-08-01 10:00,
11-08-01 09:00,26
11-08-01 08:00,22
11-08-01 07:00,13
11-08-01 06:00,16
11-08-01 05:00,19
11-08-01 04:00,24
11-08-01 03:00,25
11-08-01 02:00,32
11-08-01 01:00,31
11-08-01 00:00,10
10-08-01 23:00,13
10-08-01 22:00,19
10-08-01 21:00,14
10-08-01 20:00,30
10-08-01 19:00,34
10-08-01 18:00,36
10-08-01 17:00,42
10-08-01 16:00,58
10-08-01 15:00,54
10-08-01 14:00,39
10-08-01 13:00,28
10-08-01 12:00,40
10-08-01 11:00,31
10-08-01 10:00,
10-08-01 09:00,23
10-08-01 08:00,19
10-08-01 07:00,9
10-08-01 06:00,15
10-08-01 05:00,21
10-08-01 04:00,27
10-08-01 03:00,35
10-08-01 02:00,24
10-08-01 01:00,23
10-08-01 00:00,29
09-08-01 23:00,
09-08-01 22:00,22
09-08-01 21:00,18
09-08-01 20:00,24
09-08-01 19:00,42
09-08-01 18:00,32
09-08-01 17:00,24
09-08-01 16:00,37
09-08-01 15:00,36
09-08-01 14:00,52
09-08-01 13:00,52
09-08-01 12:00,46
09-08-01 11:00,46
09-08-01 10:00,38
09-08-01 09:00,34
09-08-01 08:00,22
09-08-01 07:00,16
09-08-01 06:00,23
09-08-01 05:00,29
09-08-01 04:00,39
09-08-01 03:00,40
09-08-01 02:00,41
09-08-01 01:00,33
09-08-01 00:00,
08-08-01 23:00,31
08-08-01 22:00,36
08-08-01 21:00,42
08-08-01 20:00,52
08-08-01 19:00,63
08-08-01 18:00,64
08-08-01 17:00,55
08-08-01 16:00,48
08-08-01 15:00,60
08-08-01 14:00,57
08-08-01 13:00,47
08-08-01 12:00,45
08-08-01 11:00,38
08-08-01 10:00,34
08-08-01 09:00,26
08-08-01 08:00,12
08-08-01 07:00,9
08-08-01 06:00,12
08-08-01 05:00,15
08-08-01 04:00,26
08-08-01 03:00,20
08-08-01 02:00,20
08-08-01 01:00,23
08-08-01 00:00,
07-08-01 23:00,21
07-08-01 22:00,33
07-08-01 21:00,33
07-08-01 20:00,42
07-08-01 19:00,54
07-08-01 18:00,51
07-08-01 17:00,49
07-08-01 16:00,48
07-08-01 15:00,56
07-08-01 14:00,53
07-08-01 13:00,46
07-08-01 12:00,41
07-08-01 11:00,42
07-08-01 10:00,36
07-08-01 09:00,28
07-08-01 08:00,18
07-08-01 07:00,17
07-08-01 06:00,13
07-08-01 05:00,21
07-08-01 04:00,26
07-08-01 03:00,26
07-08-01 02:00,28
07-08-01 01:00,
07-08-01 00:00,23
06-08-01 23:00,16
06-08-01 22:00,12
06-08-01 21:00,16
06-08-01 20:00,16
06-08-01 19:00,38
06-08-01 18:00,38
06-08-01 17:00,39
06-08-01 16:00,19
06-08-01 15:00,33
06-08-01 14:00,52
06-08-01 13:00,43
06-08-01 12:00,52
06-08-01 11:00,41
06-08-01 10:00,32
06-08-01 09:00,21
06-08-01 08:00,13
06-08-01 07:00,10
06-08-01 06:00,9
06-08-01 05:00,21
06-08-01 04:00,30
06-08-01 03:00,30
06-08-01 02:00,28
06-08-01 01:00,
06-08-01 00:00,23
05-08-01 23:00,27
05-08-01 22:00,30
05-08-01 21:00,40
05-08-01 20:00,46
05-08-01 19:00,50
05-08-01 18:00,48
05-08-01 17:00,54
05-08-01 16:00,56
05-08-01 15:00,67
05-08-01 14:00,64
05-08-01 13:00,58
05-08-01 12:00,55
05-08-01 11:00,55
05-08-01 10:00,56
05-08-01 09:00,44
05-08-01 08:00,34
05-08-01 07:00,27
05-08-01 06:00,16
05-08-01 05:00,18
05-08-01 04:00,20
05-08-01 03:00,18
05-08-01 02:00,
05-08-01 01:00,
05-08-01 00:00,
04-08-01 23:00,
04-08-01 22:00,
04-08-01 21:00,
04-08-01 20:00,
04-08-01 19:00,
04-08-01 18:00,
04-08-01 17:00,
04-08-01 16:00,
04-08-01 15:00,
04-08-01 14:00,
04-08-01 13:00,
04-08-01 12:00,
04-08-01 11:00,
04-08-01 10:00,
04-08-01 09:00,
04-08-01 08:00,
04-08-01 07:00,
04-08-01 06:00,
04-08-01 05:00,
04-08-01 04:00,
04-08-01 03:00,
04-08-01 02:00,
04-08-01 01:00,29
04-08-01 00:00,34
03-08-01 23:00,43
03-08-01 22:00,33
03-08-01 21:00,43
03-08-01 20:00,51
03-08-01 19:00,52
03-08-01 18:00,67
03-08-01 17:00,51
03-08-01 16:00,62
03-08-01 15:00,89
03-08-01 14:00,93
03-08-01 13:00,86
03-08-01 12:00,81
03-08-01 11:00,52
03-08-01 10:00,19
03-08-01 09:00,23
03-08-01 08:00,11
03-08-01 07:00,11
03-08-01 06:00,5
03-08-01 05:00,11
03-08-01 04:00,23
03-08-01 03:00,
03-08-01 02:00,46
03-08-01 01:00,52
03-08-01 00:00,44
02-08-01 23:00,39
02-08-01 22:00,50
02-08-01 21:00,55
02-08-01 20:00,64
02-08-01 19:00,82
02-08-01 18:00,87
02-08-01 17:00,85
02-08-01 16:00,84
02-08-01 15:00,77
02-08-01 14:00,73
02-08-01 13:00,70
02-08-01 12:00,61
02-08-01 11:00,52
02-08-01 10:00,44
02-08-01 09:00,32
02-08-01 08:00,17
02-08-01 07:00,7
02-08-01 06:00,2
02-08-01 05:00,14
02-08-01 04:00,22
02-08-01 03:00,
02-08-01 02:00,33
02-08-01 01:00,13
02-08-01 00:00,25
01-08-01 23:00,10
01-08-01 22:00,20
01-08-01 21:00,26
01-08-01 20:00,41
01-08-01 19:00,46
01-08-01 18:00,42
01-08-01 17:00,53
01-08-01 16:00,48
01-08-01 15:00,51
01-08-01 14:00,46
01-08-01 13:00,40
01-08-01 12:00,37
01-08-01 11:00,35
01-08-01 10:00,31
01-08-01 09:00,33
01-08-01 08:00,25
01-08-01 07:00,17
01-08-01 06:00,21
01-08-01 05:00,31
01-08-01 04:00,
01-08-01 03:00,45
01-08-01 02:00,47
01-08-01 01:00,40

