Datum Zeit,Glauchau CO
19-08-01 12:00,0.4
19-08-01 11:00,0.4
19-08-01 10:00,0.4
19-08-01 09:00,0.5
19-08-01 08:00,0.4
19-08-01 07:00,0.4
19-08-01 06:00,0.4
19-08-01 05:00,0.4
19-08-01 04:00,0.4
19-08-01 03:00,0.4
19-08-01 02:00,0.4
19-08-01 01:00,0.4
19-08-01 00:00,0.4
18-08-01 23:00,0.3
18-08-01 22:00,0.3
18-08-01 21:00,0.3
18-08-01 20:00,0.3
18-08-01 19:00,0.3
18-08-01 18:00,
18-08-01 17:00,0.3
18-08-01 16:00,0.3
18-08-01 15:00,0.2
18-08-01 14:00,0.2
18-08-01 13:00,0.3
18-08-01 12:00,0.3
18-08-01 11:00,0.3
18-08-01 10:00,0.3
18-08-01 09:00,0.3
18-08-01 08:00,0.3
18-08-01 07:00,0.3
18-08-01 06:00,0.3
18-08-01 05:00,0.3
18-08-01 04:00,0.3
18-08-01 03:00,0.3
18-08-01 02:00,0.3
18-08-01 01:00,0.3
18-08-01 00:00,0.4
17-08-01 23:00,0.4
17-08-01 22:00,0.4
17-08-01 21:00,0.3
17-08-01 20:00,0.3
17-08-01 19:00,0.3
17-08-01 18:00,0.3
17-08-01 17:00,0.3
17-08-01 16:00,0.3
17-08-01 15:00,0.5
17-08-01 14:00,0.4
17-08-01 13:00,0.4
17-08-01 12:00,0.4
17-08-01 11:00,0.4
17-08-01 10:00,0.4
17-08-01 09:00,0.4
17-08-01 08:00,0.5
17-08-01 07:00,0.7
17-08-01 06:00,0.7
17-08-01 05:00,0.4
17-08-01 04:00,0.3
17-08-01 03:00,0.2
17-08-01 02:00,0.2
17-08-01 01:00,0.3
17-08-01 00:00,0.5
16-08-01 23:00,0.6
16-08-01 22:00,0.7
16-08-01 21:00,0.5
16-08-01 20:00,0.5
16-08-01 19:00,0.6
16-08-01 18:00,
16-08-01 17:00,0.4
16-08-01 16:00,0.5
16-08-01 15:00,0.5
16-08-01 14:00,0.5
16-08-01 13:00,0.4
16-08-01 12:00,0.5
16-08-01 11:00,0.5
16-08-01 10:00,0.5
16-08-01 09:00,0.6
16-08-01 08:00,0.8
16-08-01 07:00,0.8
16-08-01 06:00,0.9
16-08-01 05:00,0.6
16-08-01 04:00,0.4
16-08-01 03:00,0.4
16-08-01 02:00,0.3
16-08-01 01:00,0.3
16-08-01 00:00,0.4
15-08-01 23:00,0.4
15-08-01 22:00,0.3
15-08-01 21:00,0.3
15-08-01 20:00,0.3
15-08-01 19:00,0.2
15-08-01 18:00,0.2
15-08-01 17:00,0.1
15-08-01 16:00,0.3
15-08-01 15:00,0.3
15-08-01 14:00,0.4
15-08-01 13:00,0.3
15-08-01 12:00,0.3
15-08-01 11:00,0.3
15-08-01 10:00,0.4
15-08-01 09:00,0.5
15-08-01 08:00,0.9
15-08-01 07:00,0.9
15-08-01 06:00,0.9
15-08-01 05:00,0.5
15-08-01 04:00,0.4
15-08-01 03:00,0.4
15-08-01 02:00,0.4
15-08-01 01:00,0.4
15-08-01 00:00,0.5
14-08-01 23:00,0.6
14-08-01 22:00,0.7
14-08-01 21:00,0.6
14-08-01 20:00,0.4
14-08-01 19:00,
14-08-01 18:00,0.2
14-08-01 17:00,0.3
14-08-01 16:00,0.3
14-08-01 15:00,0.5
14-08-01 14:00,0.4
14-08-01 13:00,0.4
14-08-01 12:00,0.3
14-08-01 11:00,0.4
14-08-01 10:00,0.4
14-08-01 09:00,0.5
14-08-01 08:00,0.7
14-08-01 07:00,1.0
14-08-01 06:00,0.9
14-08-01 05:00,0.5
14-08-01 04:00,0.3
14-08-01 03:00,0.3
14-08-01 02:00,0.2
14-08-01 01:00,0.3
14-08-01 00:00,0.4
13-08-01 23:00,0.4
13-08-01 22:00,0.5
13-08-01 21:00,0.7
13-08-01 20:00,1.0
13-08-01 19:00,0.6
13-08-01 18:00,0.9
13-08-01 17:00,0.7
13-08-01 16:00,0.9
13-08-01 15:00,0.9
13-08-01 14:00,0.6
13-08-01 13:00,0.5
13-08-01 12:00,0.4
13-08-01 11:00,0.5
13-08-01 10:00,0.5
13-08-01 09:00,0.5
13-08-01 08:00,0.4
13-08-01 07:00,0.5
13-08-01 06:00,0.5
13-08-01 05:00,0.3
13-08-01 04:00,0.2
13-08-01 03:00,0.2
13-08-01 02:00,0.1
13-08-01 01:00,0.2
13-08-01 00:00,0.2
12-08-01 23:00,0.4
12-08-01 22:00,0.4
12-08-01 21:00,0.4
12-08-01 20:00,0.4
12-08-01 19:00,
12-08-01 18:00,0.3
12-08-01 17:00,0.3
12-08-01 16:00,0.2
12-08-01 15:00,0.2
12-08-01 14:00,0.2
12-08-01 13:00,0.2
12-08-01 12:00,0.2
12-08-01 11:00,0.2
12-08-01 10:00,0.2
12-08-01 09:00,0.2
12-08-01 08:00,0.2
12-08-01 07:00,0.3
12-08-01 06:00,0.3
12-08-01 05:00,0.3
12-08-01 04:00,0.3
12-08-01 03:00,0.4
12-08-01 02:00,0.5
12-08-01 01:00,0.6
12-08-01 00:00,0.6
11-08-01 23:00,0.6
11-08-01 22:00,0.5
11-08-01 21:00,0.3
11-08-01 20:00,0.2
11-08-01 19:00,0.1
11-08-01 18:00,0.1
11-08-01 17:00,0.1
11-08-01 16:00,0.1
11-08-01 15:00,0.2
11-08-01 14:00,0.3
11-08-01 13:00,0.2
11-08-01 12:00,0.2
11-08-01 11:00,0.2
11-08-01 10:00,0.2
11-08-01 09:00,0.2
11-08-01 08:00,0.2
11-08-01 07:00,0.1
11-08-01 06:00,0.2
11-08-01 05:00,0.2
11-08-01 04:00,0.1
11-08-01 03:00,0.1
11-08-01 02:00,0.2
11-08-01 01:00,0.1
11-08-01 00:00,0.2
10-08-01 23:00,0.4
10-08-01 22:00,0.3
10-08-01 21:00,0.2
10-08-01 20:00,
10-08-01 19:00,0.2
10-08-01 18:00,0.2
10-08-01 17:00,0.3
10-08-01 16:00,0.3
10-08-01 15:00,0.4
10-08-01 14:00,0.4
10-08-01 13:00,0.3
10-08-01 12:00,0.2
10-08-01 11:00,0.4
10-08-01 10:00,0.5
10-08-01 09:00,0.7
10-08-01 08:00,0.5
10-08-01 07:00,0.5
10-08-01 06:00,0.5
10-08-01 05:00,0.3
10-08-01 04:00,0.2
10-08-01 03:00,0.2
10-08-01 02:00,0.2
10-08-01 01:00,0.2
10-08-01 00:00,0.2
09-08-01 23:00,0.3
09-08-01 22:00,0.5
09-08-01 21:00,0.4
09-08-01 20:00,0.3
09-08-01 19:00,0.3
09-08-01 18:00,0.4
09-08-01 17:00,0.3
09-08-01 16:00,0.4
09-08-01 15:00,0.4
09-08-01 14:00,0.5
09-08-01 13:00,0.3
09-08-01 12:00,0.3
09-08-01 11:00,0.2
09-08-01 10:00,0.2
09-08-01 09:00,0.2
09-08-01 08:00,0.2
09-08-01 07:00,0.3
09-08-01 06:00,0.4
09-08-01 05:00,0.2
09-08-01 04:00,0.1
09-08-01 03:00,0.1
09-08-01 02:00,0.1
09-08-01 01:00,0.1
09-08-01 00:00,0.1
08-08-01 23:00,0.2
08-08-01 22:00,0.2
08-08-01 21:00,0.1
08-08-01 20:00,
08-08-01 19:00,0.2
08-08-01 18:00,0.3
08-08-01 17:00,0.2
08-08-01 16:00,0.4
08-08-01 15:00,0.4
08-08-01 14:00,0.3
08-08-01 13:00,0.3
08-08-01 12:00,0.2
08-08-01 11:00,0.2
08-08-01 10:00,0.4
08-08-01 09:00,0.4
08-08-01 08:00,0.4
08-08-01 07:00,0.4
08-08-01 06:00,0.5
08-08-01 05:00,0.4
08-08-01 04:00,0.2
08-08-01 03:00,0.2
08-08-01 02:00,0.2
08-08-01 01:00,0.2
08-08-01 00:00,0.2
07-08-01 23:00,0.3
07-08-01 22:00,0.4
07-08-01 21:00,0.3
07-08-01 20:00,0.3
07-08-01 19:00,0.3
07-08-01 18:00,0.5
07-08-01 17:00,0.4
07-08-01 16:00,0.5
07-08-01 15:00,0.5
07-08-01 14:00,0.4
07-08-01 13:00,0.3
07-08-01 12:00,0.3
07-08-01 11:00,0.3
07-08-01 10:00,0.3
07-08-01 09:00,0.4
07-08-01 08:00,0.4
07-08-01 07:00,0.3
07-08-01 06:00,0.4
07-08-01 05:00,0.2
07-08-01 04:00,0.1
07-08-01 03:00,0.1
07-08-01 02:00,0.1
07-08-01 01:00,0.1
07-08-01 00:00,0.1
06-08-01 23:00,0.2
06-08-01 22:00,0.4
06-08-01 21:00,
06-08-01 20:00,0.4
06-08-01 19:00,0.3
06-08-01 18:00,0.4
06-08-01 17:00,0.4
06-08-01 16:00,0.5
06-08-01 15:00,0.6
06-08-01 14:00,0.3
06-08-01 13:00,0.2
06-08-01 12:00,0.2
06-08-01 11:00,0.2
06-08-01 10:00,0.3
06-08-01 09:00,0.4
06-08-01 08:00,0.4
06-08-01 07:00,0.4
06-08-01 06:00,0.6
06-08-01 05:00,0.3
06-08-01 04:00,0.1
06-08-01 03:00,0.1
06-08-01 02:00,0.1
06-08-01 01:00,0.1
06-08-01 00:00,0.1
05-08-01 23:00,0.1
05-08-01 22:00,0.2
05-08-01 21:00,0.2
05-08-01 20:00,0.2
05-08-01 19:00,0.1
05-08-01 18:00,0.1
05-08-01 17:00,0.2
05-08-01 16:00,0.1
05-08-01 15:00,0.1
05-08-01 14:00,0.1
05-08-01 13:00,0.1
05-08-01 12:00,0.1
05-08-01 11:00,0.1
05-08-01 10:00,0.1
05-08-01 09:00,0.2
05-08-01 08:00,0.1
05-08-01 07:00,0.1
05-08-01 06:00,0.1
05-08-01 05:00,0.1
05-08-01 04:00,0.1
05-08-01 03:00,0.2
05-08-01 02:00,0.2
05-08-01 01:00,0.3
05-08-01 00:00,0.4
04-08-01 23:00,0.5
04-08-01 22:00,0.4
04-08-01 21:00,
04-08-01 20:00,0.4
04-08-01 19:00,0.3
04-08-01 18:00,0.3
04-08-01 17:00,0.3
04-08-01 16:00,0.2
04-08-01 15:00,0.3
04-08-01 14:00,0.3
04-08-01 13:00,0.3
04-08-01 12:00,0.4
04-08-01 11:00,0.4
04-08-01 10:00,0.5
04-08-01 09:00,0.5
04-08-01 08:00,0.4
04-08-01 07:00,0.4
04-08-01 06:00,0.5
04-08-01 05:00,0.3
04-08-01 04:00,0.3
04-08-01 03:00,0.3
04-08-01 02:00,0.3
04-08-01 01:00,0.3
04-08-01 00:00,0.4
03-08-01 23:00,0.4
03-08-01 22:00,0.6
03-08-01 21:00,0.5
03-08-01 20:00,0.5
03-08-01 19:00,0.5
03-08-01 18:00,0.5
03-08-01 17:00,0.4
03-08-01 16:00,0.5
03-08-01 15:00,0.9
03-08-01 14:00,0.6
03-08-01 13:00,0.5
03-08-01 12:00,0.4
03-08-01 11:00,0.4
03-08-01 10:00,0.3
03-08-01 09:00,0.4
03-08-01 08:00,0.4
03-08-01 07:00,0.4
03-08-01 06:00,0.7
03-08-01 05:00,0.5
03-08-01 04:00,0.3
03-08-01 03:00,0.2
03-08-01 02:00,0.2
03-08-01 01:00,0.2
03-08-01 00:00,0.1
02-08-01 23:00,0.1
02-08-01 22:00,
02-08-01 21:00,0.2
02-08-01 20:00,0.1
02-08-01 19:00,0.1
02-08-01 18:00,0.1
02-08-01 17:00,0.1
02-08-01 16:00,0.1
02-08-01 15:00,0.2
02-08-01 14:00,0.1
02-08-01 13:00,0.1
02-08-01 12:00,0.1
02-08-01 11:00,0.2
02-08-01 10:00,0.2
02-08-01 09:00,0.3
02-08-01 08:00,0.6
02-08-01 07:00,0.5
02-08-01 06:00,0.9
02-08-01 05:00,0.4
02-08-01 04:00,0.3
02-08-01 03:00,0.3
02-08-01 02:00,0.4
02-08-01 01:00,0.3
02-08-01 00:00,0.3
01-08-01 23:00,0.3
01-08-01 22:00,0.2
01-08-01 21:00,0.2
01-08-01 20:00,0.1
01-08-01 19:00,0.1
01-08-01 18:00,0.2
01-08-01 17:00,0.2
01-08-01 16:00,0.3
01-08-01 15:00,0.2
01-08-01 14:00,0.4
01-08-01 13:00,0.4
01-08-01 12:00,0.3
01-08-01 11:00,0.4
01-08-01 10:00,0.5
01-08-01 09:00,0.4
01-08-01 08:00,0.4
01-08-01 07:00,0.5
01-08-01 06:00,0.6
01-08-01 05:00,0.4
01-08-01 04:00,0.3
01-08-01 03:00,0.2
01-08-01 02:00,0.3
01-08-01 01:00,0.4

