Datum Zeit,Goerlitz NO2
,µg/m³
01-09-01 00:00,30
31-08-01 23:00,33
31-08-01 22:00,43
31-08-01 21:00,46
31-08-01 20:00,46
31-08-01 19:00,46
31-08-01 18:00,49
31-08-01 17:00,46
31-08-01 16:00,
31-08-01 15:00,42
31-08-01 14:00,46
31-08-01 13:00,43
31-08-01 12:00,39
31-08-01 11:00,43
31-08-01 10:00,61
31-08-01 09:00,51
31-08-01 08:00,52
31-08-01 07:00,58
31-08-01 06:00,40
31-08-01 05:00,15
31-08-01 04:00,11
31-08-01 03:00,11
31-08-01 02:00,12
31-08-01 01:00,20
31-08-01 00:00,19
30-08-01 23:00,16
30-08-01 22:00,15
30-08-01 21:00,16
30-08-01 20:00,19
30-08-01 19:00,16
30-08-01 18:00,13
30-08-01 17:00,10
30-08-01 16:00,
30-08-01 15:00,12
30-08-01 14:00,12
30-08-01 13:00,20
30-08-01 12:00,12
30-08-01 11:00,20
30-08-01 10:00,14
30-08-01 09:00,22
30-08-01 08:00,28
30-08-01 07:00,37
30-08-01 06:00,29
30-08-01 05:00,26
30-08-01 04:00,19
30-08-01 03:00,20
30-08-01 02:00,25
30-08-01 01:00,28
30-08-01 00:00,31
29-08-01 23:00,36
29-08-01 22:00,35
29-08-01 21:00,40
29-08-01 20:00,42
29-08-01 19:00,47
29-08-01 18:00,37
29-08-01 17:00,
29-08-01 16:00,25
29-08-01 15:00,32
29-08-01 14:00,25
29-08-01 13:00,31
29-08-01 12:00,26
29-08-01 11:00,28
29-08-01 10:00,31
29-08-01 09:00,23
29-08-01 08:00,23
29-08-01 07:00,25
29-08-01 06:00,20
29-08-01 05:00,12
29-08-01 04:00,7
29-08-01 03:00,5
29-08-01 02:00,5
29-08-01 01:00,7
29-08-01 00:00,7
28-08-01 23:00,10
28-08-01 22:00,17
28-08-01 21:00,19
28-08-01 20:00,24
28-08-01 19:00,27
28-08-01 18:00,24
28-08-01 17:00,
28-08-01 16:00,21
28-08-01 15:00,20
28-08-01 14:00,21
28-08-01 13:00,19
28-08-01 12:00,18
28-08-01 11:00,20
28-08-01 10:00,19
28-08-01 09:00,23
28-08-01 08:00,21
28-08-01 07:00,28
28-08-01 06:00,29
28-08-01 05:00,17
28-08-01 04:00,9
