Datum Zeit,Plauen-Sued O3
06-08-01 22:00,25
06-08-01 21:00,25
06-08-01 20:00,20
06-08-01 19:00,8
06-08-01 18:00,14
06-08-01 17:00,10
06-08-01 16:00,13
06-08-01 15:00,14
06-08-01 14:00,29
06-08-01 13:00,37
06-08-01 12:00,47
06-08-01 11:00,46
06-08-01 10:00,41
06-08-01 09:00,23
06-08-01 08:00,18
06-08-01 07:00,9
06-08-01 06:00,4
06-08-01 05:00,
06-08-01 04:00,5
06-08-01 03:00,12
06-08-01 02:00,16
06-08-01 01:00,12
06-08-01 00:00,18
05-08-01 23:00,39
05-08-01 22:00,20
05-08-01 21:00,15
05-08-01 20:00,38
05-08-01 19:00,53
05-08-01 18:00,56
05-08-01 17:00,59
05-08-01 16:00,63
05-08-01 15:00,66
05-08-01 14:00,63
05-08-01 13:00,60
05-08-01 12:00,62
05-08-01 11:00,56
05-08-01 10:00,45
05-08-01 09:00,39
05-08-01 08:00,24
05-08-01 07:00,16
05-08-01 06:00,7
05-08-01 05:00,
05-08-01 04:00,3
05-08-01 03:00,3
05-08-01 02:00,6
05-08-01 01:00,3
05-08-01 00:00,1
04-08-01 23:00,1
04-08-01 22:00,2
04-08-01 21:00,5
04-08-01 20:00,10
04-08-01 19:00,31
04-08-01 18:00,34
04-08-01 17:00,41
04-08-01 16:00,57
04-08-01 15:00,63
04-08-01 14:00,58
04-08-01 13:00,53
04-08-01 12:00,47
04-08-01 11:00,41
04-08-01 10:00,27
04-08-01 09:00,17
04-08-01 08:00,13
04-08-01 07:00,7
04-08-01 06:00,
04-08-01 05:00,5
04-08-01 04:00,14
04-08-01 03:00,26
04-08-01 02:00,15
04-08-01 01:00,14
04-08-01 00:00,16
03-08-01 23:00,45
03-08-01 22:00,41
03-08-01 21:00,36
03-08-01 20:00,49
03-08-01 19:00,64
03-08-01 18:00,66
03-08-01 17:00,65
03-08-01 16:00,71
03-08-01 15:00,53
03-08-01 14:00,41
03-08-01 13:00,52
03-08-01 12:00,58
03-08-01 11:00,53
03-08-01 10:00,34
03-08-01 09:00,36
03-08-01 08:00,35
03-08-01 07:00,35
03-08-01 06:00,
03-08-01 05:00,68
03-08-01 04:00,72
03-08-01 03:00,74
03-08-01 02:00,75
03-08-01 01:00,48
03-08-01 00:00,46
02-08-01 23:00,28
02-08-01 22:00,12
02-08-01 21:00,8
02-08-01 20:00,9
02-08-01 19:00,60
02-08-01 18:00,70
02-08-01 17:00,72
02-08-01 16:00,71
02-08-01 15:00,70
02-08-01 14:00,69
02-08-01 13:00,67
02-08-01 12:00,68
02-08-01 11:00,68
02-08-01 10:00,30
02-08-01 09:00,25
02-08-01 08:00,10
02-08-01 07:00,
02-08-01 06:00,1
02-08-01 05:00,1
02-08-01 04:00,1
02-08-01 03:00,1
02-08-01 02:00,1
02-08-01 01:00,2
02-08-01 00:00,3
01-08-01 23:00,2
01-08-01 22:00,6
01-08-01 21:00,31
01-08-01 20:00,60
01-08-01 19:00,80
01-08-01 18:00,78
01-08-01 17:00,77
01-08-01 16:00,78
01-08-01 15:00,73
01-08-01 14:00,70
01-08-01 13:00,60
01-08-01 12:00,49
01-08-01 11:00,38
01-08-01 10:00,28
01-08-01 09:00,31
01-08-01 08:00,20
01-08-01 07:00,
01-08-01 06:00,22
01-08-01 05:00,28
01-08-01 04:00,
01-08-01 03:00,50
01-08-01 02:00,41
01-08-01 01:00,23

