Datum Zeit,Klingenthal NO
,µg/m³
01-11-10 00:00,5
31-10-10 23:00,9
31-10-10 22:00,15
31-10-10 21:00,19
31-10-10 20:00,22
31-10-10 19:00,32
31-10-10 18:00,32
31-10-10 17:00,15
31-10-10 16:00,22
31-10-10 15:00,4
31-10-10 14:00,2
31-10-10 13:00,3
31-10-10 12:00,3
31-10-10 11:00,2
31-10-10 10:00,3
31-10-10 09:00,7
31-10-10 08:00,10
31-10-10 07:00,2
31-10-10 06:00,2
31-10-10 05:00,2
31-10-10 04:00,1
31-10-10 03:00,2
31-10-10 02:00,1
31-10-10 01:00,1
31-10-10 00:00,1
30-10-10 23:00,2
30-10-10 22:00,9
30-10-10 21:00,13
30-10-10 20:00,13
30-10-10 19:00,19
30-10-10 18:00,24
30-10-10 17:00,24
30-10-10 16:00,7
30-10-10 15:00,13
30-10-10 14:00,3
30-10-10 13:00,2
30-10-10 12:00,4
30-10-10 11:00,7
30-10-10 10:00,21
30-10-10 09:00,46
30-10-10 08:00,27
30-10-10 07:00,18
30-10-10 06:00,14
30-10-10 05:00,11
30-10-10 04:00,9
30-10-10 03:00,5
30-10-10 02:00,4
30-10-10 01:00,11
30-10-10 00:00,18
29-10-10 23:00,18
29-10-10 22:00,12
29-10-10 21:00,30
29-10-10 20:00,36
29-10-10 19:00,60
29-10-10 18:00,43
29-10-10 17:00,24
29-10-10 16:00,11
29-10-10 15:00,8
29-10-10 14:00,5
29-10-10 13:00,7
29-10-10 12:00,11
29-10-10 11:00,21
29-10-10 10:00,20
29-10-10 09:00,57
29-10-10 08:00,42
29-10-10 07:00,21
29-10-10 06:00,20
29-10-10 05:00,7
29-10-10 04:00,10
29-10-10 03:00,3
29-10-10 02:00,4
29-10-10 01:00,4
29-10-10 00:00,1
28-10-10 23:00,2
28-10-10 22:00,3
28-10-10 21:00,8
28-10-10 20:00,12
28-10-10 19:00,11
28-10-10 18:00,11
28-10-10 17:00,11
28-10-10 16:00,5
28-10-10 15:00,3
28-10-10 14:00,4
28-10-10 13:00,6
28-10-10 12:00,6
28-10-10 11:00,8
28-10-10 10:00,9
28-10-10 09:00,14
28-10-10 08:00,17
28-10-10 07:00,14
28-10-10 06:00,18
