Datum Zeit,Fichtelberg O3
,µg/m³
01-11-10 00:00,55
31-10-10 23:00,69
31-10-10 22:00,78
31-10-10 21:00,83
31-10-10 20:00,95
31-10-10 19:00,104
31-10-10 18:00,104
31-10-10 17:00,104
31-10-10 16:00,102
31-10-10 15:00,94
31-10-10 14:00,93
31-10-10 13:00,92
31-10-10 12:00,90
31-10-10 11:00,88
31-10-10 10:00,79
31-10-10 09:00,80
31-10-10 08:00,83
31-10-10 07:00,88
31-10-10 06:00,88
31-10-10 05:00,93
31-10-10 04:00,97
31-10-10 03:00,99
31-10-10 02:00,97
31-10-10 01:00,86
31-10-10 00:00,94
30-10-10 23:00,100
30-10-10 22:00,99
30-10-10 21:00,102
30-10-10 20:00,102
30-10-10 19:00,100
30-10-10 18:00,102
30-10-10 17:00,99
30-10-10 16:00,92
30-10-10 15:00,93
30-10-10 14:00,88
30-10-10 13:00,88
30-10-10 12:00,94
30-10-10 11:00,95
30-10-10 10:00,90
30-10-10 09:00,94
30-10-10 08:00,91
30-10-10 07:00,96
30-10-10 06:00,97
30-10-10 05:00,95
30-10-10 04:00,94
30-10-10 03:00,91
30-10-10 02:00,88
30-10-10 01:00,87
30-10-10 00:00,82
29-10-10 23:00,83
29-10-10 22:00,76
29-10-10 21:00,71
29-10-10 20:00,73
29-10-10 19:00,79
29-10-10 18:00,73
29-10-10 17:00,76
29-10-10 16:00,70
29-10-10 15:00,69
29-10-10 14:00,70
29-10-10 13:00,72
29-10-10 12:00,69
29-10-10 11:00,61
29-10-10 10:00,57
29-10-10 09:00,56
29-10-10 08:00,65
29-10-10 07:00,65
29-10-10 06:00,87
29-10-10 05:00,89
29-10-10 04:00,85
29-10-10 03:00,78
29-10-10 02:00,73
29-10-10 01:00,66
29-10-10 00:00,60
28-10-10 23:00,58
28-10-10 22:00,60
28-10-10 21:00,62
28-10-10 20:00,59
28-10-10 19:00,56
28-10-10 18:00,64
28-10-10 17:00,55
28-10-10 16:00,61
28-10-10 15:00,66
28-10-10 14:00,71
28-10-10 13:00,79
28-10-10 12:00,75
28-10-10 11:00,77
28-10-10 10:00,77
28-10-10 09:00,78
28-10-10 08:00,79
28-10-10 07:00,81
28-10-10 06:00,77
28-10-10 05:00,75
28-10-10 04:00,75
28-10-10 03:00,71
28-10-10 02:00,63
28-10-10 01:00,55
28-10-10 00:00,54
27-10-10 23:00,61
27-10-10 22:00,60
27-10-10 21:00,55
27-10-10 20:00,62
27-10-10 19:00,68
27-10-10 18:00,71
27-10-10 17:00,76
27-10-10 16:00,75
27-10-10 15:00,73
27-10-10 14:00,70
27-10-10 13:00,71
27-10-10 12:00,69
27-10-10 11:00,70
27-10-10 10:00,67
27-10-10 09:00,64
27-10-10 08:00,59
27-10-10 07:00,59
27-10-10 06:00,60
27-10-10 05:00,67
27-10-10 04:00,70
27-10-10 03:00,72
27-10-10 02:00,76
27-10-10 01:00,72
27-10-10 00:00,63
26-10-10 23:00,60
26-10-10 22:00,59
26-10-10 21:00,59
